pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
mol	pip	2	23470001	23480000	0.1388430842292725	3
mix	mol	2	23470001	23480000	0.0685390268608633	3
mix	mol	2	23480001	23490000	0.038522184321921	7
mix	pip	2	23480001	23490000	-0.0170647862262174	7
mol	pip	2	23480001	23490000	0.0821886754044663	7
mix	mol	2	23490001	23500000	0.0066487884151736	13
mix	pip	2	23490001	23500000	-0.0079478137343174	13
mol	pip	2	23490001	23500000	-0.0270278409347567	13
mol	pip	2	23500001	23510000	0.092645228141123	4
mix	pip	2	23500001	23510000	-0.0098325794298324	4
mix	mol	2	23500001	23510000	0.0553420059005745	4
mix	mol	2	23520001	23530000	0.0281218957509878	2
mix	pip	2	23520001	23530000	0.0405725937330947	2
mol	pip	2	23520001	23530000	0.18269080169154	2
mix	mol	2	23530001	23540000	0.2327453567001928	3
mix	pip	2	23530001	23540000	-0.0095174266013418	3
mol	pip	2	23530001	23540000	0.1981022560944833	3
mol	pip	2	23540001	23550000	0.0691388171157614	6
mix	pip	2	23540001	23550000	0.0045942635930518	6
mix	mol	2	23540001	23550000	0.0347858088813121	6
mix	mol	2	23550001	23560000	0.0594526973349848	8
mix	pip	2	23550001	23560000	-0.0021478950121104	8
mol	pip	2	23550001	23560000	0.1229992838227211	8
mix	mol	2	23560001	23570000	0.2019254082714836	2
mix	pip	2	23560001	23570000	0.0050429719070891	2
mol	pip	2	23560001	23570000	0.1158289103965033	2
mix	mol	2	23570001	23580000	0.0100508877258198	9
mix	pip	2	23570001	23580000	0.0475273462032943	9
mol	pip	2	23570001	23580000	0.1263310683228218	9
mol	pip	2	23580001	23590000	0.0184823010208783	11
mix	mol	2	23580001	23590000	0.0159660962707267	11
mix	pip	2	23580001	23590000	0.0072949057346157	11
mix	pip	2	23590001	23600000	-0.0185570610332083	8
mol	pip	2	23590001	23600000	0.0647391577624135	8
mix	mol	2	23590001	23600000	0.0714926398997641	8
mol	pip	2	23600001	23610000	0.0118418655492803	4
mix	mol	2	23600001	23610000	0.0022280459804831	4
mix	pip	2	23600001	23610000	-0.0097758969847647	4
mix	mol	2	23610001	23620000	0.0323021390667879	7
mix	pip	2	23610001	23620000	0.005892268237558	7
mol	pip	2	23610001	23620000	-0.0277815422143921	7
mol	pip	2	23620001	23630000	0.0290583424619732	6
mix	pip	2	23620001	23630000	0.0454266344279408	6
mix	mol	2	23620001	23630000	-0.0237470286235284	6
mix	pip	2	23630001	23640000	0.0134228670063146	2
mol	pip	2	23630001	23640000	0.0922792549409925	2
mix	mol	2	23630001	23640000	0.0666525288709049	2
mol	pip	2	23640001	23650000	0.1629443408929601	4
mix	pip	2	23640001	23650000	0.013155513331305	4
mix	mol	2	23640001	23650000	0.0789852439511861	4
mol	pip	2	23650001	23660000	0.0858608846774527	47
mix	pip	2	23650001	23660000	0.0104507393828097	47
mix	mol	2	23650001	23660000	0.0760546928552714	47
mol	pip	2	23660001	23670000	0.1635460425855413	8
mix	mol	2	23660001	23670000	0.0677172122630028	8
mix	pip	2	23660001	23670000	0.018076421847125	8
mix	mol	2	23670001	23680000	0.0276438612449103	21
mol	pip	2	23670001	23680000	0.0963132028512607	21
mix	pip	2	23670001	23680000	0.0184075999961459	21
mol	pip	2	23680001	23690000	0.1171550163870273	29
mix	pip	2	23680001	23690000	0.0026391448238421	29
mix	mol	2	23680001	23690000	0.0678409382557338	29
mix	pip	2	23690001	23700000	-0.0112264513971494	16
mix	mol	2	23690001	23700000	0.0646894902110436	16
mol	pip	2	23690001	23700000	0.0803610374794483	16
mix	mol	2	23700001	23710000	0.0094020852939712	12
mix	pip	2	23700001	23710000	-0.0059633491913452	12
mol	pip	2	23700001	23710000	0.0172116507734427	12
mol	pip	2	23710001	23720000	0.1389109382441657	9
mix	mol	2	23710001	23720000	0.1012986613883612	9
mix	pip	2	23710001	23720000	0.0447342274537011	9
mix	mol	2	23720001	23730000	0.1039393543076367	7
mix	pip	2	23720001	23730000	0.0932277456035492	7
mol	pip	2	23720001	23730000	0.194398818099232	7
mix	mol	2	23730001	23740000	0.0270474696986664	19
mol	pip	2	23730001	23740000	0.073085293761626	19
mix	pip	2	23730001	23740000	0.0037585415776008	19
mix	pip	2	23740001	23750000	0.0168996373545382	9
mix	mol	2	23740001	23750000	0.1209946511615509	9
mol	pip	2	23740001	23750000	0.1213897085818866	9
mix	mol	2	23750001	23760000	0.1278352960010375	3
mix	pip	2	23750001	23760000	-0.0168430264097658	3
mol	pip	2	23750001	23760000	0.059056669631698	3
mix	mol	2	23760001	23770000	0.087263134597708	12
mix	pip	2	23760001	23770000	0.0036159780037473	12
mol	pip	2	23760001	23770000	0.1087992171606623	12
mol	pip	2	23770001	23780000	0.0271196117613473	3
mix	mol	2	23770001	23780000	0.0091732932832822	3
mix	pip	2	23770001	23780000	-0.0293567314064722	3
mix	mol	2	23780001	23790000	-0.0092482685582956	4
mol	pip	2	23780001	23790000	0.0045710436414376	4
mix	pip	2	23780001	23790000	-0.0204133226572597	4
mix	pip	2	23790001	23800000	0.0037830139985865	14
mix	mol	2	23790001	23800000	0.0052604716822314	14
mol	pip	2	23790001	23800000	0.018160963486905	14
mol	pip	2	23800001	23810000	0.0370342799717125	7
mix	mol	2	23800001	23810000	0.0631158708071345	7
mix	pip	2	23800001	23810000	-0.0145244000209366	7
mix	mol	2	23810001	23820000	-0.0052734180651836	21
mix	pip	2	23810001	23820000	0.0124313217000631	21
mol	pip	2	23810001	23820000	0.0345241669168418	21
mix	mol	2	23820001	23830000	0.2284969980107573	9
mix	pip	2	23820001	23830000	-0.0208339264952457	9
mol	pip	2	23820001	23830000	0.2049009694878963	9
mol	pip	2	23830001	23840000	0.304538899951933	4
mix	pip	2	23830001	23840000	-0.0229821783234674	4
mix	mol	2	23830001	23840000	0.5380067224297175	4
mix	mol	2	23840001	23850000	0.0824001182533436	19
mix	pip	2	23840001	23850000	-0.0214749203568727	19
mol	pip	2	23840001	23850000	0.0795893829727102	19
mix	mol	2	23850001	23860000	0.0527400901980342	17
mix	pip	2	23850001	23860000	0.0244160495702813	17
mol	pip	2	23850001	23860000	0.1248945695192369	17
mol	pip	2	23860001	23870000	0.0861148240290097	12
mix	pip	2	23860001	23870000	0.0105072754582287	12
mix	mol	2	23860001	23870000	0.0698130423050779	12
mix	mol	2	23870001	23880000	0.0377237309054782	13
mix	pip	2	23870001	23880000	0.0375794468584335	13
mol	pip	2	23870001	23880000	0.055178092526232	13
mix	mol	2	23880001	23890000	-0.0204539083079993	5
mix	pip	2	23880001	23890000	0.0204904713873567	5
mol	pip	2	23880001	23890000	0.0045710436414376	5
mix	mol	2	23890001	23900000	0.0308949146892884	3
mix	pip	2	23890001	23900000	-0.029433731866876	3
mol	pip	2	23890001	23900000	0.0271196117613473	3
mol	pip	2	23900001	23910000	0.2121854941882716	4
mix	mol	2	23900001	23910000	-0.0216232188528322	4
mix	pip	2	23900001	23910000	0.2634943050971763	4
mix	pip	2	23920001	23930000	-0.0031058054671424	10
mol	pip	2	23920001	23930000	0.0538025121602761	10
mix	mol	2	23920001	23930000	0.0084749990849885	10
mix	pip	2	23930001	23940000	-0.0079022163861684	29
mol	pip	2	23930001	23940000	0.0688748188345598	29
mix	mol	2	23930001	23940000	0.0362004459518261	29
mix	mol	2	23940001	23950000	0.0122157368561826	19
mix	pip	2	23940001	23950000	-0.0072430997439921	19
mol	pip	2	23940001	23950000	0.0198990970703505	19
mix	mol	2	23950001	23960000	0.0319382573125867	14
mix	pip	2	23950001	23960000	-0.0162791360629656	14
mol	pip	2	23950001	23960000	0.0221636922742731	14
mix	mol	2	23960001	23970000	0.1553859826879145	9
mix	pip	2	23960001	23970000	-0.0217198810842984	9
mol	pip	2	23960001	23970000	0.1067613590134018	9
mol	pip	2	23970001	23980000	0.1177925240609909	18
mix	mol	2	23970001	23980000	0.0694176018298141	18
mix	pip	2	23970001	23980000	0.0273479876009192	18
mix	mol	2	23980001	23990000	0.4454928667720319	7
mix	pip	2	23980001	23990000	-0.0026264709528137	7
mol	pip	2	23980001	23990000	0.4067223176184567	7
mix	mol	2	23990001	24000000	0.0468467339856628	10
mix	pip	2	23990001	24000000	0.0121463841066664	10
mol	pip	2	23990001	24000000	0.085176539425005	10
mol	pip	2	24000001	24010000	0.0639430588507609	8
mix	pip	2	24000001	24010000	0.008956061179451	8
mix	mol	2	24000001	24010000	0.0379824251563478	8
mix	mol	2	24010001	24020000	0.0146475881444689	9
mix	pip	2	24010001	24020000	-0.0328321589044794	9
mol	pip	2	24010001	24020000	0.007198792007585	9
mix	mol	2	24020001	24030000	0.0930160612348973	14
mix	pip	2	24020001	24030000	0.0594961603698784	14
mol	pip	2	24020001	24030000	0.1634980283856858	14
mol	pip	2	24030001	24040000	-0.0184932840179093	2
mix	mol	2	24030001	24040000	-0.0238339474095725	2
mix	pip	2	24030001	24040000	-0.0137945334130188	2
mix	mol	2	24040001	24050000	0.0516892612244722	15
mix	pip	2	24040001	24050000	-0.0077440453327516	15
mol	pip	2	24040001	24050000	0.0541384612945671	15
mol	pip	2	24050001	24060000	-0.0090895353576056	16
mix	pip	2	24050001	24060000	-0.0039830551574256	16
mix	mol	2	24050001	24060000	0.0001928852878338	16
mol	pip	2	24060001	24070000	0.0453424216785633	9
mix	mol	2	24060001	24070000	0.0532815355548516	9
mix	pip	2	24060001	24070000	-0.0158379022538057	9
mix	pip	2	24070001	24080000	-0.0155129193632597	15
mol	pip	2	24070001	24080000	0.1024358871291904	15
mix	mol	2	24070001	24080000	0.0847453091260329	15
mol	pip	2	24080001	24090000	0.1328988723427756	17
mix	mol	2	24080001	24090000	0.070459480713804	17
mix	pip	2	24080001	24090000	0.0059522592201538	17
mol	pip	2	24090001	24100000	0.0842347576878692	15
mix	pip	2	24090001	24100000	-0.0052105402852867	15
mix	mol	2	24090001	24100000	0.062548145790808	15
mol	pip	2	24100001	24110000	0.2010938752416427	6
mix	mol	2	24100001	24110000	0.1198838851256867	6
mix	pip	2	24100001	24110000	-0.0140621597841093	6
mix	mol	2	24110001	24120000	0.1483710074963182	12
mix	pip	2	24110001	24120000	-0.0049852492733603	12
mol	pip	2	24110001	24120000	0.1259702219898371	12
mix	mol	2	24120001	24130000	0.0335212065919155	7
mix	pip	2	24120001	24130000	-0.002621881447711	7
mol	pip	2	24120001	24130000	0.0071173508813313	7
mix	mol	2	24130001	24140000	0.1222549812635128	17
mix	pip	2	24130001	24140000	-0.0106449311230383	17
mol	pip	2	24130001	24140000	0.1057924397299239	17
mix	pip	2	24140001	24150000	-0.0094333283307344	3
mol	pip	2	24140001	24150000	0.1257461140691412	3
mix	mol	2	24140001	24150000	0.1494637072010832	3
mol	pip	2	24150001	24160000	0.1945733666547662	5
mix	pip	2	24150001	24160000	0.0732456042786186	5
mix	mol	2	24150001	24160000	0.1561578492652278	5
mix	mol	2	24160001	24170000	-0.0045246844301934	10
mix	pip	2	24160001	24170000	-0.0107718316964967	10
mol	pip	2	24160001	24170000	-0.0070080620746106	10
mix	mol	2	24170001	24180000	0.1028413015987946	4
mix	pip	2	24170001	24180000	-0.0120630810243345	4
mol	pip	2	24170001	24180000	0.1075803880468192	4
mix	mol	2	24180001	24190000	0.106541965398044	10
mol	pip	2	24180001	24190000	0.0486316975769899	10
mix	pip	2	24180001	24190000	0.0305573467395098	10
mix	mol	2	24190001	24200000	0.2751210459357229	3
mix	pip	2	24190001	24200000	-0.0137945334130188	3
mol	pip	2	24190001	24200000	0.1874244256348247	3
mix	mol	2	24200001	24210000	0.094100481815421	7
mol	pip	2	24200001	24210000	0.0353998068248952	7
mix	pip	2	24200001	24210000	-0.0229100874878843	7
mix	mol	2	24210001	24220000	0.109657087252382	9
mix	pip	2	24210001	24220000	-0.0053727167243327	9
mol	pip	2	24210001	24220000	0.1713126849604477	9
mix	pip	2	24220001	24230000	-0.033880806254918	4
mol	pip	2	24220001	24230000	0.1096121416526137	4
mix	mol	2	24220001	24230000	0.0369529106024904	4
mix	mol	2	24230001	24240000	0.1475547282833206	5
mix	pip	2	24230001	24240000	-0.004821189921459	5
mol	pip	2	24230001	24240000	0.0407706282479192	5
mix	mol	2	24240001	24250000	0.089278662515151	14
mol	pip	2	24240001	24250000	0.0608970878004127	14
mix	pip	2	24240001	24250000	0.002019367355637	14
mix	mol	2	24250001	24260000	-0.0033312973357078	7
mix	pip	2	24250001	24260000	0.002904854744936	7
mol	pip	2	24250001	24260000	0.0081480998631118	7
mix	pip	2	24260001	24270000	0.0657529551977118	3
mix	mol	2	24260001	24270000	0.0008559392608528	3
mol	pip	2	24260001	24270000	0.1895931358981457	3
mix	mol	2	24270001	24280000	-0.014763363870914	2
mix	pip	2	24270001	24280000	0.0313629009674654	2
mol	pip	2	24270001	24280000	0.0186729647944497	2
mix	mol	2	24280001	24290000	0.0312616237088635	30
mix	pip	2	24280001	24290000	-0.0089104240166412	30
mol	pip	2	24280001	24290000	0.0381284028178384	30
mix	pip	2	24290001	24300000	-0.0105254005000291	14
mol	pip	2	24290001	24300000	0.0978492540205386	14
mix	mol	2	24290001	24300000	0.0441682916728038	14
mix	mol	2	24300001	24310000	0.0377510272383267	9
mix	pip	2	24300001	24310000	0.0272845751725147	9
mol	pip	2	24300001	24310000	0.111772931156591	9
mix	mol	2	24310001	24320000	0.0708839917833474	23
mix	pip	2	24310001	24320000	0.0077626688909018	23
mol	pip	2	24310001	24320000	0.1173082169803065	23
mix	mol	2	24320001	24330000	-0.001688465168029	11
mix	pip	2	24320001	24330000	0.0197722594065	11
mol	pip	2	24320001	24330000	0.0052822629287497	11
mix	mol	2	24330001	24340000	0.0630165313204887	4
mix	pip	2	24330001	24340000	0.0001919678675323	4
mol	pip	2	24330001	24340000	0.1033386327503974	4
mol	pip	2	24340001	24350000	0.0531641856713353	9
mix	mol	2	24340001	24350000	-0.0034983719310586	9
mix	pip	2	24340001	24350000	0.01044768803133	9
mix	mol	2	24360001	24370000	0.0370085491713046	3
mix	pip	2	24360001	24370000	0.0244952530640139	3
mol	pip	2	24360001	24370000	NA	3
mix	mol	2	24380001	24390000	0.0712323473922487	8
mix	pip	2	24380001	24390000	-0.0041694816017603	8
mol	pip	2	24380001	24390000	0.1155707153257435	8
mix	pip	2	24390001	24400000	0.0673043842977729	4
mol	pip	2	24390001	24400000	0.0744330102907383	4
mix	mol	2	24390001	24400000	-0.0186571428657134	4
mix	mol	2	24400001	24410000	0.0303537792497358	20
mix	pip	2	24400001	24410000	0.0088756548569977	20
mol	pip	2	24400001	24410000	0.0784839530633508	20
mix	mol	2	24410001	24420000	0.2031278580728573	5
mix	pip	2	24410001	24420000	-0.0018918172540073	5
mol	pip	2	24410001	24420000	0.1188862880374522	5
mol	pip	2	24420001	24430000	0.0271196117613473	4
mix	mol	2	24420001	24430000	0.0751108898667856	4
mix	pip	2	24420001	24430000	0.0525949631803181	4
mol	pip	2	24430001	24440000	0.1041458897278815	10
mix	pip	2	24430001	24440000	0.0092721964040931	10
mix	mol	2	24430001	24440000	0.0126533513373797	10
mix	mol	2	24440001	24450000	0.1536457811389302	14
mix	pip	2	24440001	24450000	0.0026762780110717	14
mol	pip	2	24440001	24450000	0.2095879011067499	14
mix	mol	2	24450001	24460000	0.0493951327370638	3
mix	pip	2	24450001	24460000	-0.0402878483199462	3
mol	pip	2	24450001	24460000	0.1096121416526137	3
mix	pip	2	24460001	24470000	0.0222840111956979	6
mol	pip	2	24460001	24470000	-0.0106154338609476	6
mix	mol	2	24460001	24470000	-0.0180240826851099	6
mix	mol	2	24470001	24480000	0.0054507682278986	10
mix	pip	2	24470001	24480000	0.0015807985913744	10
mol	pip	2	24470001	24480000	0.0304276161169222	10
mix	mol	2	24480001	24490000	0.013549278412023	6
mix	pip	2	24480001	24490000	-0.0186101026271404	6
mol	pip	2	24480001	24490000	0.0285319379998025	6
mol	pip	2	24490001	24500000	0.0868102019782135	9
mix	mol	2	24490001	24500000	0.0115731473378846	9
mix	pip	2	24490001	24500000	0.0039534058972592	9
mix	pip	2	24500001	24510000	0.0243053063311336	28
mol	pip	2	24500001	24510000	0.0845641052927628	28
mix	mol	2	24500001	24510000	0.0276714220527143	28
mix	pip	2	24510001	24520000	0.0384751114083957	6
mol	pip	2	24510001	24520000	0.13068557968151	6
mix	mol	2	24510001	24520000	0.1410944376644451	6
mix	pip	2	24520001	24530000	0.0031088004737513	37
mol	pip	2	24520001	24530000	0.0615954453973717	37
mix	mol	2	24520001	24530000	0.0315099319526266	37
mix	pip	2	24530001	24540000	0.0134641161633524	19
mol	pip	2	24530001	24540000	0.0699834973412383	19
mix	mol	2	24530001	24540000	0.0177166080869235	19
mol	pip	2	24540001	24550000	0.0970023737153185	19
mix	pip	2	24540001	24550000	0.0211101012711427	19
mix	mol	2	24540001	24550000	0.0024540028897558	19
mix	mol	2	24550001	24560000	0.0218106985536749	8
mix	pip	2	24550001	24560000	0.0911204799109135	8
mol	pip	2	24550001	24560000	0.060819953918736	8
mix	mol	2	24560001	24570000	0.0733412577083157	6
mix	pip	2	24560001	24570000	-0.0207797075187494	6
mol	pip	2	24560001	24570000	0.0207353391410838	6
mix	mol	2	24570001	24580000	0.0671651444768842	3
mix	pip	2	24570001	24580000	0.0093389037666931	3
mol	pip	2	24570001	24580000	0.1874244256348247	3
mix	pip	2	24580001	24590000	0.0116407576054558	9
mol	pip	2	24580001	24590000	0.0466522041323532	9
mix	mol	2	24580001	24590000	0.0205516464201443	9
mix	mol	2	24590001	24600000	0.02248751701962	3
mix	pip	2	24590001	24600000	-0.011144239261933	3
mol	pip	2	24590001	24600000	0.0058218101155013	3
mix	mol	2	24600001	24610000	0.0588087367768845	4
mix	pip	2	24600001	24610000	-0.0136770481232732	4
mol	pip	2	24600001	24610000	0.0529528511149285	4
mix	mol	2	24610001	24620000	0.0070266654587169	5
mix	pip	2	24610001	24620000	0.0345018970975643	5
mol	pip	2	24610001	24620000	0.1397225805763756	5
mol	pip	2	24630001	24640000	0.031654449394303	17
mix	mol	2	24630001	24640000	0.0109954416718148	17
mix	pip	2	24630001	24640000	0.0085306266532349	17
mol	pip	2	24640001	24650000	NA	3
mix	pip	2	24640001	24650000	0.0149928849713553	3
mix	mol	2	24640001	24650000	0.0298233879259068	3
mix	mol	2	24660001	24670000	0.0367736856481883	9
mix	pip	2	24660001	24670000	-0.018946189303536	9
mol	pip	2	24660001	24670000	0.0353588366444732	9
mix	mol	2	24670001	24680000	0.0961308224049699	22
mix	pip	2	24670001	24680000	0.0134412215882958	22
mol	pip	2	24670001	24680000	0.1522391915017274	22
mix	mol	2	24680001	24690000	0.0853213470232158	11
mix	pip	2	24680001	24690000	0.000896597800033	11
mol	pip	2	24680001	24690000	0.0648640556144998	11
mix	pip	2	24690001	24700000	0.0205170712279906	11
mol	pip	2	24690001	24700000	0.0605202163275818	11
mix	mol	2	24690001	24700000	0.0184649058200547	11
mix	mol	2	24700001	24710000	0.036630523054832	12
mix	pip	2	24700001	24710000	0.0275221253755503	12
mol	pip	2	24700001	24710000	0.0940456677323552	12
mix	mol	2	24710001	24720000	0.0241927804545315	3
mix	pip	2	24710001	24720000	-0.0128527077824964	3
mol	pip	2	24710001	24720000	0.0846217626688776	3
mix	mol	2	24720001	24730000	-0.0232371483451773	3
mix	pip	2	24720001	24730000	0.01846960546423	3
mol	pip	2	24720001	24730000	-0.0003394202701784	3
mol	pip	2	24730001	24740000	0.0529528511149285	4
mix	mol	2	24730001	24740000	-0.0197374175039017	4
mix	pip	2	24730001	24740000	0.0338224219320418	4
mol	pip	2	24740001	24750000	0.1174484052532833	5
mix	pip	2	24740001	24750000	0.0016155777898238	5
mix	mol	2	24740001	24750000	0.0083139858006937	5
mix	mol	2	24750001	24760000	0.0795643095733928	3
mix	pip	2	24750001	24760000	0.0013687892649484	3
mol	pip	2	24750001	24760000	0.1450870522313389	3
mix	mol	2	24760001	24770000	0.0247470587426705	4
mix	pip	2	24760001	24770000	0.0102506584048346	4
mol	pip	2	24760001	24770000	0.1712676576493398	4
mix	mol	2	24770001	24780000	0.0512929368926628	22
mix	pip	2	24770001	24780000	0.0290571743484879	22
mol	pip	2	24770001	24780000	0.1411630295286489	22
mix	pip	2	24780001	24790000	0.0066896888152805	16
mol	pip	2	24780001	24790000	0.0301092184497943	16
mix	mol	2	24780001	24790000	-0.0153999628809306	16
mix	mol	2	24790001	24800000	-0.0089293184676399	6
mix	pip	2	24790001	24800000	0.0025872158140597	6
mol	pip	2	24790001	24800000	0.0206666080379913	6
mix	mol	2	24800001	24810000	0.043553059573078	6
mix	pip	2	24800001	24810000	0.007843332835801	6
mol	pip	2	24800001	24810000	0.0870554108843986	6
mix	mol	2	24810001	24820000	0.2632551282854236	6
mix	pip	2	24810001	24820000	0.0184140092348203	6
mol	pip	2	24810001	24820000	0.3486976163773359	6
mol	pip	2	24820001	24830000	0.0634539050707217	7
mix	mol	2	24820001	24830000	0.0110983019003975	7
mix	pip	2	24820001	24830000	0.0318486938247353	7
mol	pip	2	24830001	24840000	0.1096121416526137	2
mix	pip	2	24830001	24840000	-0.0303728992741703	2
mix	mol	2	24830001	24840000	0.0412641408276233	2
mix	mol	2	24840001	24850000	0.0019965661087153	6
mix	pip	2	24840001	24850000	-0.0264741608777029	6
mol	pip	2	24840001	24850000	-0.0052029136316337	6
mix	mol	2	24850001	24860000	-0.0004247925967477	4
mix	pip	2	24850001	24860000	-0.0129689490327443	4
mol	pip	2	24850001	24860000	-0.0051363097589885	4
mix	mol	2	24860001	24870000	0.1089340856091265	11
mix	pip	2	24860001	24870000	0.0028526040023231	11
mol	pip	2	24860001	24870000	0.1932064421669107	11
mix	pip	2	24870001	24880000	0.106180593996769	2
mol	pip	2	24870001	24880000	0.1450870522313389	2
mix	mol	2	24870001	24880000	-0.0094164094126371	2
mix	mol	2	24880001	24890000	0.0173396922109253	3
mix	pip	2	24880001	24890000	-0.0139360235268976	3
mol	pip	2	24880001	24890000	0.1096121416526137	3
mix	mol	2	24890001	24900000	-0.0120725291523629	2
mix	pip	2	24890001	24900000	0.0055358826320029	2
mol	pip	2	24890001	24900000	0.0679906394282461	2
mix	mol	2	24900001	24910000	-0.0044397699623001	2
mix	pip	2	24900001	24910000	-0.0158455865335658	2
mol	pip	2	24900001	24910000	NA	2
mol	pip	2	24910001	24920000	0.0599392744384095	7
mix	mol	2	24910001	24920000	0.0089542479865335	7
mix	pip	2	24910001	24920000	-0.0256296869529968	7
mol	pip	2	24920001	24930000	0.3013681346588722	6
mix	pip	2	24920001	24930000	0.0826354005083851	6
mix	mol	2	24920001	24930000	0.1144209887025093	6
mix	mol	2	24930001	24940000	0.0017781001198575	3
mix	pip	2	24930001	24940000	0.0100395262871298	3
mol	pip	2	24930001	24940000	0.1096121416526137	3
mix	mol	2	24940001	24950000	0.0499787694509211	11
mix	pip	2	24940001	24950000	-0.0034424483447845	11
mol	pip	2	24940001	24950000	0.0401494761661142	11
mix	mol	2	24950001	24960000	0.0810925923461232	9
mix	pip	2	24950001	24960000	-0.0165957355336247	9
mol	pip	2	24950001	24960000	0.1094223167826202	9
mix	pip	2	24970001	24980000	-0.0153760869792627	6
mol	pip	2	24970001	24980000	0.1291278972197878	6
mix	mol	2	24970001	24980000	0.1695862339038897	6
mix	mol	2	24990001	25000000	0.0838524983818637	8
mix	pip	2	24990001	25000000	0.0294357525948481	8
mol	pip	2	24990001	25000000	0.1524264480845232	8
mix	mol	2	25000001	25010000	0.098658966571281	14
mix	pip	2	25000001	25010000	-0.0014360315011214	14
mol	pip	2	25000001	25010000	0.1041209625704546	14
mix	mol	2	25010001	25020000	0.0005747839998754	9
mix	pip	2	25010001	25020000	-0.0043229448537423	9
mol	pip	2	25010001	25020000	0.0529093879602865	9
mol	pip	2	25020001	25030000	0.1461382571492907	18
mix	mol	2	25020001	25030000	0.0196200482132075	18
mix	pip	2	25020001	25030000	0.0448448315738923	18
mol	pip	2	25030001	25040000	0.0751061057983371	39
mix	pip	2	25030001	25040000	0.0203841046284084	39
mix	mol	2	25030001	25040000	0.0297841223673784	39
mix	mol	2	25040001	25050000	-0.0097904618670698	3
mix	pip	2	25040001	25050000	-0.0211532793337078	3
mol	pip	2	25040001	25050000	NA	3
mix	mol	2	25050001	25060000	0.0452926076701563	29
mix	pip	2	25050001	25060000	0.0391552334970351	29
mol	pip	2	25050001	25060000	0.1845906066811158	29
mix	mol	2	25060001	25070000	0.0282366457762423	6
mix	pip	2	25060001	25070000	0.0206941935563131	6
mol	pip	2	25060001	25070000	0.086033296779982	6
mix	pip	2	25070001	25080000	-0.0187391253139662	7
mol	pip	2	25070001	25080000	0.0253342984494647	7
mix	mol	2	25070001	25080000	0.0186566821225043	7
mix	mol	2	25080001	25090000	-0.0032966112518606	11
mix	pip	2	25080001	25090000	0.0096190024743469	11
mol	pip	2	25080001	25090000	-0.0343622597553873	11
mix	mol	2	25090001	25100000	0.0165082708729981	3
mix	pip	2	25090001	25100000	0.0472017399369567	3
mol	pip	2	25090001	25100000	0.0610225945166662	3
mix	mol	2	25100001	25110000	0.0063441640854759	4
mix	pip	2	25100001	25110000	0.0037276962590455	4
mol	pip	2	25100001	25110000	-0.0184932840179093	4
mol	pip	2	25120001	25130000	0.0296645261142864	9
mix	mol	2	25120001	25130000	0.0112412254938977	9
mix	pip	2	25120001	25130000	-0.0065572490903408	9
mol	pip	2	25130001	25140000	0.0139903091517095	13
mix	pip	2	25130001	25140000	-0.0010674568961858	13
mix	mol	2	25130001	25140000	-0.0024529371795584	13
mix	mol	2	25140001	25150000	0.0038511657125199	15
mix	pip	2	25140001	25150000	0.0096872389169375	15
mol	pip	2	25140001	25150000	0.0698665164444874	15
mix	mol	2	25150001	25160000	-0.0131497115463537	1
mix	pip	2	25150001	25160000	-0.0229317138669732	1
mol	pip	2	25150001	25160000	-0.0497017892644135	1
mix	mol	2	25160001	25170000	-0.0031075423543143	3
mix	pip	2	25160001	25170000	-0.0337663339869127	3
mol	pip	2	25160001	25170000	-0.0273619127161217	3
mix	pip	2	25170001	25180000	0.0098290151998091	13
mol	pip	2	25170001	25180000	0.0638242726624765	13
mix	mol	2	25170001	25180000	0.0288997068432384	13
mix	mol	2	25180001	25190000	0.0203983972323329	6
mix	pip	2	25180001	25190000	0.0706502844511676	6
mol	pip	2	25180001	25190000	0.1634768198427036	6
mix	mol	2	25190001	25200000	0.0409595977894023	6
mix	pip	2	25190001	25200000	-0.0057924805781229	6
mol	pip	2	25190001	25200000	0.0427956108201477	6
mix	mol	2	25200001	25210000	-0.0117726032622027	9
mix	pip	2	25200001	25210000	-0.0060485265042501	9
mol	pip	2	25200001	25210000	0.0141165451261123	9
mol	pip	2	25210001	25220000	0.0542445266607742	7
mix	mol	2	25210001	25220000	0.0129957440376482	7
mix	pip	2	25210001	25220000	-0.0038608054456506	7
mol	pip	2	25220001	25230000	0.267175572519084	3
mix	pip	2	25220001	25230000	0.1481004640252069	3
mix	mol	2	25220001	25230000	0.0140933138227885	3
mix	mol	2	25230001	25240000	-0.0241706983056609	3
mix	pip	2	25230001	25240000	0.0351904659573838	3
mol	pip	2	25230001	25240000	-0.0003394202701784	3
mix	mol	2	25240001	25250000	0.0540717836273106	6
mix	pip	2	25240001	25250000	0.0128880082404472	6
mol	pip	2	25240001	25250000	0.1839694282494733	6
mix	mol	2	25250001	25260000	0.0097949359608786	15
mix	pip	2	25250001	25260000	0.0107121018840305	15
mol	pip	2	25250001	25260000	0.0883171937990939	15
mix	pip	2	25260001	25270000	0.0011655250240733	8
mol	pip	2	25260001	25270000	-0.0431527503379432	8
mix	mol	2	25260001	25270000	0.0082302128458664	8
mix	mol	2	25270001	25280000	NA	1
mix	pip	2	25270001	25280000	NA	1
mol	pip	2	25270001	25280000	NA	1
mix	mol	2	25280001	25290000	0.0096193371903562	8
