pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
1	3.0	1	10180001	10190000	0.0022477599558144	96
2	3.0	1	10180001	10190000	-0.0038410655403989	96
1	2.0	1	10190001	10200000	0.0047746570818394	89
1	3.0	1	10190001	10200000	0.0164224548170474	89
2	3.0	1	10190001	10200000	0.0005087997424101	89
1	2.0	1	10200001	10210000	-0.0032876517693691	7
1	3.0	1	10200001	10210000	-0.0057825297078241	7
2	3.0	1	10200001	10210000	-0.0002867367584946	7
1	2.0	1	10210001	10220000	-0.0015347499501488	37
1	3.0	1	10210001	10220000	-0.0049098391172745	37
2	3.0	1	10210001	10220000	-0.0012908389146135	37
1	2.0	1	10220001	10230000	-0.0003602327928559	54
1	3.0	1	10220001	10230000	0.00039860575094	54
2	3.0	1	10220001	10230000	-0.001393405572571	54
1	2.0	1	10230001	10240000	0.0058278122656447	45
1	3.0	1	10230001	10240000	0.010826710635464	45
2	3.0	1	10230001	10240000	-0.0065417410091204	45
2	3.0	1	10240001	10250000	0.0017689236782593	60
1	3.0	1	10240001	10250000	0.0083634351224675	60
1	2.0	1	10240001	10250000	0.0043918638324535	60
1	2.0	1	10250001	10260000	0.0024720340172053	16
1	3.0	1	10250001	10260000	0.0203278453015623	16
2	3.0	1	10250001	10260000	-0.0034107758670721	16
1	2.0	1	10260001	10270000	0.001626337860631	41
1	3.0	1	10260001	10270000	0.009998616093849	41
2	3.0	1	10260001	10270000	0.0043096181216392	41
1	2.0	1	10270001	10280000	0.0010823006342743	41
1	3.0	1	10270001	10280000	0.003645277325959	41
2	3.0	1	10270001	10280000	0.0041895837423934	41
1	2.0	1	10280001	10290000	-0.0009005458081147	57
1	3.0	1	10280001	10290000	0.0078166584619133	57
2	3.0	1	10280001	10290000	0.0073265025050076	57
2	3.0	1	10290001	10300000	0.0280950208009376	55
1	3.0	1	10290001	10300000	0.0206468735275928	55
1	2.0	1	10290001	10300000	0.0058402687315646	55
1	2.0	1	10300001	10310000	-0.0001875579839458	36
1	3.0	1	10300001	10310000	-0.0008547737365958	36
2	3.0	1	10300001	10310000	-0.0018531764010281	36
1	2.0	1	10310001	10320000	0.0025075786358599	30
1	3.0	1	10310001	10320000	0.0131446787116489	30
2	3.0	1	10310001	10320000	0.0178418049662771	30
1	2.0	1	10320001	10330000	0.0024280455585982	58
1	3.0	1	10320001	10330000	0.0031079252560912	58
2	3.0	1	10320001	10330000	0.0054393505330996	58
1	2.0	1	10330001	10340000	0.0069841358736286	45
1	3.0	1	10330001	10340000	0.0075274055009563	45
2	3.0	1	10330001	10340000	0.0138915037991062	45
2	3.0	1	10340001	10350000	0.0107784268528565	56
1	3.0	1	10340001	10350000	0.0024061984821298	56
1	2.0	1	10340001	10350000	0.002141049956095	56
1	2.0	1	10350001	10360000	0.0015406268748834	64
1	3.0	1	10350001	10360000	0.009911827757601	64
2	3.0	1	10350001	10360000	0.0126744562238726	64
1	2.0	1	10360001	10370000	-0.0030653056534596	2
1	3.0	1	10360001	10370000	-9.588980678646944e-05	2
2	3.0	1	10360001	10370000	0.002963431756324	2
1	2.0	1	10370001	10380000	0.0007135955891971	34
1	3.0	1	10370001	10380000	0.0196683622540712	34
2	3.0	1	10370001	10380000	0.0300861912568818	34
1	2.0	1	10380001	10390000	-0.0009919769544596	15
1	3.0	1	10380001	10390000	0.0111289127449906	15
2	3.0	1	10380001	10390000	0.0061362240621707	15
1	2.0	1	10390001	10400000	0.0017877802509735	59
2	3.0	1	10390001	10400000	0.0064181723914084	59
1	3.0	1	10390001	10400000	0.0054311385021406	59
1	2.0	1	10400001	10410000	0.0022282403308435	117
1	3.0	1	10400001	10410000	0.0151232299092464	117
2	3.0	1	10400001	10410000	0.008872985728368	117
1	2.0	1	10410001	10420000	0.0061590947324603	18
1	3.0	1	10410001	10420000	-0.0036727314444696	18
2	3.0	1	10410001	10420000	-0.0008451438172862	18
1	2.0	1	10420001	10430000	-0.0008375849541284	67
1	3.0	1	10420001	10430000	0.0125287281857256	67
2	3.0	1	10420001	10430000	0.0177718300397893	67
1	2.0	1	10430001	10440000	0.0029233327894552	13
1	3.0	1	10430001	10440000	0.0156179232396088	13
2	3.0	1	10430001	10440000	0.0214435331561385	13
2	3.0	1	10440001	10450000	0.009077235785002	89
1	2.0	1	10440001	10450000	0.0003004319207312	89
1	3.0	1	10440001	10450000	0.0074640347916878	89
1	2.0	1	10450001	10460000	0.0003982450913975	34
1	3.0	1	10450001	10460000	0.0040380074582673	34
2	3.0	1	10450001	10460000	0.0042206033688149	34
1	2.0	1	10460001	10470000	0.0060284230790986	33
1	3.0	1	10460001	10470000	0.0777553768301545	33
2	3.0	1	10460001	10470000	0.0341980190038833	33
1	2.0	1	10470001	10480000	0.008151640792788	42
1	3.0	1	10470001	10480000	0.0056307580958137	42
2	3.0	1	10470001	10480000	0.0108984804831418	42
1	3.0	1	10480001	10490000	0.0138267189688515	28
1	2.0	1	10480001	10490000	-0.0006647769987893	28
2	3.0	1	10480001	10490000	0.00795289556149	28
2	3.0	1	10490001	10500000	0.0107854848900211	82
1	3.0	1	10490001	10500000	0.0019094329172	82
1	2.0	1	10490001	10500000	0.0019766167319256	82
1	2.0	1	10500001	10510000	0.0025119493173841	32
1	3.0	1	10500001	10510000	0.0095341874236955	32
2	3.0	1	10500001	10510000	0.0160923286545395	32
1	2.0	1	10510001	10520000	0.0033398049129422	66
1	3.0	1	10510001	10520000	0.0058668803066787	66
2	3.0	1	10510001	10520000	0.0038674806414963	66
1	2.0	1	10520001	10530000	0.002295929640754	33
1	3.0	1	10520001	10530000	0.0090821616932244	33
2	3.0	1	10520001	10530000	0.0084548656200576	33
1	2.0	1	10530001	10540000	0.0025561497527945	45
1	3.0	1	10530001	10540000	-0.001441902485672	45
2	3.0	1	10530001	10540000	0.0036486680360496	45
1	2.0	1	10540001	10550000	0.0006596097206158	143
2	3.0	1	10540001	10550000	0.0054226483436006	143
1	3.0	1	10540001	10550000	0.0102474784312172	143
1	2.0	1	10550001	10560000	-0.0004997670149112	59
1	3.0	1	10550001	10560000	0.0109561644673647	59
2	3.0	1	10550001	10560000	0.0059741419438451	59
1	2.0	1	10560001	10570000	0.0021578591271552	14
1	3.0	1	10560001	10570000	-0.0063277169775408	14
2	3.0	1	10560001	10570000	0.0038990825054331	14
1	2.0	1	10580001	10590000	-0.0020019387614627	9
1	3.0	1	10580001	10590000	0.0197217918561409	9
2	3.0	1	10580001	10590000	0.0330302235450493	9
1	2.0	1	10590001	10600000	0.0003314024731513	50
1	3.0	1	10590001	10600000	-0.0006264653330744	50
2	3.0	1	10590001	10600000	-0.0011712234557734	50
2	3.0	1	10600001	10610000	0.0044371630971947	68
1	2.0	1	10600001	10610000	-0.0006784844401017	68
1	3.0	1	10600001	10610000	-0.0002943058643489	68
1	2.0	1	10610001	10620000	-0.0009240948549116	117
1	3.0	1	10610001	10620000	0.0029617929204705	117
2	3.0	1	10610001	10620000	-0.0003112964585501	117
1	2.0	1	10620001	10630000	0.0011725106149094	30
1	3.0	1	10620001	10630000	0.0153699282010998	30
2	3.0	1	10620001	10630000	0.0109086416694603	30
1	3.0	1	10630001	10640000	0.0038059056769334	83
1	2.0	1	10630001	10640000	0.001929513363862	83
2	3.0	1	10630001	10640000	0.0042435317264352	83
1	3.0	1	10640001	10650000	0.0030975908154872	265
1	2.0	1	10640001	10650000	0.0023787428292546	265
2	3.0	1	10640001	10650000	0.0013563133028074	265
1	2.0	1	10650001	10660000	0.0029390212903608	195
1	3.0	1	10650001	10660000	0.0058666671638255	195
2	3.0	1	10650001	10660000	-0.0015241878448623	195
1	2.0	1	10660001	10670000	0.0014488490616052	376
1	3.0	1	10660001	10670000	0.0031404544751164	376
2	3.0	1	10660001	10670000	0.0037738654215518	376
1	3.0	1	10670001	10680000	0.0068976304988132	246
2	3.0	1	10670001	10680000	0.0013857468034153	246
1	2.0	1	10670001	10680000	0.0012203312542529	246
2	3.0	1	10680001	10690000	0.000732213275067	134
1	3.0	1	10680001	10690000	0.0047971572894814	134
1	2.0	1	10680001	10690000	0.0027733875099902	134
2	3.0	1	10690001	10700000	0.0025942302957024	38
1	3.0	1	10690001	10700000	0.0059121329673423	38
1	2.0	1	10690001	10700000	0.0027636535134254	38
1	2.0	1	10700001	10710000	0.0002218299614436	67
1	3.0	1	10700001	10710000	0.0022787154559805	67
2	3.0	1	10700001	10710000	0.0001239558093631	67
1	2.0	1	10710001	10720000	0.00014710990449	42
1	3.0	1	10710001	10720000	-0.0001098469750321	42
2	3.0	1	10710001	10720000	0.003827135218565	42
1	3.0	1	10720001	10730000	0.0091713335620689	109
2	3.0	1	10720001	10730000	0.0025502706046615	109
1	2.0	1	10720001	10730000	0.0004745666395386	109
1	2.0	1	10740001	10750000	0.0008949560586237	88
1	3.0	1	10740001	10750000	0.0051275760495736	88
2	3.0	1	10740001	10750000	0.0025344995896357	88
1	2.0	1	10750001	10760000	0.0009273836840284	46
1	3.0	1	10750001	10760000	0.0115914632289672	46
2	3.0	1	10750001	10760000	-0.0013585331115475	46
1	2.0	1	10760001	10770000	0.0018225510273866	19
1	3.0	1	10760001	10770000	0.0036229383851447	19
2	3.0	1	10760001	10770000	0.0021218336393216	19
1	2.0	1	10770001	10780000	0.0016594518295976	36
1	3.0	1	10770001	10780000	0.0057097723752848	36
2	3.0	1	10770001	10780000	0.007157229867649	36
1	2.0	1	10780001	10790000	0.0048207581992239	31
2	3.0	1	10780001	10790000	0.0060925262917386	31
1	3.0	1	10780001	10790000	0.0197874802363667	31
1	2.0	1	10790001	10800000	0.0026723186416336	76
1	3.0	1	10790001	10800000	0.0042514834097758	76
2	3.0	1	10790001	10800000	0.0001151444966577	76
1	2.0	1	10800001	10810000	5.1442672797240615e-05	95
2	3.0	1	10800001	10810000	-0.0006215721219168	95
1	3.0	1	10800001	10810000	0.0015154386039261	95
1	2.0	1	10810001	10820000	-0.000474393961986	46
1	3.0	1	10810001	10820000	-0.0015005363250424	46
2	3.0	1	10810001	10820000	-0.0038776548242541	46
1	2.0	1	10820001	10830000	0.0006022124173658	88
1	3.0	1	10820001	10830000	0.0076319761186085	88
2	3.0	1	10820001	10830000	0.0024338299940426	88
1	2.0	1	10830001	10840000	0.000611816938149	65
1	3.0	1	10830001	10840000	0.0068098729656875	65
2	3.0	1	10830001	10840000	-0.003619997297238	65
2	3.0	1	10850001	10860000	0.0066575037252129	34
1	2.0	1	10850001	10860000	0.0027155277224892	34
1	3.0	1	10850001	10860000	0.0040342581828075	34
1	2.0	1	10860001	10870000	-0.0001128142865945	63
1	3.0	1	10860001	10870000	0.0082128619370809	63
2	3.0	1	10860001	10870000	0.0019979415286164	63
1	2.0	1	10870001	10880000	0.0001412379164814	145
1	3.0	1	10870001	10880000	-0.002925030101216	145
2	3.0	1	10870001	10880000	-0.0015042673045445	145
1	2.0	1	10880001	10890000	0.0027402367472079	60
1	3.0	1	10880001	10890000	0.0088464974564132	60
2	3.0	1	10880001	10890000	0.0028429480191571	60
1	3.0	1	10890001	10900000	0.0010356734639395	119
1	2.0	1	10890001	10900000	0.0031010636705627	119
2	3.0	1	10890001	10900000	0.0051319053876192	119
2	3.0	1	10900001	10910000	-0.0041421833520968	17
1	3.0	1	10900001	10910000	0.0126526384544578	17
1	2.0	1	10900001	10910000	0.004947608964251	17
1	2.0	1	10910001	10920000	0.0016579110283972	186
1	3.0	1	10910001	10920000	0.0088426126539219	186
2	3.0	1	10910001	10920000	0.0036276804414358	186
1	2.0	1	10920001	10930000	0.000618088219978	131
1	3.0	1	10920001	10930000	0.0053715711432493	131
2	3.0	1	10920001	10930000	-3.990603222321975e-05	131
1	2.0	1	10930001	10940000	0.0021675511950365	44
1	3.0	1	10930001	10940000	-0.000966741294333	44
2	3.0	1	10930001	10940000	-0.0051949421820693	44
2	3.0	1	10940001	10950000	-0.0025419767411784	163
1	3.0	1	10940001	10950000	0.0062136339824063	163
1	2.0	1	10940001	10950000	0.0023845546277681	163
1	2.0	1	10950001	10960000	0.0024493264367514	37
1	3.0	1	10950001	10960000	-0.0034844923922946	37
2	3.0	1	10950001	10960000	-0.0055356754867925	37
1	2.0	1	10960001	10970000	0.0024821979873608	446
1	3.0	1	10960001	10970000	0.0100187359901584	446
2	3.0	1	10960001	10970000	0.0052662328984489	446
1	2.0	1	10970001	10980000	0.0040676925844489	247
1	3.0	1	10970001	10980000	0.0078988600848877	247
2	3.0	1	10970001	10980000	0.007482923686157	247
1	2.0	1	10980001	10990000	0.0016569485715117	30
2	3.0	1	10980001	10990000	0.0064763564075219	30
1	3.0	1	10980001	10990000	0.010559083743381	30
2	3.0	1	11000001	11010000	0.0028687876496741	65
1	3.0	1	11000001	11010000	0.0097942843258147	65
1	2.0	1	11000001	11010000	0.0007961325551118	65
1	2.0	1	11010001	11020000	0.0039155604223076	52
2	3.0	1	11010001	11020000	-0.0011188721075817	52
1	3.0	1	11010001	11020000	0.0022765020480837	52
1	2.0	1	11020001	11030000	0.0121690606636811	1
1	3.0	1	11020001	11030000	0.0284607435887808	1
2	3.0	1	11020001	11030000	0.0001627526761718	1
1	2.0	1	11030001	11040000	0.0043201491737484	206
1	3.0	1	11030001	11040000	0.0136291875471611	206
2	3.0	1	11030001	11040000	0.0044019236499938	206
1	2.0	1	11040001	11050000	0.0028956180801363	111
1	3.0	1	11040001	11050000	0.0085406658318531	111
2	3.0	1	11040001	11050000	0.0016464192883367	111
1	2.0	1	11050001	11060000	0.0016074798281036	149
1	3.0	1	11050001	11060000	0.005108149567639	149
2	3.0	1	11050001	11060000	0.003816513263438	149
2	3.0	1	11060001	11070000	-0.0030630829100615	233
1	3.0	1	11060001	11070000	0.0023773022455943	233
1	2.0	1	11060001	11070000	0.0011875239338651	233
1	2.0	1	11070001	11080000	0.0024870124313458	149
1	3.0	1	11070001	11080000	0.0036092090381144	149
2	3.0	1	11070001	11080000	0.0011591367853788	149
1	2.0	1	11080001	11090000	-6.933686871357337e-05	48
1	3.0	1	11080001	11090000	0.0065881026470329	48
2	3.0	1	11080001	11090000	0.004638131524841	48
2	3.0	1	11090001	11100000	0.0061360459290914	103
1	2.0	1	11090001	11100000	0.002675480477767	103
1	3.0	1	11090001	11100000	0.0077402621253391	103
1	2.0	1	11100001	11110000	-0.0009896302515569	76
1	3.0	1	11100001	11110000	0.0088642425101796	76
2	3.0	1	11100001	11110000	0.0101022130502942	76
2	3.0	1	11110001	11120000	-0.0004850416885896	146
1	2.0	1	11110001	11120000	-0.0007130974117044	146
1	3.0	1	11110001	11120000	-0.0006559789009669	146
1	3.0	1	11120001	11130000	-0.0006113707098154	43
2	3.0	1	11120001	11130000	-0.0029422899640986	43
1	2.0	1	11120001	11130000	-0.0037369191766921	43
1	2.0	1	11130001	11140000	0.0071041541957037	63
1	3.0	1	11130001	11140000	-0.0004809843834862	63
2	3.0	1	11130001	11140000	0.0015337762942653	63
1	3.0	1	11140001	11150000	0.0039808494394875	101
1	2.0	1	11140001	11150000	0.0019895546803654	101
2	3.0	1	11140001	11150000	0.0083643717447385	101
1	2.0	1	11150001	11160000	0.0031998789079032	69
1	3.0	1	11150001	11160000	0.0003225084393297	69
2	3.0	1	11150001	11160000	8.219128764807342e-05	69
1	2.0	1	11160001	11170000	0.0033784303067088	94
1	3.0	1	11160001	11170000	0.0017834549132946	94
2	3.0	1	11160001	11170000	-0.0028350057025797	94
1	2.0	1	11170001	11180000	-3.346501526594472e-05	117
1	3.0	1	11170001	11180000	0.0049499986344554	117
2	3.0	1	11170001	11180000	0.0039074370185854	117
1	2.0	1	11180001	11190000	0.0017555396515293	35
1	3.0	1	11180001	11190000	0.0138454698102987	35
2	3.0	1	11180001	11190000	0.0028456668097612	35
2	3.0	1	11190001	11200000	-0.0001633380717795	74
1	2.0	1	11190001	11200000	0.000710117705124	74
1	3.0	1	11190001	11200000	0.0042474155666677	74
2	3.0	1	11200001	11210000	0.0012540656800109	53
1	3.0	1	11200001	11210000	0.0030756110384229	53
1	2.0	1	11200001	11210000	-0.001157902022119	53
1	2.0	1	11210001	11220000	0.0008897450608486	118
2	3.0	1	11210001	11220000	-0.0004714307195987	118
1	3.0	1	11210001	11220000	0.0021199222496593	118
2	3.0	1	11220001	11230000	-0.0060490773705195	54
1	3.0	1	11220001	11230000	-0.0029132375568296	54
1	2.0	1	11220001	11230000	0.0020058848563416	54
1	3.0	1	11230001	11240000	0.0141313876061332	68
1	2.0	1	11230001	11240000	0.0020052510092181	68
2	3.0	1	11230001	11240000	0.0093131662455818	68
1	2.0	1	11240001	11250000	0.0016925466417882	63
1	3.0	1	11240001	11250000	0.0005104249792388	63
2	3.0	1	11240001	11250000	-0.0023011299322257	63
1	2.0	1	11250001	11260000	-0.0006489938517916	49
2	3.0	1	11250001	11260000	0.0065461212909213	49
1	3.0	1	11250001	11260000	0.0088762385795916	49
1	3.0	1	11260001	11270000	0.0043953523323989	93
1	2.0	1	11260001	11270000	0.0023888737681998	93
2	3.0	1	11260001	11270000	-0.0053015324133121	93
1	2.0	1	11270001	11280000	-0.000670411609545	46
1	3.0	1	11270001	11280000	0.0014147098910195	46
2	3.0	1	11270001	11280000	-0.0003178987073659	46
1	2.0	1	11280001	11290000	0.0003535625631081	36
1	3.0	1	11280001	11290000	0.0090195314491984	36
2	3.0	1	11280001	11290000	0.0058378188254158	36
1	3.0	1	11290001	11300000	0.0007270260271156	38
2	3.0	1	11290001	11300000	-0.0003929699587023	38
1	2.0	1	11290001	11300000	-0.0014966055990981	38
1	2.0	1	11300001	11310000	0.0037177351676281	116
1	3.0	1	11300001	11310000	0.0026471460708358	116
2	3.0	1	11300001	11310000	0.0016017047735791	116
1	2.0	1	11310001	11320000	0.0044435133284839	54
1	3.0	1	11310001	11320000	0.005360769994929	54
2	3.0	1	11310001	11320000	-0.0022370988887386	54
1	2.0	1	11320001	11330000	0.0027995548744251	89
1	3.0	1	11320001	11330000	-0.0008625032297508	89
2	3.0	1	11320001	11330000	-0.0031800551673252	89
2	3.0	1	11330001	11340000	0.0026993125797999	81
1	2.0	1	11330001	11340000	0.0005423415036986	81
1	3.0	1	11330001	11340000	0.0045338243082838	81
1	2.0	1	11340001	11350000	0.001595706336134	124
1	3.0	1	11340001	11350000	0.0070735000069629	124
2	3.0	1	11340001	11350000	-0.0021432835830285	124
1	2.0	1	11350001	11360000	0.0024134149451059	49
1	3.0	1	11350001	11360000	0.0151206505777479	49
2	3.0	1	11350001	11360000	0.0078919152646652	49
2	3.0	1	11360001	11370000	0.0083067280220461	41
1	2.0	1	11360001	11370000	0.0005044957482794	41
1	3.0	1	11360001	11370000	0.0130341571458055	41
2	3.0	1	11370001	11380000	-0.001503503409096	148
1	2.0	1	11370001	11380000	0.0003847592134589	148
1	3.0	1	11370001	11380000	0.0023718824345872	148
1	2.0	1	11380001	11390000	0.0029917624093795	35
1	3.0	1	11380001	11390000	0.0083451852764364	35
2	3.0	1	11380001	11390000	0.0058687889104642	35
1	2.0	1	11390001	11400000	0.0036530185125685	111
1	3.0	1	11390001	11400000	0.0030611744500362	111
2	3.0	1	11390001	11400000	0.0061989041093199	111
2	3.0	1	11400001	11410000	0.0008962097630069	61
1	3.0	1	11400001	11410000	0.0002306294136633	61
1	2.0	1	11400001	11410000	0.002271027402125	61
2	3.0	1	11410001	11420000	0.0034254957667497	56
1	2.0	1	11410001	11420000	0.0069591499890413	56
1	3.0	1	11410001	11420000	0.0018196760172263	56
1	2.0	1	11420001	11430000	0.0020445402106838	102
1	3.0	1	11420001	11430000	-0.0005297627344115	102
2	3.0	1	11420001	11430000	-0.0028925843111241	102
1	2.0	1	11430001	11440000	0.0019692017361886	46
1	3.0	1	11430001	11440000	-0.0021105732447531	46
2	3.0	1	11430001	11440000	-0.0035046096860687	46
1	3.0	1	11440001	11450000	-0.0012058899615785	44
1	2.0	1	11440001	11450000	0.0012090803719066	44
2	3.0	1	11440001	11450000	0.0004509033610728	44
2	3.0	1	11450001	11460000	0.0012201334188757	106
1	3.0	1	11450001	11460000	0.0068770768989012	106
1	2.0	1	11450001	11460000	0.0003383186834591	106
1	3.0	1	11460001	11470000	0.0031459825823852	105
1	2.0	1	11460001	11470000	-0.0009187550051742	105
2	3.0	1	11460001	11470000	0.0022429211787238	105
1	2.0	1	11470001	11480000	0.000950694716529	132
1	3.0	1	11470001	11480000	-0.0004503356176837	132
2	3.0	1	11470001	11480000	-0.0004001625994753	132
1	2.0	1	11480001	11490000	-0.0004677226053839	102
2	3.0	1	11480001	11490000	0.0029375380548303	102
1	3.0	1	11480001	11490000	0.0043284189330098	102
1	2.0	1	11490001	11500000	0.0011541497848316	25
1	3.0	1	11490001	11500000	-0.0017973939435165	25
2	3.0	1	11490001	11500000	-0.001073967534108	25
2	3.0	1	11500001	11510000	-0.0003739366626736	76
1	3.0	1	11500001	11510000	0.0004565020617526	76
1	2.0	1	11500001	11510000	0.0022419598789481	76
2	3.0	1	11510001	11520000	8.599057889369057e-05	160
1	3.0	1	11510001	11520000	0.0068340232344896	160
1	2.0	1	11510001	11520000	0.0038557655265507	160
2	3.0	1	11520001	11530000	0.0006378955632461	241
1	2.0	1	11520001	11530000	-0.0003280185231197	241
1	3.0	1	11520001	11530000	0.0008919611853355	241
1	2.0	1	11530001	11540000	0.0019146807008184	15
1	3.0	1	11530001	11540000	-0.0035900317315713	15
2	3.0	1	11530001	11540000	0.0023580739659211	15
2	3.0	1	11540001	11550000	-0.0029598781279393	94
1	3.0	1	11540001	11550000	0.0026472940629115	94
1	2.0	1	11540001	11550000	0.0009962333465417	94
1	3.0	1	11550001	11560000	0.0135975373789892	18
1	2.0	1	11550001	11560000	0.0071867216733942	18
2	3.0	1	11550001	11560000	0.0078189033344875	18
1	2.0	1	11560001	11570000	0.0015562972411808	63
1	3.0	1	11560001	11570000	6.350074114557774e-05	63
2	3.0	1	11560001	11570000	0.0010107252294505	63
1	2.0	1	11570001	11580000	-0.0018275214553788	21
1	3.0	1	11570001	11580000	-0.0010532388147285	21
2	3.0	1	11570001	11580000	-0.0053474816482759	21
2	3.0	1	11580001	11590000	0.0056027057995868	29
1	3.0	1	11580001	11590000	0.004806830297631	29
1	2.0	1	11580001	11590000	-0.0014842191968731	29
2	3.0	1	11590001	11600000	0.0017131799846178	120
1	3.0	1	11590001	11600000	0.0050629998891057	120
1	2.0	1	11590001	11600000	0.0012050376103668	120
2	3.0	1	11600001	11610000	-0.0033366574017722	71
1	3.0	1	11600001	11610000	-0.0023046947424529	71
1	2.0	1	11600001	11610000	-0.0009972585470416	71
1	2.0	1	11610001	11620000	-0.0010197089926414	24
1	3.0	1	11610001	11620000	-0.0020311117096873	24
2	3.0	1	11610001	11620000	-0.0051420899652377	24
1	2.0	1	11620001	11630000	0.0010244059048763	94
2	3.0	1	11620001	11630000	-0.0009304316682717	94
1	3.0	1	11620001	11630000	0.000729823115233	94
1	2.0	1	11630001	11640000	0.0013171887085338	70
2	3.0	1	11630001	11640000	0.0046998668379799	70
1	3.0	1	11630001	11640000	0.0065940581708801	70
1	2.0	1	11640001	11650000	-0.0020600000625533	61
1	3.0	1	11640001	11650000	-0.0014191740322219	61
2	3.0	1	11640001	11650000	-0.0030448381182903	61
2	3.0	1	11650001	11660000	-0.0031892875173626	55
1	3.0	1	11650001	11660000	-0.0003367325183548	55
1	2.0	1	11650001	11660000	4.261812468139572e-06	55
2	3.0	1	11660001	11670000	-0.000401571438021	78
1	3.0	1	11660001	11670000	0.00642319770427	78
1	2.0	1	11660001	11670000	0.000983643121745	78
1	3.0	1	11670001	11680000	0.0113837536675273	65
2	3.0	1	11670001	11680000	0.0062523197787728	65
1	2.0	1	11670001	11680000	0.000287874837059	65
1	2.0	1	11680001	11690000	0.0032641668501685	79
1	3.0	1	11680001	11690000	0.0095501148706082	79
2	3.0	1	11680001	11690000	0.0024390155209545	79
1	2.0	1	11690001	11700000	0.0007838810393246	59
1	3.0	1	11690001	11700000	0.0100388879510142	59
2	3.0	1	11690001	11700000	0.0044603439314273	59
2	3.0	1	11700001	11710000	0.0052149938479573	31
1	3.0	1	11700001	11710000	0.0020398168303444	31
1	2.0	1	11700001	11710000	0.003433249321624	31
1	3.0	1	11710001	11720000	-0.0083939102641366	1
1	2.0	1	11710001	11720000	0.0201801373862891	1
2	3.0	1	11710001	11720000	-0.0029291478336052	1
1	2.0	1	11720001	11730000	0.0011141789378146	62
1	3.0	1	11720001	11730000	-0.0005786550513838	62
2	3.0	1	11720001	11730000	-0.0059826127569783	62
1	2.0	1	11740001	11750000	0.0010540405107284	49
1	3.0	1	11740001	11750000	-0.0017489864828635	49
2	3.0	1	11740001	11750000	-0.0050967811505618	49
1	3.0	1	11750001	11760000	0.0061066257648496	41
2	3.0	1	11750001	11760000	0.0046862546434234	41
1	2.0	1	11750001	11760000	0.0027954124109328	41
1	2.0	1	11760001	11770000	-0.000211567978034	48
1	3.0	1	11760001	11770000	0.0088118097539184	48
2	3.0	1	11760001	11770000	0.0051067270487813	48
1	3.0	1	11770001	11780000	0.0015559785811184	39
2	3.0	1	11770001	11780000	0.0019562246307856	39
1	2.0	1	11770001	11780000	0.000703061128835	39
1	2.0	1	11780001	11790000	-0.0002844679135011	65
1	3.0	1	11780001	11790000	0.0090251335863636	65
2	3.0	1	11780001	11790000	0.0087373631717653	65
2	3.0	1	11790001	11800000	0.0015574450672033	109
1	3.0	1	11790001	11800000	0.0039355360403808	109
1	2.0	1	11790001	11800000	-0.0008227507041476	109
1	2.0	1	11800001	11810000	-0.0011020543856493	68
1	3.0	1	11800001	11810000	0.0047833030561969	68
2	3.0	1	11800001	11810000	0.0032129509546529	68
1	2.0	1	11810001	11820000	-0.0006223748893956	98
1	3.0	1	11810001	11820000	0.0098423258434357	98
2	3.0	1	11810001	11820000	0.0065179395922378	98
1	2.0	1	11820001	11830000	0.0023247185394051	53
1	3.0	1	11820001	11830000	0.005661054015869	53
2	3.0	1	11820001	11830000	0.008422681118732	53
2	3.0	1	11830001	11840000	0.0051367411855912	260
1	2.0	1	11830001	11840000	4.290101375681085e-05	260
1	3.0	1	11830001	11840000	0.0069992250068064	260
1	2.0	1	11840001	11850000	0.0061698324408716	44
1	3.0	1	11840001	11850000	-0.000578768446185	44
2	3.0	1	11840001	11850000	0.0110087647200182	44
2	3.0	1	11850001	11860000	0.0062846859989636	22
1	2.0	1	11850001	11860000	0.0040843262023377	22
1	3.0	1	11850001	11860000	0.0044714349187885	22
2	3.0	1	11860001	11870000	0.0024802476978625	15
1	2.0	1	11860001	11870000	-0.0021030784319594	15
1	3.0	1	11860001	11870000	-0.0027036566598573	15
1	2.0	1	11870001	11880000	-0.0012551128589522	65
1	3.0	1	11870001	11880000	-0.000593686690292	65
2	3.0	1	11870001	11880000	-0.0004436845996343	65
1	2.0	1	11880001	11890000	-0.0013857342163018	23
1	3.0	1	11880001	11890000	0.0024088679451464	23
2	3.0	1	11880001	11890000	0.000323078649901	23
1	3.0	1	11890001	11900000	0.0042643600574504	31
1	2.0	1	11890001	11900000	-0.0010250012669875	31
2	3.0	1	11890001	11900000	0.0058740733093242	31
1	3.0	1	11900001	11910000	0.0028555808247555	33
2	3.0	1	11900001	11910000	0.0005918452452516	33
1	2.0	1	11900001	11910000	-0.0021596550054187	33
2	3.0	1	11910001	11920000	-0.0011733733954923	42
1	3.0	1	11910001	11920000	0.0017115421460175	42
1	2.0	1	11910001	11920000	-0.0004106655659994	42
1	3.0	1	11920001	11930000	0.0011370719865158	61
2	3.0	1	11920001	11930000	0.0032240793397799	61
1	2.0	1	11920001	11930000	0.0018466791352624	61
1	3.0	1	11930001	11940000	0.0012571385601404	92
2	3.0	1	11930001	11940000	0.0014357016988886	92
1	2.0	1	11930001	11940000	0.0040137474744375	92
1	2.0	1	11940001	11950000	-0.002459323927526	12
