pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
2	1	12090001	12100000	0.0032558256588216	1221	23675	7271581	5456
3	1	12090001	12100000	0.0037997422947057	1221	404	106323	392
1	1	12090001	12100000	0.00372041570786	1221	192776	51815715	15098
3	1	12100001	12110000	0.0057109856262833	549	267	46752	262
1	1	12100001	12110000	0.0048337570402862	549	107654	22271289	10390
2	1	12100001	12110000	0.0051761601987399	549	16127	3115630	3926
1	1	12110001	12120000	0.0042811613992704	865	155671	36361862	11940
2	1	12110001	12120000	0.0041881098453773	865	21324	5091557	4504
3	1	12110001	12120000	0.0060037206155927	865	426	70956	630
1	1	12120001	12130000	0.0026011876598303	2630	292572	112476314	29444
2	1	12120001	12130000	0.0027431979996153	2630	43332	15796162	10432
3	1	12120001	12130000	0.0036956245034827	2630	842	227837	930
1	1	12130001	12140000	0.0131237347452278	997	560434	42703850	10932
2	1	12130001	12140000	0.0138624744896954	997	80988	5842247	5332
3	1	12130001	12140000	0.0115882753919563	997	986	85086	458
2	1	12140001	12150000	0.0127453579861821	2894	224291	17597858	9592
1	1	12140001	12150000	0.0130937690477972	2894	1634440	124825785	28878
3	1	12140001	12150000	0.0149706543406955	2894	3770	251826	936
3	1	12150001	12160000	0.0192927872986996	2195	3733	193492	514
2	1	12150001	12160000	0.0174714494827964	2195	231159	13230671	8368
1	1	12150001	12160000	0.0174444602320656	2195	1656436	94954844	20936
1	1	12160001	12170000	0.0133820641765737	1730	990100	73987091	19458
2	1	12160001	12170000	0.0136655712573677	1730	142913	10457887	6334
3	1	12160001	12170000	0.0163732109973185	1730	2534	154765	218
1	1	12170001	12180000	0.0197890765761885	687	585868	29605626	6956
2	1	12170001	12180000	0.0217377498967128	687	88656	4078435	3192
3	1	12170001	12180000	0.0236422764227642	687	1454	61500	82
3	1	12180001	12190000	0.0168242906918865	1892	2704	160720	936
1	1	12180001	12190000	0.0136380827208074	1892	1097758	80492106	22724
2	1	12180001	12190000	0.0137158035354076	1892	155335	11325257	7934
2	1	12190001	12200000	0.0074656288976036	158	6722	900393	1090
3	1	12190001	12200000	0.0084569626603597	158	118	13953	34
1	1	12190001	12200000	0.0062367934877618	158	40956	6566836	2424
3	1	12200001	12210000	0.0355983639002506	420	1349	37895	26
1	1	12200001	12210000	0.0300664415099137	420	543935	18091100	4288
2	1	12200001	12210000	0.0297439504827523	420	75772	2547476	1448
3	1	12210001	12220000	0.0019640963192834	305	50	25457	188
2	1	12210001	12220000	0.001990507162974	305	3490	1753322	1958
1	1	12210001	12220000	0.0017674450579153	305	21905	12393596	5704
2	1	12220001	12230000	0.005578181791181	100	3005	538706	980
3	1	12220001	12230000	0.002939015429831	100	20	6805	190
1	1	12220001	12230000	0.0042113210122226	100	15552	3692903	3194
2	1	12230001	12240000	0.0067912397301999	1250	49497	7288360	7028
3	1	12230001	12240000	0.0074506406456613	1250	817	109655	334
1	1	12230001	12240000	0.0065649305183784	1250	337290	51377543	21306
3	1	12240001	12250000	0.0047277409860191	628	257	54360	224
2	1	12240001	12250000	0.0043329726139962	628	15972	3686153	3318
1	1	12240001	12250000	0.0044536737858975	628	112472	25253758	12700
3	1	12250001	12260000	0.0110473775556677	1855	1795	162482	518
2	1	12250001	12260000	0.0115208327465163	1855	130476	11325223	5696
1	1	12250001	12260000	0.0115693309204016	1855	926538	80085703	18250
2	1	12260001	12270000	0.0144372666005012	932	79992	5540661	4254
3	1	12260001	12270000	0.0146074330858987	932	1163	79617	422
1	1	12260001	12270000	0.0143421168968977	932	568874	39664577	11158
1	1	12270001	12280000	0.0093406722460403	1111	441427	47258590	13396
2	1	12270001	12280000	0.0102577047141462	1111	67499	6580322	5322
3	1	12270001	12280000	0.0114381869302206	1111	1074	93896	586
3	1	12280001	12290000	0.0066757045435872	569	325	48684	254
1	1	12280001	12290000	0.005801007771757	569	140019	24137013	7046
2	1	12280001	12290000	0.0072330212887719	569	24469	3382957	2600
1	1	12290001	12300000	0.0064462983384812	759	202453	31406086	12204
2	1	12290001	12300000	0.0069102257047202	759	30168	4365704	4846
3	1	12290001	12300000	0.0063638903548256	759	410	64426	382
1	1	12300001	12310000	0.0088317262868253	888	325821	36892108	13816
2	1	12300001	12310000	0.0084913150010134	888	43863	5165631	5218
3	1	12300001	12310000	0.0082013958667137	888	604	73646	588
1	1	12310001	12320000	0.0062137245075706	610	155796	25072885	10422
3	1	12310001	12320000	0.0066223795037354	610	320	48321	602
2	1	12310001	12320000	0.0055039003343143	610	19262	3499700	3988
3	1	12320001	12330000	0.0066897347174163	818	464	69360	412
2	1	12320001	12330000	0.0065820050668006	818	31850	4838951	3982
1	1	12320001	12330000	0.007385253838962	818	254561	34468822	10988
3	1	12330001	12340000	0.0031664125718306	914	243	76743	526
2	1	12330001	12340000	0.0040609334172702	914	21752	5356404	4892
1	1	12330001	12340000	0.0044759480523825	914	172312	38497319	12314
2	1	12340001	12350000	0.0059470026505515	821	28690	4824279	4292
3	1	12340001	12350000	0.0041515086668093	821	291	70095	376
1	1	12340001	12350000	0.004914457868492	821	173170	35236847	8738
1	1	12350001	12360000	0.0060715938169834	1043	268131	44161551	13226
2	1	12350001	12360000	0.0068332175948825	1043	42135	6166202	5082
3	1	12350001	12360000	0.0071209809205328	1043	658	92403	204
1	1	12360001	12370000	0.0021008335446981	566	48090	22890914	10964
2	1	12360001	12370000	0.0022011920206942	566	7170	3257326	3584
3	1	12360001	12370000	0.0025247212286976	566	120	47530	328
2	1	12370001	12380000	0.0026937588032646	911	14246	5288521	5356
1	1	12370001	12380000	0.0028577332621815	911	108630	38012645	13558
3	1	12370001	12380000	0.0027837259100642	911	221	79390	286
1	1	12380001	12390000	0.0057972344857469	1388	346463	59763496	14152
2	1	12380001	12390000	0.0056910651505278	1388	47729	8386655	5050
3	1	12380001	12390000	0.0061176975661305	1388	741	121124	424
1	1	12390001	12400000	0.0098138407639242	1002	409176	41693768	15368
2	1	12390001	12400000	0.0098421265547948	1002	57660	5858490	5512
3	1	12390001	12400000	0.0104724764803221	1002	905	86417	386
2	1	12400001	12410000	0.0058929923628779	758	25736	4367221	4770
3	1	12400001	12410000	0.0078515234765234	758	503	64064	404
1	1	12400001	12410000	0.0071324351868715	758	223734	31368529	12174
3	1	12410001	12420000	0.0073467966573816	687	422	57440	410
2	1	12410001	12420000	0.0069915262711593	687	27967	4000128	3966
1	1	12410001	12420000	0.007428978893488	687	208868	28115304	12128
3	1	12420001	12430000	0.0108745568434394	1237	1184	108878	306
2	1	12420001	12430000	0.0097973556180407	1237	73042	7455277	4704
1	1	12420001	12430000	0.0088904682553667	1237	468219	52665280	14744
3	1	12430001	12440000	0.0267458020516935	3209	7467	279184	1046
2	1	12430001	12440000	0.0245851123768563	3209	483652	19672556	9194
1	1	12430001	12440000	0.0249212356918175	3209	3491171	140088198	26324
3	1	12440001	12450000	0.0204132981356211	2702	4949	242440	284
1	1	12440001	12450000	0.0186837058640466	2702	2183462	116864503	25866
2	1	12440001	12450000	0.0189095196894405	2702	308705	16325375	9974
1	1	12450001	12460000	0.0063466025316869	493	131969	20793645	6542
2	1	12450001	12460000	0.0067722600284904	493	19368	2859902	2918
3	1	12450001	12460000	0.0057456377893423	493	244	42467	200
1	1	12460001	12470000	0.0045180777628527	637	115608	25587873	12958
2	1	12460001	12470000	0.0045310518123783	637	16043	3540679	5220
3	1	12460001	12470000	0.0028943560057887	637	150	51825	508
1	1	12470001	12480000	0.0035240143208245	1060	156346	44365881	15286
2	1	12470001	12480000	0.0042823922195768	1060	27054	6317497	4686
3	1	12470001	12480000	0.0042697636685809	1060	400	93682	228
1	1	12480001	12490000	0.0026366278556983	688	76230	28911930	9524
2	1	12480001	12490000	0.0026450177431249	688	10491	3966325	4302
3	1	12480001	12490000	0.0032702875830214	688	194	59322	268
3	1	12490001	12500000	0.0025667604521447	958	208	81036	508
2	1	12490001	12500000	0.0042753139785097	958	23059	5393522	7296
1	1	12490001	12500000	0.0037383223538426	958	147447	39442024	16120
1	1	12500001	12510000	0.0065838348800236	875	240036	36458387	13162
3	1	12500001	12510000	0.0069121212965801	875	496	71758	654
2	1	12500001	12510000	0.0065402067279238	875	33914	5185463	4136
3	1	12510001	12520000	0.0107358850509396	573	529	49274	234
2	1	12510001	12520000	0.0077662037707279	573	25481	3281011	3780
1	1	12510001	12520000	0.007347945598691	573	179600	24442206	6636
3	1	12520001	12530000	0.0085128175396894	1220	881	103491	626
2	1	12520001	12530000	0.0101698058197115	1220	72832	7161592	6448
1	1	12520001	12530000	0.0097963744967965	1220	501742	51217111	17026
3	1	12530001	12540000	0.0	23	0	2093	0
2	1	12530001	12540000	0.0	23	0	109780	366
1	1	12530001	12540000	0.0	23	0	834423	786
2	1	12540001	12550000	0.0	25	0	114107	452
1	1	12540001	12550000	0.0	25	0	775768	1360
3	1	12540001	12550000	0.0	25	0	1444	70
1	1	12550001	12560000	0.0041579348449364	561	97028	23335623	8610
3	1	12550001	12560000	0.0042552202018323	561	183	43006	658
2	1	12550001	12560000	0.0040377244554512	561	12691	3143107	4428
3	1	12560001	12570000	0.0111837348953184	819	758	67777	552
2	1	12560001	12570000	0.0097902412097716	819	45759	4673940	5598
1	1	12560001	12570000	0.0102990935304552	819	342397	33245353	15462
3	1	12570001	12580000	0.0156435026488002	1309	1757	112315	560
2	1	12570001	12580000	0.0168015993329844	1309	130460	7764737	6136
1	1	12570001	12580000	0.0161574502149926	1309	890400	55107705	17798
3	1	12580001	12590000	0.0077005581472842	2234	1479	192064	932
2	1	12580001	12590000	0.0078202957163377	2234	101773	13013958	12816
1	1	12580001	12590000	0.0078798985900574	2234	736762	93498919	32202
2	1	12590001	12600000	0.0059785666006821	1188	42192	7057210	5476
1	1	12590001	12600000	0.0063154202101356	1188	317787	50319217	14998
3	1	12590001	12600000	0.00555275113579	1188	561	101031	586
2	1	12600001	12610000	0.0040060771547431	587	13395	3343670	4066
3	1	12600001	12610000	0.0034336237606764	587	160	46598	566
1	1	12600001	12610000	0.0041730657514237	587	101445	24309466	9308
3	1	12610001	12620000	0.0057850433878254	734	356	61538	424
2	1	12610001	12620000	0.0052429934462581	734	20972	4000005	6818
1	1	12610001	12620000	0.0055828395217554	734	165027	29559689	14662
3	1	12620001	12630000	0.0077640486673294	261	164	21123	216
2	1	12620001	12630000	0.0072024684230148	261	9930	1378694	2854
1	1	12620001	12630000	0.0072854086181846	261	76168	10454870	5436
2	1	12630001	12640000	0.00535703466714	670	21486	4010801	2818
1	1	12630001	12640000	0.0055974961976997	670	162807	29085683	6010
3	1	12630001	12640000	0.0040896960454718	670	236	57706	264
1	1	12640001	12650000	0.0127264604690999	1175	635608	49943816	14280
3	1	12640001	12650000	0.012725727847174	1175	1303	102391	372
2	1	12640001	12650000	0.0127124624242843	1175	88994	7000532	5230
2	1	12650001	12660000	0.01281757868517	941	70343	5488010	5334
3	1	12650001	12660000	0.0105687027629785	941	853	80710	402
1	1	12650001	12660000	0.0124065060956675	941	485199	39108432	14608
1	1	12660001	12670000	0.0073405646880411	502	152668	20797855	8002
2	1	12660001	12670000	0.0063630045404673	502	18036	2834510	3704
3	1	12660001	12670000	0.0077235501697849	502	348	45057	50
1	1	12670001	12680000	0.0105259994086621	519	225886	21459815	8386
2	1	12670001	12680000	0.0106913051820203	519	33211	3106356	2174
3	1	12670001	12680000	0.0084417191409794	519	307	36367	924
3	1	12680001	12690000	0.0047416452859601	1085	438	92373	524
1	1	12680001	12690000	0.0056780997524404	1085	259905	45773236	14312
2	1	12680001	12690000	0.0050940167232013	1085	32406	6361581	5760
3	1	12690001	12700000	0.0104604857255033	854	746	71316	516
1	1	12690001	12700000	0.0096353081701917	854	337330	35009778	14852
2	1	12690001	12700000	0.0092318536764747	854	45289	4905732	5468
1	1	12700001	12710000	0.0062274583927341	769	194387	31214500	14440
2	1	12700001	12710000	0.0060973422105322	769	26682	4376005	5304
3	1	12700001	12710000	0.005985142410298	769	398	66498	282
3	1	12710001	12720000	0.0089659538835447	546	439	48963	62
1	1	12710001	12720000	0.0099718659873556	546	224436	22506921	9078
2	1	12710001	12720000	0.0089908960702989	546	29510	3282209	2146
2	1	12720001	12730000	0.0137797025787363	872	71603	5196266	3868
3	1	12720001	12730000	0.016015656202572	872	1203	75114	348
1	1	12720001	12730000	0.0141548275031913	872	522578	36918712	11080
2	1	12730001	12740000	0.0037716741629094	1510	33095	8774618	8744
3	1	12730001	12740000	0.0030051209714513	1510	392	130444	572
1	1	12730001	12740000	0.0040703230118705	1510	258579	63527882	20516
1	1	12740001	12750000	0.0081141520548533	903	306709	37799267	13018
2	1	12740001	12750000	0.0075936156333387	903	38170	5026591	7392
3	1	12740001	12750000	0.0081154192966636	903	612	75412	562
1	1	12750001	12760000	0.0076699917518193	1053	331705	43247113	18086
2	1	12750001	12760000	0.0070883773753022	1053	41718	5885409	8328
3	1	12750001	12760000	0.0089196242745922	1053	810	90811	416
2	1	12760001	12770000	0.0033469336783438	542	9970	2978846	4776
3	1	12760001	12770000	0.0043874967257487	542	201	45812	284
1	1	12760001	12770000	0.003056386262011	542	67865	22204327	9450
1	1	12770001	12780000	0.0107228405003814	994	442730	41288500	15480
2	1	12770001	12780000	0.0097396598690184	994	55509	5699275	6550
3	1	12770001	12780000	0.0109103979222706	994	941	86248	340
1	1	12780001	12790000	0.0048708549604603	676	136729	28070842	10476
2	1	12780001	12790000	0.0047784847753413	676	18728	3919234	4020
3	1	12780001	12790000	0.0056601200218221	676	332	58656	232
3	1	12790001	12800000	0.0076396076691803	712	465	60867	322
1	1	12790001	12800000	0.0069671032775839	712	208985	29995967	9594
2	1	12790001	12800000	0.0063643609231936	712	26511	4165540	3888
3	1	12800001	12810000	0.0120834234090728	1092	1062	87889	942
1	1	12800001	12810000	0.0098121772368055	1092	451260	45989793	14742
2	1	12800001	12810000	0.0102943424764527	1092	66863	6495121	4958
3	1	12810001	12820000	0.0094928961946814	1270	1047	110293	426
2	1	12810001	12820000	0.0083431724373778	1270	61675	7392272	7276
1	1	12810001	12820000	0.0085763674142554	1270	463535	54047941	15182
3	1	12820001	12830000	0.0068845728722564	1116	654	94995	530
2	1	12820001	12830000	0.0071649923683028	1116	48022	6702310	4476
1	1	12820001	12830000	0.0069555546514019	1116	331820	47705757	12614
2	1	12830001	12840000	0.0059526344635943	1014	34103	5729060	7452
1	1	12830001	12840000	0.0063293639052829	1014	264411	41775288	16960
3	1	12830001	12840000	0.0065489347693175	1014	557	85052	588
3	1	12840001	12850000	0.00798302126651	1094	741	92822	552
1	1	12840001	12850000	0.0070474647317368	1094	317187	45007249	18510
2	1	12840001	12850000	0.006550015517884	1094	39698	6060749	9266
1	1	12850001	12860000	0.0061731758883722	367	94024	15231058	5764
2	1	12850001	12860000	0.0047953447355136	367	10174	2121641	2244
3	1	12850001	12860000	0.0057437116260645	367	174	30294	254
1	1	12860001	12870000	0.0096337598329424	1038	417705	43358461	15222
3	1	12860001	12870000	0.008706510805092	1038	753	86487	654
2	1	12860001	12870000	0.0090524440615403	1038	54302	5998601	6322
3	1	12870001	12880000	0.0039890410958904	549	182	45625	348
2	1	12870001	12880000	0.0050771231856025	549	16156	3182117	3272
1	1	12870001	12880000	0.0055808549021437	549	128950	23105779	7498
3	1	12880001	12890000	0.0059603905737846	1375	691	115932	754
2	1	12880001	12890000	0.0062417700271139	1375	50378	8071108	7238
1	1	12880001	12890000	0.0067883001785468	1375	391641	57693530	19348
3	1	12890001	12900000	0.0066921782855452	636	362	54093	310
2	1	12890001	12900000	0.0068740925319697	636	24188	3518719	5386
1	1	12890001	12900000	0.0079819771600402	636	205054	25689625	12398
3	1	12900001	12910000	NA	0	NA	NA	NA
2	1	12900001	12910000	NA	0	NA	NA	NA
1	1	12900001	12910000	NA	0	NA	NA	NA
1	1	12910001	12920000	0.0106629298283703	929	407543	38220546	15716
3	1	12910001	12920000	0.0108037119175349	929	872	80713	308
2	1	12910001	12920000	0.010554788586156	929	56744	5376138	5662
3	1	12920001	12930000	0.008552462306386	1158	831	97165	674
2	1	12920001	12930000	0.0076235412672707	1158	51322	6732042	6744
1	1	12920001	12930000	0.0077201584555389	1158	370389	47976865	18398
1	1	12930001	12940000	0.0046749122709628	532	97352	20824348	12768
3	1	12930001	12940000	0.0048851133735382	532	226	46263	178
2	1	12930001	12940000	0.0043774963446305	532	12721	2905999	4898
2	1	12940001	12950000	0.0093808715839318	619	32957	3513213	4372
3	1	12940001	12950000	0.0093324955647545	619	505	54112	178
1	1	12940001	12950000	0.0102100692228511	619	268535	26300997	7558
3	1	12950001	12960000	0.0130964935861645	1677	1900	145077	612
2	1	12950001	12960000	0.0115609170503392	1677	114264	9883645	8472
1	1	12950001	12960000	0.0121960689494977	1677	862242	70698354	22404
2	1	12960001	12970000	0.0089974937343358	436	22976	2553600	2360
1	1	12960001	12970000	0.0088764359348261	436	164859	18572657	5158
3	1	12960001	12970000	0.0101200776047401	436	386	38142	124
2	1	12970001	12980000	0.0045515821063266	234	6091	1338216	1556
1	1	12970001	12980000	0.004773423127332	234	44029	9223779	5394
3	1	12970001	12980000	0.0025838203629652	234	42	16255	414
1	1	12980001	12990000	0.0013884671459935	323	17403	12533966	8132
3	1	12980001	12990000	0.0009257473481195	323	24	25925	280
2	1	12980001	12990000	0.0016326300258802	323	2835	1736462	3202
2	1	12990001	13000000	0.0076911684618632	504	23006	2991223	2362
1	1	12990001	13000000	0.0073547909702204	504	157023	21349757	6374
3	1	12990001	13000000	0.0054544214904206	504	240	44001	150
3	1	13000001	13010000	0.0061819047808053	1175	623	100778	510
2	1	13000001	13010000	0.0066333181274551	1175	44903	6769312	7390
1	1	13000001	13010000	0.0063565038709811	1175	303800	47793568	21888
3	1	13010001	13020000	0.007207858113571	681	419	58131	320
2	1	13010001	13020000	0.0076374776378789	681	31400	4111305	2520
1	1	13010001	13020000	0.0074132762933358	681	216354	29184667	7498
3	1	13020001	13030000	0.0061295511654558	1154	583	95113	818
1	1	13020001	13030000	0.0064092527579685	1154	310086	48380991	16346
2	1	13020001	13030000	0.0059417836065439	1154	40593	6831787	5534
1	1	13030001	13040000	0.0050927106132473	422	86322	16950109	8598
2	1	13030001	13040000	0.0040528936545179	422	9737	2402481	2954
3	1	13030001	13040000	0.0048776477680651	422	178	36493	154
1	1	13040001	13050000	0.0036580741341483	204	29914	8177527	4202
2	1	13040001	13050000	0.0027355860436309	204	3083	1126998	1732
3	1	13040001	13050000	0.0040109186117765	204	72	17951	50
1	1	13050001	13060000	0.0066881855063476	534	150484	22499974	7172
2	1	13050001	13060000	0.0070080189458167	534	20880	2979444	4276
3	1	13050001	13060000	0.0052429303473144	534	221	42152	524
3	1	13060001	13070000	0.0050444355424993	802	340	67401	458
2	1	13060001	13070000	0.006488128562241	802	29448	4538751	5830
1	1	13060001	13070000	0.0066858511896008	802	221141	33075968	13296
2	1	13070001	13080000	0.0140676901786569	1391	114097	8110571	7816
1	1	13070001	13080000	0.0148130128819436	1391	853179	57596588	22280
3	1	13070001	13080000	0.0156838722129448	1391	1869	119167	612
1	1	13080001	13090000	0.0122506448686991	934	475759	38835425	14350
2	1	13080001	13090000	0.0112232359542428	934	60776	5415194	5560
3	1	13080001	13090000	0.0105629901387469	934	858	81227	310
3	1	13090001	13100000	0.0075692198920762	1145	728	96179	656
2	1	13090001	13100000	0.0071408732180971	1145	47923	6711084	6114
1	1	13090001	13100000	0.0074646067741385	1145	356190	47717182	17204
1	1	13100001	13110000	0.0113325608730899	595	284358	25092122	7948
3	1	13100001	13110000	0.0092553314565577	595	480	51862	190
2	1	13100001	13110000	0.0113667601836149	595	40605	3572258	2394
3	1	13110001	13120000	0.0132431199635091	752	871	65770	220
2	1	13110001	13120000	0.0119843197547472	752	51758	4318810	4852
1	1	13110001	13120000	0.0141316172147351	752	444407	31447710	10948
2	1	13120001	13130000	0.0053713349699096	828	24692	4596995	6850
1	1	13120001	13130000	0.0054617829657819	828	181393	33211316	16976
3	1	13120001	13130000	0.0046029231550945	828	308	66914	700
1	1	13130001	13140000	0.0046232080890785	433	81888	17712376	7680
2	1	13130001	13140000	0.0043229211761825	433	10435	2413877	3496
3	1	13130001	13140000	0.0033470092852515	433	124	37048	190
1	1	13140001	13150000	0.0103426369762687	830	356755	34493621	12838
2	1	13140001	13150000	0.010148287336591	830	47597	4690151	6142
3	1	13140001	13150000	0.0126838423977594	830	865	68197	602
1	1	13150001	13160000	0.0078281012972494	193	55809	7129315	6186
2	1	13150001	13160000	0.0059440891861392	193	5752	967684	2626
3	1	13150001	13160000	0.0070486722975025	193	116	16457	92
2	1	13160001	13170000	0.0086079908677419	1016	48502	5634532	8472
1	1	13160001	13170000	0.0098635894998226	1016	392887	39832051	24170
3	1	13160001	13170000	0.0100234114892765	1016	852	85001	614
2	1	13170001	13180000	0.0050982526538821	663	18725	3672827	5560
3	1	13170001	13180000	0.0059213598580367	663	317	53535	548
1	1	13170001	13180000	0.0050126027749428	663	135394	27010718	12124
1	1	13180001	13190000	0.0033827857066078	611	83397	24653350	12044
2	1	13180001	13190000	0.0028635135802379	611	9511	3321444	5782
3	1	13180001	13190000	0.0044449957617482	611	215	48369	592
1	1	13190001	13200000	0.0071789990170648	995	286989	39976186	20212
2	1	13190001	13200000	0.0064692709629261	995	35620	5506030	8434
3	1	13190001	13200000	0.0063533507397737	995	511	80430	822
3	1	13200001	13210000	0.0169214902926716	1108	1690	99873	78
2	1	13200001	13210000	0.0169531577769179	1108	114356	6745410	3580
1	1	13200001	13210000	0.0163194827506409	1108	784896	48095642	9988
3	1	13210001	13220000	0.0085700120405127	706	484	56476	636
1	1	13210001	13220000	0.008309296165117	706	241804	29100419	11746
2	1	13210001	13220000	0.0093943953056772	706	38233	4069767	4390
1	1	13220001	13230000	0.0144675064083866	1088	670109	46318210	12996
3	1	13220001	13230000	0.0149069282459256	1088	1351	90629	686
2	1	13220001	13230000	0.0137703275725776	1088	88301	6412411	5474
3	1	13230001	13240000	0.0093003111501156	1011	816	87739	348
2	1	13230001	13240000	0.008980835643717	1011	54728	6093865	3852
1	1	13230001	13240000	0.0091755463143115	1011	395464	43099777	11830
3	1	13240001	13250000	0.0074958609811104	903	575	76709	440
2	1	13240001	13250000	0.0076701122424862	903	39754	5182975	5872
1	1	13240001	13250000	0.0074003010845494	903	275091	37172947	15162
3	1	13250001	13260000	0.0072671443193449	588	355	48850	388
2	1	13250001	13260000	0.00767999739753	588	25497	3319923	4394
1	1	13250001	13260000	0.0080298580825299	588	194306	24197937	9926
1	1	13260001	13270000	0.0101586890747168	791	338323	33303805	10734
2	1	13260001	13270000	0.0105223349252706	791	47912	4553362	5026
3	1	13260001	13270000	0.0099923020029886	791	662	66251	476
1	1	13270001	13280000	0.0039377893278894	480	77411	19658492	8408
2	1	13270001	13280000	0.0040960143784359	480	10775	2630606	4300
3	1	13270001	13280000	0.0035225342260417	480	141	40028	296
3	1	13280001	13290000	0.0087356708562639	984	727	83222	516
2	1	13280001	13290000	0.0090884240410208	984	52764	5805627	4890
1	1	13280001	13290000	0.0089366380691099	984	370873	41500282	13068
2	1	13290001	13300000	0.0071937123598152	1162	48618	6758402	6712
1	1	13290001	13300000	0.0068847357448976	1162	334525	48589374	16964
3	1	13290001	13300000	0.0064031749928399	1162	626	97764	652
3	1	13300001	13310000	0.0092047892587722	170	133	14449	82
2	1	13300001	13310000	0.0091121427655234	170	8809	966732	1188
1	1	13300001	13310000	0.0083547273830058	170	58418	6992209	2870
1	1	13310001	13320000	0.0071572353951442	667	195799	27356792	11600
2	1	13310001	13320000	0.0074772730532871	667	28148	3764474	4946
3	1	13310001	13320000	0.0048070248507566	667	277	57624	250
1	1	13320001	13330000	0.0063796002214662	744	198106	31053043	11058
2	1	13320001	13330000	0.0066184476736075	744	28277	4272452	4856
3	1	13320001	13330000	0.0060967615051789	744	372	61016	544
1	1	13330001	13340000	0.0064512684682979	1045	275029	42631771	18922
2	1	13330001	13340000	0.0066066479125322	1045	39866	6034225	6464
3	1	13330001	13340000	0.0065448470771307	1045	572	87397	628
3	1	13340001	13350000	0.0066112402827685	1005	563	85158	530
1	1	13340001	13350000	0.0085310880656259	1005	365889	42888902	11636
2	1	13340001	13350000	0.0088067368342177	1005	52654	5978832	4546
1	1	13350001	13360000	0.0085886778117833	796	285417	33231774	11756
3	1	13350001	13360000	0.0084337523688283	796	583	69127	266
2	1	13350001	13360000	0.0081388627250464	796	37804	4644875	4474
2	1	13360001	13370000	0.0070246588168245	196	8283	1179132	768
3	1	13360001	13370000	0.0021215596330275	196	37	17440	32
1	1	13360001	13370000	0.0063173877145945	196	53216	8423735	2058
1	1	13370001	13380000	0.0121817648074997	609	316621	25991390	7004
2	1	13370001	13380000	0.010457224745836	609	35581	3402528	4842
3	1	13370001	13380000	0.0113614294037677	609	585	51490	322
1	1	13380001	13390000	0.0137402736055803	835	481411	35036493	11694
3	1	13380001	13390000	0.0148987238028333	835	1018	68328	626
2	1	13380001	13390000	0.0125145000674763	835	59627	4764633	5684
2	1	13390001	13400000	0.0086898660810312	982	47550	5471891	7990
3	1	13390001	13400000	0.0080047582463879	982	646	80702	704
1	1	13390001	13400000	0.0099482428716009	982	403301	40539923	16098
1	1	13400001	13410000	0.007183997953899	237	71064	9891985	3502
3	1	13400001	13410000	0.0053133963417501	237	113	21267	24
2	1	13400001	13410000	0.0064875211937962	237	8988	1385429	1296
1	1	13410001	13420000	0.0101603128692419	1249	538897	53039410	15372
2	1	13410001	13420000	0.0100915296255162	1249	74372	7369745	6240
3	1	13410001	13420000	0.008859780694808	1249	951	107339	520
2	1	13420001	13430000	0.0047434816871865	366	9697	2044279	2910
3	1	13420001	13430000	0.0047333983015453	366	136	28732	372
1	1	13420001	13430000	0.0067184714568499	366	98308	14632495	7674
2	1	13430001	13440000	0.0077923047426158	1463	67222	8626716	7382
1	1	13430001	13440000	0.0081670415123952	1463	508170	62222042	17660
3	1	13430001	13440000	0.008722851937247	1463	1082	124042	742
3	1	13440001	13450000	0.009313561639673	769	613	65818	338
2	1	13440001	13450000	0.0092208106263115	769	40914	4437137	4792
1	1	13440001	13450000	0.0088392673926014	769	279777	31651605	12990
3	1	13450001	13460000	0.0085087326466636	892	646	75922	428
2	1	13450001	13460000	0.0077671240393247	892	39918	5139354	5596
1	1	13450001	13460000	0.0081730391865848	892	307692	37647195	11786
1	1	13460001	13470000	0.0052866280377161	765	166612	31515741	12886
3	1	13460001	13470000	0.0064869946725164	765	414	63820	478
2	1	13460001	13470000	0.0051713877714621	765	23159	4478295	4188
3	1	13470001	13480000	0.0022906062008329	505	99	43220	222
2	1	13470001	13480000	0.0042339638924028	505	12089	2855244	3674
1	1	13470001	13480000	0.0039587476072321	505	80986	20457480	9640
3	1	13480001	13490000	0.0025810078707962	461	101	39132	230
2	1	13480001	13490000	0.0056783623887036	461	14947	2632273	3136
1	1	13480001	13490000	0.0056744400846026	461	106161	18708630	8716
2	1	13490001	13500000	0.0057945323939591	722	24183	4173417	4458
1	1	13490001	13500000	0.0063496038048805	722	189121	29784693	11958
3	1	13490001	13500000	0.007150120757595	722	450	62936	228
2	1	13500001	13510000	0.0090233825914684	746	38792	4299053	4714
3	1	13500001	13510000	0.0098289487763493	746	643	65419	206
1	1	13500001	13510000	0.0079757784550341	746	245338	30760383	12378
1	1	13510001	13520000	0.0054913973642239	642	148507	27043572	8608
2	1	13510001	13520000	0.0058237963374026	642	22642	3887842	2272
3	1	13510001	13520000	0.0056613670483115	642	313	55287	254
1	1	13520001	13530000	0.0094228073102224	714	281961	29923248	10160
2	1	13520001	13530000	0.0085932839316264	714	34859	4056540	5028
3	1	13520001	13530000	0.0107332522874144	714	671	62516	204
1	1	13530001	13540000	0.0071985251808873	1032	309597	43008393	15518
