pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
2	3	58100001	58110000	0.0103383119027296	1882	116156	11235490	8208
1	3	58110001	58120000	0.0173969576516069	1714	1192390	68540145	15198
2	3	58110001	58120000	0.0183481037396741	1714	184153	10036623	9278
3	3	58110001	58120000	0.0184078781174523	1714	6806	369733	1306
1	3	58120001	58130000	0.0066780725978808	1041	267226	40015438	15008
3	3	58120001	58130000	0.0086186644064361	1041	1871	217087	1184
2	3	58120001	58130000	0.006894036162111	1041	39842	5779198	8606
2	3	58130001	58140000	0.002315736072867	359	4300	1856861	4308
3	3	58130001	58140000	0.0025198575732675	359	184	73020	506
1	3	58130001	58140000	0.0025140486930095	359	33057	13148910	7544
3	3	58140001	58150000	0.0147026276909457	1574	4916	334362	1464
2	3	58140001	58150000	0.0150527204669011	1574	135262	8985884	10716
1	3	58140001	58150000	0.0136172671597595	1574	834722	61298790	19844
3	3	58150001	58160000	0.0136372443869516	1712	4997	366423	1474
2	3	58150001	58160000	0.012232534505166	1712	123640	10107472	8536
1	3	58150001	58160000	0.010864018633822	1712	726694	66889981	20958
3	3	58160001	58170000	0.0064183425403683	935	1328	206907	452
1	3	58160001	58170000	0.0051909947431411	935	186158	35861720	13844
2	3	58160001	58170000	0.0054011369206503	935	28638	5302217	6748
1	3	58170001	58180000	0.0168032605995784	787	520426	30971727	8774
3	3	58170001	58180000	0.0165998551927525	787	2820	169881	592
2	3	58170001	58180000	0.0164832334388514	787	76794	4658916	3806
1	3	58180001	58190000	0.0211685401713852	1998	1697910	80209121	16670
2	3	58180001	58190000	0.0206183520117767	1998	247152	11986991	8110
3	3	58180001	58190000	0.0194198094418321	1998	8483	436822	1240
3	3	58190001	58200000	0.0210736839397564	1375	6554	311004	330
1	3	58190001	58200000	0.0186516766750312	1375	1024022	54902410	12552
2	3	58190001	58200000	0.0181210325908222	1375	149599	8255545	5540
1	3	58200001	58210000	0.0119134911945136	2858	1359443	114109540	25960
2	3	58200001	58210000	0.0118999435724115	2858	201694	16949156	13604
3	3	58200001	58210000	0.011456816065331	2858	7197	628185	1586
1	3	58210001	58220000	0.0087315484581994	555	191270	21905622	5944
2	3	58210001	58220000	0.0098930629652236	555	32448	3279874	2722
3	3	58210001	58220000	0.0069231428326621	555	808	116710	574
3	3	58220001	58230000	0.0131684461501739	1677	4910	372861	740
2	3	58220001	58230000	0.0138025955266902	1677	139856	10132587	6140
1	3	58220001	58230000	0.0138933375128384	1677	920393	66247077	17802
1	3	58230001	58240000	0.0055943270329134	66	12748	2278737	1910
2	3	58230001	58240000	0.0052974389141917	66	1747	329782	896
3	3	58230001	58240000	0.0069260367678495	66	81	11695	182
1	3	58240001	58250000	0.0036018470271555	291	40500	11244231	4022
2	3	58240001	58250000	0.003249660555861	291	5342	1643864	2142
3	3	58240001	58250000	0.0030601260956481	291	199	65030	110
1	3	58250001	58260000	0.0185355116819661	1324	957609	51663478	16428
2	3	58250001	58260000	0.0186669838317309	1324	143608	7693155	7730
3	3	58250001	58260000	0.0199301802348356	1324	5749	288457	870
1	3	58260001	58270000	0.0091369464439966	689	240141	26282413	10754
2	3	58260001	58270000	0.0086733062126587	689	34848	4017845	3864
3	3	58260001	58270000	0.0071010979609297	689	996	140260	966
2	3	58270001	58280000	0.0077351610673544	892	40802	5274874	4340
3	3	58270001	58280000	0.0061793045664013	892	1180	190960	760
1	3	58270001	58280000	0.008150611080051	892	280463	34410058	12484
1	3	58280001	58290000	0.0122648706337474	570	271432	22130849	7438
2	3	58280001	58290000	0.0143923942027355	570	49133	3413817	2378
3	3	58280001	58290000	0.010072544867511	570	1251	124199	374
1	3	58290001	58300000	0.0026436478502246	180	15980	6044678	5876
2	3	58290001	58300000	0.0019645596057827	180	1806	919290	2260
3	3	58290001	58300000	0.0013013916923403	180	49	37652	192
3	3	58300001	58310000	0.0	103	0	23752	2
2	3	58300001	58310000	0.0	103	0	441446	2162
1	3	58300001	58310000	0.0	103	0	3341454	3800
2	3	58310001	58320000	0.0	37	0	191872	434
1	3	58310001	58320000	0.0	37	0	1146121	1578
3	3	58310001	58320000	0.0	37	0	8104	22
3	3	58320001	58330000	NA	0	NA	NA	NA
1	3	58320001	58330000	NA	0	NA	NA	NA
2	3	58320001	58330000	NA	0	NA	NA	NA
3	3	58330001	58340000	0.0154061444839583	356	1200	77891	218
2	3	58330001	58340000	0.0140545795648176	356	26947	1917311	3522
1	3	58330001	58340000	0.0149912593169815	356	180953	12070567	11170
1	3	58340001	58350000	0.0016860194743402	47	2585	1533197	1698
2	3	58340001	58350000	0.0004066942752314	47	93	228673	700
3	3	58340001	58350000	0.0019342359767891	47	21	10857	0
1	3	58350001	58360000	0.0028590945107789	57	5232	1829950	2176
2	3	58350001	58360000	0.0045144229568221	57	1265	280213	824
3	3	58350001	58360000	0.0	57	0	10760	118
1	3	58360001	58370000	NA	0	NA	NA	NA
2	3	58360001	58370000	NA	0	NA	NA	NA
3	3	58360001	58370000	NA	0	NA	NA	NA
2	3	58370001	58380000	0.0	41	0	175527	860
3	3	58370001	58380000	0.0	41	0	8130	66
1	3	58370001	58380000	0.0	41	0	1299323	1630
1	3	58380001	58390000	0.0144291411952186	51	24583	1703705	1690
2	3	58380001	58390000	0.0159249424676933	51	4498	282450	426
3	3	58380001	58390000	0.0154014398979312	51	169	10973	40
1	3	58390001	58400000	0.0	16	0	478773	750
2	3	58390001	58400000	0.0	16	0	83035	186
3	3	58390001	58400000	0.0	16	0	3040	32
1	3	58400001	58410000	NA	0	NA	NA	NA
2	3	58400001	58410000	NA	0	NA	NA	NA
3	3	58400001	58410000	NA	0	NA	NA	NA
1	3	58410001	58420000	0.0010387253694507	79	2585	2488627	3206
3	3	58410001	58420000	0.0021568509975435	79	36	16691	76
2	3	58410001	58420000	0.0002563401462847	79	105	409612	926
3	3	58420001	58430000	0.0	57	0	12716	22
2	3	58420001	58430000	0.0	57	0	271254	918
1	3	58420001	58430000	0.0	57	0	2002468	1516
1	3	58430001	58440000	0.0	9	0	284666	360
2	3	58430001	58440000	0.0	9	0	39914	174
3	3	58430001	58440000	0.0	9	0	1710	18
1	3	58440001	58450000	0.0	29	0	849669	1434
2	3	58440001	58450000	0.0	29	0	143365	408
3	3	58440001	58450000	0.0	29	0	6084	30
1	3	58450001	58460000	0.00988109414043	276	96456	9761672	7144
2	3	58450001	58460000	0.0100906265401985	276	15048	1491285	2678
3	3	58450001	58460000	0.0119513558848196	276	684	57232	328
1	3	58460001	58470000	0.0160289301817603	102	56886	3548958	2844
2	3	58460001	58470000	0.0145389014334279	102	8100	557126	928
3	3	58460001	58470000	0.0118527760449157	102	266	22442	56
1	3	58470001	58480000	0.0056066100481415	164	29906	5334061	5998
2	3	58470001	58480000	0.0043773874024451	164	3588	819667	2234
3	3	58470001	58480000	0.0042992521723334	164	142	33029	246
2	3	58480001	58490000	NA	0	NA	NA	NA
3	3	58480001	58490000	NA	0	NA	NA	NA
1	3	58480001	58490000	NA	0	NA	NA	NA
1	3	58490001	58500000	0.0	5	0	158635	198
2	3	58490001	58500000	0.0	5	0	22619	92
3	3	58490001	58500000	0.0	5	0	600	30
1	3	58500001	58510000	0.0049933213886421	107	18441	3693133	3090
2	3	58500001	58510000	0.0057275881218634	107	2795	487989	1940
3	3	58500001	58510000	0.0094372949785516	107	187	19815	244
1	3	58510001	58520000	NA	0	NA	NA	NA
2	3	58510001	58520000	NA	0	NA	NA	NA
3	3	58510001	58520000	NA	0	NA	NA	NA
1	3	58520001	58530000	0.0033277055959284	81	8976	2697354	2712
2	3	58520001	58530000	0.001139092268934	81	463	406464	1090
3	3	58520001	58530000	0.0010423905489923	81	15	14390	218
2	3	58530001	58540000	0.0011749509688856	161	916	779607	2436
3	3	58530001	58540000	0.0006473970829049	161	17	26259	568
1	3	58530001	58540000	0.0017704005743999	161	9572	5406686	5216
2	3	58540001	58550000	0.0205009800901208	271	30278	1476905	2532
3	3	58540001	58550000	0.0209929565366775	271	1222	58210	222
1	3	58540001	58550000	0.0223823836864534	271	221974	9917353	5746
1	3	58550001	58560000	0.0	3	0	93876	124
2	3	58550001	58560000	0.0	3	0	12377	68
3	3	58550001	58560000	0.0	3	0	570	6
1	3	58560001	58570000	0.0097020476581088	117	38085	3925460	3812
2	3	58560001	58570000	0.0136305403632993	117	8501	623673	1208
3	3	58560001	58570000	0.0126641106076449	117	327	25821	60
2	3	58570001	58580000	0.0058637668943239	68	2240	382007	514
3	3	58570001	58580000	0.0039853599023993	68	49	12295	170
1	3	58570001	58580000	0.0069805000247238	68	16658	2386362	1820
1	3	58580001	58590000	0.0174623170797801	266	163678	9373212	7032
2	3	58580001	58590000	0.0169794646796278	266	25093	1477844	2196
3	3	58580001	58590000	0.0105548423905291	266	518	49077	626
2	3	58590001	58600000	0.0057152790374266	129	3781	661560	1602
1	3	58590001	58600000	0.0066240492559202	129	30081	4541180	3404
3	3	58590001	58600000	0.0021827766566451	129	53	24281	276
1	3	58600001	58610000	0.005285620442984	160	28315	5356987	5258
2	3	58600001	58610000	0.0044418417354725	160	3436	773553	2438
3	3	58600001	58610000	0.0034495503264752	160	112	32468	224
1	3	58610001	58620000	0.0012111776557908	53	1920	1585234	2488
3	3	58610001	58620000	0.0031380753138075	53	36	11472	38
2	3	58610001	58620000	0.0010734957226175	53	291	271077	656
1	3	58620001	58630000	NA	0	NA	NA	NA
2	3	58620001	58630000	NA	0	NA	NA	NA
3	3	58620001	58630000	NA	0	NA	NA	NA
1	3	58630001	58640000	0.0044662669157785	234	37146	8317013	5942
2	3	58630001	58640000	0.0040558223546512	234	4922	1213564	2764
3	3	58630001	58640000	0.0021954823728097	234	104	47370	336
3	3	58640001	58650000	0.0	30	0	5663	62
1	3	58640001	58650000	0.0	30	0	914459	1338
2	3	58640001	58650000	0.0	30	0	152331	382
2	3	58650001	58660000	0.0	37	0	152790	838
1	3	58650001	58660000	0.0	37	0	1153468	1548
3	3	58650001	58660000	0.0	37	0	6503	104
2	3	58660001	58670000	0.0035453506402743	80	1461	412089	974
3	3	58660001	58670000	0.0023547880690737	80	36	15288	160
1	3	58660001	58670000	0.0038669233500659	80	10901	2819037	2110
1	3	58670001	58680000	0.0505259609483719	6	11691	231386	84
2	3	58670001	58680000	0.0467488078502715	6	1696	36279	22
3	3	58670001	58680000	0.0535315985130111	6	72	1345	2
1	3	58680001	58690000	NA	0	NA	NA	NA
2	3	58680001	58690000	NA	0	NA	NA	NA
3	3	58680001	58690000	NA	0	NA	NA	NA
3	3	58690001	58700000	0.003670071888006	128	97	26430	156
2	3	58690001	58700000	0.0040322580645161	128	2426	601648	2136
1	3	58690001	58700000	0.0039906084011435	128	16524	4140722	4772
3	3	58700001	58710000	0.0023314203730272	99	39	16728	314
2	3	58700001	58710000	0.0031297481916288	99	1446	462018	1682
1	3	58700001	58710000	0.0024792973651191	99	8398	3387250	2968
1	3	58710001	58720000	NA	0	NA	NA	NA
2	3	58710001	58720000	NA	0	NA	NA	NA
3	3	58710001	58720000	NA	0	NA	NA	NA
1	3	58720001	58730000	NA	0	NA	NA	NA
2	3	58720001	58730000	NA	0	NA	NA	NA
3	3	58720001	58730000	NA	0	NA	NA	NA
3	3	58730001	58740000	0.0064345627944386	46	56	8703	94
1	3	58730001	58740000	0.001162371427487	46	1715	1475432	1760
2	3	58730001	58740000	0.0	46	0	217926	744
1	3	58740001	58750000	0.0150936586735275	214	114843	7608692	5384
2	3	58740001	58750000	0.015015642596805	214	16813	1119699	2470
3	3	58740001	58750000	0.0112122826560759	214	463	41294	408
1	3	58750001	58760000	NA	0	NA	NA	NA
2	3	58750001	58760000	NA	0	NA	NA	NA
3	3	58750001	58760000	NA	0	NA	NA	NA
1	3	58760001	58770000	0.0107162735548751	289	110841	10343241	6986
2	3	58760001	58770000	0.0102345432506541	289	15654	1529526	3102
3	3	58760001	58770000	0.011151339608979	289	693	62145	228
3	3	58770001	58780000	0.0118793700120064	357	841	70795	584
1	3	58770001	58780000	0.0135818228359743	357	167983	12368222	10168
2	3	58770001	58780000	0.0140555648573386	357	27367	1947058	3278
3	3	58780001	58790000	0.0262765861976128	256	1464	55715	170
1	3	58780001	58790000	0.032668325338332	256	303481	9289763	5738
2	3	58780001	58790000	0.0273855086306582	256	37158	1356849	2782
2	3	58790001	58800000	0.0060070959223852	229	7448	1239867	2196
3	3	58790001	58800000	0.0060348543629533	229	294	48717	204
1	3	58790001	58800000	0.0064113488214952	229	51617	8050880	6076
2	3	58800001	58810000	0.0	10	0	36912	276
3	3	58800001	58810000	0.0	10	0	1900	20
1	3	58800001	58810000	0.0	10	0	315779	402
2	3	58810001	58820000	0.0051373648750858	32	883	171878	316
3	3	58810001	58820000	0.0	32	0	6369	54
1	3	58810001	58820000	0.0037814920521782	32	3788	1001721	1326
1	3	58820001	58830000	0.0061927425518166	10	1888	304873	446
2	3	58820001	58830000	0.0091175696507124	10	485	53194	104
3	3	58820001	58830000	0.0	10	0	1497	42
1	3	58830001	58840000	0.0013743926210312	146	6539	4757738	5324
2	3	58830001	58840000	0.0016147082334132	146	1111	688050	2432
3	3	58830001	58840000	0.0006629448709002	146	19	28660	260
2	3	58840001	58850000	0.0148481125594679	129	10418	701638	1222
3	3	58840001	58850000	0.0141787246418963	129	390	27506	114
1	3	58840001	58850000	0.0176186332560861	129	79836	4531339	3462
1	3	58850001	58860000	NA	0	NA	NA	NA
3	3	58850001	58860000	NA	0	NA	NA	NA
2	3	58850001	58860000	NA	0	NA	NA	NA
1	3	58860001	58870000	0.0	12	0	334191	666
2	3	58860001	58870000	0.0	12	0	50252	264
3	3	58860001	58870000	0.0	12	0	2444	16
1	3	58870001	58880000	NA	0	NA	NA	NA
2	3	58870001	58880000	NA	0	NA	NA	NA
3	3	58870001	58880000	NA	0	NA	NA	NA
3	3	58880001	58890000	0.0109083280889448	150	312	28602	296
1	3	58880001	58890000	0.013596892558076	150	66719	4906930	5404
2	3	58880001	58890000	0.0111317099042235	150	9319	837158	1184
2	3	58890001	58900000	0.0022678901643348	43	455	200627	736
1	3	58890001	58900000	0.0012528178882593	43	1645	1313040	1916
3	3	58890001	58900000	0.0	43	0	8133	88
1	3	58900001	58910000	NA	0	NA	NA	NA
2	3	58900001	58910000	NA	0	NA	NA	NA
3	3	58900001	58910000	NA	0	NA	NA	NA
2	3	58910001	58920000	0.0038993258960047	114	2367	607028	1180
3	3	58910001	58920000	0.0037382392473118	114	89	23808	124
1	3	58910001	58920000	0.003353473493392	114	12498	3726882	4116
1	3	58920001	58930000	0.0080760715788296	118	32076	3971733	3806
2	3	58920001	58930000	0.0056081946629289	118	3533	629971	1214
3	3	58920001	58930000	0.0069174568630498	118	178	25732	76
3	3	58930001	58940000	0.0051870733142011	285	291	56101	484
1	3	58930001	58940000	0.0049890643369503	285	47440	9508797	9514
2	3	58930001	58940000	0.0053877374626737	285	8278	1536452	2778
3	3	58940001	58950000	0.0	73	0	13634	162
1	3	58940001	58950000	0.0012708076148682	73	2904	2285161	3018
2	3	58940001	58950000	0.0008370382925461	73	321	383495	812
1	3	58950001	58960000	0.0216386747465643	1371	1164279	53805467	15966
2	3	58950001	58960000	0.0212658293399717	1371	172473	8110335	6656
3	3	58950001	58960000	0.0212331325982567	1371	6195	291761	1256
1	3	58960001	58970000	0.0051806247443658	1548	311675	60161663	19970
2	3	58960001	58970000	0.0052968034058642	1548	46982	8869878	10276
3	3	58960001	58970000	0.0049110967821716	1548	1668	339639	898
2	3	58970001	58980000	0.0049137928970423	1777	51307	10441425	9280
1	3	58970001	58980000	0.0044527223947766	1777	315906	70946709	16098
3	3	58970001	58980000	0.0046136399449256	1777	1786	387113	1164
1	3	58980001	58990000	0.0159088419248952	1850	1165067	73233929	19038
2	3	58980001	58990000	0.015759930008621	1850	172606	10952206	8920
3	3	58980001	58990000	0.0150437225887318	1850	6109	406083	1054
2	3	58990001	59000000	0.0135897945067804	1373	111893	8233605	5696
3	3	58990001	59000000	0.0131690946981185	1373	4038	306627	528
1	3	58990001	59000000	0.0126053718003583	1373	687214	54517551	13630
3	3	59000001	59010000	0.0133812197917322	1629	4892	365587	536
1	3	59000001	59010000	0.0119680733643525	1629	771215	64439361	17018
2	3	59000001	59010000	0.0111891257903014	1629	107295	9589221	8384
1	3	59010001	59020000	0.0176315212535994	2907	2053748	116481611	24982
2	3	59010001	59020000	0.018397219791182	2907	326186	17730179	9128
3	3	59010001	59020000	0.0172371152443879	2907	10803	626729	2256
1	3	59020001	59030000	0.0058889313860702	2074	489930	83195060	17424
2	3	59020001	59030000	0.0062900879074115	2074	77778	12365169	9114
3	3	59020001	59030000	0.0062952340747768	2074	2893	459554	976
1	3	59030001	59040000	0.0051048078421446	730	147185	28832623	7706
2	3	59030001	59040000	0.0069487516374151	730	28311	4074257	5810
3	3	59030001	59040000	0.0061056372153125	730	945	154775	702
2	3	59040001	59050000	0.0093409088961445	403	21800	2333820	2438
1	3	59040001	59050000	0.008294872758448	403	130230	15700060	5076
3	3	59040001	59050000	0.0109738214860934	403	913	83198	486
3	3	59050001	59060000	0.0026657070121422	1018	600	225081	498
2	3	59050001	59060000	0.0042287541427728	1018	24419	5774514	7272
1	3	59050001	59060000	0.0042358630781663	1018	166153	39225300	14440
1	3	59060001	59070000	0.0043369337968782	672	111379	25681508	10248
2	3	59060001	59070000	0.0038093557900576	672	14942	3922448	3712
3	3	59060001	59070000	0.0030505666781147	672	453	148497	334
1	3	59070001	59080000	0.0011501801607462	494	21109	18352777	9446
2	3	59070001	59080000	0.0010320470871483	494	2752	2666545	4810
3	3	59070001	59080000	0.0016427025355596	494	170	103488	524
3	3	59080001	59090000	0.0020857929948839	795	371	177870	286
1	3	59080001	59090000	0.0026280467959881	795	83099	31620061	7602
2	3	59080001	59090000	0.0026923442074921	795	13130	4876791	2224
3	3	59090001	59100000	0.0125553941489068	1230	3414	271915	606
2	3	59090001	59100000	0.0117584146630188	1230	85821	7298688	5788
1	3	59090001	59100000	0.0124781546365545	1230	604098	48412447	13674
3	3	59100001	59110000	0.0127535751448014	490	1385	108597	226
1	3	59100001	59110000	0.0169730970947875	490	335226	19750432	3792
2	3	59100001	59110000	0.0140739973193667	490	41834	2972432	1692
2	3	59110001	59120000	0.0052867105814856	537	17110	3236417	2032
1	3	59110001	59120000	0.0049590386704159	537	104042	20980276	6500
3	3	59110001	59120000	0.0054123879913663	537	662	122312	86
1	3	59120001	59130000	0.0062495980579494	1314	318550	50971278	17364
2	3	59120001	59130000	0.0066557202551916	1314	50823	7635988	7684
3	3	59120001	59130000	0.0067962591530815	1314	1989	292661	538
3	3	59130001	59140000	0.0018384710761469	561	215	116945	636
1	3	59130001	59140000	0.0046333987417495	561	90172	19461308	15900
2	3	59130001	59140000	0.0036386843397152	561	11118	3055500	5162
1	3	59140001	59150000	0.0053529767093607	462	88794	16587780	11000
2	3	59140001	59150000	0.00590924424007	462	14277	2416045	5258
3	3	59140001	59150000	0.0042389826441654	462	371	87521	978
1	3	59150001	59160000	0.0117747967547244	515	223848	19010774	10320
2	3	59150001	59160000	0.0087770277681535	515	25206	2871815	4120
3	3	59150001	59160000	0.0064046631704881	515	712	111169	392
3	3	59160001	59170000	0.0045543598046285	1467	1339	294004	2306
1	3	59160001	59170000	0.0063114070456686	1467	348116	55156639	25766
2	3	59160001	59170000	0.0056100878877904	1467	45884	8178838	11906
1	3	59170001	59180000	0.0082168323977743	1079	341332	41540582	15384
3	3	59170001	59180000	0.0076408787010506	1079	1752	229293	984
2	3	59170001	59180000	0.0077616518141428	1079	48425	6239007	6576
1	3	59180001	59190000	0.0086571108457375	848	277377	32040366	14348
3	3	59180001	59190000	0.0083708004789769	848	1482	177044	944
2	3	59180001	59190000	0.008689853089551	848	40394	4648410	7596
1	3	59190001	59200000	0.0081658242756961	1081	341248	41789780	14804
2	3	59190001	59200000	0.007132309071402	1081	43729	6131114	7758
3	3	59190001	59200000	0.0060008265368947	1081	1423	237134	626
1	3	59200001	59210000	0.0070201866877151	416	109841	15646450	7260
2	3	59200001	59210000	0.0059059655135482	416	13786	2334250	3196
3	3	59200001	59210000	0.0063542760145623	416	569	89546	324
2	3	59210001	59220000	0.0104000924742974	1486	89162	8573193	9242
3	3	59210001	59220000	0.0107633161739716	1486	3452	320719	1150
1	3	59210001	59220000	0.0101340299703977	1486	585188	57744846	19300
3	3	59220001	59230000	0.0054731468725637	880	1025	187278	804
2	3	59220001	59230000	0.0053684135625319	880	25727	4792291	8218
1	3	59220001	59230000	0.0055338897823877	880	184157	33278039	14730
3	3	59230001	59240000	0.0064590269904217	891	1259	194921	552
2	3	59230001	59240000	0.0061911231380169	891	30049	4853562	8298
1	3	59230001	59240000	0.0071025564053508	891	237784	33478650	15760
2	3	59240001	59250000	0.0047658600122211	1213	31954	6704771	10292
3	3	59240001	59250000	0.0042063676504764	1213	1086	258180	1110
1	3	59240001	59250000	0.0047714220293397	1213	211801	44389492	25788
3	3	59250001	59260000	NA	0	NA	NA	NA
2	3	59250001	59260000	NA	0	NA	NA	NA
1	3	59250001	59260000	NA	0	NA	NA	NA
2	3	59260001	59270000	0.0065871448836406	1150	43984	6677248	6772
3	3	59260001	59270000	0.0075139325097353	1150	1835	244213	1106
1	3	59260001	59270000	0.0062099184086925	1150	274704	44236330	16508
1	3	59270001	59280000	0.004758465763129	1254	232247	48807118	15932
2	3	59270001	59280000	0.0054086745168573	1254	38840	7181057	8346
3	3	59270001	59280000	0.0059261812092855	1254	1582	266951	1134
1	3	59280001	59290000	0.0067374088925994	564	146438	21735062	7948
2	3	59280001	59290000	0.0069480824092944	564	23091	3323363	2882
3	3	59280001	59290000	0.007414991825343	564	898	121106	460
1	3	59290001	59300000	0.0107547615027689	871	359199	33399067	12870
2	3	59290001	59300000	0.0109108571638263	871	54114	4959647	6016
3	3	59290001	59300000	0.0126190580696133	871	2300	182264	954
2	3	59300001	59310000	0.0090154555180723	1426	74171	8227094	8864
3	3	59300001	59310000	0.0114130663277351	1426	3529	309207	1014
1	3	59300001	59310000	0.007898595623849	1426	436456	55257418	18996
3	3	59310001	59320000	0.0091787707945677	318	661	72014	72
2	3	59310001	59320000	0.0090768743999301	318	16639	1833120	1996
1	3	59310001	59320000	0.0076247210806031	318	94185	12352583	4146
1	3	59320001	59330000	0.015328531741924	1290	764985	49905954	17636
2	3	59320001	59330000	0.0156141392916942	1290	117350	7515624	7372
3	3	59320001	59330000	0.0180820578093707	1290	5029	278121	1002
2	3	59330001	59340000	0.015355167458017	1431	130487	8497921	6652
3	3	59330001	59340000	0.0162259878524023	1431	5188	319734	534
1	3	59330001	59340000	0.0145682979192234	1431	825173	56641689	14834
3	3	59340001	59350000	0.0110821164313963	1930	4646	419234	1344
1	3	59340001	59350000	0.0104689692701119	1930	791397	75594548	22880
2	3	59340001	59350000	0.0113600561129847	1930	128758	11334275	10214
1	3	59350001	59360000	0.0060243709822567	1241	286264	47517658	18632
3	3	59350001	59360000	0.0059090035624011	1241	1599	270604	806
2	3	59350001	59360000	0.0060044923251698	1241	43087	7175794	7598
1	3	59360001	59370000	0.0044174508148761	2515	422952	95745718	39688
2	3	59360001	59370000	0.0044128117994256	2515	62583	14182114	18698
3	3	59360001	59370000	0.0041772045579685	2515	2238	535765	2296
1	3	59370001	59380000	0.0074649158058456	2572	752944	100864366	29948
2	3	59370001	59380000	0.0078544753983493	2572	117107	14909589	15310
3	3	59370001	59380000	0.0084870082937964	2572	4744	558972	1768
2	3	59380001	59390000	0.0086849225953111	1517	75883	8737326	9566
3	3	59380001	59390000	0.0083421635076587	1517	2661	318982	1594
1	3	59380001	59390000	0.0079826806356586	1517	470022	58880221	19906
2	3	59390001	59400000	0.003224131786755	1416	26264	8146069	9054
1	3	59390001	59400000	0.0032562294545438	1416	179366	55083956	18024
3	3	59390001	59400000	0.0037306775234789	1416	1150	308255	938
1	3	59400001	59410000	0.0029688682890645	554	61197	20612905	10486
3	3	59400001	59410000	0.001803728325043	554	194	107555	1030
2	3	59400001	59410000	0.0029560673298226	554	9078	3070972	4644
2	3	59410001	59420000	0.0091959409045772	1139	58482	6359545	9116
3	3	59410001	59420000	0.0076909785705388	1139	1914	248863	708
1	3	59410001	59420000	0.0085670841500195	1139	374613	43727013	16754
1	3	59420001	59430000	0.0051998227430936	61	12086	2324310	952
3	3	59420001	59430000	0.0051854179761156	61	66	12728	70
2	3	59420001	59430000	0.0046398343786153	61	1524	328460	602
1	3	59430001	59440000	NA	0	NA	NA	NA
2	3	59430001	59440000	NA	0	NA	NA	NA
3	3	59430001	59440000	NA	0	NA	NA	NA
1	3	59440001	59450000	0.0096464446914523	661	242364	25124697	10610
2	3	59440001	59450000	0.009401849581535	661	35484	3774151	4532
3	3	59440001	59450000	0.0084737177260622	661	1171	138192	726
1	3	59450001	59460000	0.0101231408708521	1007	391199	38644034	14856
2	3	59450001	59460000	0.0105958733549915	1007	60120	5673907	7608
3	3	59450001	59460000	0.0122750699730387	1007	2627	214011	948
1	3	59460001	59470000	0.0065636079224445	492	125707	19152119	6282
2	3	59460001	59470000	0.0077289261710262	492	21972	2842827	3002
3	3	59460001	59470000	0.0065458806727151	492	715	109229	222
2	3	59470001	59480000	0.0050382467598814	686	20513	4071456	3220
3	3	59470001	59480000	0.0064584011130877	686	933	144463	694
1	3	59470001	59480000	0.0044775586504651	686	120140	26831586	8236
1	3	59480001	59490000	0.004875054991368	1125	207854	42636237	18498
2	3	59480001	59490000	0.0054938886173771	1125	34792	6332855	8508
3	3	59480001	59490000	0.0046982646318909	1125	1100	234129	1292
2	3	59490001	59500000	0.0032007446049671	329	6300	1968292	1370
1	3	59490001	59500000	0.0045381178711451	329	57143	12591784	4932
3	3	59490001	59500000	0.0028250191647028	329	199	70442	274
1	3	59500001	59510000	0.0045910425122467	893	147696	32170471	20878
3	3	59500001	59510000	0.004859912362236	893	915	188275	888
2	3	59500001	59510000	0.0043122176060571	893	20485	4750456	9458
1	3	59510001	59520000	0.0147348239035511	2442	1418770	96286865	26750
2	3	59510001	59520000	0.0139996234431905	2442	199274	14234240	13892
3	3	59510001	59520000	0.0142746297482682	2442	7598	532273	1570
1	3	59520001	59530000	NA	0	NA	NA	NA
2	3	59520001	59530000	NA	0	NA	NA	NA
3	3	59520001	59530000	NA	0	NA	NA	NA
1	3	59530001	59540000	0.0091589178303872	1275	450518	49188999	17854
2	3	59530001	59540000	0.0101132135509918	1275	74752	7391518	7618
3	3	59530001	59540000	0.0116116605440663	1275	3183	274121	1024
2	3	59540001	59550000	0.004010686014926	669	15199	3789626	4830
3	3	59540001	59550000	0.0040259465075426	669	589	146301	420
1	3	59540001	59550000	0.0033740594595186	669	86294	25575720	10140
3	3	59550001	59560000	0.0076714213981514	1024	1650	215084	1096
2	3	59550001	59560000	0.0046304422755858	1024	26828	5793831	7450
1	3	59550001	59560000	0.0041495665290173	1024	163400	39377607	14810
3	3	59560001	59570000	NA	0	NA	NA	NA
2	3	59560001	59570000	NA	0	NA	NA	NA
1	3	59560001	59570000	NA	0	NA	NA	NA
3	3	59570001	59580000	0.0082510442958567	639	1118	135498	606
2	3	59570001	59580000	0.0075375000923842	639	28556	3788524	3030
1	3	59570001	59580000	0.0064145062333308	639	161482	25174502	6984
2	3	59580001	59590000	0.0073577679137603	692	29008	3942500	4832
3	3	59580001	59590000	0.0071787995150924	692	1060	147657	606
1	3	59580001	59590000	0.0068087109533294	692	181579	26668631	9754
3	3	59590001	59600000	0.0069399386791852	769	1091	157206	1034
1	3	59590001	59600000	0.0055266688791862	769	163130	29516876	11300
2	3	59590001	59600000	0.0057116207261119	769	25645	4489969	4272
3	3	59600001	59610000	0.0055968536606448	850	1036	185104	556
2	3	59600001	59610000	0.0054017672636177	850	25578	4735117	6890
