pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
3	2	23770001	23780000	0.0114209837916489	1423	14364	1257685	2146
1	2	23770001	23780000	0.010652875331693	1423	450633	42301537	16998
1	2	23780001	23790000	0.0053630907567827	404	59931	11174713	8350
2	2	23780001	23790000	0.0066583669817706	404	21099	3168795	3410
3	2	23780001	23790000	0.0076385227025593	404	2564	335667	1138
1	2	23790001	23800000	0.0101670616580806	1920	580569	57102929	22694
2	2	23790001	23800000	0.010174121188655	1920	158711	15599480	11856
3	2	23790001	23800000	0.0097173603348127	1920	16664	1714869	2438
3	2	23800001	23810000	0.0074132866299555	1048	6781	914709	1862
1	2	23800001	23810000	0.0076968734031888	1048	236790	30764440	14056
2	2	23800001	23810000	0.00785459055222	1048	66374	8450345	6942
2	2	23810001	23820000	0.0092846465051479	1639	123976	13352797	9824
3	2	23810001	23820000	0.0080445506264931	1639	11701	1454525	2322
1	2	23810001	23820000	0.0088972210776965	1639	428008	48105807	22098
1	2	23820001	23830000	0.0082259704978863	1361	330604	40190273	17350
2	2	23820001	23830000	0.0083316647976073	1361	92794	11137510	7778
3	2	23820001	23830000	0.0077502009280727	1361	9373	1209388	1884
3	2	23830001	23840000	0.0081972861426131	764	5591	682055	978
1	2	23830001	23840000	0.0077682394227126	764	175639	22609885	9510
2	2	23830001	23840000	0.0084495755008352	764	52486	6211673	4646
2	2	23840001	23850000	0.0082585562731806	1687	116340	14087208	7370
3	2	23840001	23850000	0.0085233430754963	1687	12858	1508563	2102
1	2	23840001	23850000	0.008274827805773	1687	417184	50416034	18940
1	2	23850001	23860000	0.0114567642180472	1285	435134	37980532	16280
2	2	23850001	23860000	0.0110549617487085	1285	118050	10678463	6008
3	2	23850001	23860000	0.0113193732099138	1285	12955	1144498	1712
3	2	23860001	23870000	0.01576641768574	1222	16232	1029530	3092
1	2	23860001	23870000	0.0142053879761866	1222	509074	35836684	16680
2	2	23860001	23870000	0.014444769561241	1222	144692	10016913	6810
1	2	23870001	23880000	0.0125524873641941	1258	480595	38286834	11428
2	2	23870001	23880000	0.0132514611448526	1258	138367	10441641	5962
3	2	23870001	23880000	0.0139637628204397	1258	15917	1139879	1218
1	2	23880001	23890000	0.005687201267951	950	158078	27795394	13180
2	2	23880001	23890000	0.0064330993898973	950	49710	7727224	5772
3	2	23880001	23890000	0.0063942945464724	950	5254	821670	1868
2	2	23890001	23900000	0.0039146688482274	694	20959	5353965	6530
3	2	23890001	23900000	0.0035578381768409	694	2099	589965	1622
1	2	23890001	23900000	0.004041230854855	694	78391	19397803	13474
1	2	23900001	23910000	0.0065954642722285	622	118145	17913068	9856
2	2	23900001	23910000	0.0064761434298266	622	32670	5044669	3890
3	2	23900001	23910000	0.0071611713890411	622	3737	521842	1684
1	2	23910001	23920000	NA	0	NA	NA	NA
2	2	23910001	23920000	NA	0	NA	NA	NA
3	2	23910001	23920000	NA	0	NA	NA	NA
1	2	23920001	23930000	0.0232960699050472	612	428910	18411260	6408
2	2	23920001	23930000	0.0257420375565652	612	133158	5172784	2184
3	2	23920001	23930000	0.0276034615585989	612	14762	534788	1064
3	2	23930001	23940000	0.0232580009623568	1390	29678	1276034	932
2	2	23930001	23940000	0.0209769209041188	1390	245665	11711204	5268
1	2	23930001	23940000	0.0204493594690582	1390	868023	42447442	11940
1	2	23940001	23950000	0.0246728838832166	1170	864636	35043978	12892
2	2	23940001	23950000	0.0249979259945574	1170	243470	9739608	5372
3	2	23940001	23950000	0.0256367235998792	1170	26740	1043035	1538
1	2	23950001	23960000	0.0190889993333001	994	573615	30049506	9796
2	2	23950001	23960000	0.0198349411855541	994	162615	8198411	5166
3	2	23950001	23960000	0.0189728851850675	994	16729	881732	1416
2	2	23960001	23970000	0.0047500479788546	1094	42002	8842437	7082
1	2	23960001	23970000	0.0050126703148295	1094	160805	32079708	14984
3	2	23960001	23970000	0.0054287887530271	1094	5203	958409	1838
1	2	23970001	23980000	0.0070623257728163	2732	586189	83002260	25008
2	2	23970001	23980000	0.006987826344592	2732	160379	22951200	10784
3	2	23970001	23980000	0.0071501044367719	2732	17667	2470873	2718
2	2	23980001	23990000	0.0075615063405129	912	56628	7488984	4992
3	2	23980001	23990000	0.007205494003469	912	5820	807717	1334
1	2	23980001	23990000	0.0078548908552915	912	213640	27198341	10518
2	2	23990001	24000000	0.0045524389298453	1760	66472	14601404	8424
3	2	23990001	24000000	0.0045670011060352	1760	7065	1546967	2882
1	2	23990001	24000000	0.0044889827433507	1760	236087	52592539	19802
3	2	24000001	24010000	0.0034779054325496	1266	3965	1140054	1396
2	2	24000001	24010000	0.0035981246767575	1266	38104	10589961	5394
1	2	24000001	24010000	0.0038721247661805	1266	148426	38331926	12124
3	2	24010001	24020000	0.0067054736460431	1354	8211	1224522	1356
2	2	24010001	24020000	0.0070554446876714	1354	79958	11332808	5716
1	2	24010001	24020000	0.0067050970984589	1354	275395	41072485	12670
3	2	24020001	24030000	0.0077581175191294	1394	9703	1250690	1636
1	2	24020001	24030000	0.0090676122563078	1394	383846	42331541	12862
2	2	24020001	24030000	0.0086221952961031	1394	99623	11554250	6760
3	2	24030001	24040000	0.0053781560607791	1167	5649	1050360	1284
2	2	24030001	24040000	0.0050104304598364	1167	48135	9606959	6172
1	2	24030001	24040000	0.0050409067492105	1167	176020	34918321	12918
3	2	24040001	24050000	0.0066589627360784	1577	9531	1431304	1460
2	2	24040001	24050000	0.0065381940725518	1577	84730	12959236	8542
1	2	24040001	24050000	0.0065995927037978	1577	313358	47481415	16282
3	2	24050001	24060000	0.0082224264695523	1998	14591	1774537	2806
2	2	24050001	24060000	0.0079424552073053	1998	132435	16674315	8814
1	2	24050001	24060000	0.0078896347874475	1998	472809	59927869	21494
3	2	24060001	24070000	0.0036153332663827	952	3060	846395	1314
1	2	24060001	24070000	0.00429932091124	952	120414	28007679	12522
2	2	24060001	24070000	0.0039582497203507	952	31136	7866103	4810
1	2	24070001	24080000	0.0077018148308438	1591	368911	47899230	16420
3	2	24070001	24080000	0.0061448675199759	1591	8737	1421837	2026
2	2	24070001	24080000	0.0077344464563731	1591	100917	13047734	8854
3	2	24080001	24090000	0.0060217484010701	2185	11819	1962719	2510
2	2	24080001	24090000	0.0049604028638722	2185	89082	17958622	11802
1	2	24080001	24090000	0.0057091670635324	2185	373571	65433538	24012
1	2	24090001	24100000	0.0092992632960244	2000	557949	59999269	21518
3	2	24090001	24100000	0.0094791919223519	2000	16968	1790026	2452
2	2	24090001	24100000	0.0094652036764981	2000	157167	16604714	9468
1	2	24100001	24110000	0.0056507099441172	1110	185451	32819062	13924
2	2	24100001	24110000	0.0050400599051544	1110	46866	9298699	4590
3	2	24100001	24110000	0.0049201848029578	1110	4820	979638	1692
1	2	24110001	24120000	0.0059419393142305	1407	250726	42195988	15232
3	2	24110001	24120000	0.0045658025489382	1407	5679	1243812	2100
2	2	24110001	24120000	0.0054463578342342	1407	63699	11695706	6558
1	2	24120001	24130000	0.0070322010769658	905	189071	26886461	10870
2	2	24120001	24130000	0.0065100187439302	905	48867	7506430	4338
3	2	24120001	24130000	0.0065965775231787	905	5418	821335	846
2	2	24130001	24140000	0.0062005879813585	1149	59034	9520710	5602
3	2	24130001	24140000	0.0052128789470102	1149	5286	1014027	1758
1	2	24130001	24140000	0.0062614634329013	1149	214692	34287831	13114
3	2	24140001	24150000	0.0043836758329813	604	2377	542239	698
2	2	24140001	24150000	0.003910252296471	604	19437	4970779	3202
1	2	24140001	24150000	0.004291081143195	604	76982	17940001	7230
2	2	24150001	24160000	0.010397253658576	806	69369	6671858	3984
1	2	24150001	24160000	0.0109488527738613	806	262651	23988906	9468
3	2	24150001	24160000	0.0104043578874306	806	7405	711721	1222
1	2	24160001	24170000	0.0065605731558524	1635	315668	48115918	21500
2	2	24160001	24170000	0.0064528384104538	1635	86659	13429594	8894
3	2	24160001	24170000	0.0065356265696334	1635	9444	1445003	2462
3	2	24170001	24180000	0.0102338412044588	595	5446	532156	740
1	2	24170001	24180000	0.0098530353518727	595	174261	17686022	7124
2	2	24170001	24180000	0.009686283358054	595	47137	4866366	3398
1	2	24180001	24190000	0.0058820547031201	1173	205812	34989814	13468
3	2	24180001	24190000	0.0060117120566882	1173	6217	1034148	1828
2	2	24180001	24190000	0.0060622866028606	1173	58264	9610895	6608
3	2	24190001	24200000	0.0056256588972419	732	3666	651657	1006
2	2	24190001	24200000	0.0057163473407635	732	34477	6031299	3842
1	2	24190001	24200000	0.0054917920698289	732	119034	21674892	9024
1	2	24200001	24210000	0.0067009454731507	1304	260104	38816015	15242
2	2	24200001	24210000	0.0064082364423656	1304	68960	10761151	6674
3	2	24200001	24210000	0.0068058758220172	1304	7969	1170900	1504
1	2	24210001	24220000	0.0061321760571314	2032	365329	59575752	27608
2	2	24210001	24220000	0.0060929836466666	2032	100589	16508989	12526
3	2	24210001	24220000	0.0069773501300331	2032	12827	1838377	2014
1	2	24220001	24230000	0.0058975973224547	956	171825	29134746	8388
2	2	24220001	24230000	0.0055919381735017	956	45136	8071620	3472
3	2	24220001	24230000	0.0048967290174987	956	4221	862004	1024
1	2	24230001	24240000	0.0045407342471589	1307	175645	38682070	16284
2	2	24230001	24240000	0.004687587669588	1307	50127	10693560	7442
3	2	24230001	24240000	0.0042032454054673	1307	4842	1151967	2038
2	2	24240001	24250000	0.0064197257907997	1951	103717	16155986	9582
3	2	24240001	24250000	0.0062210653977412	1951	10808	1737323	2630
1	2	24240001	24250000	0.0068294156939862	1951	401078	58728011	20178
1	2	24250001	24260000	0.0039892728509074	1040	121739	30516589	14062
2	2	24250001	24260000	0.0042711897302606	1040	35827	8388061	6894
3	2	24250001	24260000	0.0043909360984313	1040	3967	903452	1944
1	2	24260001	24270000	0.0084535217024167	865	216180	25572774	10860
2	2	24260001	24270000	0.0099130966912404	865	70013	7062677	5044
3	2	24260001	24270000	0.0107134209513073	865	8097	755781	1530
1	2	24270001	24280000	0.0074062327351941	984	221420	29896441	9062
2	2	24270001	24280000	0.007410078386262	984	61055	8239454	4124
3	2	24270001	24280000	0.0076877527081727	984	6803	884914	1116
1	2	24280001	24290000	0.0075627314234447	1506	339257	44859057	17542
2	2	24280001	24290000	0.0071675679179016	1506	90463	12621157	6218
3	2	24280001	24290000	0.0065190194867014	1506	8895	1364469	1446
3	2	24290001	24300000	0.0082321784984817	1282	9540	1158867	1290
2	2	24290001	24300000	0.0099280551584056	1282	104951	10571154	6632
1	2	24290001	24300000	0.0106607249267002	1282	410850	38538655	13466
1	2	24300001	24310000	0.0073055591995718	1466	308685	42253439	22994
2	2	24300001	24310000	0.0069853945296664	1466	82381	11793321	9954
3	2	24300001	24310000	0.0070865055570579	1466	9093	1283143	2498
1	2	24310001	24320000	0.0059341242047584	1887	333556	56209811	21930
2	2	24310001	24320000	0.0055318990684096	1887	86870	15703468	8642
3	2	24310001	24320000	0.0056106970964939	1887	9460	1686065	2378
1	2	24320001	24330000	0.0062679944019843	817	154946	24720188	7936
2	2	24320001	24330000	0.0060652634222423	817	40237	6634007	5048
3	2	24320001	24330000	0.0050128693775559	817	3605	719149	1298
1	2	24330001	24340000	0.0044187152272108	906	116472	26358793	13150
2	2	24330001	24340000	0.0042339681296216	906	30688	7248047	6470
3	2	24330001	24340000	0.0031663320636159	906	2320	732709	3070
2	2	24340001	24350000	0.0068365204797007	1524	84596	12374131	9434
3	2	24340001	24350000	0.0061982502161583	1524	8459	1364740	1856
1	2	24340001	24350000	0.0067666336750393	1524	302641	44725489	20502
1	2	24350001	24360000	0.0027664650952322	208	14257	5153508	6872
2	2	24350001	24360000	0.0018383674209434	208	2839	1544305	2454
3	2	24350001	24360000	0.0021737214699057	208	370	170215	642
1	2	24360001	24370000	0.0071099716533192	1290	264700	37229403	20138
2	2	24360001	24370000	0.0072646332880279	1290	74936	10315180	9332
3	2	24360001	24370000	0.0068000207107229	1290	7486	1100879	2898
1	2	24370001	24380000	0.0056638282495884	524	85064	15018817	8582
2	2	24370001	24380000	0.005984648129776	524	24437	4083281	4622
3	2	24370001	24380000	0.0075060841173764	524	3476	463091	786
3	2	24380001	24390000	0.0063520746772039	1077	6025	948509	1690
1	2	24380001	24390000	0.0064350861037937	1077	203024	31549539	14730
2	2	24380001	24390000	0.0070546321224435	1077	62810	8903370	5370
1	2	24390001	24400000	0.0083412395041407	966	240995	28891989	10750
2	2	24390001	24400000	0.0081800371911699	966	66406	8118056	3788
3	2	24390001	24400000	0.0088114646271685	966	7703	874202	964
3	2	24400001	24410000	0.0116474636503448	1872	19744	1695133	1846
1	2	24400001	24410000	0.0112758658490531	1872	637120	56502978	18796
2	2	24400001	24410000	0.0114082493534739	1872	179097	15698903	7690
3	2	24410001	24420000	0.0102175677760856	1021	9138	894342	1728
2	2	24410001	24420000	0.0099246362769291	1021	81944	8256625	6620
1	2	24410001	24420000	0.0104658390408028	1021	305771	29216100	16920
1	2	24420001	24430000	0.0067993036207381	1415	271949	39996596	25568
2	2	24420001	24430000	0.0067832764353612	1415	76403	11263436	10602
3	2	24420001	24430000	0.0066880860271457	1415	8160	1220080	2884
1	2	24430001	24440000	0.011165867219584	1365	446066	39949069	18902
2	2	24430001	24440000	0.0112847490354424	1365	125675	11136712	8022
3	2	24430001	24440000	0.0101520725481216	1365	11927	1174834	2816
3	2	24440001	24450000	0.0099015116045749	1378	11843	1196080	2608
1	2	24440001	24450000	0.0109621921034324	1378	441121	40240218	19364
2	2	24440001	24450000	0.0114975964200479	1378	131858	11468310	6296
1	2	24450001	24460000	0.0107487495701543	997	299729	27885011	19362
2	2	24450001	24460000	0.0101178586210627	997	80694	7975403	7128
3	2	24450001	24460000	0.0104651272406755	997	8881	848628	2300
3	2	24460001	24470000	0.0065117255372989	956	5584	857530	1132
1	2	24460001	24470000	0.0071281284893745	956	204115	28635146	10460
2	2	24460001	24470000	0.0077631817968173	956	61112	7872030	5044
3	2	24470001	24480000	0.0085267879146335	1277	9515	1115895	2254
1	2	24470001	24480000	0.0071185484091912	1277	260608	36609711	21138
2	2	24470001	24480000	0.0079065355605235	1277	80587	10192454	9338
2	2	24480001	24490000	0.0076586194045948	1267	78463	10245058	8254
3	2	24480001	24490000	0.0073371556271981	1267	8011	1091840	2636
1	2	24480001	24490000	0.0075788270539428	1267	281832	37186757	17102
1	2	24490001	24500000	0.0078868121472439	1110	259679	32925724	13528
2	2	24490001	24500000	0.0087710747213011	1110	80619	9191462	5456
3	2	24490001	24500000	0.0079586741145024	1110	7956	999664	1224
2	2	24500001	24510000	0.0091415360542921	2184	166658	18230853	9638
1	2	24500001	24510000	0.0091039151828862	2184	601996	66124957	20998
3	2	24500001	24510000	0.0102491826149387	2184	20100	1961132	2536
1	2	24510001	24520000	0.007707101452633	804	179971	23351321	11910
2	2	24510001	24520000	0.0079165676073127	804	52579	6641641	4062
3	2	24510001	24520000	0.0079688055376496	804	5291	663964	2368
1	2	24520001	24530000	0.0256622804681234	1834	1428898	55680866	17084
2	2	24520001	24530000	0.0252963042877283	1834	388527	15359042	7712
3	2	24520001	24530000	0.0266780168441202	1834	43593	1634042	2444
1	2	24530001	24540000	0.0275578198569207	720	608236	22071267	5834
2	2	24530001	24540000	0.0261359443352251	720	158947	6081548	2624
3	2	24530001	24540000	0.0268828199360028	720	17483	650341	742
1	2	24540001	24550000	0.0158963225789095	1102	524117	32970959	12242
2	2	24540001	24550000	0.0162749486731964	1102	149775	9202794	4824
3	2	24540001	24550000	0.016542507015525	1102	16388	990660	1248
1	2	24550001	24560000	0.0104507743808386	845	267249	25572172	8152
2	2	24550001	24560000	0.0108910575212337	845	74761	6864439	5192
3	2	24550001	24560000	0.0112852127750663	845	8567	759135	958
1	2	24560001	24570000	0.0104284054252571	1202	371951	35667102	14580
2	2	24560001	24570000	0.0104306786283233	1202	104683	10036068	5252
3	2	24560001	24570000	0.0125796998375832	1202	13655	1085479	1242
1	2	24570001	24580000	0.0041195504726029	424	49528	12022671	7514
2	2	24570001	24580000	0.0041190749164434	424	14407	3497630	2172
3	2	24570001	24580000	0.0045800688794061	424	1669	364405	902
1	2	24580001	24590000	0.0063570513141592	865	160930	25315196	11920
2	2	24580001	24590000	0.0067513954096422	865	47512	7037360	5230
3	2	24580001	24590000	0.0061878423477952	865	4626	747595	1702
1	2	24590001	24600000	0.0066392587529438	1008	180006	27112364	24288
2	2	24590001	24600000	0.0065257424172358	1008	50859	7793596	9384
3	2	24590001	24600000	0.006595571803357	1008	5463	828283	3074
1	2	24600001	24610000	0.0082749007530351	1408	338854	40949615	20586
2	2	24600001	24610000	0.008786728251197	1408	103679	11799500	5784
3	2	24600001	24610000	0.0074965080264782	1408	9258	1234975	2338
1	2	24610001	24620000	0.0059167505448749	1006	175985	29743522	12692
3	2	24610001	24620000	0.0061542177188694	1006	5504	894346	1372
2	2	24610001	24620000	0.0060928672740822	1006	50689	8319400	5036
2	2	24620001	24630000	0.0052505456568221	610	25995	4950914	3800
1	2	24620001	24630000	0.0059828187297859	610	104904	17534210	9812
3	2	24620001	24630000	0.0060141148742852	610	3205	532913	1070
1	2	24630001	24640000	0.0097833237438952	1397	419905	42920485	10870
2	2	24630001	24640000	0.0101864890708769	1397	120803	11859140	4566
3	2	24630001	24640000	0.0093076548790632	1397	11860	1274220	1132
1	2	24640001	24650000	0.0048767880626254	603	85215	17473591	9074
2	2	24640001	24650000	0.0046372957647952	603	22698	4894663	3724
3	2	24640001	24650000	0.0045000412091685	603	2457	545995	590
1	2	24650001	24660000	0.0090510741736163	540	136872	15122183	10354
2	2	24650001	24660000	0.0090034462952326	540	39501	4387320	3304
3	2	24650001	24660000	0.0074596551602023	540	3581	480049	742
2	2	24660001	24670000	0.0102312432555476	1112	95646	9348424	4416
3	2	24660001	24670000	0.0103343072366982	1112	10399	1006260	1096
1	2	24660001	24670000	0.0100442933413127	1112	330067	32861147	14058
1	2	24670001	24680000	0.0158887045561703	1451	690888	43482966	15876
2	2	24670001	24680000	0.0159458337045022	1451	191714	12022827	7108
3	2	24670001	24680000	0.0169835666950251	1451	22099	1301199	1742
1	2	24680001	24690000	0.0065278574785334	1167	225431	34533689	14590
2	2	24680001	24690000	0.0056286372212416	1167	53687	9538188	6794
3	2	24680001	24690000	0.0055733249546789	1167	5623	1008913	2322
3	2	24690001	24700000	0.0069810550736492	1305	7920	1134499	2422
2	2	24690001	24700000	0.0074019306927195	1305	79630	10758004	6790
1	2	24690001	24700000	0.0069019700095303	1305	270043	39125496	14072
2	2	24700001	24710000	0.0089748348908331	919	68324	7612842	4502
3	2	24700001	24710000	0.0075203141519407	919	6224	827625	1018
1	2	24700001	24710000	0.0088598013078628	919	241566	27265397	11190
1	2	24710001	24720000	0.0071159116977683	946	198287	27865298	12340
2	2	24710001	24720000	0.0078689721074967	946	59471	7557658	6896
3	2	24710001	24720000	0.007623312260258	946	6139	805293	2198
1	2	24720001	24730000	0.0065852873023456	661	125874	19114428	10088
2	2	24720001	24730000	0.0069536236333046	661	37330	5368424	4078
3	2	24720001	24730000	0.0062987803832101	661	3672	582970	1032
1	2	24730001	24740000	0.00366038551839	1505	160457	43836093	21694
2	2	24730001	24740000	0.0037319657421983	1505	46085	12348720	8310
3	2	24730001	24740000	0.0039100758768135	1505	5130	1311995	2726
3	2	24740001	24750000	0.0060985054201312	1153	6221	1020086	1712
1	2	24740001	24750000	0.0075474619646399	1153	255317	33828193	15574
2	2	24740001	24750000	0.0076408227695041	1153	73459	9614017	5124
3	2	24750001	24760000	0.0098689369155069	716	6356	644041	798
2	2	24750001	24760000	0.008648496050571	716	49874	5766783	4794
1	2	24750001	24760000	0.0100382638482711	716	209468	20866955	10274
1	2	24760001	24770000	0.0041882167489167	595	71248	17011536	9968
2	2	24760001	24770000	0.0053693683425098	595	25438	4737615	4412
3	2	24760001	24770000	0.0055066035992466	595	2801	508662	1312
1	2	24770001	24780000	0.0072611692647962	1891	402652	55452777	25774
2	2	24770001	24780000	0.0078787326544734	1891	122262	15517978	10478
3	2	24770001	24780000	0.0080418017824938	1891	13208	1642418	3592
3	2	24780001	24790000	0.0072941604715303	1133	7294	999978	1720
1	2	24780001	24790000	0.0093801110441594	1133	313830	33456960	14464
2	2	24780001	24790000	0.0098471515873785	1133	92378	9381190	5578
2	2	24790001	24800000	0.0066083563376123	849	46755	7075133	3828
3	2	24790001	24800000	0.0056503047699766	849	4240	750402	1264
1	2	24790001	24800000	0.0060544857355977	849	151492	25021448	11064
3	2	24800001	24810000	0.0074576247482658	1294	8532	1144064	1936
1	2	24800001	24810000	0.0076275205765216	1294	290752	38118809	16846
2	2	24800001	24810000	0.007669538239695	1294	80462	10491114	8120
3	2	24810001	24820000	0.0074244879825291	1117	7119	958854	2392
1	2	24810001	24820000	0.0079314247018752	1117	255990	32275412	17192
2	2	24810001	24820000	0.0079175582357916	1117	72757	9189323	5968
2	2	24820001	24830000	0.008054246004678	1085	71992	8938391	5712
3	2	24820001	24830000	0.0084744510603089	1085	8030	947554	1920
1	2	24820001	24830000	0.007363474752289	1085	236931	32176521	13262
1	2	24830001	24840000	0.0050732227748081	1204	178110	35107861	17150
2	2	24830001	24840000	0.0059410173700256	1204	58751	9889047	6546
3	2	24830001	24840000	0.0069659334676575	1204	7485	1074515	1562
1	2	24840001	24850000	0.0063733286254854	729	136207	21371407	9890
3	2	24840001	24850000	0.007758305517703	729	4902	631839	1390
2	2	24840001	24850000	0.0064683581472886	729	38638	5973386	4106
3	2	24850001	24860000	0.0058117719328242	1439	7512	1292549	1650
1	2	24850001	24860000	0.0045170518457974	1439	190322	42134119	19698
2	2	24850001	24860000	0.0051158426267656	1439	59955	11719477	8600
1	2	24860001	24870000	0.0071952420271258	1378	292290	40622678	17876
2	2	24860001	24870000	0.0079954600620308	1378	91072	11390464	6948
3	2	24860001	24870000	0.0090286766636027	1378	10972	1215239	2122
1	2	24870001	24880000	0.002871876855368	1094	92055	32053951	14986
2	2	24870001	24880000	0.0029551735697648	1094	26825	9077301	5210
3	2	24870001	24880000	0.0031569923584757	1094	2994	948371	2082
3	2	24880001	24890000	0.010780930773982	798	7261	673504	2016
1	2	24880001	24890000	0.0099322903057425	798	226016	22755678	13564
2	2	24880001	24890000	0.0087814100790549	798	54147	6166094	7488
3	2	24890001	24900000	0.0057079866978554	715	3692	646813	706
1	2	24890001	24900000	0.0056508528931206	715	113657	20113247	13346
2	2	24890001	24900000	0.0049913700527476	715	27846	5578829	6216
3	2	24900001	24910000	0.0055227535929223	615	2909	526730	1344
1	2	24900001	24910000	0.0040561123160121	615	72440	17859466	9108
2	2	24900001	24910000	0.0051275659700099	615	26083	5086819	3092
2	2	24910001	24920000	0.0042455521304359	1328	46696	10998805	6518
3	2	24910001	24920000	0.0055720030457135	1328	6608	1185929	1686
1	2	24910001	24920000	0.0035180759139378	1328	139340	39606877	15230
2	2	24920001	24930000	0.0076202271685531	565	35710	4686212	2718
3	2	24920001	24930000	0.0083683447183547	565	4137	494363	974
1	2	24920001	24930000	0.0073655329229315	565	122263	16599342	7556
3	2	24930001	24940000	0.0072100286359428	644	4167	577945	750
1	2	24930001	24940000	0.0073989907647825	644	137900	18637677	9886
2	2	24930001	24940000	0.0080747864355348	644	42843	5305775	3378
1	2	24940001	24950000	0.0067551209258319	2479	508288	75244841	23038
2	2	24940001	24950000	0.0064283510197177	2479	133620	20786046	10110
3	2	24940001	24950000	0.0067112547896397	2479	14858	2213893	3186
1	2	24950001	24960000	0.0046496746087656	1387	190879	41052120	17144
2	2	24950001	24960000	0.0038228496787199	1387	43765	11448266	7094
3	2	24950001	24960000	0.0054118287945498	1387	6517	1204214	2624
3	2	24960001	24970000	0.0	89	0	69301	362
1	2	24960001	24970000	0.0	89	0	2142067	3218
2	2	24960001	24970000	0.0	89	0	597722	1570
2	2	24970001	24980000	0.0065073158268788	723	38154	5863247	4516
3	2	24970001	24980000	0.0069074010161247	723	4303	622955	1494
1	2	24970001	24980000	0.0074992334933536	723	155291	20707583	11874
1	2	24980001	24990000	0.0055782920913209	496	82962	14872294	5388
2	2	24980001	24990000	0.0059979880849319	496	24464	4078701	2662
3	2	24980001	24990000	0.0060506461492492	496	2754	455158	340
2	2	24990001	25000000	0.0077446654425843	1308	84013	10847854	6324
1	2	24990001	25000000	0.0081529905744262	1308	315207	38661519	16482
3	2	24990001	25000000	0.0097679846414904	1308	11392	1166259	1722
1	2	25000001	25010000	0.0098608147191478	1391	412565	41838835	14554
2	2	25000001	25010000	0.00917767266909	1391	104624	11399840	7818
3	2	25000001	25010000	0.0105107393923668	1391	12963	1233310	1984
1	2	25010001	25020000	0.0096146148970429	650	190489	19812442	5700
2	2	25010001	25020000	0.0093768196512637	650	51241	5464646	2544
3	2	25010001	25020000	0.0124174276498114	650	6833	550275	1554
1	2	25020001	25030000	0.0152878143617466	1050	469087	30683719	14818
2	2	25020001	25030000	0.0143846244048264	1050	121566	8451107	7126
3	2	25020001	25030000	0.0180454267353218	1050	16163	895684	2384
1	2	25030001	25040000	0.0256202961951169	1316	1027159	40091613	11662
2	2	25030001	25040000	0.0251752850856263	1316	278291	11054135	5226
3	2	25030001	25040000	0.0310425369823104	1316	37080	1194490	1212
2	2	25040001	25050000	0.0098565912387962	670	55109	5591081	2946
3	2	25040001	25050000	0.0104236371609828	670	5966	572353	1502
1	2	25040001	25050000	0.010402301761097	670	206842	19884253	8102
3	2	25050001	25060000	0.0280461755090814	1617	40991	1461554	1648
1	2	25050001	25060000	0.0180104801317656	1617	877938	48745952	16536
2	2	25050001	25060000	0.0221224814043475	1617	294964	13333224	8462
1	2	25060001	25070000	0.0111757316065861	756	250644	22427525	9158
2	2	25060001	25070000	0.0127081758303047	756	79475	6253848	3768
3	2	25060001	25070000	0.0148695512515465	756	9999	672448	1048
1	2	25070001	25080000	0.0065274434641455	1246	240113	36785152	15920
2	2	25070001	25080000	0.0072459068801855	1246	73073	10084728	7972
3	2	25070001	25080000	0.0074365277438967	1246	7926	1065820	2776
2	2	25080001	25090000	0.0045256976101358	1369	49937	11034100	9118
3	2	25080001	25090000	0.004673933894361	1369	5604	1198990	2320
1	2	25080001	25090000	0.003865266631471	1369	152404	39429104	21616
1	2	25090001	25100000	0.0053749419984038	670	108967	20273149	6494
2	2	25090001	25100000	0.0058758793188753	670	33039	5622818	2680
3	2	25090001	25100000	0.0068034781935458	670	4218	619977	334
1	2	25100001	25110000	0.0047970247636828	942	130203	27142449	14758
2	2	25100001	25110000	0.0057478002645289	942	43974	7650579	5822
3	2	25100001	25110000	0.0049865271603231	942	4112	824622	1604
3	2	25110001	25120000	0.0068468507520915	550	3159	461380	1432
1	2	25110001	25120000	0.005319854757324	550	87639	16473946	6028
2	2	25110001	25120000	0.0057297197870851	550	25730	4490621	3194
3	2	25120001	25130000	0.0082800512012293	730	5259	635141	1334
2	2	25120001	25130000	0.0060823119962556	730	35594	5852051	5110
1	2	25120001	25130000	0.0056865841135056	730	118253	20795085	12438
1	2	25130001	25140000	0.007195622450508	1272	266942	37097833	18166
2	2	25130001	25140000	0.0074925679744177	1272	77534	10348121	7726
3	2	25130001	25140000	0.0101720966858827	1272	11277	1108621	2286
1	2	25140001	25150000	0.0109409482799642	1327	438000	40033093	13334
2	2	25140001	25150000	0.0116745064303786	1327	129101	11058369	5952
3	2	25140001	25150000	0.0110498322267437	1327	12382	1120560	3252
2	2	25150001	25160000	0.0095737182120092	528	41140	4297181	3214
3	2	25150001	25160000	0.0100428413126368	528	4604	458436	1000
1	2	25150001	25160000	0.0089578646991529	528	139379	15559400	6856
1	2	25160001	25170000	0.0068174167065521	987	194185	28483663	15426
2	2	25160001	25170000	0.0073050890511884	987	59040	8082037	5568
3	2	25160001	25170000	0.0051184483217136	987	4369	853579	1950
1	2	25170001	25180000	0.0075688698966018	1170	260048	34357573	15702
