pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
2	3.0	3	12860001	12870000	0.0075460823185451	734	30322	4018244	309420
1	3.0	3	12860001	12870000	0.0072026703681245	734	53738	7460844	806932
1	2.0	3	12860001	12870000	0.0064578402878416	734	145288	22497924	2681212
1	2.0	3	12870001	12880000	0.0146087278138819	441	200650	13734940	1393124
2	3.0	3	12870001	12880000	0.0136158460026748	441	31926	2344768	255368
1	3.0	3	12870001	12880000	0.0131909967172523	441	58474	4432872	534552
1	2.0	3	12880001	12890000	0.011004251664358	1004	346242	31464384	2976832
1	3.0	3	12880001	12890000	0.010648904125264	1004	110186	10347168	961888
2	3.0	3	12880001	12890000	0.0108368753925477	1004	59354	5477040	442544
1	2.0	3	12890001	12900000	0.0064186918073856	878	175188	27293412	2825500
1	3.0	3	12890001	12900000	0.0069435783218679	878	62576	9012068	877724
2	3.0	3	12890001	12900000	0.0071947215083691	878	34514	4797128	379560
2	3.0	3	12900001	12910000	0.0099476419722801	969	51906	5217920	495304
1	2.0	3	12900001	12910000	0.0098460048459807	969	294658	29926656	3313920
1	3.0	3	12900001	12910000	0.0095186486405516	969	94046	9880184	1034632
2	3.0	3	12910001	12920000	0.011783053846644	582	37716	3200868	230604
1	3.0	3	12910001	12920000	0.011664275711085	582	71096	6095192	460456
1	2.0	3	12910001	12920000	0.0121214826108773	582	221078	18238528	1726400
1	2.0	3	12920001	12930000	0.008054044820423	1191	299300	37161452	3694612
2	3.0	3	12920001	12930000	0.0077204723633928	1191	50168	6498048	524088
1	3.0	3	12920001	12930000	0.008245504372733	1191	100306	12164932	1250492
1	3.0	3	12930001	12940000	0.0065550433983936	360	24608	3754056	300984
2	3.0	3	12930001	12940000	0.0066516943654239	360	13328	2003700	118860
1	2.0	3	12930001	12940000	0.0067752747932661	360	75558	11152020	1197420
1	2.0	3	12940001	12950000	0.0061946654276931	700	122716	19809948	4202852
1	3.0	3	12940001	12950000	0.0059163293223735	700	37350	6313036	1571764
2	3.0	3	12940001	12950000	0.0061586751432236	700	21010	3411448	715752
1	3.0	3	12950001	12960000	0.0053131374782327	894	48122	9057172	1012844
1	2.0	3	12950001	12960000	0.0053184052861832	894	143796	27037428	3630348
2	3.0	3	12950001	12960000	0.0055120264677679	894	26350	4780456	490568
1	2.0	3	12960001	12970000	0.0112497535444785	1394	502108	44632800	3186976
2	3.0	3	12960001	12970000	0.0112538308241086	1394	86016	7643264	575760
1	3.0	3	12960001	12970000	0.0106916782674833	1394	154404	14441512	1260504
1	3.0	3	12970001	12980000	0.0083243252124467	1732	145914	17528628	1980620
2	3.0	3	12970001	12980000	0.0085636564845618	1732	79736	9310976	900896
1	2.0	3	12970001	12980000	0.0081750963898287	1732	432342	52885248	6529280
1	2.0	3	12980001	12990000	0.013026926974521	2092	847812	65081504	6682464
1	3.0	3	12980001	12990000	0.0136466152360732	2092	295568	21658704	1905584
2	3.0	3	12980001	12990000	0.0138534474395691	2092	157656	11380272	954160
1	2.0	3	12990001	13000000	0.0068575203926075	609	128040	18671472	2219664
1	3.0	3	12990001	13000000	0.0065666601727384	609	40448	6159600	700176
2	3.0	3	12990001	13000000	0.0072871266273725	609	23802	3266308	324356
1	2.0	3	13000001	13010000	0.0070394702405781	572	122114	17347044	2274844
1	3.0	3	13000001	13010000	0.0065102616842596	572	37412	5746620	696388
2	3.0	3	13000001	13010000	0.0071638331775024	572	21760	3037480	335032
2	3.0	3	13010001	13020000	0.009911437331018	1112	60868	6141188	415164
1	3.0	3	13010001	13020000	0.0100207549842514	1112	115450	11521088	1004480
1	2.0	3	13010001	13020000	0.0105461501042318	1112	366736	34774396	3371652
2	3.0	3	13020001	13030000	0.010962922462532	1231	74910	6833032	424944
1	2.0	3	13020001	13030000	0.0115517034963515	1231	449250	38890368	3337856
1	3.0	3	13020001	13030000	0.0113934919312582	1231	148034	12992856	873128
1	2.0	3	13030001	13040000	0.0009973618430377	174	4954	4967104	1001792
1	3.0	3	13030001	13040000	0.0009728419941461	174	1622	1667280	292656
2	3.0	3	13030001	13040000	0.0010097410311237	174	918	909144	116760
1	3.0	3	13040001	13050000	0.0062077803887776	367	22592	3639304	494584
1	2.0	3	13040001	13050000	0.0064213608711756	367	71216	11090484	1499084
2	3.0	3	13040001	13050000	0.0069434841669445	367	13658	1967024	196808
1	2.0	3	13050001	13060000	NA	0	NA	NA	NA
2	3.0	3	13050001	13060000	NA	0	NA	NA	NA
1	3.0	3	13050001	13060000	NA	0	NA	NA	NA
2	3.0	3	13060001	13070000	NA	0	NA	NA	NA
1	3.0	3	13060001	13070000	NA	0	NA	NA	NA
1	2.0	3	13060001	13070000	NA	0	NA	NA	NA
2	3.0	3	13070001	13080000	NA	0	NA	NA	NA
1	3.0	3	13070001	13080000	NA	0	NA	NA	NA
1	2.0	3	13070001	13080000	NA	0	NA	NA	NA
1	2.0	3	13080001	13090000	0.0049211931575018	493	69730	14169328	2742544
1	3.0	3	13080001	13090000	0.0045103943788467	493	21856	4845696	707456
2	3.0	3	13080001	13090000	0.0043620366112816	493	11232	2574944	331784
2	3.0	3	13090001	13100000	0.0095859334011378	494	26164	2729416	183208
1	2.0	3	13090001	13100000	0.0089060611338139	494	137458	15434208	1511968
1	3.0	3	13090001	13100000	0.0087102030790028	494	44536	5113084	451332
1	2.0	3	13100001	13110000	0.0052052663747879	1075	165796	31851588	5025212
1	3.0	3	13100001	13110000	0.0041204124212838	1075	43368	10525160	1583640
2	3.0	3	13100001	13110000	0.0044846796855496	1075	25222	5624036	714164
1	2.0	3	13110001	13120000	0.0117540669131341	330	117890	10029720	1290600
1	3.0	3	13110001	13120000	0.0121244968975853	330	40222	3317416	399704
2	3.0	3	13110001	13120000	0.0113919536336945	330	20316	1783364	162316
1	3.0	3	13120001	13130000	0.0065535436465538	525	33564	5121504	792096
2	3.0	3	13120001	13130000	0.0072094597135015	525	19942	2766088	329312
1	2.0	3	13120001	13130000	0.0067617069063172	525	107394	15882676	2126924
1	2.0	3	13130001	13140000	0.0082028104894003	1011	257674	31412892	3268452
1	3.0	3	13130001	13140000	0.0073568512532914	1011	77806	10575992	811912
2	3.0	3	13130001	13140000	0.0080804140093317	1011	45318	5608376	352480
1	2.0	3	13140001	13150000	0.0060360018805535	474	86482	14327696	1932400
1	3.0	3	13140001	13150000	0.0051018325782621	474	24500	4802196	536940
2	3.0	3	13140001	13150000	0.0053779946274875	474	13734	2553740	240964
1	2.0	3	13150001	13160000	0.0081469650432845	894	222640	27327968	3339808
1	3.0	3	13150001	13160000	0.0075677701436602	894	66638	8805500	1264516
2	3.0	3	13150001	13160000	0.0078889354102759	894	36930	4681240	589784
2	3.0	3	13160001	13170000	0.0064183871358331	384	12934	2015148	248916
1	2.0	3	13160001	13170000	0.0056207084806352	384	63132	11232036	1940700
1	3.0	3	13160001	13170000	0.005962205979509	384	22742	3814360	511016
2	3.0	3	13170001	13180000	0.0085613347028978	951	44008	5140320	466776
1	3.0	3	13170001	13180000	0.0083557856839267	951	81862	9797044	915020
1	2.0	3	13170001	13180000	0.0078513502012231	951	227304	28950944	3672160
1	2.0	3	13180001	13190000	0.0037381843537808	1148	131152	35084412	4296580
1	3.0	3	13180001	13190000	0.0036588034472011	1148	41934	11461124	1469948
2	3.0	3	13180001	13190000	0.0042520564598891	1148	25854	6080352	688256
1	2.0	3	13190001	13200000	0.0066562935094779	490	96304	14468112	2340848
1	3.0	3	13190001	13200000	0.0070837372610038	490	34782	4910120	609240
2	3.0	3	13190001	13200000	0.0072102176261768	490	18686	2591600	297440
2	3.0	3	13200001	13210000	0.0051906240139516	564	15858	3055124	270220
1	2.0	3	13200001	13210000	0.0058249723139885	564	101978	17507036	1840420
1	3.0	3	13200001	13210000	0.0052481237125132	564	30256	5765108	587788
1	3.0	3	13210001	13220000	0.008482327041142	350	30346	3577556	364844
2	3.0	3	13210001	13220000	0.0078910678847458	350	15078	1910768	152832
1	2.0	3	13210001	13220000	0.0082962355074907	350	88558	10674480	1331920
1	3.0	3	13220001	13230000	0.0040414498977331	464	19048	4713160	513336
2	3.0	3	13220001	13230000	0.005219047802152	464	13030	2496624	239120
1	2.0	3	13220001	13230000	0.0054327738538264	464	77256	14220360	1696696
1	3.0	3	13230001	13240000	0.0106495489583752	854	92116	8649756	969700
2	3.0	3	13230001	13240000	0.0108070211287391	854	49080	4541492	493692
1	2.0	3	13230001	13240000	0.0106119061028388	854	277888	26186436	3109180
1	2.0	3	13240001	13250000	0.006024203469875	637	116580	19351936	2499712
1	3.0	3	13240001	13250000	0.0063094578620686	637	40502	6419252	755916
2	3.0	3	13240001	13250000	0.0067417132617247	637	22904	3397356	358396
1	2.0	3	13250001	13260000	0.0063564052856992	647	123772	19472012	2722676
1	3.0	3	13250001	13260000	0.0062939080039441	647	41720	6628632	659176
2	3.0	3	13250001	13260000	0.0066932455248883	647	23262	3475444	339268
1	2.0	3	13260001	13270000	0.0081394926621932	1125	285136	35031176	3560824
1	3.0	3	13260001	13270000	0.0086003112916485	1125	100720	11711204	960796
2	3.0	3	13260001	13270000	0.0092776395943825	1125	57636	6212356	420644
1	3.0	3	13270001	13280000	0.0053066812095849	361	19072	3593960	472344
2	3.0	3	13270001	13280000	0.0056215207117509	361	10696	1902688	225768
1	2.0	3	13270001	13280000	0.0046667834534197	361	49124	10526308	1857436
1	2.0	3	13280001	13290000	0.0093706430363587	1406	407778	43516544	4714880
1	3.0	3	13280001	13290000	0.0095705543417844	1406	139126	14536880	1300304
2	3.0	3	13280001	13290000	0.0101186638808701	1406	77662	7675124	614652
1	2.0	3	13290001	13300000	0.0059571193125133	891	164994	27696944	2867920
1	3.0	3	13290001	13300000	0.005596978422959	891	51492	9199964	836260
2	3.0	3	13290001	13300000	0.0061582186602394	891	30170	4899144	354192
1	2.0	3	13300001	13310000	0.0056438092445048	1252	213844	37890012	5058596
1	3.0	3	13300001	13310000	0.004974293104426	1252	62102	12484588	1617940
2	3.0	3	13300001	13310000	0.0053964690298775	1252	36324	6731068	650724
2	3.0	3	13310001	13320000	0.0070654620059699	1070	40940	5794384	514336
1	2.0	3	13310001	13320000	0.0068349771680605	1070	224640	32866240	3839040
1	3.0	3	13310001	13320000	0.0066858836654412	1070	73090	10931988	1120492
2	3.0	3	13320001	13330000	0.0	25	0	121576	25824
1	2.0	3	13320001	13330000	0.0	25	0	624632	232968
1	3.0	3	13320001	13330000	0.0	25	0	225028	56572
1	2.0	3	13330001	13340000	0.008656375567456	1304	345664	39931724	4800692
1	3.0	3	13330001	13340000	0.0086258691912148	1304	115198	13354944	1333312
2	3.0	3	13330001	13340000	0.0086916162919694	1304	61424	7067040	621344
1	2.0	3	13340001	13350000	0.0057371473358095	665	111732	19475184	3336976
1	3.0	3	13340001	13350000	0.0059606030237122	665	37732	6330232	1160328
2	3.0	3	13340001	13350000	0.0059079500824986	665	20338	3442480	478360
1	2.0	3	13350001	13360000	0.0075078283186898	795	186940	24899344	2372336
1	3.0	3	13350001	13360000	0.0075657129304232	795	60736	8027796	927084
2	3.0	3	13350001	13360000	0.0078059156399245	795	33454	4285724	401596
1	3.0	3	13360001	13370000	0.0097300182661803	1925	193874	19925348	1757852
2	3.0	3	13360001	13370000	0.0102699274808742	1925	108892	10602996	746804
1	2.0	3	13360001	13370000	0.0103005994334954	1925	623624	60542496	5492704
1	2.0	3	13370001	13380000	0.0087304906036117	798	219974	25196064	2178528
1	3.0	3	13370001	13380000	0.0081810551679036	798	68504	8373492	615180
2	3.0	3	13370001	13380000	0.0079162086367214	798	34912	4410192	294816
1	2.0	3	13380001	13390000	0.0088507439598026	452	123584	13963120	1542288
1	3.0	3	13380001	13390000	0.0084389075745123	452	40004	4740424	350904
2	3.0	3	13380001	13390000	0.0088014957043784	452	21768	2473216	191776
1	2.0	3	13390001	13400000	0.0079860961844343	651	156048	19539960	2791944
1	3.0	3	13390001	13400000	0.0069729385569712	651	44946	6445776	887088
2	3.0	3	13390001	13400000	0.0079084138035614	651	26702	3376404	461892
1	3.0	3	13400001	13410000	0.0087329324070162	1000	88388	10121228	1142772
1	2.0	3	13400001	13410000	0.0085775768316492	1000	266588	31079640	3224360
2	3.0	3	13400001	13410000	0.0093563325305944	1000	50616	5409812	486188
1	2.0	3	13410001	13420000	0.0084558296745548	1021	270284	31964220	3060164
1	3.0	3	13410001	13420000	0.0087123144023337	1021	92654	10634832	865712
2	3.0	3	13410001	13420000	0.0090785222905127	1021	50718	5586592	433224
1	2.0	3	13420001	13430000	0.0087970397263143	494	135576	15411548	1534628
1	3.0	3	13420001	13430000	0.0083192970295712	494	42536	5112932	451484
2	3.0	3	13420001	13430000	0.0084757697496182	494	22870	2698280	214344
1	2.0	3	13430001	13440000	0.0072080006627522	1287	278422	38626800	5522448
1	3.0	3	13430001	13440000	0.0071615100265551	1287	90916	12695088	1801680
2	3.0	3	13430001	13440000	0.0071560767140851	1287	48580	6788636	799516
1	2.0	3	13440001	13450000	0.0151515281219815	919	424784	28035720	3489656
1	3.0	3	13440001	13450000	0.014813717656925	919	142020	9587060	764556
2	3.0	3	13440001	13450000	0.0150230760475595	919	74972	4990456	427968
1	2.0	3	13450001	13460000	0.025016040794618	2168	1711892	68431772	5939300
1	3.0	3	13450001	13460000	0.0255752625579299	2168	572740	22394296	2026056
2	3.0	3	13450001	13460000	0.0263752937875559	2168	312468	11846996	935532
1	2.0	3	13460001	13470000	0.0139618421768238	488	210508	15077380	1662972
1	3.0	3	13460001	13470000	0.0132934452326955	488	67338	5065504	431328
2	3.0	3	13460001	13470000	0.0137691338887812	488	36384	2642432	234816
1	2.0	3	13470001	13480000	0.0065834406402657	504	100596	15280156	2009060
1	3.0	3	13470001	13480000	0.0062999662156677	504	32596	5173996	503060
2	3.0	3	13470001	13480000	0.0059707918878071	504	16308	2731296	240288
1	2.0	3	13480001	13490000	0.0085176578097621	826	211322	24809872	3525232
1	3.0	3	13480001	13490000	0.0081920068040542	826	66884	8164544	1139520
2	3.0	3	13480001	13490000	0.0078496327891285	826	34510	4396384	473712
1	2.0	3	13490001	13500000	0.0082813564652235	1350	344440	41592220	4718180
2	3.0	3	13490001	13500000	0.0081343340114248	1350	58844	7234028	725572
1	3.0	3	13490001	13500000	0.0078292461184874	1350	106406	13590836	1615564
2	3.0	3	13500001	13510000	0.0033517459963849	299	5296	1580072	182832
1	3.0	3	13500001	13510000	0.0033983334695972	299	10142	2984404	383532
1	2.0	3	13500001	13510000	0.0043347599768652	299	37474	8645000	1611896
1	2.0	3	13510001	13520000	0.0087461224167629	883	242890	27771164	2519268
2	3.0	3	13510001	13520000	0.0078017277652983	883	38566	4943264	262904
1	3.0	3	13510001	13520000	0.007841843984224	883	72430	9236348	709764
1	2.0	3	13520001	13530000	0.00430942804622	599	77560	17997748	2550348
1	3.0	3	13520001	13530000	0.0037048757837944	599	22150	5978608	768528
2	3.0	3	13520001	13530000	0.0042730856513488	599	13610	3185052	346652
1	2.0	3	13530001	13540000	0.0023565047268214	831	61762	26209156	2297468
1	3.0	3	13530001	13540000	0.0021999563353261	831	18944	8611080	749304
2	3.0	3	13530001	13540000	0.0023338292702427	831	10742	4602736	296840
1	2.0	3	13540001	13550000	0.0100138052115499	933	290842	29044104	2961528
1	3.0	3	13540001	13550000	0.0094983824507904	933	91076	9588580	920732
2	3.0	3	13540001	13550000	0.0096101745045844	933	48738	5071500	429468
1	2.0	3	13550001	13560000	0.0087976643384674	573	159080	18082072	1574120
1	3.0	3	13550001	13560000	0.0083771667602719	573	49938	5961204	493068
2	3.0	3	13550001	13560000	0.0085384922761046	573	26582	3113196	265212
1	2.0	3	13560001	13570000	0.0137366558494661	1701	733370	53387812	4963292
1	3.0	3	13560001	13570000	0.0136938707855566	1701	244212	17833672	1326392
2	3.0	3	13560001	13570000	0.0138235210986528	1701	129116	9340312	688784
1	2.0	3	13570001	13580000	0.0190171139754103	1179	714224	37556908	2887508
1	3.0	3	13570001	13580000	0.0198810288882537	1179	247360	12442012	838244
2	3.0	3	13570001	13580000	0.0203326266442083	1179	133654	6573376	378008
1	2.0	3	13580001	13590000	0.0113217839558825	1524	547600	48366936	3912360
1	3.0	3	13580001	13590000	0.0108886919998861	1524	172990	15887124	1279212
2	3.0	3	13580001	13590000	0.0112152448030817	1524	93910	8373424	612080
1	2.0	3	13590001	13600000	0.0064035312708329	488	96170	15018276	1722076
1	3.0	3	13590001	13600000	0.0073013646739183	488	35774	4899632	597200
2	3.0	3	13590001	13600000	0.0075057914108921	488	19544	2603856	273392
2	3.0	3	13600001	13610000	0.0246658146827402	737	100904	4090844	254508
1	2.0	3	13600001	13610000	0.0220080069328362	737	521424	23692468	1589580
1	3.0	3	13600001	13610000	0.0242940966907213	737	188484	7758428	543140
1	2.0	3	13610001	13620000	0.0188608870558876	1946	1171846	62131012	4624572
1	3.0	3	13610001	13620000	0.0186998223313422	1946	381430	20397520	1522224
2	3.0	3	13610001	13620000	0.0193396507428919	1946	209060	10809916	663700
1	2.0	3	13620001	13630000	0.0162316751549391	1532	796094	49045708	3508020
1	3.0	3	13620001	13630000	0.0154701142550296	1532	250988	16224056	1032392
2	3.0	3	13620001	13630000	0.0162385264037106	1532	138890	8553116	479556
2	3.0	3	13630001	13640000	0.0140769423434693	2159	168160	11945776	783688
1	2.0	3	13630001	13640000	0.0135746509389949	2159	937720	69078756	4983580
1	3.0	3	13630001	13640000	0.0135381847025256	2159	307564	22718260	1600716
2	3.0	3	13640001	13650000	0.0216297659997093	2231	267876	12384600	769376
1	3.0	3	13640001	13650000	0.021057831533978	2231	499936	23741096	1388888
1	2.0	3	13640001	13650000	0.0216002000548307	2231	1528184	70748604	5783620
1	2.0	3	13650001	13660000	0.0123967575618811	1552	601644	48532368	4707440
1	3.0	3	13650001	13660000	0.0124665245925208	1552	201864	16192484	1289244
2	3.0	3	13650001	13660000	0.0130678746440563	1552	111480	8530844	619748
1	2.0	3	13660001	13670000	0.0142789828542155	1714	770192	53938856	4858200
1	3.0	3	13660001	13670000	0.0147970534124383	1714	264482	17873964	1432532
2	3.0	3	13660001	13670000	0.0145679286248979	1714	137628	9447328	658416
2	3.0	3	13670001	13680000	0.0099517157041658	924	48534	4876948	570956
1	2.0	3	13670001	13680000	0.0095497003255166	924	263482	27590604	4106292
1	3.0	3	13670001	13680000	0.0093573568783032	924	86344	9227392	1180544
2	3.0	3	13680001	13690000	0.0094009450587949	1039	53024	5640284	485660
1	2.0	3	13680001	13690000	0.0092094586018247	1039	298348	32395824	3246032
1	3.0	3	13680001	13690000	0.008784990226367	1039	93462	10638828	1064468
1	3.0	3	13690001	13700000	0.0090209078947959	696	64284	7126112	713632
1	2.0	3	13690001	13700000	0.008796164225576	696	184512	20976416	2899168
2	3.0	3	13690001	13700000	0.0084644112193161	696	31332	3701616	402000
1	3.0	3	13700001	13710000	0.0090059710335182	1350	121730	13516588	1689812
2	3.0	3	13700001	13710000	0.0091700444654041	1350	65490	7141732	817868
1	2.0	3	13700001	13710000	0.0092597267064667	1350	380042	41042464	5267936
1	2.0	3	13710001	13720000	0.0137173544279995	520	221184	16124392	1713688
1	3.0	3	13710001	13720000	0.0129416100306365	520	67706	5231652	625628
2	3.0	3	13710001	13720000	0.0127551820376932	520	35794	2806232	259688
1	2.0	3	13720001	13730000	0.0247189931990403	438	331464	13409284	1615868
1	3.0	3	13720001	13730000	0.0249355367236208	438	110978	4450596	483036
2	3.0	3	13720001	13730000	0.0257358318565106	438	60528	2351896	230552
1	2.0	3	13730001	13740000	0.030524966010013	634	611218	20023544	1725192
1	3.0	3	13730001	13740000	0.0303862851253411	634	202840	6675380	465996
2	3.0	3	13730001	13740000	0.0309608343378134	634	109318	3530848	207216
1	2.0	3	13740001	13750000	0.0024801330434539	320	23372	9423688	1553592
2	3.0	3	13740001	13750000	0.0029836749850757	320	5078	1701928	184792
1	3.0	3	13740001	13750000	0.002498017446471	320	7686	3076840	527640
1	2.0	3	13750001	13760000	0.0174221050726077	579	315676	18119280	1742736
1	3.0	3	13750001	13760000	0.015728769323429	579	94014	5977200	544656
2	3.0	3	13750001	13760000	0.0157846589667097	579	49970	3165732	248052
1	2.0	3	13760001	13770000	0.0075300520228294	862	190832	25342720	4227328
1	3.0	3	13760001	13770000	0.0075653545439662	862	65252	8625108	1084460
2	3.0	3	13760001	13770000	0.0073210624931114	862	33212	4536500	545852
1	2.0	3	13770001	13780000	0.0181617105383312	1781	1006356	55410860	5684564
2	3.0	3	13770001	13780000	0.0175398441121121	1781	171348	9769072	731704
1	3.0	3	13770001	13780000	0.0182321905532022	1781	335322	18391756	1669428
2	3.0	3	13780001	13790000	0.0079823663116263	445	17180	2152244	471476
1	2.0	3	13780001	13790000	0.0067542172643446	445	87266	12920224	2345056
1	3.0	3	13780001	13790000	0.0073163138231631	445	30550	4175600	836880
1	2.0	3	13790001	13800000	0.0253345892797769	1237	976526	38545168	3888880
1	3.0	3	13790001	13800000	0.0255232303600079	1237	326934	12809272	1124296
2	3.0	3	13790001	13800000	0.0255946354418864	1237	174430	6815100	478252
1	2.0	3	13800001	13810000	0.008009868663415	262	60880	7600624	1387024
1	3.0	3	13800001	13810000	0.0091000015387219	262	23656	2599560	351608
2	3.0	3	13800001	13810000	0.00980504036133	262	13060	1331968	212784
2	3.0	3	13810001	13820000	0.0057807250750595	650	20848	3606468	225932
1	2.0	3	13810001	13820000	0.0064902611499117	650	131368	20240788	2056812
1	3.0	3	13810001	13820000	0.0061105559606653	650	40726	6664860	656740
1	3.0	3	13820001	13830000	0.0108914381012255	1659	182182	16727084	1959892
2	3.0	3	13820001	13830000	0.0109285539482636	1659	97530	8924328	857136
1	2.0	3	13820001	13830000	0.0109551308323207	1659	559622	51083096	5827240
1	2.0	3	13830001	13840000	0.0099214889320028	953	288686	29097044	3594668
1	3.0	3	13830001	13840000	0.0088301730543858	953	85986	9737748	996844
2	3.0	3	13830001	13840000	0.0090681018492842	953	47090	5192928	425960
1	2.0	3	13840001	13850000	0.0102657972030925	462	144852	14110156	1738292
1	3.0	3	13840001	13850000	0.0105320747209626	462	49128	4664608	539360
2	3.0	3	13840001	13850000	0.010284182375664	462	25196	2449976	273976
1	2.0	3	13850001	13860000	0.0060463724954583	588	106158	17557304	2613448
1	3.0	3	13850001	13860000	0.0061566276459169	588	35660	5792132	831100
2	3.0	3	13850001	13860000	0.0057035126068161	588	17722	3107208	359640
1	2.0	3	13860001	13870000	0.0071586697400299	363	77816	10870176	1582176
1	3.0	3	13860001	13870000	0.0082402699288312	363	29326	3558864	529968
2	3.0	3	13860001	13870000	0.0074957035670872	363	14306	1908560	231688
1	2.0	3	13870001	13880000	0.0095498397184337	813	235562	24666592	3222560
2	3.0	3	13870001	13880000	0.0087522443740558	813	37612	4297412	496036
1	3.0	3	13870001	13880000	0.0095109850678992	813	76974	8093168	1064464
1	2.0	3	13880001	13890000	0.0086180600748553	942	251452	29177332	3137036
1	3.0	3	13880001	13890000	0.0082616875172444	942	79170	9582788	1027900
2	3.0	3	13880001	13890000	0.0078696929614065	942	40338	5125740	428292
1	2.0	3	13890001	13900000	0.0097382835379114	1352	396910	40757696	5621312
1	3.0	3	13890001	13900000	0.0100995779731463	1352	136484	13513832	1715096
2	3.0	3	13890001	13900000	0.0093905252960255	1352	67736	7213228	758164
1	2.0	3	13900001	13910000	0.0069456202282885	536	113550	16348432	2038512
1	3.0	3	13900001	13910000	0.006945959542569	536	37058	5335188	702316
2	3.0	3	13900001	13910000	0.0063566688123187	536	18210	2864708	295548
1	2.0	3	13910001	13920000	0.0072241254908361	725	155790	21565240	3305160
1	3.0	3	13910001	13920000	0.0071000355281525	725	50760	7149260	1017140
2	3.0	3	13910001	13920000	0.0076374329656718	725	28808	3771948	502652
1	2.0	3	13920001	13930000	0.0153088878183307	389	180878	11815228	1529028
2	3.0	3	13920001	13930000	0.0157963945776719	389	32050	2028944	264600
1	3.0	3	13920001	13930000	0.0156243357000127	389	60270	3857444	524252
2	3.0	3	13930001	13940000	0.0104059592251156	1784	102570	9856852	661612
1	3.0	3	13930001	13940000	0.0107467407722301	1784	201836	18781136	1313840
1	2.0	3	13930001	13940000	0.0106790525659395	1784	604258	56583484	4614852
2	3.0	3	13940001	13950000	0.0079345364334677	1348	57750	7278308	669500
1	3.0	3	13940001	13950000	0.0083459162623054	1348	114702	13743488	1440384
1	2.0	3	13940001	13950000	0.0081317318856585	1348	334126	41089156	5152636
1	2.0	3	13950001	13960000	0.0072765765972094	787	172840	23752928	3244320
2	3.0	3	13950001	13960000	0.0075409548957266	787	31346	4156768	483384
1	3.0	3	13950001	13960000	0.0076420381810392	787	60294	7889780	974988
1	2.0	3	13960001	13970000	0.0077460083107222	1234	302700	39078192	3252944
1	3.0	3	13960001	13970000	0.0076716005258107	1234	98582	12850252	1049524
2	3.0	3	13960001	13970000	0.0078790400321171	1234	54010	6854896	420768
1	2.0	3	13970001	13980000	0.0065568917797832	803	157978	24093428	3452684
1	3.0	3	13970001	13980000	0.0064202033131469	803	51040	7949904	1095088
2	3.0	3	13970001	13980000	0.0066014933502791	803	27924	4229952	504536
1	3.0	3	13980001	13990000	0.0075972425785812	1492	115758	15236844	1569044
1	2.0	3	13980001	13990000	0.0080257021796116	1492	376228	46877892	4303676
2	3.0	3	13980001	13990000	0.0078539519490718	1492	63088	8032644	764188
1	3.0	3	13990001	14000000	0.0076033497592664	985	76364	10043468	1051572
1	2.0	3	13990001	14000000	0.007215969125867	985	216954	30065816	3723624
2	3.0	3	13990001	14000000	0.0076720103818732	985	40508	5279972	527588
1	2.0	3	14000001	14010000	0.0050159951361242	819	122070	24336148	3758828
2	3.0	3	14000001	14010000	0.0055469850299033	819	23458	4228964	599860
1	3.0	3	14000001	14010000	0.0051665847519473	819	41628	8057160	1168056
2	3.0	3	14010001	14020000	0.0093319961479945	655	32754	3509860	352020
1	3.0	3	14010001	14020000	0.0091743420777448	655	61414	6694104	683816
1	2.0	3	14010001	14020000	0.0093232785808749	655	187186	20077272	2391848
2	3.0	3	14020001	14030000	0.0084592161642054	1232	55334	6541268	722604
1	3.0	3	14020001	14030000	0.0082778770462542	1232	103050	12448844	1428404
1	2.0	3	14020001	14030000	0.0085726129700524	1232	320124	37342640	4919888
1	2.0	3	14030001	14040000	0.0205681333977851	1140	738156	35888332	3218228
2	3.0	3	14030001	14040000	0.0215734575388628	1140	136026	6305248	416192
1	3.0	3	14030001	14040000	0.0217076468472704	1140	260028	11978636	862324
1	2.0	3	14040001	14050000	0.0071341460146571	1108	234272	32838128	5170704
1	3.0	3	14040001	14050000	0.0076712221396499	1108	83778	10921076	1559436
2	3.0	3	14040001	14050000	0.0077561161665891	1108	45876	5914816	617952
1	2.0	3	14050001	14060000	0.0126296315607955	957	376892	29841884	2987044
1	3.0	3	14050001	14060000	0.0132572993724953	957	127548	9620964	1158684
2	3.0	3	14050001	14060000	0.0140523365961477	957	71206	5067200	575272
1	2.0	3	14060001	14070000	0.0106573368251558	1088	346554	32517880	4804872
2	3.0	3	14060001	14070000	0.0103970379992418	1088	59678	5739904	674944
1	3.0	3	14060001	14070000	0.0102328721755534	1088	111850	10930460	1324772
1	3.0	3	14070001	14080000	0.0072178331641943	659	47994	6649364	773612
2	3.0	3	14070001	14080000	0.007581452721514	659	27068	3570292	315172
1	2.0	3	14070001	14080000	0.0069899603219073	659	139968	20024148	2582188
1	2.0	3	14080001	14090000	0.009543579061363	725	213758	22398096	2472304
1	3.0	3	14080001	14090000	0.0099468973237708	725	73180	7357068	809332
2	3.0	3	14080001	14090000	0.0106751959580937	725	41920	3926860	347740
2	3.0	3	14090001	14100000	0.0056216595199869	757	22130	3936560	526712
1	2.0	3	14090001	14100000	0.0044177237924104	757	98882	22383020	3585108
