pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
1	3.0	1	11260001	11270000	0.0094549297722955	1197	44838	4742288	352144
1	2.0	1	11260001	11270000	0.0086834886858504	1197	328840	37869572	3613660
2	3.0	1	11270001	11280000	0.0048336094368028	1007	7166	1482536	124636
1	3.0	1	11270001	11280000	0.004720680910894	1007	18802	3982900	302892
1	2.0	1	11270001	11280000	0.0046433500207164	1007	149052	32100100	2798492
2	3.0	1	11280001	11290000	0.0036792245755477	811	4224	1148068	146288
1	3.0	1	11280001	11290000	0.0036548715968736	811	11208	3066592	385024
1	2.0	1	11280001	11290000	0.003538384800724	811	87368	24691492	3414524
1	3.0	1	11290001	11300000	0.005247551097103	745	15304	2916408	254312
1	2.0	1	11290001	11300000	0.0044222418902134	745	101290	22904672	2914048
2	3.0	1	11290001	11300000	0.0047454111022615	745	5124	1079780	109240
1	3.0	1	11300001	11310000	0.0072850873329637	1560	44992	6175904	463456
2	3.0	1	11300001	11310000	0.0070670330666703	1560	16212	2294032	195728
1	2.0	1	11300001	11310000	0.006672221392187	1560	327970	49154544	4908816
1	2.0	1	11310001	11320000	0.0053419909320107	1002	167414	31339252	3386060
1	3.0	1	11310001	11320000	0.0056908276174814	1002	22438	3942836	321676
2	3.0	1	11310001	11320000	0.0055220519757271	1002	8230	1490388	108804
1	2.0	1	11320001	11330000	0.0073393598613392	1283	301830	41124840	3338808
1	3.0	1	11320001	11330000	0.0074865012814451	1283	38512	5144192	316256
2	3.0	1	11320001	11330000	0.0075349671669308	1283	14582	1935244	112424
1	3.0	1	11330001	11340000	0.0091432208283029	934	33444	3657792	317312
1	2.0	1	11330001	11340000	0.0089910731662097	934	265368	29514608	2854096
2	3.0	1	11330001	11340000	0.009105236534396	934	12456	1368004	122660
1	2.0	1	11340001	11350000	0.0113350417343744	1135	403684	35613808	3720752
1	3.0	1	11340001	11350000	0.0119746475420768	1135	53150	4438544	392016
2	3.0	1	11340001	11350000	0.0116509218510973	1135	19284	1655148	156312
1	3.0	1	11350001	11360000	0.0114631279684399	494	21886	1909252	193212
2	3.0	1	11350001	11360000	0.0112666733415657	494	8102	719112	69312
1	2.0	1	11350001	11360000	0.0099110668450017	494	153922	15530316	1589748
1	3.0	1	11360001	11370000	0.0075266515634826	592	15894	2111696	407856
2	3.0	1	11360001	11370000	0.0071337231486351	592	5534	775752	169080
1	2.0	1	11360001	11370000	0.0072581728364726	592	126664	17451224	3065128
1	2.0	1	11370001	11380000	0.0126503559446853	1493	593664	46928640	4812768
1	3.0	1	11370001	11380000	0.0125522432753787	1493	74278	5917508	436700
2	3.0	1	11370001	11380000	0.0126376981775547	1493	27896	2207364	175464
1	2.0	1	11380001	11390000	0.0126990800121339	313	121068	9533604	1313724
1	3.0	1	11380001	11390000	0.0144001686696183	313	17758	1233180	98948
2	3.0	1	11380001	11390000	0.0141907598751955	313	6422	452548	47000
1	2.0	1	11390001	11400000	0.0108461224100361	1165	393324	36264020	4110220
1	3.0	1	11390001	11400000	0.0113072477756741	1165	51170	4525416	432824
2	3.0	1	11390001	11400000	0.0112697866483138	1165	19126	1697104	162236
1	3.0	1	11400001	11410000	0.0123753914648115	616	30554	2468932	152764
2	3.0	1	11400001	11410000	0.0125075313934486	616	11542	922804	60332
1	2.0	1	11400001	11410000	0.0128137830359827	616	250064	19515236	1832860
1	2.0	1	11410001	11420000	0.0055562298869444	1160	203610	36645352	3555608
1	3.0	1	11410001	11420000	0.005276248683118	1160	24200	4586592	350368
2	3.0	1	11410001	11420000	0.0052550458203729	1160	9042	1720632	130728
1	2.0	1	11420001	11430000	0.0081543415497765	1249	312684	38345708	4939636
1	3.0	1	11420001	11430000	0.0087944249149988	1249	42730	4858760	456984
2	3.0	1	11420001	11430000	0.0085913991076336	1249	15566	1811812	181592
2	3.0	1	11430001	11440000	0.0065685037883663	660	6124	932328	121032
1	3.0	1	11430001	11440000	0.0067324350413139	660	16990	2523604	285356
1	2.0	1	11430001	11440000	0.0068078780536132	660	138120	20288260	2584700
2	3.0	1	11440001	11450000	0.0087006937121478	671	8614	990036	80880
1	3.0	1	11440001	11450000	0.0086502308494867	671	22850	2641548	214228
1	2.0	1	11440001	11450000	0.0078984484122054	671	166840	21123136	2131040
2	3.0	1	11450001	11460000	0.0088246911312175	1475	19214	2177300	176800
1	3.0	1	11450001	11460000	0.0085004341089135	1475	49110	5777352	500248
1	2.0	1	11450001	11460000	0.0081114500579386	1475	382678	47177508	3940092
1	2.0	1	11460001	11470000	0.0075572023829511	1488	359186	47528964	4039164
1	3.0	1	11460001	11470000	0.0084673652231773	1488	50392	5951320	381608
2	3.0	1	11460001	11470000	0.0083537404218342	1488	18612	2227984	146864
1	2.0	1	11470001	11480000	0.0080033116658687	1923	492582	61547272	5096216
2	3.0	1	11470001	11480000	0.007941867131171	1923	23052	2902592	166516
1	3.0	1	11470001	11480000	0.0079449116941923	1923	61466	7736524	447764
1	2.0	1	11480001	11490000	0.0066881583853025	1699	365810	54695176	4185368
1	3.0	1	11480001	11490000	0.006265506113109	1699	42922	6850524	380420
2	3.0	1	11480001	11490000	0.0062948827790326	1699	16164	2567800	143804
1	2.0	1	11490001	11500000	0.0033779213030836	686	73104	21641712	2132304
2	3.0	1	11490001	11500000	0.003078637073689	686	3106	1008888	85968
1	3.0	1	11490001	11500000	0.0032953248695724	686	8848	2685016	234600
1	3.0	1	11500001	11510000	0.0043764192632337	1640	28554	6524512	455328
1	2.0	1	11500001	11510000	0.0048641790913911	1640	255194	52463940	4371900
2	3.0	1	11500001	11510000	0.004389960663728	1640	10736	2445580	171860
1	3.0	1	11510001	11520000	0.0073277437212258	2688	79888	10902128	538000
2	3.0	1	11510001	11520000	0.007251565384728	2688	29694	4094840	195208
1	2.0	1	11510001	11520000	0.0066639851362773	2688	583644	87581828	5573500
1	2.0	1	11520001	11530000	0.0095839427801765	2888	901420	94055236	6031292
1	3.0	1	11520001	11530000	0.009660976806928	2888	112584	11653480	637848
2	3.0	1	11520001	11530000	0.0097708103976926	2888	42956	4396360	212888
1	2.0	1	11530001	11540000	0.002053178217992	596	38690	18843956	1811020
1	3.0	1	11530001	11540000	0.0017025568816469	596	4024	2363504	173072
2	3.0	1	11530001	11540000	0.0016825817497939	596	1478	878412	72804
2	3.0	1	11540001	11550000	0.0055412951380558	1604	13488	2434088	125896
1	3.0	1	11540001	11550000	0.0058554193742125	1604	37828	6460340	366284
1	2.0	1	11540001	11550000	0.0055991070311673	1604	290938	51961500	3626724
2	3.0	1	11550001	11560000	0.0023078270366058	533	1792	776488	74180
1	2.0	1	11550001	11560000	0.0032608708627335	533	54634	16754420	1717228
1	3.0	1	11550001	11560000	0.0024717254000317	533	5100	2063336	205112
1	2.0	1	11560001	11570000	0.0039420606477476	1612	205586	52151912	3713560
1	3.0	1	11560001	11570000	0.0035431751763676	1612	22842	6446760	413912
2	3.0	1	11560001	11570000	0.0035957116216113	1612	8692	2417324	155428
1	2.0	1	11570001	11580000	0.0044277602018419	540	72100	16283628	2430612
1	3.0	1	11570001	11580000	0.0056897067253761	540	11950	2100284	197956
2	3.0	1	11570001	11580000	0.0054249639947277	540	4264	785996	75844
1	2.0	1	11580001	11590000	0.0041537811413534	504	57090	13744104	3722520
1	3.0	1	11580001	11590000	0.0044050300098057	504	8176	1856060	288964
2	3.0	1	11580001	11590000	0.0044759342093001	504	3074	686784	117600
2	3.0	1	11590001	11600000	0.0080405948353686	1925	22694	2822428	249872
1	3.0	1	11590001	11600000	0.0080353192055809	1925	61088	7602436	590364
1	2.0	1	11590001	11600000	0.0081410565701147	1925	495860	60908556	5804244
1	2.0	1	11600001	11610000	0.004268557372305	1658	225026	52717108	4742540
1	3.0	1	11600001	11610000	0.0049723753571527	1658	32954	6627416	429032
2	3.0	1	11600001	11610000	0.0048876173312796	1658	12020	2459276	186892
1	2.0	1	11610001	11620000	0.0079213353108095	348	85008	10731524	1328764
1	3.0	1	11610001	11620000	0.0090481464965404	348	12580	1390340	90748
2	3.0	1	11610001	11620000	0.0088968252091167	348	4514	507372	48036
1	3.0	1	11620001	11630000	0.0121828201512682	919	44444	3648088	263176
1	2.0	1	11620001	11630000	0.0104621565107215	919	302282	28892896	2955968
2	3.0	1	11620001	11630000	0.0123019672574117	919	16754	1361896	104828
1	3.0	1	11630001	11640000	0.0095766033366864	846	32292	3371968	228608
2	3.0	1	11630001	11640000	0.0092573213336982	846	11500	1242260	107956
1	2.0	1	11630001	11640000	0.0089517614693338	846	237966	26583148	2735828
1	2.0	1	11640001	11650000	0.0078690583114733	849	207502	26369356	3053588
1	3.0	1	11640001	11650000	0.0081433994175018	849	27580	3386792	226552
2	3.0	1	11640001	11650000	0.0080667842806371	849	10096	1251552	103452
1	2.0	1	11650001	11660000	0.0086383275687131	783	214886	24875880	2259768
1	3.0	1	11650001	11660000	0.0089956938391953	783	27876	3098816	233632
2	3.0	1	11650001	11660000	0.009001756440281	783	10332	1147776	101892
2	3.0	1	11660001	11670000	0.0089145857608519	925	12088	1355980	120320
1	2.0	1	11660001	11670000	0.0088732317383865	925	257800	29053676	3003124
1	3.0	1	11660001	11670000	0.0086384507199909	925	31178	3609212	327588
1	3.0	1	11670001	11680000	0.0085271849330773	902	30346	3558736	280176
2	3.0	1	11670001	11680000	0.0086220288954481	902	11322	1313148	126444
1	2.0	1	11670001	11680000	0.0084679005548665	902	241352	28501988	2757724
1	2.0	1	11680001	11690000	0.0081139735741563	1160	285448	35179804	5021156
1	3.0	1	11680001	11690000	0.0074645971897987	1160	32538	4358976	577984
2	3.0	1	11680001	11690000	0.007602862254025	1160	12342	1623336	228024
1	2.0	1	11690001	11700000	0.0082477774687796	841	215790	26163412	2982284
1	3.0	1	11690001	11700000	0.0083043140379611	841	27014	3253008	326288
2	3.0	1	11690001	11700000	0.0085180671300108	841	10344	1214360	127876
2	3.0	1	11700001	11710000	0.0093559426139604	514	6824	729376	90968
1	3.0	1	11700001	11710000	0.0090992732573165	514	17604	1934660	252924
1	2.0	1	11700001	11710000	0.0095291377991677	514	144776	15192980	2620204
2	3.0	1	11710001	11720000	0.002356743653626	44	140	59404	10820
1	2.0	1	11710001	11720000	0.0037764350453172	44	4400	1165120	359744
1	3.0	1	11710001	11720000	0.0016982047549733	44	280	164880	22384
1	2.0	1	11720001	11730000	0.0069020446058397	942	197182	28568636	4077316
1	3.0	1	11720001	11730000	0.0073891571710115	942	27010	3655356	353796
2	3.0	1	11720001	11730000	0.0072885572866569	942	9972	1368172	135260
1	3.0	1	11730001	11740000	NA	0	NA	NA	NA
2	3.0	1	11730001	11740000	NA	0	NA	NA	NA
1	2.0	1	11730001	11740000	NA	0	NA	NA	NA
1	2.0	1	11740001	11750000	0.0047489270728493	895	129832	27339228	3677892
2	3.0	1	11740001	11750000	0.0053976178981526	895	7066	1309096	119324
1	3.0	1	11740001	11750000	0.0058997083557493	895	20836	3531700	277420
1	3.0	1	11750001	11760000	0.0076569744918079	626	17630	2302476	361780
2	3.0	1	11750001	11760000	0.0072076022709778	626	6180	857428	141668
1	2.0	1	11750001	11760000	0.0068776371755683	626	129648	18850660	2843996
1	2.0	1	11760001	11770000	0.0065533344325483	584	115898	17685348	2553756
2	3.0	1	11760001	11770000	0.0056735455721521	584	4754	837924	94140
1	3.0	1	11760001	11770000	0.0059801978799085	584	13544	2264808	220696
1	2.0	1	11770001	11780000	0.0075881337606236	504	118240	15582224	1884400
1	3.0	1	11770001	11780000	0.0071827686015289	504	14274	1987256	157768
2	3.0	1	11770001	11780000	0.0072759443446556	504	5428	746020	58364
2	3.0	1	11780001	11790000	0.0134503491897278	642	12742	947336	77296
1	2.0	1	11780001	11790000	0.0127277071937818	642	256944	20187768	2061384
1	3.0	1	11780001	11790000	0.0133808741636953	642	33400	2496100	236252
1	2.0	1	11790001	11800000	0.0088021121916275	1335	366268	41611376	4654384
2	3.0	1	11790001	11800000	0.0086282421460477	1335	16782	1945008	185652
1	3.0	1	11790001	11800000	0.0092437880251365	1335	48042	5197220	484540
1	2.0	1	11800001	11810000	0.0096034217076043	627	188434	19621548	2107764
1	3.0	1	11800001	11810000	0.0103393954389871	627	25072	2424900	243612
2	3.0	1	11800001	11810000	0.0103033027870709	627	9350	907476	93216
1	2.0	1	11810001	11820000	0.0072595856718186	1274	290794	40056556	4095188
1	3.0	1	11810001	11820000	0.0075622750758961	1274	37614	4973900	448244
2	3.0	1	11810001	11820000	0.0073578132157276	1274	13814	1877460	155844
1	2.0	1	11820001	11830000	0.0057548276239259	899	158884	27608820	3546924
1	3.0	1	11820001	11830000	0.0063922002197444	899	22294	3487688	338456
2	3.0	1	11820001	11830000	0.0065390292530653	899	8488	1298052	136752
1	2.0	1	11830001	11840000	0.0162519384506552	2069	1061580	65320208	6383056
1	3.0	1	11830001	11840000	0.0157252434880273	2069	131330	8351540	454124
2	3.0	1	11830001	11840000	0.0149862138353186	2069	46830	3124872	177252
1	3.0	1	11840001	11850000	0.00688111968086	601	16366	2378392	179464
2	3.0	1	11840001	11850000	0.0069730844367267	601	6168	884544	74652
1	2.0	1	11840001	11850000	0.0078935391026898	601	148526	18816148	2012108
1	2.0	1	11850001	11860000	0.0067793833618101	388	82768	12208780	1237748
1	3.0	1	11850001	11860000	0.0073731107455998	388	11386	1544260	107068
2	3.0	1	11850001	11860000	0.0072439616648188	388	4260	588076	31172
1	2.0	1	11860001	11870000	0.0043955480715571	283	39792	9052796	754852
1	3.0	1	11860001	11870000	0.0047525207384354	283	5296	1114356	90092
2	3.0	1	11860001	11870000	0.0049662777627039	283	2050	412784	38884
1	3.0	1	11870001	11880000	0.0071058515915711	976	26872	3781672	372184
1	2.0	1	11870001	11880000	0.007048443790319	976	210182	29819632	4004624
2	3.0	1	11870001	11880000	0.0070543141412493	976	10034	1422392	135304
1	2.0	1	11880001	11890000	0.0038428560584094	632	74112	19285656	2616936
1	3.0	1	11880001	11890000	0.0024652369761065	632	6042	2450880	238912
2	3.0	1	11880001	11890000	0.0026039640761005	632	2410	925512	83160
1	3.0	1	11890001	11900000	0.0046238575790824	666	12120	2621188	213308
2	3.0	1	11890001	11900000	0.0043319616136659	666	4236	977848	85088
1	2.0	1	11890001	11900000	0.0039505461810074	666	84288	21335784	1745112
1	2.0	1	11900001	11910000	0.0057894223932259	594	109072	18839876	1745788
1	3.0	1	11900001	11910000	0.0055531491243539	594	12974	2336332	191732
2	3.0	1	11900001	11910000	0.0048332933013681	594	4266	882628	65396
1	3.0	1	11910001	11920000	0.0066503975197225	671	17332	2606160	249616
1	2.0	1	11910001	11920000	0.0063162372522716	671	131198	20771544	2482632
2	3.0	1	11910001	11920000	0.0063417356372305	671	6182	974812	96104
1	2.0	1	11920001	11930000	0.0057951032724956	993	180182	31092112	3321296
1	3.0	1	11920001	11930000	0.006081716178306	993	23526	3868316	357892
2	3.0	1	11920001	11930000	0.0059581085142225	993	8644	1450796	134032
1	2.0	1	11930001	11940000	0.0066237706115142	1535	318382	48066580	5130380
1	3.0	1	11930001	11940000	0.0072837407085658	1535	43096	5916740	616220
2	3.0	1	11930001	11940000	0.0073048113299408	1535	16204	2218264	231596
1	3.0	1	11940001	11950000	0.0019076794895242	422	3004	1574688	221344
1	2.0	1	11940001	11950000	0.0022324835377661	422	29196	13077812	1547020
2	3.0	1	11940001	11950000	0.0017830274347604	422	1076	603468	70044
1	3.0	1	11950001	11960000	0.0065105697023207	1093	27254	4186116	465692
2	3.0	1	11950001	11960000	0.0062644532006976	1093	9698	1548100	196328
1	2.0	1	11950001	11960000	0.0059755541272705	1093	202418	33874348	4004660
1	2.0	1	11960001	11970000	0.0069225911038251	283	60724	8771860	1035788
1	3.0	1	11960001	11970000	0.0074366871624952	283	8026	1079244	125204
2	3.0	1	11960001	11970000	0.0070345412748996	283	2852	405428	46240
1	2.0	1	11970001	11980000	0.0044112073335998	425	57914	13128832	1599968
1	3.0	1	11970001	11980000	0.0041498721191044	425	6964	1678124	130676
2	3.0	1	11970001	11980000	0.0045758377820645	425	2856	624148	54152
1	2.0	1	11980001	11990000	0.0037783499164613	1163	142932	37829212	2475716
1	3.0	1	11980001	11990000	0.0040629294947412	1163	19026	4682828	266900
2	3.0	1	11980001	11990000	0.0038538035169057	1163	6836	1773832	82316
1	3.0	1	11990001	12000000	0.0160518792063234	1008	63758	3971996	318052
1	2.0	1	11990001	12000000	0.0168100385217442	1008	533376	31729612	3203636
2	3.0	1	11990001	12000000	0.0161175586674339	1008	24198	1501344	107424
1	2.0	1	12000001	12010000	0.0073230092208354	603	137892	18829964	2067604
1	3.0	1	12000001	12010000	0.0071691977803174	603	17038	2376556	189812
2	3.0	1	12000001	12010000	0.0068902955106156	603	6122	888496	73892
1	2.0	1	12010001	12020000	0.0058128974202562	849	155784	26799716	2623228
1	3.0	1	12010001	12020000	0.006106521481543	849	19996	3274532	338812
2	3.0	1	12010001	12020000	0.0060747390748752	849	7492	1233304	121700
1	2.0	1	12020001	12030000	0.0100246192744626	855	265420	26476816	3154064
1	3.0	1	12020001	12030000	0.0092624657932337	855	30598	3303440	335440
2	3.0	1	12020001	12030000	0.0091544503220249	855	11138	1216676	147904
1	2.0	1	12030001	12040000	0.0076761193284407	827	202874	26429240	2231272
1	3.0	1	12030001	12040000	0.0083185488250841	827	27570	3314280	205432
2	3.0	1	12030001	12040000	0.0079799580591973	827	9970	1249380	70512
1	3.0	1	12040001	12050000	0.0102312263544636	819	32030	3130612	355052
2	3.0	1	12040001	12050000	0.0103030446741914	819	12166	1180816	126308
1	2.0	1	12040001	12050000	0.0098247654822257	819	248244	25267168	3116096
1	2.0	1	12050001	12060000	0.0183316394273151	1671	946574	51636080	6274096
1	3.0	1	12050001	12060000	0.0178866018785432	1671	116056	6488432	623344
2	3.0	1	12050001	12060000	0.0175995223255547	1671	43034	2445180	221736
1	2.0	1	12060001	12070000	0.0	51	0	1372568	394888
1	3.0	1	12060001	12070000	0.0	51	0	157980	59076
2	3.0	1	12060001	12070000	0.0	51	0	61332	20064
1	3.0	1	12070001	12080000	0.027020812649608	660	70980	2626864	182096
1	2.0	1	12070001	12080000	0.0265123569933861	660	555436	20950080	1922880
2	3.0	1	12070001	12080000	0.026638468424151	660	26426	992024	61336
1	2.0	1	12080001	12090000	0.0061813969847014	762	148124	23962868	2445004
1	3.0	1	12080001	12090000	0.0063520724737251	762	18898	2975092	267980
2	3.0	1	12080001	12090000	0.0062876750108346	762	7022	1116788	99364
1	3.0	1	12090001	12100000	0.0037859116010767	1221	18458	4875444	321132
2	3.0	1	12090001	12100000	0.0035418932910446	1221	6486	1831224	117492
1	2.0	1	12090001	12100000	0.0034952629147119	1221	136498	39052284	3262692
2	3.0	1	12100001	12110000	0.0053884352406683	549	4284	795036	81168
1	2.0	1	12100001	12110000	0.0050329322392203	549	84336	16756832	2269312
1	3.0	1	12100001	12110000	0.005262621612034	549	11156	2119856	216688
1	2.0	1	12110001	12120000	0.004229157921691	865	115744	27368096	2609344
1	3.0	1	12110001	12120000	0.0051909898134769	865	17316	3335780	345660
2	3.0	1	12110001	12120000	0.0050998874507597	865	6380	1251008	129532
1	2.0	1	12120001	12130000	0.0026640705342906	2630	225894	84792800	6352480
1	3.0	1	12120001	12130000	0.0031546035373106	2630	33166	10513524	679756
2	3.0	1	12120001	12130000	0.0032024189980837	2630	12654	3951388	246092
1	2.0	1	12130001	12140000	0.0135009206088618	997	429016	31776796	2775236
1	3.0	1	12130001	12140000	0.012354095139722	997	48894	3957716	285516
2	3.0	1	12130001	12140000	0.0128624812950248	997	18876	1467524	123688
1	3.0	1	12140001	12150000	0.0140108663548256	2894	163184	11646960	669904
1	2.0	1	12140001	12150000	0.0128966212494413	2894	1216082	94294620	5999844
2	3.0	1	12140001	12150000	0.0138632971988805	2894	60792	4385104	233720
2	3.0	1	12150001	12160000	0.0182615376304717	2195	60850	3332140	171080
1	3.0	1	12150001	12160000	0.0182792037586659	2195	162766	8904436	437484
1	2.0	1	12150001	12160000	0.0174161303417948	2195	1241912	71308148	4761772
1	2.0	1	12160001	12170000	0.0135299234926741	1730	757108	55958040	3996840
1	3.0	1	12160001	12170000	0.0146773520004278	1730	103192	7030696	332184
2	3.0	1	12160001	12170000	0.0149620457262944	1730	39642	2649504	111576
1	2.0	1	12170001	12180000	0.0207557733237357	687	458816	22105464	1703208
1	3.0	1	12170001	12180000	0.0213338697114685	687	59820	2803992	119880
2	3.0	1	12170001	12180000	0.0223741299481801	687	23350	1043616	52836
2	3.0	1	12180001	12190000	0.0153166949413064	1892	43048	2810528	209104
1	2.0	1	12180001	12190000	0.0136601401929261	1892	829682	60737444	4831708
1	3.0	1	12180001	12190000	0.0152028302568856	1892	113550	7469004	583348
1	3.0	1	12190001	12200000	0.0070732374128163	158	4450	629132	43316
2	3.0	1	12190001	12200000	0.0076734665913022	158	1792	233532	18636
1	2.0	1	12190001	12200000	0.0068300906618091	158	33416	4892468	583180
2	3.0	1	12200001	12210000	0.0323447636700648	420	20940	647400	22920
1	2.0	1	12200001	12210000	0.0298309997914806	420	407438	13658208	897312
1	3.0	1	12200001	12210000	0.0324958213514412	420	55914	1720652	66868
2	3.0	1	12210001	12220000	0.0019582483241037	305	860	439168	47612
1	3.0	1	12210001	12220000	0.0018118117774628	305	2112	1165684	132396
1	2.0	1	12210001	12220000	0.0018715082488389	305	17552	9378532	1191548
1	3.0	1	12220001	12230000	0.0035388791933294	100	1168	330048	95552
2	3.0	1	12220001	12230000	0.0044526842872535	100	562	126216	33384
1	2.0	1	12220001	12230000	0.005008740272922	100	14212	2837440	628160
1	3.0	1	12230001	12240000	0.0070230385865272	1250	34604	4927212	392788
2	3.0	1	12230001	12240000	0.0071670528356553	1250	13338	1861016	133984
1	2.0	1	12230001	12240000	0.006663499834517	1250	259400	38928492	4391508
2	3.0	1	12240001	12250000	0.0044658760714025	628	4162	931956	70332
1	3.0	1	12240001	12250000	0.0046000647641778	628	11194	2433444	239324
1	2.0	1	12240001	12250000	0.0043874090652653	628	85172	19412824	2351144
2	3.0	1	12250001	12260000	0.0111464877981103	1855	31494	2825464	135116
1	3.0	1	12250001	12260000	0.0112041184436903	1855	83956	7493316	401564
1	2.0	1	12250001	12260000	0.0115387669997793	1855	699126	60589316	3697564
1	3.0	1	12260001	12270000	0.0143587214532684	932	52990	3690440	276152
2	3.0	1	12260001	12270000	0.0143392711473152	932	19828	1382776	104696
1	2.0	1	12260001	12270000	0.014400005471998	932	429474	29824572	2474820
1	2.0	1	12270001	12280000	0.0097850633645274	1111	347138	35476316	3026500
1	3.0	1	12270001	12280000	0.0102342243142964	1111	44762	4373756	354660
2	3.0	1	12270001	12280000	0.0106738126834466	1111	17470	1636716	136440
2	3.0	1	12280001	12290000	0.0069596289459983	569	5882	845160	62964
1	2.0	1	12280001	12290000	0.0065459836205177	569	118992	18177864	1541400
1	3.0	1	12280001	12290000	0.0062009939358188	569	13960	2251252	170412
1	2.0	1	12290001	12300000	0.0066553313128506	759	156756	23553448	2750456
1	3.0	1	12290001	12300000	0.0065060358506084	759	19206	2952028	278276
2	3.0	1	12290001	12300000	0.0067015429681835	759	7394	1103328	108036
1	2.0	1	12300001	12310000	0.0087075686816214	888	241784	27767108	3007420
1	3.0	1	12300001	12310000	0.0087862134473166	888	30044	3419448	359880
2	3.0	1	12300001	12310000	0.0084275356669525	888	10810	1282700	134548
1	2.0	1	12310001	12320000	0.0058370210982753	610	109984	18842488	2297672
2	3.0	1	12310001	12320000	0.0060280670917556	610	5158	855664	117896
1	3.0	1	12310001	12320000	0.0064338010020973	610	14700	2284808	311352
2	3.0	1	12320001	12330000	0.006469540765402	818	7804	1206268	99260
1	3.0	1	12320001	12330000	0.0069808082267538	818	22418	3211376	270032
1	2.0	1	12320001	12330000	0.006980028053436	818	181354	25981844	2366764
2	3.0	1	12330001	12340000	0.0035839983691383	914	4782	1334264	124480
1	3.0	1	12330001	12340000	0.0038062826931594	914	13578	3567260	322724
1	2.0	1	12330001	12340000	0.0042680282710404	914	123306	28890624	2784960
1	3.0	1	12340001	12350000	0.0045462565213449	821	14842	3264664	229512
2	3.0	1	12340001	12350000	0.0051623514956947	821	6252	1211076	99240
1	2.0	1	12340001	12350000	0.0054478326510258	821	142852	26221804	2230772
1	2.0	1	12350001	12360000	0.0064576649460444	1043	214382	33198068	2948140
1	3.0	1	12350001	12360000	0.0065758934741477	1043	27596	4196540	242468
2	3.0	1	12350001	12360000	0.0069180773419924	1043	10874	1571824	92804
1	2.0	1	12360001	12370000	0.0021657294275279	566	37616	17368744	2246552
1	3.0	1	12360001	12370000	0.0022727902402083	566	4922	2165620	243276
2	3.0	1	12360001	12370000	0.0023835107941779	566	1952	818960	84376
1	3.0	1	12370001	12380000	0.0028164049770896	911	10164	3608856	268360
1	2.0	1	12370001	12380000	0.0027734692566962	911	79120	28527448	3044168
2	3.0	1	12370001	12380000	0.0027200967145498	911	3672	1349952	104004
1	2.0	1	12380001	12390000	0.0057471101031707	1388	258838	45037940	3064588
1	3.0	1	12380001	12390000	0.0059614507878819	1388	33318	5588908	318420
2	3.0	1	12380001	12390000	0.0058518707690431	1388	12282	2098816	116432
1	2.0	1	12390001	12400000	0.0098457176646238	1002	309570	31442096	3283216
1	3.0	1	12390001	12400000	0.0100568867226774	1002	39650	3942572	321940
2	3.0	1	12390001	12400000	0.0099417399192242	1002	14730	1481632	117560
1	3.0	1	12400001	12410000	0.0074992322764565	758	22076	2943768	282280
2	3.0	1	12400001	12410000	0.0068402535473365	758	7528	1100544	109224
1	2.0	1	12400001	12410000	0.0065332504458543	758	153816	23543564	2725684
2	3.0	1	12410001	12420000	0.0071516552119818	687	7130	996972	99480
1	3.0	1	12410001	12420000	0.0072958960205994	687	19256	2639292	284580
1	2.0	1	12410001	12420000	0.0072113107891997	687	153802	21327884	2480788
2	3.0	1	12420001	12430000	0.010207235881376	1237	19152	1876316	97936
1	3.0	1	12420001	12430000	0.00978617640768	1237	48682	4974568	290104
1	2.0	1	12420001	12430000	0.0093402120672032	1237	372352	39865476	3003996
2	3.0	1	12430001	12440000	0.0253637026776713	3209	123784	4880360	241204
1	3.0	1	12430001	12440000	0.0255786898754367	3209	332268	12990032	667472
1	2.0	1	12430001	12440000	0.0247257413753317	3209	2611434	105616004	5595100
2	3.0	1	12440001	12450000	0.0195650159192318	2702	81066	4143416	168976
1	2.0	1	12440001	12450000	0.0187640292046459	2702	1648700	87864924	5775588
1	3.0	1	12440001	12450000	0.0194907355668084	2702	215562	11059716	439996
1	2.0	1	12450001	12460000	0.0065699929071303	493	101928	15514172	1571236
1	3.0	1	12450001	12460000	0.0059563827170615	493	11624	1951520	146688
2	3.0	1	12450001	12460000	0.0060542095632812	493	4394	725776	61052
1	2.0	1	12460001	12470000	0.0045203771054462	637	86556	19147960	2927912
1	3.0	1	12460001	12470000	0.0037391659633752	637	8932	2388768	322304
2	3.0	1	12460001	12470000	0.0037099047499349	637	3306	891128	125524
1	2.0	1	12470001	12480000	0.0039058245994565	1060	131554	33681492	3053868
1	3.0	1	12470001	12480000	0.0037841937537426	1060	16026	4234984	276376
2	3.0	1	12470001	12480000	0.0041485697169387	1060	6648	1602480	89280
1	2.0	1	12480001	12490000	0.0026514304727344	688	57120	21543088	2300240
1	3.0	1	12480001	12490000	0.0030276206048771	688	8236	2720288	207840
2	3.0	1	12480001	12490000	0.0030495527586479	688	3082	1010640	87408
2	3.0	1	12490001	12500000	0.0034150366197674	958	4702	1376852	152116
1	3.0	1	12490001	12500000	0.0031898175892114	958	11838	3711184	366064
1	2.0	1	12490001	12500000	0.0040037813566353	958	117436	29331272	3869176
1	2.0	1	12500001	12510000	0.0065382536567111	875	180872	27663656	2660344
2	3.0	1	12500001	12510000	0.0067505601830404	875	8568	1269228	127272
