pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
1	2.0	3	27070001	27080000	0.0045898438369944	37
2	3.0	3	27080001	27090000	-0.013428946145576	71
1	3.0	3	27080001	27090000	-0.003833706626133	71
1	2.0	3	27080001	27090000	0.007163082913992	71
1	3.0	3	27090001	27100000	-0.0016769572401585	63
1	2.0	3	27090001	27100000	-0.0006661227388829	63
2	3.0	3	27090001	27100000	-0.0005153537068029	63
1	2.0	3	27100001	27110000	0.0004642030634348	52
1	3.0	3	27100001	27110000	0.0003537294162791	52
2	3.0	3	27100001	27110000	0.0054854568543249	52
2	3.0	3	27110001	27120000	-0.0177676820933047	30
1	3.0	3	27110001	27120000	-0.0140885077850193	30
1	2.0	3	27110001	27120000	0.0043263955000799	30
1	2.0	3	27120001	27130000	-0.0021939587934023	40
1	3.0	3	27120001	27130000	-0.0100618292381407	40
2	3.0	3	27120001	27130000	-0.0080067450938368	40
1	2.0	3	27130001	27140000	0.0018347431218571	168
1	3.0	3	27130001	27140000	0.004431844903481	168
2	3.0	3	27130001	27140000	-0.007308882288283	168
1	3.0	3	27140001	27150000	0.0003481712056695	83
2	3.0	3	27140001	27150000	-0.0019698567390446	83
1	2.0	3	27140001	27150000	0.004470478670201	83
1	2.0	3	27150001	27160000	0.0009422630131349	69
1	3.0	3	27150001	27160000	0.0005441091099885	69
2	3.0	3	27150001	27160000	-0.0055374143907396	69
1	2.0	3	27160001	27170000	0.001074508698524	40
1	3.0	3	27160001	27170000	0.0319413883653159	40
2	3.0	3	27160001	27170000	0.0051484544130264	40
2	3.0	3	27170001	27180000	-0.018308811528993	83
1	2.0	3	27170001	27180000	0.0035220536964939	83
1	3.0	3	27170001	27180000	-0.0082182669941351	83
2	3.0	3	27180001	27190000	-0.0042783265953847	126
1	3.0	3	27180001	27190000	-0.0008575470063496	126
1	2.0	3	27180001	27190000	0.0012156608106885	126
1	2.0	3	27190001	27200000	0.000586567938921	233
1	3.0	3	27190001	27200000	-0.0077190642865734	233
2	3.0	3	27190001	27200000	-0.0114011828196574	233
2	3.0	3	27200001	27210000	0.0014388442317866	159
1	3.0	3	27200001	27210000	-0.0009979520456099	159
1	2.0	3	27200001	27210000	0.0066536465708057	159
2	3.0	3	27210001	27220000	0.0018038452156529	66
1	3.0	3	27210001	27220000	0.0118303042059276	66
1	2.0	3	27210001	27220000	0.0057474001726768	66
2	3.0	3	27220001	27230000	-0.0010580991114057	29
1	3.0	3	27220001	27230000	-0.0083933052199965	29
1	2.0	3	27220001	27230000	0.0016861214883561	29
2	3.0	3	27230001	27240000	-0.023083004116378	6
1	2.0	3	27230001	27240000	0.0016898578214603	6
1	3.0	3	27230001	27240000	-0.0114481378096981	6
1	2.0	3	27240001	27250000	0.0136378541085505	65
2	3.0	3	27240001	27250000	-0.0037427492059664	65
1	3.0	3	27240001	27250000	0.0242098498068169	65
1	2.0	3	27250001	27260000	0.001315436345527	19
2	3.0	3	27250001	27260000	0.0524118855790402	19
1	3.0	3	27250001	27260000	0.038143165842763	19
2	3.0	3	27260001	27270000	0.0080146131006946	97
1	3.0	3	27260001	27270000	0.003653559230567	97
1	2.0	3	27260001	27270000	0.0043859960463239	97
2	3.0	3	27270001	27280000	-0.0154641917437181	57
1	3.0	3	27270001	27280000	-0.0170195255212926	57
1	2.0	3	27270001	27280000	0.0008716627199496	57
2	3.0	3	27280001	27290000	-0.0072070086325386	128
1	3.0	3	27280001	27290000	-0.0037271246989669	128
1	2.0	3	27280001	27290000	0.0059857055830497	128
1	2.0	3	27290001	27300000	0.0032909290846202	207
1	3.0	3	27290001	27300000	-0.0022369500594018	207
2	3.0	3	27290001	27300000	-0.002813360666006	207
1	2.0	3	27300001	27310000	-0.0009069398226453	129
2	3.0	3	27300001	27310000	0.0155977814183424	129
1	3.0	3	27300001	27310000	0.0126567130570562	129
1	2.0	3	27310001	27320000	-0.0014904383757659	41
2	3.0	3	27310001	27320000	-0.0146815901879687	41
1	3.0	3	27310001	27320000	-0.0025395826625584	41
2	3.0	3	27320001	27330000	-0.0085503866712426	81
1	3.0	3	27320001	27330000	-0.0113419016649666	81
1	2.0	3	27320001	27330000	0.0001620868799271	81
1	2.0	3	27330001	27340000	0.0020422508327146	141
2	3.0	3	27330001	27340000	-0.0061441120402648	141
1	3.0	3	27330001	27340000	-0.0017639652418046	141
1	3.0	3	27340001	27350000	-0.0164498358302228	112
2	3.0	3	27340001	27350000	-0.016967962467171	112
1	2.0	3	27340001	27350000	0.0050275232841548	112
2	3.0	3	27350001	27360000	-0.0174199856426353	36
1	3.0	3	27350001	27360000	-0.0072415146371219	36
1	2.0	3	27350001	27360000	-0.0008156046930256	36
2	3.0	3	27360001	27370000	-0.0229307548469181	119
1	3.0	3	27360001	27370000	-0.0088239809378499	119
1	2.0	3	27360001	27370000	0.0062062189916824	119
2	3.0	3	27370001	27380000	-0.0144637637069627	36
1	3.0	3	27370001	27380000	-0.0122673032213687	36
1	2.0	3	27370001	27380000	-0.0018459349934281	36
1	3.0	3	27390001	27400000	-0.0103550686102933	171
1	2.0	3	27390001	27400000	-0.0011448811063484	171
2	3.0	3	27390001	27400000	-0.0132667444677898	171
2	3.0	3	27400001	27410000	-0.0199100242115176	87
1	2.0	3	27400001	27410000	-0.0015949469175285	87
1	3.0	3	27400001	27410000	-0.0177219106915723	87
2	3.0	3	27410001	27420000	0.0041830472098024	108
1	3.0	3	27410001	27420000	0.0213261194409734	108
1	2.0	3	27410001	27420000	0.0027353846730741	108
1	2.0	3	27420001	27430000	-0.0032522858002209	32
1	3.0	3	27420001	27430000	0.0019332685011378	32
2	3.0	3	27420001	27430000	-0.0034419945712105	32
2	3.0	3	27430001	27440000	0.00098296715101	78
1	3.0	3	27430001	27440000	0.0032361258344249	78
1	2.0	3	27430001	27440000	0.0019958325150402	78
1	2.0	3	27440001	27450000	0.0023602209769509	33
1	3.0	3	27440001	27450000	0.0017782271756627	33
2	3.0	3	27440001	27450000	-0.0121374999500045	33
1	2.0	3	27450001	27460000	-0.0010337631869521	86
1	3.0	3	27450001	27460000	0.0042214266139065	86
2	3.0	3	27450001	27460000	-0.0070701929990831	86
2	3.0	3	27460001	27470000	0.0001813247232725	57
1	3.0	3	27460001	27470000	1.5166770040054865e-05	57
1	2.0	3	27460001	27470000	0.003210572678414	57
1	2.0	3	27470001	27480000	0.0019922761032634	129
1	3.0	3	27470001	27480000	0.0020586822159571	129
2	3.0	3	27470001	27480000	0.0117236374289412	129
1	2.0	3	27480001	27490000	0.0018901144874989	165
1	3.0	3	27480001	27490000	0.034118796327517	165
2	3.0	3	27480001	27490000	0.0481642377164609	165
2	3.0	3	27490001	27500000	0.0116975271286757	97
1	3.0	3	27490001	27500000	0.0090992232225118	97
1	2.0	3	27490001	27500000	0.0024552750871266	97
1	2.0	3	27500001	27510000	0.0022498341284125	40
1	3.0	3	27500001	27510000	0.0123353595824066	40
2	3.0	3	27500001	27510000	-0.0035892231136598	40
1	2.0	3	27510001	27520000	-0.0005924447459246	41
1	3.0	3	27510001	27520000	-0.0067738892187967	41
2	3.0	3	27510001	27520000	-0.009965874074046	41
2	3.0	3	27520001	27530000	-0.0145410093121275	35
1	3.0	3	27520001	27530000	-0.0076882216719467	35
1	2.0	3	27520001	27530000	-0.0010026968443228	35
1	2.0	3	27530001	27540000	0.0031068407428715	79
1	3.0	3	27530001	27540000	0.0111006658800614	79
2	3.0	3	27530001	27540000	0.0057251409974698	79
1	2.0	3	27540001	27550000	0.001013630479679	69
1	3.0	3	27540001	27550000	0.0014882803840678	69
2	3.0	3	27540001	27550000	0.0013759297515431	69
1	3.0	3	27550001	27560000	-0.0084183489733987	112
2	3.0	3	27550001	27560000	-0.0103401109219692	112
1	2.0	3	27550001	27560000	9.60696061034398e-05	112
2	3.0	3	27560001	27570000	0.0023000663275013	87
1	2.0	3	27560001	27570000	0.0023407058966203	87
1	3.0	3	27560001	27570000	0.0056069355111665	87
1	2.0	3	27570001	27580000	0.0048228654351078	45
1	3.0	3	27570001	27580000	-0.0188441587181428	45
2	3.0	3	27570001	27580000	-0.0153142572598064	45
1	3.0	3	27580001	27590000	0.0446330137434487	64
2	3.0	3	27580001	27590000	0.031508514952779	64
1	2.0	3	27580001	27590000	0.0009125961918626	64
1	2.0	3	27590001	27600000	0.0038179235078747	55
1	3.0	3	27590001	27600000	0.0205592311411697	55
2	3.0	3	27590001	27600000	0.0063132047836815	55
1	2.0	3	27600001	27610000	0.004932561688217	56
1	3.0	3	27600001	27610000	0.005131603048097	56
2	3.0	3	27600001	27610000	-0.0039434363479057	56
2	3.0	3	27610001	27620000	0.0299188455612565	96
1	2.0	3	27610001	27620000	0.0043954789607208	96
1	3.0	3	27610001	27620000	0.0165483551094028	96
1	3.0	3	27620001	27630000	-0.0021439391729775	127
2	3.0	3	27620001	27630000	0.001745901473392	127
1	2.0	3	27620001	27630000	0.0041710707128297	127
1	2.0	3	27630001	27640000	0.0008470095543016	122
1	3.0	3	27630001	27640000	-0.0075300207273501	122
2	3.0	3	27630001	27640000	-0.0048299826366774	122
1	2.0	3	27640001	27650000	-0.0006736491777694	48
1	3.0	3	27640001	27650000	-0.0026244830871752	48
2	3.0	3	27640001	27650000	-0.0063273746488964	48
2	3.0	3	27650001	27660000	0.013755169241502	33
1	2.0	3	27650001	27660000	0.0029776060117217	33
1	3.0	3	27650001	27660000	0.007685078246288	33
2	3.0	3	27660001	27670000	0.0002703745118765	266
1	3.0	3	27660001	27670000	0.0005159275433796	266
1	2.0	3	27660001	27670000	0.0022656329588761	266
1	2.0	3	27670001	27680000	-0.001075337745046	39
1	3.0	3	27670001	27680000	-0.0049845562440856	39
2	3.0	3	27670001	27680000	-0.0067336234007384	39
2	3.0	3	27680001	27690000	-0.002888232842942	82
1	2.0	3	27680001	27690000	0.0011670998996651	82
1	3.0	3	27680001	27690000	0.0082769905575533	82
1	3.0	3	27690001	27700000	-5.509551583421168e-05	31
2	3.0	3	27690001	27700000	0.0078258003035513	31
1	2.0	3	27690001	27700000	-0.0006025725300561	31
2	3.0	3	27700001	27710000	-0.0065275133445082	49
1	2.0	3	27700001	27710000	-0.000569250991167	49
1	3.0	3	27700001	27710000	-0.0047207717786802	49
2	3.0	3	27710001	27720000	-0.007966855051715	87
1	3.0	3	27710001	27720000	0.0020345185482586	87
1	2.0	3	27710001	27720000	0.0001271685855187	87
2	3.0	3	27720001	27730000	-0.000930100052494	106
1	3.0	3	27720001	27730000	0.0033476991576431	106
1	2.0	3	27720001	27730000	-0.0002907241107156	106
1	3.0	3	27730001	27740000	0.0068770531657626	186
1	2.0	3	27730001	27740000	0.0044480068152485	186
2	3.0	3	27730001	27740000	0.0076435345033009	186
1	2.0	3	27740001	27750000	0.0033309517511072	76
2	3.0	3	27740001	27750000	-0.0068490593404562	76
1	3.0	3	27740001	27750000	0.019383373909102	76
1	2.0	3	27750001	27760000	0.0009616418242801	104
1	3.0	3	27750001	27760000	0.009331938772308	104
2	3.0	3	27750001	27760000	0.0012009360857078	104
2	3.0	3	27760001	27770000	-0.008786092702316	70
1	3.0	3	27760001	27770000	-0.007864725536342	70
1	2.0	3	27760001	27770000	-0.0013933230283555	70
1	2.0	3	27770001	27780000	0.0041811219844961	151
2	3.0	3	27770001	27780000	-0.0034688499793414	151
1	3.0	3	27770001	27780000	0.0105621634754392	151
2	3.0	3	27780001	27790000	0.0031759380575455	122
1	3.0	3	27780001	27790000	0.0278791224017873	122
1	2.0	3	27780001	27790000	0.0090511076478916	122
2	3.0	3	27790001	27800000	0.0163026278852671	63
1	2.0	3	27790001	27800000	0.0012165814332794	63
1	3.0	3	27790001	27800000	0.0379948191806727	63
2	3.0	3	27800001	27810000	-0.0062601555712457	54
1	3.0	3	27800001	27810000	-0.0039258266561495	54
1	2.0	3	27800001	27810000	0.0047897484677081	54
1	2.0	3	27810001	27820000	0.0049281483977027	68
2	3.0	3	27810001	27820000	-0.0063827467570818	68
1	3.0	3	27810001	27820000	0.0017504170062732	68
2	3.0	3	27820001	27830000	7.98398122963004e-05	246
1	3.0	3	27820001	27830000	0.0083969585760089	246
1	2.0	3	27820001	27830000	0.0023460749558924	246
1	2.0	3	27830001	27840000	0.0071311651922494	59
2	3.0	3	27830001	27840000	-0.0093612478693054	59
1	3.0	3	27830001	27840000	0.0030525334372016	59
2	3.0	3	27840001	27850000	0.0393421943215696	74
1	3.0	3	27840001	27850000	0.0502618990463698	74
1	2.0	3	27840001	27850000	0.0026248168637499	74
1	3.0	3	27850001	27860000	0.0356868498923203	54
2	3.0	3	27850001	27860000	0.0450558873669428	54
1	2.0	3	27850001	27860000	2.6445232635039272e-05	54
1	2.0	3	27860001	27870000	-0.0019126682056931	91
1	3.0	3	27860001	27870000	0.009464046460513	91
2	3.0	3	27860001	27870000	-0.002162776698017	91
1	2.0	3	27870001	27880000	-0.0016039818855044	107
1	3.0	3	27870001	27880000	0.0084966621401143	107
2	3.0	3	27870001	27880000	0.0037178544926008	107
1	3.0	3	27880001	27890000	0.0088700608422266	51
2	3.0	3	27880001	27890000	0.0001507798953304	51
1	2.0	3	27880001	27890000	0.0013479807049786	51
1	2.0	3	27890001	27900000	0.0029215370735838	140
1	3.0	3	27890001	27900000	0.0125043568299118	140
2	3.0	3	27890001	27900000	0.011881421155753	140
2	3.0	3	27900001	27910000	0.0138124917671145	79
1	2.0	3	27900001	27910000	0.0088301608229554	79
1	3.0	3	27900001	27910000	0.0057954208065951	79
1	2.0	3	27910001	27920000	0.0086604619716809	21
1	3.0	3	27910001	27920000	0.0236021384421417	21
2	3.0	3	27910001	27920000	0.0212146910238528	21
1	2.0	3	27920001	27930000	0.0044586003133899	154
1	3.0	3	27920001	27930000	0.0175518860351352	154
2	3.0	3	27920001	27930000	0.0051894523786787	154
1	3.0	3	27930001	27940000	0.0135565771924362	144
2	3.0	3	27930001	27940000	0.0042534178406851	144
1	2.0	3	27930001	27940000	0.0037230794847582	144
1	2.0	3	27940001	27950000	0.0022739379144158	99
1	3.0	3	27940001	27950000	0.0237947256296424	99
2	3.0	3	27940001	27950000	0.0035877948613609	99
1	2.0	3	27950001	27960000	0.0029425021525037	104
1	3.0	3	27950001	27960000	0.0360782376098185	104
2	3.0	3	27950001	27960000	0.0269232574534761	104
2	3.0	3	27960001	27970000	-0.0016887392540882	167
1	2.0	3	27960001	27970000	0.0034553806152648	167
1	3.0	3	27960001	27970000	0.0098137168987898	167
2	3.0	3	27970001	27980000	0.003514998147669	23
1	3.0	3	27970001	27980000	-6.810180163159471e-05	23
1	2.0	3	27970001	27980000	-0.0002128894121268	23
1	2.0	3	27980001	27990000	-0.0001076914012865	108
1	3.0	3	27980001	27990000	0.0006032201268549	108
2	3.0	3	27980001	27990000	-0.0088820811224971	108
1	2.0	3	27990001	28000000	0.0014730055578308	69
1	3.0	3	27990001	28000000	0.0221537857136424	69
2	3.0	3	27990001	28000000	-0.0009467402040425	69
1	2.0	3	28000001	28010000	0.0009785143671557	103
1	3.0	3	28000001	28010000	-0.0002037261093172	103
2	3.0	3	28000001	28010000	-0.0004464217465283	103
1	2.0	3	28010001	28020000	0.0017480379970322	28
1	3.0	3	28010001	28020000	0.0242537166312552	28
2	3.0	3	28010001	28020000	0.0005130615784394	28
2	3.0	3	28020001	28030000	-0.0029371994830475	66
1	3.0	3	28020001	28030000	0.0044212481334776	66
1	2.0	3	28020001	28030000	-0.0003129921338844	66
1	2.0	3	28030001	28040000	0.0024427139324426	47
1	3.0	3	28030001	28040000	0.0225705492934421	47
2	3.0	3	28030001	28040000	0.0191195921339016	47
2	3.0	3	28040001	28050000	-0.0131685306433578	59
1	2.0	3	28040001	28050000	0.00063982829099	59
1	3.0	3	28040001	28050000	-0.0029928876317076	59
1	2.0	3	28050001	28060000	-0.001481210892078	78
1	3.0	3	28050001	28060000	0.0105494064367785	78
2	3.0	3	28050001	28060000	0.0008911679429423	78
1	2.0	3	28060001	28070000	-0.0002528202403113	150
1	3.0	3	28060001	28070000	0.0083918646696051	150
2	3.0	3	28060001	28070000	0.0004473855595345	150
1	2.0	3	28070001	28080000	-0.0024698067549249	22
1	3.0	3	28070001	28080000	0.0716838618763415	22
2	3.0	3	28070001	28080000	0.05298637329536	22
1	2.0	3	28080001	28090000	0.0008965904677857	38
2	3.0	3	28080001	28090000	-0.0072287280465372	38
1	3.0	3	28080001	28090000	-0.0039443504570532	38
1	2.0	3	28090001	28100000	-0.0021127230800543	49
1	3.0	3	28090001	28100000	0.0383292527206341	49
2	3.0	3	28090001	28100000	0.024007997714056	49
1	2.0	3	28100001	28110000	0.0014051751738643	72
1	3.0	3	28100001	28110000	-0.0013951839478335	72
2	3.0	3	28100001	28110000	-0.0039157126383927	72
1	2.0	3	28110001	28120000	7.506312242006237e-06	107
2	3.0	3	28110001	28120000	0.0183848608284855	107
1	3.0	3	28110001	28120000	0.0138720596463403	107
2	3.0	3	28120001	28130000	0.0020533817320078	133
1	2.0	3	28120001	28130000	0.0010961244482962	133
1	3.0	3	28120001	28130000	-0.0026684420261781	133
1	2.0	3	28140001	28150000	0.0017067899255249	75
1	3.0	3	28140001	28150000	-0.0128924456586579	75
2	3.0	3	28140001	28150000	-0.013877080298165	75
2	3.0	3	28160001	28170000	-0.0091089768950677	68
1	3.0	3	28160001	28170000	-0.0083692873823109	68
1	2.0	3	28160001	28170000	-0.0027961129324627	68
1	3.0	3	28170001	28180000	-0.0014810128923875	107
1	2.0	3	28170001	28180000	0.0018687119725452	107
2	3.0	3	28170001	28180000	-0.0023182490590834	107
1	2.0	3	28180001	28190000	-0.0004304489276932	97
2	3.0	3	28180001	28190000	0.0136712528544981	97
1	3.0	3	28180001	28190000	0.012909533039416	97
2	3.0	3	28190001	28200000	0.0075261156854395	48
1	3.0	3	28190001	28200000	0.0099633816770861	48
1	2.0	3	28190001	28200000	0.0040616454729212	48
1	2.0	3	28200001	28210000	0.0183922779965311	14
1	3.0	3	28200001	28210000	0.0062398577182228	14
2	3.0	3	28200001	28210000	0.0239024549443332	14
1	2.0	3	28210001	28220000	0.0010763766280576	68
1	3.0	3	28210001	28220000	-0.0144687045088416	68
2	3.0	3	28210001	28220000	-0.0139579031420542	68
1	2.0	3	28220001	28230000	0.0030949628266388	86
1	3.0	3	28220001	28230000	-0.0107707059171263	86
2	3.0	3	28220001	28230000	-0.0218431370398547	86
1	2.0	3	28230001	28240000	0.0029664880610065	16
1	3.0	3	28230001	28240000	-0.0093191931674387	16
2	3.0	3	28230001	28240000	0.0198603493907834	16
1	3.0	3	28240001	28250000	-0.0121035291355975	38
2	3.0	3	28240001	28250000	-0.0111661487041859	38
1	2.0	3	28240001	28250000	0.0007603325505834	38
2	3.0	3	28250001	28260000	-0.002812803486569	63
1	2.0	3	28250001	28260000	-0.0008004544128985	63
1	3.0	3	28250001	28260000	-0.0041943453354904	63
1	2.0	3	28260001	28270000	0.0023909789917745	83
1	3.0	3	28260001	28270000	-0.0026163908054864	83
2	3.0	3	28260001	28270000	-0.004222565797466	83
1	2.0	3	28270001	28280000	-0.0003353405795111	79
1	3.0	3	28270001	28280000	-0.0111378540923476	79
2	3.0	3	28270001	28280000	-0.0152676807828214	79
2	3.0	3	28280001	28290000	0.0005334380715585	47
1	3.0	3	28280001	28290000	0.0135958797604728	47
1	2.0	3	28280001	28290000	-0.0006121801625584	47
1	2.0	3	28290001	28300000	0.0023048203244465	99
1	3.0	3	28290001	28300000	0.0075905375436338	99
2	3.0	3	28290001	28300000	-0.0014549110161075	99
1	2.0	3	28300001	28310000	0.0046224284980499	91
1	3.0	3	28300001	28310000	0.0197928224710235	91
2	3.0	3	28300001	28310000	0.0024504251131544	91
2	3.0	3	28320001	28330000	0.016380444070132	99
1	2.0	3	28320001	28330000	-0.0002195781096263	99
1	3.0	3	28320001	28330000	0.0286558887360659	99
2	3.0	3	28330001	28340000	-0.0159007617954441	10
1	2.0	3	28330001	28340000	-0.0028136269466372	10
1	3.0	3	28330001	28340000	-0.0079852256348191	10
1	2.0	3	28340001	28350000	0.0004519229864023	66
1	3.0	3	28340001	28350000	0.0048710881708654	66
2	3.0	3	28340001	28350000	-0.0092601332323073	66
1	2.0	3	28350001	28360000	NA	1
1	3.0	3	28350001	28360000	NA	1
2	3.0	3	28350001	28360000	NA	1
2	3.0	3	28360001	28370000	-0.0065090100731666	85
1	3.0	3	28360001	28370000	0.0043370554183986	85
1	2.0	3	28360001	28370000	0.0003002187636259	85
1	2.0	3	28370001	28380000	-0.0013826050756534	39
1	3.0	3	28370001	28380000	0.0384048337362531	39
2	3.0	3	28370001	28380000	0.0201350152376114	39
1	2.0	3	28380001	28390000	0.0009060168040964	60
1	3.0	3	28380001	28390000	-0.0068365788825922	60
2	3.0	3	28380001	28390000	-0.0032567558982644	60
2	3.0	3	28390001	28400000	0.0288488403626736	56
1	2.0	3	28390001	28400000	0.0060786606752482	56
1	3.0	3	28390001	28400000	0.0161296372034035	56
1	2.0	3	28400001	28410000	-0.0015457362383385	94
1	3.0	3	28400001	28410000	0.0100522472398852	94
2	3.0	3	28400001	28410000	0.0030742291809441	94
1	2.0	3	28410001	28420000	-0.0011085213569439	78
1	3.0	3	28410001	28420000	0.0040126890041524	78
2	3.0	3	28410001	28420000	0.0028882493552668	78
1	2.0	3	28420001	28430000	4.843292779784178e-07	49
1	3.0	3	28420001	28430000	-0.0148657166176869	49
2	3.0	3	28420001	28430000	-0.012037088730911	49
1	3.0	3	28430001	28440000	0.0655566029219238	152
1	2.0	3	28430001	28440000	-0.0007226036819948	152
2	3.0	3	28430001	28440000	0.0571285159578128	152
1	2.0	3	28440001	28450000	-0.0004680065346477	73
2	3.0	3	28440001	28450000	-0.004373523525633	73
1	3.0	3	28440001	28450000	-0.007764967616198	73
1	3.0	3	28450001	28460000	-0.0031553979139748	74
2	3.0	3	28450001	28460000	-0.0033016699476022	74
1	2.0	3	28450001	28460000	-0.001155003744826	74
1	2.0	3	28460001	28470000	0.0023959588661419	35
1	3.0	3	28460001	28470000	0.0217406971207344	35
2	3.0	3	28460001	28470000	0.0111709178979772	35
1	2.0	3	28470001	28480000	-0.0032429071883729	38
1	3.0	3	28470001	28480000	0.0039010096480444	38
2	3.0	3	28470001	28480000	0.0023755366241646	38
1	3.0	3	28480001	28490000	0.010868540993234	156
2	3.0	3	28480001	28490000	0.0052406947197376	156
1	2.0	3	28480001	28490000	-0.0009868015769481	156
1	2.0	3	28490001	28500000	-0.0007276897547924	158
1	3.0	3	28490001	28500000	0.0135560302308527	158
2	3.0	3	28490001	28500000	0.0021222438969599	158
2	3.0	3	28500001	28510000	0.0147242656398606	181
1	2.0	3	28500001	28510000	-0.0020626856650138	181
1	3.0	3	28500001	28510000	0.0152515830486473	181
2	3.0	3	28510001	28520000	0.0127308499048496	8
1	2.0	3	28510001	28520000	-0.0023985012972682	8
1	3.0	3	28510001	28520000	0.0045846720716757	8
1	2.0	3	28520001	28530000	8.287853729670279e-05	122
1	3.0	3	28520001	28530000	0.0322267925795048	122
2	3.0	3	28520001	28530000	0.0299722025195644	122
1	2.0	3	28530001	28540000	0.001966868549676	68
1	3.0	3	28530001	28540000	0.0030110183921989	68
2	3.0	3	28530001	28540000	-0.0019026343411414	68
1	3.0	3	28540001	28550000	0.0205659510228088	66
1	2.0	3	28540001	28550000	-0.0015195609772634	66
2	3.0	3	28540001	28550000	0.003671501800351	66
1	2.0	3	28550001	28560000	0.0015678951972399	68
1	3.0	3	28550001	28560000	-0.0002787202837124	68
2	3.0	3	28550001	28560000	-0.0116411871418501	68
1	3.0	3	28560001	28570000	0.0346448527159465	92
2	3.0	3	28560001	28570000	0.0350457949878239	92
1	2.0	3	28560001	28570000	-0.0027548234538066	92
1	3.0	3	28570001	28580000	0.0211939727305767	97
2	3.0	3	28570001	28580000	0.0169291075192353	97
1	2.0	3	28570001	28580000	-0.0007622045931506	97
1	3.0	3	28580001	28590000	0.0314222746047248	34
2	3.0	3	28580001	28590000	0.0172123151932394	34
1	2.0	3	28580001	28590000	0.0005446849984035	34
2	3.0	3	28590001	28600000	-0.006239928836137	14
1	2.0	3	28590001	28600000	0.0144949164701877	14
1	3.0	3	28590001	28600000	0.0798916699008629	14
1	2.0	3	28600001	28610000	0.0012750328025591	28
1	3.0	3	28600001	28610000	0.0067736133403682	28
2	3.0	3	28600001	28610000	-0.0137126295265348	28
1	2.0	3	28610001	28620000	-0.0017495878270877	44
1	3.0	3	28610001	28620000	0.0069442473652961	44
2	3.0	3	28610001	28620000	0.0108208874290017	44
1	2.0	3	28620001	28630000	-0.0003918153609341	27
1	3.0	3	28620001	28630000	-0.0049761081461753	27
2	3.0	3	28620001	28630000	-0.0170367678162251	27
1	2.0	3	28630001	28640000	-0.0027138191691286	73
1	3.0	3	28630001	28640000	-0.0023696307326046	73
2	3.0	3	28630001	28640000	-0.0009403472646608	73
1	3.0	3	28640001	28650000	-0.0030315862825987	108
2	3.0	3	28640001	28650000	-0.0047577264114671	108
1	2.0	3	28640001	28650000	-0.001157095709248	108
1	2.0	3	28650001	28660000	0.0009677830288889	59
1	3.0	3	28650001	28660000	0.0025207948644607	59
2	3.0	3	28650001	28660000	-0.0041014605335758	59
1	2.0	3	28660001	28670000	0.00015053211958	80
1	3.0	3	28660001	28670000	0.0075366120070006	80
2	3.0	3	28660001	28670000	0.0077592927879124	80
1	3.0	3	28670001	28680000	-0.0138282885277874	16
1	2.0	3	28670001	28680000	-0.0011615506192763	16
2	3.0	3	28670001	28680000	-0.0183614294355477	16
1	3.0	3	28680001	28690000	0.0171065847139587	86
2	3.0	3	28680001	28690000	0.0063159881102492	86
1	2.0	3	28680001	28690000	0.0001836974873515	86
1	2.0	3	28690001	28700000	0.0029007015675844	84
1	3.0	3	28690001	28700000	0.0086042025678818	84
2	3.0	3	28690001	28700000	0.0081675898229352	84
2	3.0	3	28700001	28710000	-0.0042763238594948	72
1	2.0	3	28700001	28710000	0.0045583363616099	72
1	3.0	3	28700001	28710000	0.0056507852129967	72
2	3.0	3	28710001	28720000	-0.0031163159325943	29
1	2.0	3	28710001	28720000	-0.0012832630261114	29
1	3.0	3	28710001	28720000	0.0022901330721474	29
2	3.0	3	28720001	28730000	-0.0030091890372241	94
1	3.0	3	28720001	28730000	0.0053932187870726	94
1	2.0	3	28720001	28730000	-0.0015252295476964	94
1	2.0	3	28730001	28740000	0.0005214426435302	87
1	3.0	3	28730001	28740000	0.0089330834380567	87
2	3.0	3	28730001	28740000	0.0048458775267729	87
1	2.0	3	28740001	28750000	-0.0011383162920011	46
1	3.0	3	28740001	28750000	-0.0045058292163344	46
2	3.0	3	28740001	28750000	-0.0070321935831905	46
1	2.0	3	28750001	28760000	0.0044002942191131	110
1	3.0	3	28750001	28760000	0.0044589864776311	110
2	3.0	3	28750001	28760000	0.0255923426400816	110
1	2.0	3	28760001	28770000	0.0010958805651765	80
1	3.0	3	28760001	28770000	0.0067339783080453	80
2	3.0	3	28760001	28770000	0.0054739796737892	80
2	3.0	3	28770001	28780000	-0.0047588859316881	48
1	3.0	3	28770001	28780000	-0.0020982553434611	48
1	2.0	3	28770001	28780000	0.0024119773106695	48
2	3.0	3	28780001	28790000	-0.0008458903961314	66
1	3.0	3	28780001	28790000	-0.0016435013345563	66
1	2.0	3	28780001	28790000	0.0009211811594752	66
1	2.0	3	28790001	28800000	0.0035255937979664	54
1	3.0	3	28790001	28800000	-0.0131821839343644	54
2	3.0	3	28790001	28800000	-0.0145886304665611	54
2	3.0	3	28800001	28810000	0.0004348990373961	34
1	3.0	3	28800001	28810000	-0.0061565650085491	34
1	2.0	3	28800001	28810000	-0.0021377965489573	34
1	3.0	3	28810001	28820000	-0.0181447076637658	43
1	2.0	3	28810001	28820000	-0.0009140750353014	43
2	3.0	3	28810001	28820000	-0.0146174156379303	43
