pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
1	3	7760001	7770000	0.0051907898671923	694	146577	28237899	12866
2	3	7770001	7780000	0.0041710151495786	457	10639	2550698	3670
3	3	7770001	7780000	0.0035680861020121	457	122	34192	638
1	3	7770001	7780000	0.0020800117256801	457	37862	18202782	9916
2	3	7780001	7790000	0.0145632267721959	968	84262	5785943	4138
3	3	7780001	7790000	0.0100410771337288	968	770	76685	942
1	3	7780001	7790000	0.0048130841959018	968	196036	40729809	13222
2	3	7790001	7800000	0.0111478629062153	1743	113674	10196932	9670
3	3	7790001	7800000	0.0044041133843308	1724	612	138961	1904
1	3	7790001	7800000	0.0072535501263642	1743	534917	73745544	22376
1	3	7800001	7810000	0.0052583572612433	443	99567	18935001	4982
2	3	7800001	7810000	0.0091173770836573	443	20809	2282345	5492
3	3	7800001	7810000	0.0045344910757356	441	141	31095	828
1	3	7810001	7820000	0.0047510996016225	1208	241089	50743832	16704
2	3	7810001	7820000	0.0070050978807939	1208	48189	6879133	8406
3	3	7810001	7820000	0.0045658099688473	1208	469	102720	632
1	3	7820001	7830000	0.0052190501667713	768	163491	31325815	13986
2	3	7820001	7830000	0.004474397716705	768	20054	4481944	4352
3	3	7820001	7830000	0.002498972461981	767	152	60825	806
1	3	7830001	7840000	0.0136113257601842	919	536624	39424815	9962
3	3	7830001	7840000	0.010397974484403	919	846	81362	206
2	3	7830001	7840000	0.021570780005392	919	116735	5411719	4688
1	3	7840001	7850000	0.0069494743961118	941	277216	39890211	11746
2	3	7840001	7850000	0.007973882500249	941	42897	5379688	6378
3	3	7840001	7850000	0.0049600440892807	940	378	76209	828
1	3	7850001	7860000	0.0060232713980472	363	91439	15180953	5286
2	3	7850001	7860000	0.0062428348505059	363	12786	2048108	2718
3	3	7850001	7860000	0.0041223058945728	362	127	30808	218
1	3	7860001	7870000	0.0059534078661093	663	163983	27544392	10280
2	3	7860001	7870000	0.0066210495995591	663	25377	3832776	4078
3	3	7860001	7870000	0.00451949253572	663	254	56201	352
1	3	7870001	7880000	0.0054721942779376	866	197011	36002194	13348
2	3	7870001	7880000	0.0091867211370112	866	45492	4951930	5832
3	3	7870001	7880000	0.0055180024831011	866	400	72490	536
3	3	7880001	7890000	0.0099657198824681	1003	814	81680	934
2	3	7880001	7890000	0.012066702711912	1009	68984	5716889	7360
1	3	7880001	7890000	0.0062009167544066	1009	266976	43054279	11666
2	3	7890001	7900000	0.0111289434774737	1562	96886	8705768	12732
3	3	7890001	7900000	0.0085866391894212	1562	1100	128106	1208
1	3	7890001	7900000	0.0065902265563264	1562	426695	64746636	24680
1	3	7900001	7910000	0.0064246305261842	864	235229	36613623	10826
2	3	7900001	7910000	0.0074002943639142	864	34849	4709137	8102
3	3	7900001	7910000	0.0028248126316476	859	173	61243	1618
1	3	7910001	7920000	0.0077150473534133	874	282229	36581629	12590
2	3	7910001	7920000	0.0101955023384369	874	51816	5082241	5122
3	3	7910001	7920000	0.0067530621172353	871	494	73152	564
1	3	7920001	7930000	0.0079173596133338	790	264913	33459766	10092
2	3	7920001	7930000	0.0082960187722206	790	37953	4574845	4754
3	3	7920001	7930000	0.0046168871526236	790	312	67578	352
1	3	7930001	7940000	0.0081839749391655	515	179404	21921377	6102
2	3	7930001	7940000	0.010010993191107	515	29660	2962743	3336
3	3	7930001	7940000	0.0067423704755145	515	285	42270	414
3	3	7940001	7950000	0.0058680526448151	1130	560	95432	726
2	3	7940001	7950000	0.0093475867735699	1133	62046	6637649	6216
1	3	7940001	7950000	0.0068508119114927	1133	325614	47529257	16118
1	3	7950001	7960000	0.0065810327359379	565	155673	23654798	8100
2	3	7950001	7960000	0.0069475024586434	565	22719	3270096	3450
3	3	7950001	7960000	0.0018549008982722	565	89	47981	284
1	3	7960001	7970000	0.0099803524424369	1467	618427	61964445	19158
2	3	7960001	7970000	0.0101634450475266	1467	86899	8550152	8406
3	3	7960001	7970000	0.0045452677433937	1459	553	121665	1176
1	3	7970001	7980000	0.0109406345299333	966	434866	39747786	16492
2	3	7970001	7980000	0.0101290850011458	966	55780	5506914	6768
3	3	7970001	7980000	0.0033145931336928	935	260	78441	1018
3	3	7980001	7990000	0.0034092350627933	804	215	63064	994
1	3	7980001	7990000	0.0053159186278477	811	178578	33593065	12894
2	3	7980001	7990000	0.0074075026827609	811	33403	4509347	6760
3	3	7990001	8000000	0.003586763463296	769	208	57991	1378
1	3	7990001	8000000	0.0038703148734417	788	125027	32304090	13708
2	3	7990001	8000000	0.003685396827364	788	16058	4357197	6814
1	3	8000001	8010000	0.0067095894220934	1042	298222	44447131	12050
2	3	8000001	8010000	0.0101683617087509	1042	59156	5817653	8394
3	3	8000001	8010000	0.0066897680238714	1033	556	83112	1068
1	3	8010001	8020000	0.0059327273911783	628	152079	25633910	11316
2	3	8010001	8020000	0.0091632463650894	628	32265	3521132	4840
3	3	8010001	8020000	0.0074149686067562	628	385	51922	444
3	3	8020001	8030000	0.0051393064742433	1475	641	124725	962
2	3	8020001	8030000	0.01481576568562	1478	124073	8374390	10792
1	3	8020001	8030000	0.0117296592843436	1478	723622	61691647	22034
1	3	8030001	8040000	0.0084997468021118	1345	498139	58606334	11364
2	3	8030001	8040000	0.014812673225561	1345	115739	7813512	8074
3	3	8030001	8040000	0.0095090078076862	1320	1034	108739	1376
1	3	8040001	8050000	0.0051611712722545	644	140687	27258735	8178
2	3	8040001	8050000	0.0129045292154739	644	46437	3598504	5136
3	3	8040001	8050000	0.0101487378426577	643	552	54391	426
3	3	8050001	8060000	0.0078701338281299	1320	878	111561	908
2	3	8050001	8060000	0.0098281646910174	1333	73755	7504453	10128
1	3	8050001	8060000	0.0057735085943574	1333	319882	55405131	20530
1	3	8060001	8070000	0.0058033409924664	1451	352286	60703998	20932
2	3	8060001	8070000	0.0066935370437504	1451	56296	8410501	8684
3	3	8060001	8070000	0.0038219701639748	1440	465	121665	968
1	3	8070001	8080000	0.0091339933904906	1243	483723	52958545	14686
2	3	8070001	8080000	0.011079508993364	1243	78385	7074772	8686
3	3	8070001	8080000	0.0060645763233381	1243	611	100749	1048
1	3	8080001	8090000	0.004157140127232	444	79382	19095339	4586
2	3	8080001	8090000	0.0051738133405178	444	13404	2590739	2490
3	3	8080001	8090000	0.0030913520735637	443	118	38171	194
3	3	8090001	8100000	0.0059295272281164	1043	522	88034	690
1	3	8090001	8100000	0.0046698170386551	1049	205254	43953328	14944
2	3	8090001	8100000	0.0070100074974955	1049	41831	5967326	7358
2	3	8100001	8110000	0.0087019689805081	1008	50300	5780301	6694
3	3	8100001	8110000	0.0074320050600885	989	611	82212	952
1	3	8100001	8110000	0.0051628219812093	1008	218811	42382054	13868
3	3	8110001	8120000	0.0091912481637004	916	707	76921	584
1	3	8110001	8120000	0.0056256772143892	919	217656	38689742	12436
2	3	8110001	8120000	0.0108633293061869	919	57772	5318075	5608
1	3	8120001	8130000	0.0069595310317037	1020	300938	43241132	12800
2	3	8120001	8130000	0.0077328601330272	1020	45482	5881653	6374
3	3	8120001	8130000	0.0027292951996513	1016	238	87202	532
1	3	8130001	8140000	0.0074012386475261	693	215083	29060406	9780
2	3	8130001	8140000	0.0092676921925393	693	34669	3740845	6904
3	3	8130001	8140000	0.0031239922605611	663	155	49616	1382
1	3	8140001	8150000	0.0080908401331178	598	208080	25717972	6192
2	3	8140001	8150000	0.0158234224470956	598	51045	3225914	6112
3	3	8140001	8150000	0.0078796561604584	561	308	39088	1724
2	3	8150001	8160000	NA	0	NA	NA	NA
3	3	8150001	8160000	NA	0	NA	NA	NA
1	3	8150001	8160000	NA	0	NA	NA	NA
1	3	8160001	8170000	0.00619934451656	968	254782	41098216	11960
2	3	8160001	8170000	0.0081853570144341	968	44639	5453519	7402
3	3	8160001	8170000	0.005216886036935	965	413	79166	828
1	3	8170001	8180000	0.0054628476539882	614	141671	25933544	8000
2	3	8170001	8180000	0.0066351417129693	614	21551	3248009	6746
3	3	8170001	8180000	0.0043336439888164	612	186	42920	1204
1	3	8180001	8190000	0.0074020814735489	1087	330993	44716206	18372
2	3	8180001	8190000	0.0083607067320945	1087	50073	5989087	9416
3	3	8180001	8190000	0.0061487525127113	1087	520	84570	1182
3	3	8190001	8200000	0.0088564353751332	660	490	55327	402
1	3	8190001	8200000	0.0074060546253475	660	206132	27832903	8858
2	3	8190001	8200000	0.0116944500744665	660	45409	3882953	3430
2	3	8200001	8210000	0.0041413510695407	501	10970	2648894	5454
3	3	8200001	8210000	0.0007819199919285	501	31	39646	530
1	3	8200001	8210000	0.0040194906772376	501	80128	19934864	10856
1	3	8210001	8220000	0.0058003773994594	853	209859	36180232	10584
2	3	8210001	8220000	0.009272517840741	853	44500	4799128	6562
3	3	8210001	8220000	0.0087831411247176	853	591	67288	894
1	3	8220001	8230000	0.0070266192637515	764	217879	31007657	14414
2	3	8220001	8230000	0.0087035338262144	764	37363	4292854	5916
3	3	8220001	8230000	0.0088707781521824	758	566	63805	526
2	3	8230001	8240000	0.0122168215145828	917	63866	5227710	6390
1	3	8230001	8240000	0.0090900625813875	917	351142	38629217	12382
3	3	8230001	8240000	0.0061046711022703	900	445	72895	984
1	3	8240001	8250000	0.0109128554983558	1571	724894	66425694	20388
2	3	8240001	8250000	0.0159835448937427	1571	148087	9264966	7946
3	3	8240001	8250000	0.0116821015677017	1571	1544	132168	930
3	3	8250001	8260000	0.0061930558975621	1002	503	81220	828
2	3	8250001	8260000	0.0118162155646463	1002	69011	5840364	5676
1	3	8250001	8260000	0.0071261760661026	1002	288016	40416627	19906
1	3	8260001	8270000	0.0074940629215638	417	129393	17266068	6648
2	3	8260001	8270000	0.0073696234290769	417	17336	2352359	3124
3	3	8260001	8270000	0.0053484602917341	415	198	37020	94
1	3	8270001	8280000	0.005175706691725	1032	219759	42459709	17494
2	3	8270001	8280000	0.0071282425170594	1032	42002	5892336	7096
3	3	8270001	8280000	0.0027636566473548	1023	218	78881	1342
1	3	8280001	8290000	0.0057704816796493	186	43806	7591394	3340
2	3	8280001	8290000	0.0035397976586182	186	3460	977457	2074
3	3	8280001	8290000	0.0028835063437139	186	45	15606	112
1	3	8290001	8300000	0.006329767302781	1244	329506	52056574	17940
2	3	8290001	8300000	0.0094749697226028	1244	67274	7100181	8462
3	3	8290001	8300000	0.0066954917672779	1242	686	102457	966
3	3	8300001	8310000	0.0100922172955033	1309	1113	110283	760
1	3	8300001	8310000	0.0086581742562291	1309	484591	55969190	14740
2	3	8300001	8310000	0.013205919998335	1309	101525	7687840	6890
3	3	8310001	8320000	0.0061830857332558	1128	596	96392	836
2	3	8310001	8320000	0.010445057390507	1150	70170	6718010	6448
1	3	8310001	8320000	0.0081695795449755	1150	392317	48021688	17000
3	3	8320001	8330000	0.0033210882325032	899	245	73771	802
2	3	8320001	8330000	0.0070344819893038	908	35314	5020128	7776
1	3	8320001	8330000	0.0058669245248249	908	221555	37763397	13934
3	3	8330001	8340000	0.0071104813445894	1390	833	117151	876
2	3	8330001	8340000	0.0112089975438829	1395	89832	8014276	9118
1	3	8330001	8340000	0.0070952106068129	1395	416612	58717355	19018
2	3	8340001	8350000	0.0117021091384392	661	43690	3733515	4876
1	3	8340001	8350000	0.0096432525173454	661	258501	26806412	12544
3	3	8340001	8350000	0.0046860526363586	660	258	55057	476
1	3	8350001	8360000	0.0064577413415319	719	190651	29522861	12422
3	3	8350001	8360000	0.0026002532714225	719	154	59225	560
2	3	8350001	8360000	0.0068291292660532	719	27364	4006953	5812
3	3	8360001	8370000	0.0209702323243204	1294	2336	111396	564
2	3	8360001	8370000	0.0223574763788214	1294	171144	7654889	6338
1	3	8360001	8370000	0.0116223312707587	1294	634330	54578551	17130
2	3	8370001	8380000	0.0186604891145201	1799	199841	10709312	8102
3	3	8370001	8380000	0.0099235844873901	1799	1522	153372	914
1	3	8370001	8380000	0.0132317348164296	1799	1013557	76600462	21516
3	3	8380001	8390000	0.0104879430944506	1349	1240	118231	376
2	3	8380001	8390000	0.0116057163895278	1349	89336	7697586	9262
1	3	8380001	8390000	0.0093714572147086	1349	525953	56122862	20580
3	3	8390001	8400000	0.0056827258826482	1108	498	87634	1178
2	3	8390001	8400000	0.0093165527304015	1109	59076	6340972	7570
1	3	8390001	8400000	0.0058757476191665	1109	275676	46917604	14208
3	3	8400001	8410000	0.0056463887661413	1277	230	40734	10708
1	3	8400001	8410000	0.003924864528192	1344	228014	58094744	12864
2	3	8400001	8410000	0.0057034582947707	1344	33210	5822783	28354
1	3	8410001	8420000	0.005225215450147	840	182612	34948224	12792
2	3	8410001	8420000	0.0093698019630102	840	44529	4752395	6130
3	3	8410001	8420000	0.0075062901873078	840	537	71540	416
1	3	8420001	8430000	0.0087219506624047	916	335110	38421451	12922
2	3	8420001	8430000	0.0105223434805637	916	55962	5318397	5414
3	3	8420001	8430000	0.0057748437284696	916	461	79829	302
3	3	8430001	8440000	0.0068829891838741	1345	749	108819	1278
2	3	8430001	8440000	0.0110288115266208	1354	85588	7760401	8986
1	3	8430001	8440000	0.0075710456203733	1354	424736	56100045	21462
3	3	8440001	8450000	0.0035654697963568	549	156	43753	636
2	3	8440001	8450000	0.0079212812411806	557	23633	2983482	5742
1	3	8440001	8450000	0.0054044236219683	557	121639	22507303	10834
2	3	8450001	8460000	0.0120019449155397	848	57365	4779642	6380
1	3	8450001	8460000	0.0073852346910706	848	261609	35423248	12488
3	3	8450001	8460000	0.0101641907740422	846	689	67787	882
1	3	8460001	8470000	0.0055559902333479	1022	240654	43314331	12898
2	3	8460001	8470000	0.0086742774598681	1022	49817	5743072	7932
3	3	8460001	8470000	0.0021863373096544	1001	171	78213	1426
1	3	8470001	8480000	0.0045013304279278	595	112673	25031044	8104
2	3	8470001	8480000	0.0081888680078955	595	28393	3467268	3390
3	3	8470001	8480000	0.008476020103927	593	398	46956	634
1	3	8480001	8490000	0.0030709852107952	102	11986	3902982	2772
2	3	8480001	8490000	0.0060258711250489	102	3109	515942	1336
3	3	8480001	8490000	0.0020418580908626	102	16	7836	116
1	3	8490001	8500000	0.0043241786651588	843	150200	34734920	14008
2	3	8490001	8500000	0.0039948722731039	843	18249	4568106	8098
3	3	8490001	8500000	0.0025693116634799	843	172	66944	866
3	3	8500001	8510000	0.0044586983729662	472	171	38352	478
2	3	8500001	8510000	0.007649326757833	473	20969	2741287	2876
1	3	8500001	8510000	0.0056551968025336	473	113444	20060133	5870
2	3	8510001	8520000	0.0054445066440866	803	25083	4607029	5292
3	3	8510001	8520000	0.002963910036613	797	204	68828	394
1	3	8510001	8520000	0.0054743436248462	803	180847	33035376	13600
1	3	8520001	8530000	0.0039802768278419	1095	177537	44604184	20024
2	3	8520001	8530000	0.0043342231783866	1095	26432	6098440	8902
3	3	8520001	8530000	0.0038917656724646	1095	360	92503	612
3	3	8530001	8540000	0.0046609117736286	1365	507	108777	1370
2	3	8530001	8540000	0.0094026939247714	1366	75098	7986860	7564
1	3	8530001	8540000	0.0077618243108854	1366	448783	57819268	17472
1	3	8540001	8550000	0.0018655996081198	418	31504	16886796	8136
3	3	8540001	8550000	0.0044002432654813	397	123	27953	1098
2	3	8540001	8550000	0.0050186286784752	418	10566	2105356	5652
2	3	8550001	8560000	0.0153171489023504	728	66182	4320778	3492
1	3	8550001	8560000	0.0090821756877162	728	284186	31290520	7656
3	3	8550001	8560000	0.0119544064498192	728	731	61149	494
2	3	8560001	8570000	0.0010216931018142	296	1686	1650202	2380
3	3	8560001	8570000	0.0013482595195293	296	33	24476	200
1	3	8560001	8570000	0.0003986290653069	296	4565	11451749	7574
2	3	8570001	8580000	0.0094804620316452	1422	78483	8278394	8144
3	3	8570001	8580000	0.0048588036509745	1420	601	123693	514
1	3	8570001	8580000	0.0049815690932811	1422	298697	59960425	18966
2	3	8580001	8590000	0.0118351940931707	1240	86721	7327383	6210
3	3	8580001	8590000	0.0041075250242324	1226	428	104199	890
1	3	8580001	8590000	0.0107928084669401	1240	571293	52932747	14274
1	3	8590001	8600000	0.0138021703951139	1185	682105	49420126	17836
2	3	8590001	8600000	0.0149221784420984	1185	103109	6909782	6726
3	3	8590001	8600000	0.0051603578662378	1182	507	98249	844
1	3	8600001	8610000	0.0169820863150228	532	375371	22103939	8306
2	3	8600001	8610000	0.0209712022732075	532	66098	3151846	2548
3	3	8600001	8610000	0.0145486415425065	525	664	45640	272
1	3	8610001	8620000	0.0083590958703483	1289	444355	53158261	21414
2	3	8610001	8620000	0.0135130142377528	1289	100946	7470280	7810
3	3	8610001	8620000	0.008793957668777	1288	907	103139	1352
3	3	8620001	8630000	0.0040995607613469	625	196	47810	832
1	3	8620001	8630000	0.0058679067036519	626	155905	26569100	7712
2	3	8620001	8630000	0.0075401204037438	626	24819	3291592	7068
1	3	8630001	8640000	0.0075289250767848	1287	410883	54573926	16124
2	3	8630001	8640000	0.0119172999665966	1287	87694	7358546	8674
3	3	8630001	8640000	0.009917014890236	1287	1011	101946	1334
1	3	8640001	8650000	0.0045147848872596	930	173579	38446793	15022
2	3	8640001	8650000	0.0101545421318676	930	53010	5220324	7204
3	3	8640001	8650000	0.0062218435761401	930	482	77469	642
1	3	8650001	8660000	0.0032169491074549	438	57563	17893662	7820
2	3	8650001	8660000	0.004722542377584	438	10723	2270599	5230
3	3	8650001	8660000	0.002443365207686	404	81	33151	798
1	3	8660001	8670000	0.005267808427369	697	160222	30415305	5766
2	3	8660001	8670000	0.0068613933068123	697	28081	4092609	3680
3	3	8660001	8670000	0.0025673940949935	696	156	60762	242
2	3	8670001	8680000	0.0086872146721926	886	44389	5109693	5562
3	3	8670001	8680000	0.0062344484379319	886	451	72340	700
1	3	8670001	8680000	0.0071859121966375	886	255334	35532580	18232
2	3	8680001	8690000	0.0091906956916658	388	18800	2045547	4338
1	3	8680001	8690000	0.0095647117177433	388	147190	15388859	8586
3	3	8680001	8690000	0.0029182879377431	380	78	26728	872
1	3	8690001	8700000	0.0092732003435836	442	173511	18711016	5600
3	3	8690001	8700000	0.0081089944250663	437	272	33543	590
2	3	8690001	8700000	0.012904804746333	442	33536	2598722	2312
1	3	8700001	8710000	NA	0	NA	NA	NA
2	3	8700001	8710000	NA	0	NA	NA	NA
3	3	8700001	8710000	NA	0	NA	NA	NA
3	3	8710001	8720000	NA	0	NA	NA	NA
1	3	8710001	8720000	NA	0	NA	NA	NA
2	3	8710001	8720000	NA	0	NA	NA	NA
2	3	8720001	8730000	NA	0	NA	NA	NA
3	3	8720001	8730000	NA	0	NA	NA	NA
1	3	8720001	8730000	NA	0	NA	NA	NA
1	3	8730001	8740000	NA	0	NA	NA	NA
2	3	8730001	8740000	NA	0	NA	NA	NA
3	3	8730001	8740000	NA	0	NA	NA	NA
1	3	8740001	8750000	NA	0	NA	NA	NA
2	3	8740001	8750000	NA	0	NA	NA	NA
3	3	8740001	8750000	NA	0	NA	NA	NA
2	3	8750001	8760000	NA	0	NA	NA	NA
3	3	8750001	8760000	NA	0	NA	NA	NA
1	3	8750001	8760000	NA	0	NA	NA	NA
1	3	8760001	8770000	NA	0	NA	NA	NA
3	3	8760001	8770000	NA	0	NA	NA	NA
2	3	8760001	8770000	NA	0	NA	NA	NA
1	3	8770001	8780000	NA	0	NA	NA	NA
2	3	8770001	8780000	NA	0	NA	NA	NA
3	3	8770001	8780000	NA	0	NA	NA	NA
1	3	8780001	8790000	NA	0	NA	NA	NA
2	3	8780001	8790000	NA	0	NA	NA	NA
3	3	8780001	8790000	NA	0	NA	NA	NA
3	3	8790001	8800000	NA	0	NA	NA	NA
1	3	8790001	8800000	NA	0	NA	NA	NA
2	3	8790001	8800000	NA	0	NA	NA	NA
1	3	8800001	8810000	NA	0	NA	NA	NA
2	3	8800001	8810000	NA	0	NA	NA	NA
3	3	8800001	8810000	NA	0	NA	NA	NA
1	3	8810001	8820000	NA	0	NA	NA	NA
2	3	8810001	8820000	NA	0	NA	NA	NA
3	3	8810001	8820000	NA	0	NA	NA	NA
1	3	8820001	8830000	NA	0	NA	NA	NA
2	3	8820001	8830000	NA	0	NA	NA	NA
3	3	8820001	8830000	NA	0	NA	NA	NA
2	3	8830001	8840000	0.0058000472252358	515	16482	2841701	4460
3	3	8830001	8840000	0.0036560432952495	512	152	41575	468
1	3	8830001	8840000	0.0053130770053861	515	104770	19719270	14068
1	3	8840001	8850000	0.0079436898371508	1229	418955	52740604	13168
2	3	8840001	8850000	0.0143048783149684	1229	102892	7192791	6764
3	3	8840001	8850000	0.0081366200125339	1220	779	95740	1542
1	3	8850001	8860000	0.0041392981321414	714	122273	29539549	11542
2	3	8850001	8860000	0.0078543508315226	714	31264	3980469	5834
3	3	8850001	8860000	0.005206361226808	710	275	52820	1180
1	3	8860001	8870000	0.0025153652193536	773	79751	31705535	13410
2	3	8860001	8870000	0.0045207178498186	773	19489	4311041	6272
3	3	8860001	8870000	0.0041462807861348	768	250	60295	888
3	3	8870001	8880000	0.0040588163810912	479	167	41145	208
1	3	8870001	8880000	0.0068132921887916	479	133407	19580402	8556
2	3	8870001	8880000	0.0097252391656513	479	26733	2748827	3120
2	3	8880001	8890000	0.0114313819005603	731	47554	4159952	5246
3	3	8880001	8890000	0.006434178355424	723	350	54397	1128
1	3	8880001	8890000	0.0085586457210524	731	258793	30237611	11818
1	3	8890001	8900000	0.0032823642418204	534	73503	22393310	7516
2	3	8890001	8900000	0.003050379882585	534	8408	2756378	6656
3	3	8890001	8900000	0.0033732145680704	534	128	37946	976
1	3	8900001	8910000	0.0063381284500589	787	208305	32865380	11616
2	3	8900001	8910000	0.0079646244783187	787	36315	4559537	4812
3	3	8900001	8910000	0.0042378086230192	787	276	65128	658
1	3	8910001	8920000	0.0049113121841404	1093	222809	45366491	17098
2	3	8910001	8920000	0.0062050777969133	1093	38343	6179294	8078
3	3	8910001	8920000	0.0029023775491276	1091	266	91649	700
3	3	8920001	8930000	0.0080665002987592	719	459	56902	806
1	3	8920001	8930000	0.0102203517438816	723	306520	29991140	11312
2	3	8920001	8930000	0.0133619586979427	723	55000	4116163	5032
3	3	8930001	8940000	0.0	24	0	1584	48
2	3	8930001	8940000	0.0008493150684931	24	93	109500	432
1	3	8930001	8940000	0.003508659328434	24	2952	841347	930
1	3	8940001	8950000	0.008161839753958	717	247921	30375627	9026
2	3	8940001	8950000	0.0075643325548363	717	30170	3988455	5916
3	3	8940001	8950000	0.0039249232627182	716	234	59619	496
1	3	8950001	8960000	0.0038799641799102	873	132759	34216553	20814
2	3	8950001	8960000	0.0044621720390133	873	20357	4562128	10042
3	3	8950001	8960000	0.002717268239663	869	180	66243	1200
3	3	8960001	8970000	0.0028478987734208	1408	316	110959	1502
1	3	8960001	8970000	0.0074760789709436	1410	435859	58300481	22814
2	3	8960001	8970000	0.0101843465150325	1410	82463	8097034	9120
2	3	8970001	8980000	0.0063240160811785	582	19872	3142307	5734
3	3	8970001	8980000	0.0041732506786596	582	206	49362	320
1	3	8970001	8980000	0.0062314455359953	582	146706	23542852	11216
2	3	8980001	8990000	0.0107649681395308	1226	76097	7068948	7756
3	3	8980001	8990000	0.0054701023789504	1222	553	101095	918
1	3	8980001	8990000	0.0102184426327929	1226	536139	52467780	13664
2	3	8990001	9000000	NA	0	NA	NA	NA
3	3	8990001	9000000	NA	0	NA	NA	NA
1	3	8990001	9000000	NA	0	NA	NA	NA
1	3	9000001	9010000	0.0078736045117018	1218	406894	51678237	15150
2	3	9000001	9010000	0.0102598660221054	1218	75182	7327776	4788
3	3	9000001	9010000	0.0054920339355392	1212	525	95593	1426
1	3	9010001	9020000	0.0021883660605799	239	21755	9941207	3650
2	3	9010001	9020000	0.0042341257168247	239	4879	1152304	3742
3	3	9010001	9020000	0.0031384570469308	231	43	13701	816
1	3	9020001	9030000	0.0051598091514232	770	163945	31773462	12676
2	3	9020001	9030000	0.0076663306689926	770	34050	4441499	4790
3	3	9020001	9030000	0.0039974248798526	765	267	66793	322
2	3	9030001	9040000	0.0092811954718607	1078	57185	6161383	7286
3	3	9030001	9040000	0.004730069257827	1076	433	91542	584
1	3	9030001	9040000	0.0067969154818887	1078	300174	44163268	18968
1	3	9040001	9050000	0.0059801066338535	1242	303435	50740734	22276
2	3	9040001	9050000	0.0058981203077478	1242	40886	6932039	10006
3	3	9040001	9050000	0.0033789002162496	1237	350	103584	860
1	3	9050001	9060000	0.0040715829947692	1033	169080	41526846	20900
2	3	9050001	9060000	0.0060522272869569	1033	33446	5526230	10686
3	3	9050001	9060000	0.0043495895162305	1024	311	71501	2068
1	3	9060001	9070000	0.0062627380315329	977	252816	40368286	15916
2	3	9060001	9070000	0.0125048816794109	977	70700	5653792	5962
3	3	9060001	9070000	0.0074455010798362	977	624	83809	444
3	3	9070001	9080000	0.0011901844785941	364	34	28567	446
1	3	9070001	9080000	0.0041149529016529	366	58648	14252411	9074
2	3	9070001	9080000	0.0029800050609682	366	5794	1944292	3916
3	3	9080001	9090000	0.0034800312492601	524	147	42241	486
2	3	9080001	9090000	0.0091645179286628	524	26415	2882312	4616
1	3	9080001	9090000	0.0049306726803106	524	101923	20671216	12032
1	3	9090001	9100000	0.0046327478785248	560	107286	23158178	9052
2	3	9090001	9100000	0.0055077958704171	560	17647	3204004	3744
3	3	9090001	9100000	0.0029815516491707	560	144	48297	246
1	3	9100001	9110000	0.0058271294996491	1066	265884	45628641	11790
2	3	9100001	9110000	0.0099808663086787	1066	62534	6265388	5588
3	3	9100001	9110000	0.0059044170719297	1064	499	84513	1106
1	3	9110001	9120000	0.0067407503739321	478	134195	19908021	7230
2	3	9110001	9120000	0.0098437272224745	478	26943	2737073	3290
3	3	9110001	9120000	0.0087674497786857	471	309	35244	796
2	3	9120001	9130000	0.0131332883493357	580	41224	3138894	5620
3	3	9120001	9130000	0.0076916521072143	580	361	46934	556
1	3	9120001	9130000	0.0047816144858102	580	114277	23899250	9636
1	3	9130001	9140000	0.0063842489650039	878	227550	35642407	16538
2	3	9130001	9140000	0.0092837752678765	878	45242	4873233	7322
3	3	9130001	9140000	0.0064549085167641	872	417	64602	1392
1	3	9140001	9150000	0.0084336722511626	714	253181	30020256	9792
2	3	9140001	9150000	0.0105819818695377	714	42900	4054061	5082
3	3	9140001	9150000	0.0069126874401786	709	390	56418	784
1	3	9150001	9160000	0.0055572253917052	635	150241	27035254	7564
2	3	9150001	9160000	0.007199006243702	635	26398	3666895	3912
3	3	9150001	9160000	0.0028113476213078	635	154	54778	262
3	3	9160001	9170000	0.0078326121487648	1042	715	91285	290
1	3	9160001	9170000	0.006692877918215	1042	291451	43546439	15250
2	3	9160001	9170000	0.011893338063997	1042	70931	5963927	6950
3	3	9170001	9180000	0.004564801677873	1254	444	97266	1536
2	3	9170001	9180000	0.009185527856826	1254	62610	6816157	11834
1	3	9170001	9180000	0.0086472157387844	1254	436092	50431493	25414
1	3	9180001	9190000	0.0063059850059868	842	218720	34684510	14084
2	3	9180001	9190000	0.0090487170094721	842	43279	4782888	5972
3	3	9180001	9190000	0.0028678851748174	841	209	72876	324
1	3	9190001	9200000	0.0058332109012483	1196	290393	49782702	18076
2	3	9190001	9200000	0.0124418996406448	1196	82759	6651637	9966
3	3	9190001	9200000	0.0092086763332725	1196	858	93173	1406
1	3	9200001	9210000	0.0025441762925014	612	65018	25555619	9010
2	3	9200001	9210000	0.0063989488684753	612	22052	3446191	4618
3	3	9200001	9210000	0.0062954868977685	612	314	49877	486
2	3	9210001	9220000	NA	0	NA	NA	NA
3	3	9210001	9220000	NA	0	NA	NA	NA
1	3	9210001	9220000	NA	0	NA	NA	NA
1	3	9220001	9230000	0.0049488118957057	619	128219	25909047	8906
2	3	9220001	9230000	0.0088143398200419	619	31644	3590059	3744
3	3	9220001	9230000	0.0073295283869029	619	366	49935	588
1	3	9230001	9240000	0.0105647660206613	237	103433	9790373	3854
