pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
2	1	37620001	37630000	0.0043659565128783	732	25622	5868588	5120
3	1	37620001	37630000	0.0043108611659929	732	2699	626093	1606
3	1	37630001	37640000	0.0022611122824984	573	1126	497985	1058
1	1	37630001	37640000	0.0021998088723013	573	34545	15703637	12446
2	1	37630001	37640000	0.002200052438953	573	10153	4614890	3834
1	1	37640001	37650000	0.0071608452126811	1955	419483	58580096	21248
2	1	37640001	37650000	0.0076645338016704	1955	124255	16211684	9386
3	1	37640001	37650000	0.0093117149375498	1955	16269	1747154	2480
3	1	37650001	37660000	0.0127712683563793	1136	12392	970303	2538
1	1	37650001	37660000	0.0107173877295686	1136	356899	33300932	15560
2	1	37650001	37660000	0.0119528742477051	1136	108348	9064598	8372
2	1	37660001	37670000	0.0180162797929011	2037	305807	16973926	9162
1	1	37660001	37670000	0.017216938733955	2037	1061070	61629423	19850
3	1	37660001	37670000	0.0208626445168788	2037	38198	1830928	2316
2	1	37670001	37680000	0.0073792311260441	1733	105600	14310434	8810
3	1	37670001	37680000	0.0087829821120309	1733	13147	1496872	3484
1	1	37670001	37680000	0.0063848794046806	1733	329386	51588445	20350
1	1	37680001	37690000	0.0147378114531651	1705	752062	51029422	18916
2	1	37680001	37690000	0.0156456603407034	1705	221954	14186298	7842
3	1	37680001	37690000	0.0178334051645801	1705	27475	1540648	1732
1	1	37690001	37700000	0.0121056671669433	1039	355734	29385741	18838
2	1	37690001	37700000	0.0132758027055535	1039	109119	8219390	8190
3	1	37690001	37700000	0.0125189563428057	1039	11681	933065	1202
3	1	37700001	37710000	0.0093036754452738	1177	9521	1023359	2198
1	1	37700001	37710000	0.0094072207136779	1177	319243	33935953	18454
2	1	37700001	37710000	0.0097324550342262	1177	92039	9456915	8064
3	1	37710001	37720000	0.0113379166861537	780	8000	705597	782
2	1	37710001	37720000	0.0120002401803199	780	77943	6495120	3544
1	1	37710001	37720000	0.0100468984644862	780	239169	23805257	6702
3	1	37720001	37730000	0.0095677970743567	1285	10830	1131922	2048
1	1	37720001	37730000	0.0077961432484844	1285	292298	37492641	18198
2	1	37720001	37730000	0.0091941361263298	1285	96935	10543133	7044
1	1	37730001	37740000	0.0076611208952589	2452	563909	73606592	26040
2	1	37730001	37740000	0.0082931201506523	2452	169460	20433805	11006
3	1	37730001	37740000	0.0074521360685838	2452	16409	2201919	2834
1	1	37740001	37750000	0.0233194943231441	2078	1496694	64182095	14826
3	1	37740001	37750000	0.0241563546536863	2078	45746	1893746	1740
2	1	37740001	37750000	0.0250268217959705	2078	440576	17604153	7074
3	1	37750001	37760000	0.0078363329137322	984	6910	881790	1180
2	1	37750001	37760000	0.0085097738168171	984	69493	8166257	4678
1	1	37750001	37760000	0.0077032480915477	984	228083	29608679	10146
1	1	37760001	37770000	0.0141933557664465	958	406554	28643966	10732
2	1	37760001	37770000	0.0150948391713218	958	117333	7773054	5968
3	1	37760001	37770000	0.0157894868042866	958	12668	802306	2516
3	1	37770001	37780000	0.0113999151070151	1031	10716	940007	846
2	1	37770001	37780000	0.0117374055535598	1031	101030	8607524	4498
1	1	37770001	37780000	0.0110976647593705	1031	345712	31151779	10210
3	1	37780001	37790000	0.0100285214831171	904	7739	771699	2050
2	1	37780001	37790000	0.009279919444349	904	67313	7253619	6282
1	1	37780001	37790000	0.0088101265940202	904	227946	25873181	14958
1	1	37790001	37800000	0.0029638886983087	1012	88214	29762926	13308
3	1	37790001	37800000	0.0047910141966314	1012	4291	895635	1514
2	1	37790001	37800000	0.0031883293285861	1012	26177	8210256	6288
3	1	37800001	37810000	0.0043772587329918	496	1881	429721	966
2	1	37800001	37810000	0.0034809059167803	496	13746	3948972	3696
1	1	37800001	37810000	0.0033845635142449	496	47683	14088375	8682
2	1	37810001	37820000	0.0057720507783515	264	11474	1987855	2866
1	1	37810001	37820000	0.0046736368352943	264	32096	6867457	7374
3	1	37810001	37820000	0.0074033081763198	264	1699	229492	488
3	1	37820001	37830000	0.0040978153854341	956	3388	826782	1956
2	1	37820001	37830000	0.0038911061327082	956	29164	7495041	8014
1	1	37820001	37830000	0.0034210274308336	956	89167	26064392	21392
1	1	37830001	37840000	0.0168741705208657	643	333792	19781239	4930
3	1	37830001	37840000	0.0203247908338913	643	12020	591396	404
2	1	37830001	37840000	0.0198284717436912	643	108367	5465222	2054
3	1	37840001	37850000	0.0167724274395308	664	10036	598363	722
2	1	37840001	37850000	0.0168996978356204	664	90834	5374889	4254
1	1	37840001	37850000	0.0152877308503966	664	291670	19078698	10788
1	1	37850001	37860000	0.0077314161318452	278	61619	7969950	4604
2	1	37850001	37860000	0.0079912112873596	278	16774	2099056	2972
3	1	37850001	37860000	0.0048907837968417	278	1154	235954	660
2	1	37860001	37870000	0.0028760039708983	430	9430	3278855	4382
3	1	37860001	37870000	0.0051012533387049	430	1950	382259	594
1	1	37860001	37870000	0.0032006034655395	430	36184	11305368	11560
3	1	37870001	37880000	NA	0	NA	NA	NA
2	1	37870001	37880000	NA	0	NA	NA	NA
1	1	37870001	37880000	NA	0	NA	NA	NA
3	1	37880001	37890000	0.0070311384987364	1084	6700	952904	1760
2	1	37880001	37890000	0.0066643061153374	1084	59306	8899051	5898
1	1	37880001	37890000	0.0060366838204606	1084	195062	32312774	12476
2	1	37890001	37900000	0.0059361862206476	959	46685	7864477	5312
1	1	37890001	37900000	0.0049709385265701	959	139730	28109380	13024
3	1	37890001	37900000	0.0074998993222611	959	6332	844278	1536
2	1	37900001	37910000	0.0059113878484657	1073	51893	8778480	6110
1	1	37900001	37910000	0.0066411108409206	1073	210454	31689578	13660
3	1	37900001	37910000	0.0062730555996925	1073	5843	931444	2044
3	1	37910001	37920000	0.0074961891382969	954	6270	836425	1574
2	1	37910001	37920000	0.0064044284996302	954	50156	7831456	5236
1	1	37910001	37920000	0.0058108466717675	954	161666	27821419	13594
2	1	37920001	37930000	0.0036408281959252	1292	37495	10298481	9550
3	1	37920001	37930000	0.0045569878283632	1292	5097	1118502	2516
1	1	37920001	37930000	0.0035028924849742	1292	134054	38269516	16008
1	1	37930001	37940000	0.0064273766286186	1249	244335	38014732	11136
2	1	37930001	37940000	0.0064033975772786	1249	66483	10382457	5796
3	1	37930001	37940000	0.0078630946855833	1249	8810	1120424	1460
3	1	37940001	37950000	0.0050311581535012	716	3160	628086	1180
1	1	37940001	37950000	0.0041960583755126	716	89283	21277826	8508
2	1	37940001	37950000	0.0045107131557943	716	26590	5894855	3778
3	1	37950001	37960000	0.0049698984694249	839	3752	754945	922
2	1	37950001	37960000	0.0042856717457301	839	29072	6783534	5422
1	1	37950001	37960000	0.004483777571704	839	112093	24999679	9658
3	1	37960001	37970000	0.0053843974845617	1050	4752	882550	2732
2	1	37960001	37970000	0.0054638443837986	1050	45830	8387867	7630
1	1	37960001	37970000	0.0051321488699174	1050	157649	30717932	14520
3	1	37970001	37980000	0.0086676003507091	1776	13504	1557986	2964
2	1	37970001	37980000	0.0089377577942826	1776	128975	14430353	10950
1	1	37970001	37980000	0.0085617937323862	1776	447163	52227724	23464
3	1	37980001	37990000	0.0089111127484597	864	6289	705748	2712
1	1	37980001	37990000	0.0073928514172539	864	186900	25281179	11986
2	1	37980001	37990000	0.006528080694538	864	47250	7237962	3572
2	1	37990001	38000000	0.0049446469535442	3130	122813	24837567	23766
3	1	37990001	38000000	0.0066381553360005	3130	17614	2653448	7512
1	1	37990001	38000000	0.0048354328284894	3130	430576	89046010	53596
1	1	38000001	38010000	0.0076394537174662	1155	257675	33729506	16220
2	1	38000001	38010000	0.0080059452545698	1155	76132	9509433	6144
3	1	38000001	38010000	0.007612744475838	1155	7617	1000559	2222
1	1	38010001	38020000	0.0050213940088925	519	76762	15286990	6788
2	1	38010001	38020000	0.005518257577236	519	22620	4099120	4122
3	1	38010001	38020000	0.0051877198026072	519	2400	462631	678
3	1	38020001	38030000	0.006922266506082	2371	14685	2121415	2918
2	1	38020001	38030000	0.0080451563993241	2371	160276	19922049	9352
1	1	38020001	38030000	0.0078612473603388	2371	562572	71562689	23734
1	1	38030001	38040000	0.0037764577183459	761	80639	21353079	14266
2	1	38030001	38040000	0.0040931639675488	761	24543	5996095	6144
3	1	38030001	38040000	0.004602739906496	761	2795	607247	2766
1	1	38040001	38050000	0.0083346674850447	1693	414083	49682006	22924
2	1	38040001	38050000	0.0086290477268685	1693	118675	13752966	10458
3	1	38040001	38050000	0.007310782539325	1693	10777	1474124	3076
1	1	38050001	38060000	0.0072207380474041	363	77037	10668854	4788
2	1	38050001	38060000	0.0077759304782043	363	22810	2933411	2340
3	1	38050001	38060000	0.0055981727967236	363	1777	317425	626
2	1	38060001	38070000	0.0083835768296617	1786	121636	14508843	11014
1	1	38060001	38070000	0.0081502540969962	1786	428490	52573821	23366
3	1	38060001	38070000	0.0069609386318982	1786	10618	1525369	4014
3	1	38070001	38080000	0.0097413800730824	1289	11010	1130230	2184
2	1	38070001	38080000	0.0095856403955979	1289	101366	10574776	7110
1	1	38070001	38080000	0.0093545931927459	1289	348679	37273561	19710
1	1	38080001	38090000	0.0087177336023578	1009	261007	29939777	12278
2	1	38080001	38090000	0.0091189789164849	1009	75325	8260245	5716
3	1	38080001	38090000	0.0096974629213004	1009	8651	892089	1490
3	1	38090001	38100000	0.0113959667062087	1137	11624	1020010	1336
1	1	38090001	38100000	0.010384248631835	1137	359109	34582088	10264
2	1	38090001	38100000	0.010539701556712	1137	100992	9582055	4264
3	1	38100001	38110000	0.010985572820717	1547	15063	1371162	2240
1	1	38100001	38110000	0.0111700913469301	1547	521736	46708302	15388
2	1	38100001	38110000	0.0116262601612857	1547	149406	12850736	7298
1	1	38110001	38120000	0.0066594154077578	845	165633	24872003	11074
2	1	38110001	38120000	0.0068334053894968	845	47923	7013048	4038
3	1	38110001	38120000	0.0072493887020744	845	5215	719371	1950
1	1	38120001	38130000	0.0117314566862158	573	204262	17411478	5268
3	1	38120001	38130000	0.012292881215007	573	6387	519569	546
2	1	38120001	38130000	0.0117126977583829	573	56032	4783868	2494
2	1	38130001	38140000	0.0126591572100062	688	71900	5679683	3514
3	1	38130001	38140000	0.0130702191276261	688	7899	604351	1130
1	1	38130001	38140000	0.0114430498030533	688	228557	19973434	10204
1	1	38140001	38150000	0.0089627660897314	1312	353184	39405692	13968
2	1	38140001	38150000	0.0094643394495794	1312	104608	11052858	4940
3	1	38140001	38150000	0.0082254686965985	1312	9651	1173307	1634
1	1	38150001	38160000	0.003994358480404	379	41465	10380891	8234
2	1	38150001	38160000	0.0033120725377206	379	9940	3001142	2934
3	1	38150001	38160000	0.0056664467432926	379	1795	316777	1018
1	1	38160001	38170000	0.0130060088343936	3752	1485899	114247116	33480
2	1	38160001	38170000	0.0136510165673814	3752	432303	31668191	13674
3	1	38160001	38170000	0.0127848355926888	3752	43213	3380020	4088
1	1	38170001	38180000	0.009162578353506	983	259777	28351954	15372
2	1	38170001	38180000	0.008942758696291	983	73665	8237391	4036
3	1	38170001	38180000	0.0093199360880386	983	8347	895607	822
2	1	38180001	38190000	0.0015445810027603	81	977	632534	698
1	1	38180001	38190000	0.0024891017641556	81	5176	2079465	2358
3	1	38180001	38190000	0.0005636683008677	81	43	76286	8
1	1	38190001	38200000	0.007600173529715	864	195337	25701650	10260
2	1	38190001	38200000	0.0073356093353053	864	51057	6960158	5844
3	1	38190001	38200000	0.006983631598323	864	5084	727988	2176
3	1	38200001	38210000	0.0059151065322007	780	4023	680123	1402
2	1	38200001	38210000	0.008209809631321	780	51199	6236320	5592
1	1	38200001	38210000	0.0074696174889074	780	164948	22082523	13978
3	1	38210001	38220000	0.009561495816005	329	2844	297443	334
2	1	38210001	38220000	0.0095975646600352	329	25096	2614830	2530
1	1	38210001	38220000	0.0095604656176809	329	90637	9480396	5176
2	1	38220001	38230000	0.0063033237758249	1030	52803	8377009	6250
1	1	38220001	38230000	0.0059300599292696	1030	174222	29379467	17418
3	1	38220001	38230000	0.0051255981569818	1030	4759	928477	1102
2	1	38230001	38240000	0.0112343146040954	998	91875	8178069	5634
3	1	38230001	38240000	0.0112056169236233	998	9844	878488	1616
1	1	38230001	38240000	0.0114460632443139	998	339134	29628877	12102
2	1	38240001	38250000	0.0081113926463696	1013	66378	8183305	6644
3	1	38240001	38250000	0.0070867299917951	1013	6167	870218	2144
1	1	38240001	38250000	0.0081650533143537	1013	237219	29052964	16536
1	1	38250001	38260000	0.0096569472471415	804	221049	22890153	13830
3	1	38250001	38260000	0.0090480414450284	804	6263	692194	1660
2	1	38250001	38260000	0.0102854248278146	804	65950	6411986	5900
2	1	38260001	38270000	0.0057109881619982	961	44079	7718279	6592
1	1	38260001	38270000	0.0050837159987434	961	139920	27523174	15716
3	1	38260001	38270000	0.0056580668213875	961	4893	864783	1062
2	1	38270001	38280000	0.0085598212231312	496	33221	3881039	4258
3	1	38270001	38280000	0.0058919504820583	496	2582	438225	750
1	1	38270001	38280000	0.0065242796639118	496	88526	13568701	10814
1	1	38280001	38290000	0.0104425614819853	1099	334738	32055162	15588
2	1	38280001	38290000	0.0117840418615536	1099	107103	9088817	5464
3	1	38280001	38290000	0.0122723443808638	1099	11830	963956	1836
3	1	38290001	38300000	NA	0	NA	NA	NA
2	1	38290001	38300000	NA	0	NA	NA	NA
1	1	38290001	38300000	NA	0	NA	NA	NA
3	1	38300001	38310000	0.0223941398512538	1198	23968	1070280	1512
2	1	38300001	38310000	0.0212877571565402	1198	209028	9819165	6722
1	1	38300001	38310000	0.0214822169368819	1198	761803	35462029	14958
3	1	38310001	38320000	0.0128222183963814	623	6554	511144	1972
2	1	38310001	38320000	0.0119569169751538	623	59716	4994264	4378
1	1	38310001	38320000	0.0115097659912925	623	202404	17585414	11380
3	1	38320001	38330000	0.0322682667556906	285	7346	227654	1064
1	1	38320001	38330000	0.0387037091202596	285	326838	8444617	3526
2	1	38320001	38330000	0.0390043638495438	285	92214	2364197	1380
1	1	38330001	38340000	NA	0	NA	NA	NA
2	1	38330001	38340000	NA	0	NA	NA	NA
3	1	38330001	38340000	NA	0	NA	NA	NA
1	1	38340001	38350000	0.0021773141497734	198	11089	5092972	5696
2	1	38340001	38350000	0.0027772648834603	198	4001	1440626	2560
3	1	38340001	38350000	0.0035256822497786	198	466	132173	1390
2	1	38350001	38360000	0.0012158114534985	170	1359	1117772	3228
1	1	38350001	38360000	0.0011613496886989	170	5321	4581738	3988
3	1	38350001	38360000	0.0020889130937548	170	280	134041	662
1	1	38360001	38370000	0.0044421806183801	909	114848	25853969	15622
3	1	38360001	38370000	0.0041182938459028	909	3105	753953	2562
2	1	38360001	38370000	0.0045957612223295	909	32867	7151590	7498
1	1	38370001	38380000	0.0022869309619742	1107	75691	33097195	12330
2	1	38370001	38380000	0.0021442802715084	1107	19650	9163914	5462
3	1	38370001	38380000	0.0021062620185761	1107	2011	954772	2244
1	1	38380001	38390000	0.0071131988626935	2439	512290	72019637	30982
2	1	38380001	38390000	0.008173173051513	2439	162403	19870251	14524
3	1	38380001	38390000	0.0068787865571826	2439	14826	2155322	3656
1	1	38390001	38400000	0.0124386427410193	3241	1218004	97920973	32046
2	1	38390001	38400000	0.0125423858782069	3241	337925	26942641	15068
3	1	38390001	38400000	0.0121439742273974	3241	35238	2901686	3960
3	1	38400001	38410000	0.0096264515398371	2131	18275	1898415	2838
1	1	38400001	38410000	0.0085080789009973	2131	551656	64839079	19194
2	1	38400001	38410000	0.0094829159302051	2131	167698	17684223	10228
2	1	38410001	38420000	0.0070331596129795	548	31464	4473665	3198
1	1	38410001	38420000	0.0068872843687878	548	107407	15594971	9418
3	1	38410001	38420000	0.0070887624166392	548	3292	464397	1310
1	1	38420001	38430000	0.0041310787813789	563	65698	15903352	10240
3	1	38420001	38430000	0.0062043868196551	563	3120	502870	720
2	1	38420001	38430000	0.0050004525710147	563	21877	4375004	5074
2	1	38430001	38440000	0.0091879959272059	1425	104369	11359278	10538
1	1	38430001	38440000	0.0087136482045222	1425	361873	41529448	20440
3	1	38430001	38440000	0.0102300812271442	1425	12306	1202923	3550
1	1	38440001	38450000	0.0039499864039852	406	45627	11551179	6978
2	1	38440001	38450000	0.0042231587873857	406	13725	3249937	2866
3	1	38440001	38450000	0.0034404399777464	406	1243	361291	546
1	1	38450001	38460000	0.0050519383893625	464	65205	12906927	9250
2	1	38450001	38460000	0.0051360128998778	464	19181	3734609	3126
3	1	38450001	38460000	0.0040366546191842	464	1529	378779	1474
1	1	38460001	38470000	0.0029615748357092	229	19309	6519842	3948
2	1	38460001	38470000	0.0041621144126003	229	7402	1778423	2064
3	1	38460001	38470000	0.0046032908853801	229	886	192471	598
1	1	38470001	38480000	0.0033731980916079	565	52744	15636200	11584
2	1	38470001	38480000	0.0030863901586184	565	13519	4380198	5146
3	1	38470001	38480000	0.0032095765001716	565	1524	474829	1450
1	1	38480001	38490000	0.0169845490991588	929	467149	27504351	11506
2	1	38480001	38490000	0.0170178809888284	929	128535	7552938	5706
3	1	38480001	38490000	0.0150075656441808	929	12130	808259	1710
3	1	38490001	38500000	0.0120769759968335	247	2563	212222	528
2	1	38490001	38500000	0.0070928255906293	247	13719	1934208	2090
1	1	38490001	38500000	0.0070742329063552	247	50466	7133777	3806
2	1	38500001	38510000	0.0119575666226205	534	53264	4454418	2376
3	1	38500001	38510000	0.0141485731264501	534	6476	457714	1180
1	1	38500001	38510000	0.0121771404492036	534	192458	15804860	6672
1	1	38510001	38520000	0.0110479121794181	481	155495	14074605	6702
2	1	38510001	38520000	0.0106473279065472	481	41971	3941928	2678
3	1	38510001	38520000	0.0114490641301012	481	4776	417152	908
1	1	38520001	38530000	NA	0	NA	NA	NA
2	1	38520001	38530000	NA	0	NA	NA	NA
3	1	38520001	38530000	NA	0	NA	NA	NA
1	1	38530001	38540000	0.000993086760095	173	4892	4926055	2954
2	1	38530001	38540000	0.0010187649456781	173	1388	1362434	1394
3	1	38530001	38540000	0.0019732482870602	173	271	137337	642
3	1	38540001	38550000	0.0056876636946805	972	4771	838833	1950
2	1	38540001	38550000	0.005292444502901	972	41365	7815859	6650
1	1	38540001	38550000	0.005036962379161	972	142191	28229514	14372
1	1	38550001	38560000	0.0047301205199002	706	96652	20433306	10668
2	1	38550001	38560000	0.0051625090616607	706	28870	5592242	5480
3	1	38550001	38560000	0.0068823245402273	706	3920	569575	2418
1	1	38560001	38570000	0.0054596454722391	536	86774	15893706	6548
2	1	38560001	38570000	0.0066374230802034	536	29261	4408488	2864
3	1	38560001	38570000	0.0068061455852139	536	3326	488676	440
1	1	38570001	38580000	0.0067873162940016	988	196018	28880045	13750
2	1	38570001	38580000	0.0070371894320999	988	56456	8022521	6102
3	1	38570001	38580000	0.0070247245556005	988	5904	840460	2288
2	1	38580001	38590000	0.0054246571629512	690	30421	5607912	4220
3	1	38580001	38590000	0.0051346407524951	690	3040	592057	1494
1	1	38580001	38590000	0.0053486540162054	690	107485	20095710	9924
3	1	38590001	38600000	0.0043757800270358	1849	7170	1638565	2698
1	1	38590001	38600000	0.0059130217518277	1849	323087	54639914	23284
2	1	38590001	38600000	0.0057676538428982	1849	87218	15121920	10566
1	1	38600001	38610000	0.0089326804082152	1173	306681	34332472	16328
2	1	38600001	38610000	0.0091485831312289	1173	86712	9478189	7604
3	1	38600001	38610000	0.0101945709539141	1173	10205	1001023	2654
1	1	38610001	38620000	0.0112912905351244	427	145287	12867174	4356
2	1	38610001	38620000	0.0124771496446191	427	44113	3535503	2108
3	1	38610001	38620000	0.0110549237117776	427	4064	367619	878
2	1	38620001	38630000	0.0080643435189911	1651	108511	13455652	9850
3	1	38620001	38630000	0.0083556191091647	1651	12154	1454590	2592
1	1	38620001	38630000	0.0081621751276324	1651	402526	49316021	18646
1	1	38630001	38640000	0.0043561725342224	694	86743	19912664	11240
2	1	38630001	38640000	0.0044026500291332	694	23998	5450808	5772
3	1	38630001	38640000	0.0045905192485162	694	2711	590565	1654
1	1	38640001	38650000	0.003391058218981	1480	143264	42247579	24794
2	1	38640001	38650000	0.0035577107445771	1480	41859	11765712	11120
3	1	38640001	38650000	0.003430160320469	1480	3992	1163794	6340
3	1	38650001	38660000	0.0087722341395347	1211	9103	1037706	2632
1	1	38650001	38660000	0.0079417372671469	1211	282585	35582265	16126
2	1	38650001	38660000	0.0078155687307509	1211	77997	9979696	6346
3	1	38660001	38670000	0.0103657193077238	912	8327	803321	1446
1	1	38660001	38670000	0.0113094819295349	912	301711	26677703	12594
2	1	38660001	38670000	0.0120307743790947	912	87793	7297369	6486
1	1	38670001	38680000	0.0056736809149339	1174	192547	33936875	17994
2	1	38670001	38680000	0.005558995219484	1174	51564	9275777	9322
3	1	38670001	38680000	0.0060603129257861	1174	5889	971732	3424
1	1	38680001	38690000	0.0072796120189591	1981	408127	56064389	35462
2	1	38680001	38690000	0.0079995856447359	1981	125258	15658061	15788
3	1	38680001	38690000	0.0077954026293509	1981	13176	1690227	4494
3	1	38690001	38700000	0.0028956287143446	596	1508	520785	1046
1	1	38690001	38700000	0.0036915267860156	596	66606	18042941	5726
2	1	38690001	38700000	0.0039451895959754	596	19789	5015982	2284
2	1	38700001	38710000	0.0051763151217678	1753	71730	13857348	13918
1	1	38700001	38710000	0.0047815431620253	1753	243281	50879181	25966
3	1	38700001	38710000	0.0044287482465549	1753	6709	1514875	3494
2	1	38710001	38720000	0.0077505657450482	1481	93172	12021316	9238
1	1	38710001	38720000	0.0079889657389557	1481	348697	43647327	19194
3	1	38710001	38720000	0.0073132413063918	1481	9808	1341129	1442
3	1	38720001	38730000	0.0039666783295134	288	1009	254369	430
2	1	38720001	38730000	0.0056838625235306	288	13080	2301252	2072
1	1	38720001	38730000	0.0056355144857139	288	46576	8264729	4654
1	1	38730001	38740000	0.0053782553847268	451	68563	12748186	8148
3	1	38730001	38740000	0.005888645376748	451	2257	383280	1052
2	1	38730001	38740000	0.0052141778636852	451	17750	3404180	4906
2	1	38740001	38750000	0.0101487812172069	1044	88811	8750903	4298
1	1	38740001	38750000	0.009882352270093	1044	311844	31555645	10270
3	1	38740001	38750000	0.0104773380454434	1044	9730	928671	1434
1	1	38750001	38760000	0.0171542241031789	856	434000	25299891	10802
2	1	38750001	38760000	0.0190612863254668	856	132387	6945334	5380
3	1	38750001	38760000	0.0197883494323892	856	14963	756152	1312
1	1	38760001	38770000	0.0144934616673858	843	356885	24623862	11860
2	1	38760001	38770000	0.0164752980064426	843	113561	6892804	4850
3	1	38760001	38770000	0.0153941211884367	843	11660	757432	964
1	1	38770001	38780000	0.0095746203759538	751	213827	22332687	8890
2	1	38770001	38780000	0.0088867300004578	751	54537	6136903	4332
3	1	38770001	38780000	0.0084447718456118	751	5686	673316	892
1	1	38780001	38790000	0.0042768211644881	1443	180021	42092244	20648
2	1	38780001	38790000	0.0040948544481493	1443	47802	11673675	9244
3	1	38780001	38790000	0.0035563717147387	1443	4524	1272083	2278
1	1	38790001	38800000	0.0150186849978437	623	284495	18942737	5686
2	1	38790001	38800000	0.015748750628135	623	81046	5146186	3182
3	1	38790001	38800000	0.0151885477959122	623	8557	563385	634
1	1	38800001	38810000	0.006047565359754	1019	181999	30094590	12948
2	1	38800001	38810000	0.006100573732054	1019	50450	8269714	6318
3	1	38800001	38810000	0.005922825018246	1019	5283	891973	1746
1	1	38810001	38820000	0.006085267968904	1345	241714	39721176	17144
3	1	38810001	38820000	0.005726425858751	1345	6725	1174380	2388
2	1	38810001	38820000	0.006572034132856	1345	71830	10929645	8244
1	1	38820001	38830000	0.0056969320643883	909	152172	26711219	12114
3	1	38820001	38830000	0.00431506219315	909	3237	750163	2686
2	1	38820001	38830000	0.0058271588006377	909	42488	7291375	6352
1	1	38830001	38840000	0.0042021466017811	1826	225168	53584042	24484
2	1	38830001	38840000	0.0047260866049332	1826	70834	14987876	10028
3	1	38830001	38840000	0.004800615209689	1826	7566	1576048	3712
1	1	38840001	38850000	0.0098699460050986	2177	630389	63869549	29510
2	1	38840001	38850000	0.0100667807534755	2177	179070	17788209	12628
3	1	38840001	38850000	0.0106143608011069	2177	20459	1927483	3206
2	1	38850001	38860000	0.0080680820747498	1985	132997	16484339	9360
3	1	38850001	38860000	0.0078273123238534	1985	14053	1795380	2004
1	1	38850001	38860000	0.0070137431108679	1985	418592	59681684	20776
1	1	38860001	38870000	0.005721754829215	1869	318250	55621048	22048
2	1	38860001	38870000	0.0058055913389972	1869	89355	15391197	9868
3	1	38860001	38870000	0.0066011292641831	1869	10958	1660019	2662
3	1	38870001	38880000	0.006832772552376	1573	9053	1324938	4112
2	1	38870001	38880000	0.0051875798752694	1573	65632	12651757	10692
1	1	38870001	38880000	0.0041385019734728	1573	184914	44681385	27350
1	1	38880001	38890000	0.0035286696403126	405	37468	10618166	10916
2	1	38880001	38890000	0.0041780320044777	405	12436	2976521	5036
3	1	38880001	38890000	0.0032585398024491	405	1087	333585	1202
1	1	38890001	38900000	0.0068461254318148	1259	253227	36988367	16874
2	1	38890001	38900000	0.0080678482511306	1259	83845	10392486	6454
3	1	38890001	38900000	0.0087045250443571	1259	9179	1054509	3330
3	1	38900001	38910000	0.0066805870299757	1465	7877	1179088	5212
2	1	38900001	38910000	0.005731290904723	1465	67468	11771868	10070
1	1	38900001	38910000	0.0051706233839614	1465	221566	42850926	20308
1	1	38910001	38920000	0.0053077512054996	806	118928	22406476	16072
3	1	38910001	38920000	0.0083291848891947	806	4986	598618	4212
2	1	38910001	38920000	0.0063084346643938	806	40102	6356886	6464
3	1	38920001	38930000	0.0047834316891214	1843	7518	1571675	4270
2	1	38920001	38930000	0.0053467818733203	1843	80806	15113016	10202
1	1	38920001	38930000	0.0051795298249161	1843	281036	54258979	24106
1	1	38930001	38940000	0.0072298861112901	993	215046	29744037	10918
3	1	38930001	38940000	0.0086999799776894	993	7604	874025	1570
2	1	38930001	38940000	0.0076916324748225	993	62740	8156916	5398
1	1	38940001	38950000	0.0053450394076933	461	71990	13468563	6434
3	1	38940001	38950000	0.0087089918343214	461	3270	375474	1480
2	1	38940001	38950000	0.006552378733203	461	23171	3536273	4524
1	1	38950001	38960000	0.0048677945341805	448	63588	13063000	6408
2	1	38950001	38960000	0.0062435797334252	448	22598	3619398	2932
3	1	38950001	38960000	0.0063651652817753	448	2426	381137	1046
2	1	38960001	38970000	0.0047774206428224	859	32701	6844907	6372
3	1	38960001	38970000	0.0059830041034704	859	4482	749122	1536
1	1	38960001	38970000	0.0051222534908724	859	127433	24878308	12928
3	1	38970001	38980000	0.0083093564277888	919	6651	800423	1686
2	1	38970001	38980000	0.0083773100648905	919	61455	7335887	6700
1	1	38970001	38980000	0.0078992366572864	919	210193	26609280	13904
3	1	38980001	38990000	0.0057630660726916	718	3414	592393	2134
2	1	38980001	38990000	0.0060919642494659	718	35263	5788445	4754
1	1	38980001	38990000	0.0062405891272556	718	129583	20764546	11036
3	1	38990001	39000000	0.0040972093266863	481	1721	420042	840
2	1	38990001	39000000	0.0044204578277322	481	16957	3836028	3526
1	1	38990001	39000000	0.0044447614602868	481	60943	13711197	8190
3	1	39000001	39010000	0.0097027315700976	1081	9175	945610	1848
2	1	39000001	39010000	0.009668448103071	1081	83874	8675022	7530
1	1	39000001	39010000	0.0096204806849001	1081	306372	31845810	14076
3	1	39010001	39020000	0.0069360170732727	864	5304	764704	1264
2	1	39010001	39020000	0.0072190186329895	864	50797	7036552	5168
1	1	39010001	39020000	0.0064542463452936	864	163355	25309694	11844
3	1	39020001	39030000	0.0082437538135376	1132	8228	998089	1750
2	1	39020001	39030000	0.0082456639792483	1132	76698	9301616	6120
1	1	39020001	39030000	0.007878903816337	1132	264625	33586525	13806
3	1	39030001	39040000	0.0077027562969695	999	6856	890071	1318
2	1	39030001	39040000	0.0075734672663257	999	60799	8027895	6836
