pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
1	2	13180001	13190000	0.0031620370101634	1402	172682	54610999	34634
2	2	13180001	13190000	0.0030730363739566	1402	22457	7307756	16220
3	2	13180001	13190000	0.0036343676449796	1402	437	120241	602
2	2	13190001	13200000	0.0094692705415852	1806	95427	10077545	14530
1	2	13190001	13200000	0.0093498162042067	1806	681138	72850416	35696
3	2	13190001	13200000	0.0095301720611894	1806	1398	146692	1460
3	2	13200001	13210000	0.0084560631926159	1629	1169	138244	814
2	2	13200001	13210000	0.0068774396642182	1629	65542	9530000	8882
1	2	13200001	13210000	0.0075535172301863	1629	515303	68220272	23376
3	2	13210001	13220000	0.0059396708471257	1226	637	107245	354
2	2	13210001	13220000	0.0057723658088202	1226	42430	7350539	5030
1	2	13210001	13220000	0.0064657286495393	1226	337282	52164577	14790
2	2	13220001	13230000	0.0074471868123587	1261	54157	7272142	7854
1	2	13220001	13230000	0.0078122652140065	1261	403707	51676049	22038
3	2	13220001	13230000	0.0087245834350447	1261	965	110607	336
3	2	13230001	13240000	0.0127054169202678	1412	1503	118296	832
2	2	13230001	13240000	0.0101698608044206	1412	81219	7986245	10366
1	2	13230001	13240000	0.0102613590741074	1412	592967	57786400	25064
1	2	13240001	13250000	0.0017313404234933	195	12649	7305900	5848
2	2	13240001	13250000	0.0015054722555492	195	1438	955182	2866
3	2	13240001	13250000	0.0024581714376338	195	31	12611	428
1	2	13250001	13260000	0.0061987745108562	512	127054	20496632	10704
2	2	13250001	13260000	0.0064302544481847	512	18462	2871115	3978
3	2	13250001	13260000	0.0069759688133158	512	272	38991	642
2	2	13260001	13270000	0.0068814045785677	930	35796	5201845	7354
3	2	13260001	13270000	0.0088209684136138	930	699	79243	438
1	2	13260001	13270000	0.0075212496142297	930	281045	37366796	18952
3	2	13270001	13280000	0.0069899382503212	732	446	63806	236
1	2	13270001	13280000	0.0063571038268789	732	185423	29167842	15788
2	2	13270001	13280000	0.0069587700644329	732	27985	4021544	6520
2	2	13280001	13290000	NA	0	NA	NA	NA
3	2	13280001	13290000	NA	0	NA	NA	NA
1	2	13280001	13290000	NA	0	NA	NA	NA
3	2	13290001	13300000	NA	0	NA	NA	NA
2	2	13290001	13300000	NA	0	NA	NA	NA
1	2	13290001	13300000	NA	0	NA	NA	NA
3	2	13300001	13310000	0.0106135504507124	1123	1022	96292	482
2	2	13300001	13310000	0.0103131275620087	1123	66623	6460019	7160
1	2	13300001	13310000	0.0107011962303676	1123	501369	46851678	16724
2	2	13310001	13320000	0.0068177429801656	1017	41841	6137075	3812
3	2	13310001	13320000	0.0074468565238976	1017	660	88628	318
1	2	13310001	13320000	0.0067231451895915	1017	293612	43671822	10788
1	2	13320001	13330000	0.0050615537599278	798	160587	31726819	17410
2	2	13320001	13330000	0.0047292307586622	798	20653	4367095	7190
3	2	13320001	13330000	0.0060094413391641	798	415	69058	288
2	2	13330001	13340000	0.0133311600714789	1561	122847	9215027	7748
3	2	13330001	13340000	0.015303287318671	1561	2093	136768	430
1	2	13330001	13340000	0.0137064099638621	1561	906042	66103524	19856
3	2	13340001	13350000	NA	0	NA	NA	NA
2	2	13340001	13350000	NA	0	NA	NA	NA
1	2	13340001	13350000	NA	0	NA	NA	NA
3	2	13350001	13360000	0.0100846081531493	801	708	70206	218
2	2	13350001	13360000	0.0102406676329095	801	47587	4646865	4784
1	2	13350001	13360000	0.0117266369443589	801	391957	33424502	11940
1	2	13360001	13370000	0.0072608856369441	1830	553352	76209987	27650
2	2	13360001	13370000	0.006599411068386	1830	69805	10577459	11110
3	2	13360001	13370000	0.0076709377852794	1830	1168	152263	1166
1	2	13370001	13380000	0.0096738630104564	965	389116	40223435	14530
2	2	13370001	13380000	0.0090389627928477	965	50332	5568338	6062
3	2	13370001	13380000	0.0112297564025548	965	916	81569	508
1	2	13380001	13390000	0.0130859121711132	398	210894	16116110	7676
2	2	13380001	13390000	0.0131855895729998	398	30220	2291896	2540
3	2	13380001	13390000	0.0145985401459854	398	512	35072	92
3	2	13390001	13400000	0.0160914857708199	803	1106	68732	354
1	2	13390001	13400000	0.0140266711127485	803	469440	33467670	12132
2	2	13390001	13400000	0.0142742690496823	803	67223	4709383	4288
1	2	13400001	13410000	0.0048125644744036	860	171539	35643990	13604
2	2	13400001	13410000	0.0045585673961288	860	22603	4958356	5384
3	2	13400001	13410000	0.0040563209856172	860	295	72726	444
1	2	13410001	13420000	0.0081407855044243	2838	980474	120439729	35150
2	2	13410001	13420000	0.0081220912203411	2838	134966	16617149	15338
3	2	13410001	13420000	0.0092697435570298	2838	2325	250816	604
1	2	13420001	13430000	0.0135978531046945	1165	669085	49205194	15268
2	2	13420001	13430000	0.0127200790981974	1165	88216	6935177	5248
3	2	13420001	13430000	0.0128288107267405	1165	1328	103517	204
3	2	13430001	13440000	0.0135366335144484	1841	2160	159567	648
2	2	13430001	13440000	0.0119560708317098	1841	131915	11033307	7564
1	2	13430001	13440000	0.0123023964903985	1841	956485	77747860	24144
1	2	13440001	13450000	0.0069971005395999	1207	355654	50828768	16264
2	2	13440001	13450000	0.0064826067341977	1207	46931	7239526	4898
3	2	13440001	13450000	0.0071105615024925	1207	736	103508	514
1	2	13450001	13460000	0.0104612677742254	2338	1033672	98809439	30570
2	2	13450001	13460000	0.0102169140805167	2338	142589	13956171	10246
3	2	13450001	13460000	0.0119945201699141	2338	2434	202926	808
2	2	13460001	13470000	0.0082709647205438	1548	75978	9186111	7202
3	2	13460001	13470000	0.0125353700509926	1548	1679	133941	566
1	2	13460001	13470000	0.0097749246602718	1548	642051	65683473	19342
1	2	13470001	13480000	0.0129247428303532	2085	1146999	88744435	24954
2	2	13470001	13480000	0.0126343170573843	2085	154893	12259705	10832
3	2	13470001	13480000	0.0143037801626905	2085	2511	175548	1174
1	2	13480001	13490000	0.0046204273349348	849	161226	34894175	14586
2	2	13480001	13490000	0.0039205773888246	849	18830	4802864	6226
3	2	13480001	13490000	0.0051486744763564	849	396	76913	28
1	2	13490001	13500000	0.0158263141461646	2514	1726339	109080294	22932
2	2	13490001	13500000	0.0147886732152427	2514	226139	15291365	8298
3	2	13490001	13500000	0.0166483596469171	2514	3774	226689	170
3	2	13500001	13510000	0.0135457653357414	1798	2100	155030	696
2	2	13500001	13510000	0.0123395115934621	1798	134940	10935603	5910
1	2	13500001	13510000	0.0130350077996378	1798	1015867	77933747	16618
1	2	13510001	13520000	0.0110340615698433	2232	1047355	94920170	27028
2	2	13510001	13520000	0.0099589019981289	2232	130514	13105260	11728
3	2	13510001	13520000	0.0087533198183332	2232	1671	190899	994
1	2	13520001	13530000	0.0192301476606555	1243	1030474	53586380	12568
2	2	13520001	13530000	0.0182445030097163	1243	136683	7491736	4758
3	2	13520001	13530000	0.0187137057870496	1243	2056	109866	262
2	2	13530001	13540000	0.0116541758197867	2652	182366	15648125	13238
1	2	13530001	13540000	0.0123836760576145	2652	1406248	113556588	29544
3	2	13530001	13540000	0.0116309513772093	2652	2621	225347	1290
1	2	13540001	13550000	0.0147229528503349	911	565406	38403030	12180
2	2	13540001	13550000	0.0136986989753614	911	73602	5372919	4576
3	2	13540001	13550000	0.0101016658659776	911	778	77017	480
2	2	13550001	13560000	0.0079588912520064	1548	70948	8914307	9802
3	2	13550001	13560000	0.0063709401963259	1548	858	134674	508
1	2	13550001	13560000	0.0087320214672536	1548	573779	65709756	19120
2	2	13560001	13570000	0.0228386477135568	2669	368485	16134274	9750
3	2	13560001	13570000	0.0159621073451718	2669	3680	230546	1026
1	2	13560001	13570000	0.0264469990846634	2669	3098304	117151439	19690
3	2	13570001	13580000	0.0264714401134163	1485	3473	131198	322
2	2	13570001	13580000	0.0289598292274155	1485	261128	9016904	5058
1	2	13570001	13580000	0.0304771391968689	1485	1981865	65027921	11486
1	2	13580001	13590000	0.0273642756881451	1681	2009481	73434467	13578
2	2	13580001	13590000	0.0276336392956368	1681	279378	10110069	6616
3	2	13580001	13590000	0.0283042428615034	1681	4080	144148	726
1	2	13590001	13600000	0.0304552007264381	1534	2046898	67210130	11716
2	2	13590001	13600000	0.0307617188548439	1534	286528	9314434	5216
3	2	13590001	13600000	0.0282805766087085	1534	3806	134580	412
3	2	13600001	13610000	0.0079466142265349	696	493	62039	106
2	2	13600001	13610000	0.0103512386679426	696	42497	4105499	3474
1	2	13600001	13610000	0.0096609531957177	696	285299	29531144	8680
1	2	13610001	13620000	0.0113333280834245	946	453341	40000695	12266
2	2	13610001	13620000	0.011054174621446	946	60663	5487791	5686
3	2	13610001	13620000	0.0086196959411862	946	673	78077	666
1	2	13620001	13630000	0.0118727125907933	1375	696625	58674460	15944
2	2	13620001	13630000	0.011802610979371	1375	98141	8315194	4954
3	2	13620001	13630000	0.0089598882923018	1375	1078	120314	390
3	2	13630001	13640000	0.0115967758099846	1648	1620	139694	868
2	2	13630001	13640000	0.0130283697216917	1648	128133	9834922	7212
1	2	13630001	13640000	0.0122454925263245	1648	853164	69671677	21382
1	2	13640001	13650000	0.0154495344565083	785	526609	34085752	7072
2	2	13640001	13650000	0.0161469185498538	785	76836	4758555	2724
3	2	13640001	13650000	0.0113168428024303	785	786	69454	162
1	2	13650001	13660000	0.0084878682185483	1372	489931	57721325	18766
2	2	13650001	13660000	0.0082668636781981	1372	64654	7820862	9484
3	2	13650001	13660000	0.0045973172060969	1372	523	113762	916
3	2	13660001	13670000	0.007808147999045	2468	1668	213623	898
2	2	13660001	13670000	0.0089251008578455	2468	130718	14646109	11622
1	2	13660001	13670000	0.0096219492286195	2468	1031606	107213827	22018
1	2	13670001	13680000	0.0091825113698136	980	375627	40906783	14554
2	2	13670001	13680000	0.0088881643888278	980	50217	5649873	6142
3	2	13670001	13680000	0.0081640475277884	980	639	78270	924
1	2	13680001	13690000	0.009018812875186	1348	517967	57431838	15860
2	2	13680001	13690000	0.0083566858810815	1348	66712	7983069	6446
3	2	13680001	13690000	0.0066289221122497	1348	795	119929	222
2	2	13690001	13700000	0.0095750285217151	2422	138279	14441628	10676
3	2	13690001	13700000	0.0095485481272946	2422	1974	206733	1138
1	2	13690001	13700000	0.0099399927921506	2422	1027531	103373415	28050
1	2	13700001	13710000	0.0083604333334202	1343	461644	55217712	22928
2	2	13700001	13710000	0.0081994377730725	1343	62521	7625035	9592
3	2	13700001	13710000	0.0081677056172402	1343	946	115822	518
1	2	13710001	13720000	0.0081071261001565	1972	690218	85137198	19420
2	2	13710001	13720000	0.007619758145623	1972	88530	11618479	10042
3	2	13710001	13720000	0.0065370639748882	1972	1110	169801	782
2	2	13720001	13730000	0.0104102472408403	1192	71962	6912612	7136
1	2	13720001	13730000	0.0110437419895578	1192	565478	51203478	12644
3	2	13720001	13730000	0.0130375888926515	1192	1309	100402	660
1	2	13730001	13740000	0.0091262940216497	1100	416136	45597479	17450
2	2	13730001	13740000	0.0078099001924092	1100	49942	6394704	6352
3	2	13730001	13740000	0.0080470506122532	1100	784	97427	218
2	2	13740001	13750000	0.0049878271982131	1848	53237	10673385	11366
3	2	13740001	13750000	0.0055501740974422	1848	848	152788	1304
1	2	13740001	13750000	0.0052884502459844	1848	410227	77570362	25812
2	2	13750001	13760000	0.0061049668771355	985	34014	5571529	7152
3	2	13750001	13760000	0.0059478017246328	985	518	87091	208
1	2	13750001	13760000	0.0067843527700065	985	277395	40887467	15402
1	2	13760001	13770000	0.0078214885848372	983	317798	40631396	16040
2	2	13760001	13770000	0.0079091139796351	983	44380	5611248	6766
3	2	13760001	13770000	0.0083381359361396	983	680	81553	664
1	2	13770001	13780000	0.0064911935071692	1267	337790	52038196	21736
2	2	13770001	13780000	0.0058860927028725	1267	42894	7287347	8072
3	2	13770001	13780000	0.0070144836096755	1267	756	107777	608
1	2	13780001	13790000	0.0077578835574449	613	199111	25665634	8764
2	2	13780001	13790000	0.0085332555587961	613	30721	3600150	3238
3	2	13780001	13790000	0.0080576998929396	613	429	53241	204
3	2	13790001	13800000	0.0088081340349942	1640	1257	142709	526
1	2	13790001	13800000	0.0076261472801942	1640	534132	70039560	18712
2	2	13790001	13800000	0.0076432896455923	1640	75877	9927270	5812
3	2	13800001	13810000	0.0054418492655911	3312	1582	290710	860
2	2	13800001	13810000	0.0049380157481448	3312	98787	20005404	12184
1	2	13800001	13810000	0.0050962593752161	3312	726277	142511781	34222
2	2	13810001	13820000	0.0063518277236172	1786	68085	10718962	7264
1	2	13810001	13820000	0.0068727443814393	1786	529717	77075033	17758
3	2	13810001	13820000	0.0078807106598984	1786	1242	157600	404
1	2	13820001	13830000	0.0051705237005581	4253	945336	182831770	44348
3	2	13820001	13830000	0.0054282968454625	4253	2056	378756	670
2	2	13820001	13830000	0.0050569318342281	4253	129783	25664376	15858
3	2	13830001	13840000	0.0136253587410399	3484	4007	294084	1880
2	2	13830001	13840000	0.0117440990952013	3484	246337	20975385	13430
1	2	13830001	13840000	0.0116918016905648	3484	1747913	149499029	37350
3	2	13840001	13850000	0.0052910052910052	894	384	72576	716
2	2	13840001	13850000	0.0054521207551713	894	26987	4949817	7578
1	2	13840001	13850000	0.0057788379634609	894	205068	35486027	19642
3	2	13850001	13860000	0.0155440414507772	2025	2724	175244	750
2	2	13850001	13860000	0.0141790763248226	2025	169887	11981528	9842
1	2	13850001	13860000	0.0137584482717374	2025	1177274	85567353	26406
1	2	13860001	13870000	0.0179484823732705	1185	839457	46770361	27214
2	2	13860001	13870000	0.0176874838827483	1185	117013	6615582	9462
3	2	13860001	13870000	0.0187926655024607	1185	1894	100784	590
1	2	13870001	13880000	0.0177746613214262	2413	1838550	103436570	26292
3	2	13870001	13880000	0.0196130573322696	2413	4204	214347	424
2	2	13870001	13880000	0.0173565568798667	2413	252524	14549199	9116
1	2	13880001	13890000	0.0239473603067123	2661	2774165	115844292	22984
2	2	13880001	13890000	0.0231874188482879	2661	376109	16220391	8444
3	2	13880001	13890000	0.0256728638083816	2661	6058	235969	508
3	2	13890001	13900000	0.0199123455107559	1627	2776	139411	700
1	2	13890001	13900000	0.0175541317407866	1627	1217527	69358429	19134
2	2	13890001	13900000	0.0177133234622503	1627	172185	9720649	7020
1	2	13900001	13910000	0.0068623372236266	1949	575221	83822899	20330
3	2	13900001	13910000	0.0086126226042352	1949	1491	173118	346
2	2	13900001	13910000	0.0071258897126146	1949	82669	11601218	8750
3	2	13910001	13920000	0.0118244110249961	1793	1843	155864	590
2	2	13910001	13920000	0.0095195408678107	1793	103498	10872163	6228
1	2	13910001	13920000	0.0098730218028722	1793	768211	77809106	16284
1	2	13920001	13930000	0.0193355293288535	1422	1180855	61071770	15164
2	2	13920001	13930000	0.0199019368097829	1422	170746	8579366	5328
3	2	13920001	13930000	0.0229733848844111	1422	2864	124666	384
2	2	13930001	13940000	NA	0	NA	NA	NA
1	2	13930001	13940000	NA	0	NA	NA	NA
3	2	13930001	13940000	NA	0	NA	NA	NA
1	2	13940001	13950000	0.0	76	0	2775787	2538
2	2	13940001	13950000	0.0	76	0	372071	1122
3	2	13940001	13950000	0.0	76	0	5201	142
1	2	13950001	13960000	0.018699196453968	3185	2610861	139624235	24122
2	2	13950001	13960000	0.0184737090756241	3185	360960	19539119	8980
3	2	13950001	13960000	0.0215909623926134	3185	5984	277153	1044
1	2	13960001	13970000	0.0107316262069703	1238	566155	52755751	14570
2	2	13960001	13970000	0.0105068050685127	1238	77308	7357898	5744
3	2	13960001	13970000	0.0116714880919891	1238	1283	109926	224
1	2	13970001	13980000	0.0071062242303145	426	125267	17627786	6860
2	2	13970001	13980000	0.0065596452657499	426	16252	2477573	2458
3	2	13970001	13980000	0.0070332820213387	426	265	37678	88
2	2	13980001	13990000	0.0173106434400372	2183	230062	13290205	7188
3	2	13980001	13990000	0.0201547777503038	2183	3831	190079	732
1	2	13980001	13990000	0.0168781742549131	2183	1582564	93763933	23254
1	2	13990001	14000000	0.0169475443547314	3088	2293060	135303378	23588
2	2	13990001	14000000	0.0177172750748486	3088	337806	19066476	7552
3	2	13990001	14000000	0.0196416688366171	3088	5431	276504	368
1	2	14000001	14010000	0.0046868036736207	1522	310351	66218050	13204
2	2	14000001	14010000	0.0043910975411149	1522	40660	9259644	4972
3	2	14000001	14010000	0.004504934851146	1522	613	136073	202
1	2	14010001	14020000	0.0140079611504918	2767	1642087	117225268	35048
2	2	14010001	14020000	0.014287039563504	2767	235937	16514058	12042
3	2	14010001	14020000	0.0147397148574495	2767	3543	240371	940
1	2	14020001	14030000	0.0123214601719753	3839	2051081	166464118	35244
2	2	14020001	14030000	0.013825740212928	3839	322133	23299512	13078
3	2	14020001	14030000	0.0162627948838286	3839	5475	336658	1022
3	2	14030001	14040000	0.0056338028169014	581	272	48280	382
2	2	14030001	14040000	0.0067053667851128	581	22067	3290946	4198
1	2	14030001	14040000	0.0065790848115375	581	155570	23646146	10780
3	2	14040001	14050000	0.0069288200857427	1030	619	89337	354
2	2	14040001	14050000	0.0070494852152357	1030	43317	6144704	4548
1	2	14040001	14050000	0.0064633147448193	1030	280432	43388263	13930
3	2	14050001	14060000	0.0252880057758106	1821	4028	159285	524
2	2	14050001	14060000	0.021758591298252	1821	239680	11015419	6556
1	2	14050001	14060000	0.0218327758194455	1821	1712502	78437209	18614
2	2	14060001	14070000	0.0200233246914512	992	119326	5959350	3964
1	2	14060001	14070000	0.0197359585096265	992	803066	40690499	17362
3	2	14060001	14070000	0.0207075164916844	992	1783	86104	336
3	2	14070001	14080000	0.0154244052529486	2620	3459	224255	1154
2	2	14070001	14080000	0.0155032330060891	2620	236075	15227469	15278
1	2	14070001	14080000	0.0152524026884383	2620	1660439	108864094	40628
2	2	14080001	14090000	0.0097753698214084	1414	79904	8174013	8658
3	2	14080001	14090000	0.0118942766873793	1414	1472	123757	402
1	2	14080001	14090000	0.0087383000460103	1414	524807	60058249	17334
2	2	14090001	14100000	0.003611684547744	1543	29903	8279516	15574
1	2	14090001	14100000	0.0037852782683716	1543	233638	61722807	32234
3	2	14090001	14100000	0.0037741838768275	1543	428	113402	2246
1	2	14100001	14110000	0.0097645912376721	1448	589525	60373751	21682
2	2	14100001	14110000	0.0088874423900145	1448	75750	8523262	7396
3	2	14100001	14110000	0.0100659212822335	1448	1246	123784	664
1	2	14110001	14120000	0.0088163130617804	1448	518100	58766062	27292
2	2	14110001	14120000	0.0088956158575442	1448	73495	8261935	9922
3	2	14110001	14120000	0.0104284915538537	1448	1231	118042	1116
1	2	14120001	14130000	0.0110355769282317	1384	640191	58011557	19678
2	2	14120001	14130000	0.0115166197570426	1384	93137	8087182	7636
3	2	14120001	14130000	0.0110730338046117	1384	1286	116138	812
3	2	14130001	14140000	0.0097870251412694	1079	937	95739	204
1	2	14130001	14140000	0.0076643489740977	1079	348277	45441172	14552
2	2	14130001	14140000	0.0078532865145978	1079	50062	6374656	5278
2	2	14140001	14150000	0.0080417812949107	1612	76823	9552983	7666
3	2	14140001	14150000	0.0115170080785768	1612	1658	143961	222
1	2	14140001	14150000	0.0077267697392935	1612	526356	68121093	20934
1	2	14150001	14160000	0.009369293495159	1761	693071	73972600	24488
2	2	14150001	14160000	0.009292148960218	1761	95836	10313653	9512
3	2	14150001	14160000	0.0116276823827091	1761	1806	155319	400
1	2	14160001	14170000	0.0133575399616113	2615	1490514	111585966	30212
2	2	14160001	14170000	0.012496360883679	2615	191955	15360872	13702
3	2	14160001	14170000	0.0123230619184437	2615	2805	227622	854
3	2	14170001	14180000	0.0	112	0	8621	126
2	2	14170001	14180000	0.0019707461428664	112	1244	631233	830
1	2	14170001	14180000	0.0021219474026366	112	9234	4351663	2802
1	2	14180001	14190000	NA	0	NA	NA	NA
2	2	14180001	14190000	NA	0	NA	NA	NA
3	2	14180001	14190000	NA	0	NA	NA	NA
1	2	14190001	14200000	0.0111880451335012	480	213597	19091539	10394
2	2	14190001	14200000	0.0107981651474419	480	30242	2800661	2694
3	2	14190001	14200000	0.0134064750967675	480	523	39011	386
3	2	14200001	14210000	0.0070505802496168	533	322	45670	234
2	2	14200001	14210000	0.0061501468924207	533	18958	3082528	3226
1	2	14200001	14210000	0.0063566590662128	533	141982	22335947	7586
1	2	14210001	14220000	0.0078002486497947	1473	480896	61651368	21184
2	2	14210001	14220000	0.0078433506728815	1473	67305	8581154	8406
3	2	14210001	14220000	0.009052358843551	1473	1125	124277	788
1	2	14220001	14230000	0.0093874690091404	1516	601369	64060824	19696
2	2	14220001	14230000	0.0107072271714648	1516	95750	8942558	7564
3	2	14220001	14230000	0.0127473275475317	1516	1648	129282	708
1	2	14230001	14240000	0.009038517582302	1190	452937	50111868	16096
2	2	14230001	14240000	0.0087780227403637	1190	61141	6965236	6452
3	2	14230001	14240000	0.0098693815576881	1190	1014	102742	448
3	2	14240001	14250000	0.0218723788631524	1437	2712	123992	550
1	2	14240001	14250000	0.0220756023600813	1437	1346165	60979763	17794
2	2	14240001	14250000	0.0218462045127104	1437	184278	8435241	7592
2	2	14250001	14260000	0.0160906856532595	3123	294872	18325633	16692
3	2	14250001	14260000	0.0155988504933113	3123	4185	268289	1288
1	2	14250001	14260000	0.0171390787595238	3123	2244871	130979677	44350
3	2	14260001	14270000	0.007353776478518	1576	971	132041	934
1	2	14260001	14270000	0.0059798309522414	1576	384773	64345130	28340
2	2	14260001	14270000	0.0054314957322989	1576	47877	8814699	12434
1	2	14270001	14280000	0.0090139799764288	2065	782752	86837557	28438
2	2	14270001	14280000	0.0098575928126851	2065	120431	12217080	9986
3	2	14270001	14280000	0.0117862350956452	2065	2061	174865	1060
1	2	14280001	14290000	0.0070713146185895	1287	377448	53377345	20262
2	2	14280001	14290000	0.0074798840141106	1287	56075	7496774	7322
3	2	14280001	14290000	0.0092529160030961	1287	1040	112397	384
1	2	14290001	14300000	0.0113311165629752	1663	788510	69588023	24018
2	2	14290001	14300000	0.0114909474327803	1663	112163	9760988	8806
3	2	14290001	14300000	0.0117591853314843	1663	1679	142782	694
2	2	14300001	14310000	0.0056238333733759	1145	36516	6493080	8234
3	2	14300001	14310000	0.0067315256465152	1145	676	100423	304
1	2	14300001	14310000	0.0053711681943537	1145	250165	46575529	21254
1	2	14310001	14320000	0.0092433573627976	1333	530181	57358055	13730
2	2	14310001	14320000	0.0091737793866874	1333	73331	7993543	5428
3	2	14310001	14320000	0.010285360760962	1333	1197	116379	400
1	2	14320001	14330000	0.0132526844621978	3764	2157209	162775248	35992
2	2	14320001	14330000	0.0128555558976861	3764	293085	22798314	13236
3	2	14320001	14330000	0.0159262566057768	3764	5280	331528	896
3	2	14330001	14340000	0.0100562211364701	1369	1202	119528	406
1	2	14330001	14340000	0.0089031374162358	1369	515337	57882629	17702
2	2	14330001	14340000	0.0097800810775428	1369	78740	8051058	7078
1	2	14340001	14350000	0.0253468361681257	5087	5663552	223442167	37082
2	2	14340001	14350000	0.0260709889234938	5087	815392	31275837	13772
3	2	14340001	14350000	0.0323691626985613	5087	14690	453827	740
3	2	14350001	14360000	0.0083504346852729	1573	1119	134005	740
2	2	14350001	14360000	0.0077904716728984	1573	72461	9301234	7670
1	2	14350001	14360000	0.0066730275379209	1573	443185	66414382	20652
1	2	14360001	14370000	0.0060146605707179	1550	377235	62719250	29876
2	2	14360001	14370000	0.0067787545720836	1550	61044	9005194	9072
3	2	14360001	14370000	0.0074564418277995	1550	998	133844	580
2	2	14370001	14380000	0.0064685816003246	1411	52154	8062664	9494
3	2	14370001	14380000	0.008596914055706	1411	1038	120741	624
1	2	14370001	14380000	0.0062614719875393	1411	362251	57853968	24520
3	2	14380001	14390000	0.0105467592744988	3476	3204	303790	1012
1	2	14380001	14390000	0.0092956414083895	3476	1381257	148591898	39252
2	2	14380001	14390000	0.0094850788731008	3476	196271	20692606	15636
2	2	14390001	14400000	0.0158706799141535	3786	366233	23076075	12030
3	2	14390001	14400000	0.017204954693222	3786	5774	335601	722
1	2	14390001	14400000	0.0155617616952225	3786	2558280	164395269	33942
3	2	14400001	14410000	0.0046653707303526	896	336	72020	808
1	2	14400001	14410000	0.0043991229164789	896	155996	35460705	20086
2	2	14400001	14410000	0.0039865630687065	896	19827	4973457	7446
1	2	14410001	14420000	0.0080676209345617	391	129230	16018353	6830
2	2	14410001	14420000	0.010033054553026	391	23129	2305280	1950
3	2	14410001	14420000	0.0108867328519855	391	386	35456	10
3	2	14420001	14430000	0.0148593867915077	1709	2225	149737	468
1	2	14420001	14430000	0.0160325861921922	1709	1167411	72814890	20276
2	2	14420001	14430000	0.015338021251653	1709	156899	10229416	7162
2	2	14430001	14440000	0.0132260698275862	2556	200886	15188639	11754
3	2	14430001	14440000	0.0137854939314102	2556	3061	222045	854
1	2	14430001	14440000	0.0131634611483829	2556	1443276	109642592	27608
1	2	14440001	14450000	0.010034732705498	1929	829585	82671360	21080
3	2	14440001	14450000	0.0112016539517113	1929	1853	165422	826
2	2	14440001	14450000	0.0104529481894138	1929	118856	11370572	9730
3	2	14450001	14460000	0.008203861003861	1913	1328	161875	984
1	2	14450001	14460000	0.0075536413202504	1913	610678	80845512	24944
2	2	14450001	14460000	0.0075223142576411	1913	84084	11177943	10620
1	2	14460001	14470000	0.0092761635439833	1943	760979	82035962	25452
2	2	14460001	14470000	0.0094340038409073	1943	107031	11345236	10774
3	2	14460001	14470000	0.0107248451651053	1943	1723	160655	1300
3	2	14470001	14480000	0.0121565324288023	2487	2670	219635	540
1	2	14470001	14480000	0.0116481672975451	2487	1223327	105023131	32610
2	2	14470001	14480000	0.0120722284819663	2487	178648	14798262	11266
1	2	14480001	14490000	0.0178616867591757	1336	1029759	57651834	13236
3	2	14480001	14490000	0.0169744631969603	1336	1921	113170	684
2	2	14480001	14490000	0.0171488954774612	1336	136093	7935963	6210
2	2	14490001	14500000	0.0188205350505483	3520	402039	21361720	12032
3	2	14490001	14500000	0.0191783358555383	3520	6007	313218	580
1	2	14490001	14500000	0.0183059005288606	3520	2809644	153482971	29410
1	2	14500001	14510000	0.0136234417208529	3599	2124662	155956332	33544
2	2	14500001	14510000	0.0142844796726481	3599	314043	21984910	10970
3	2	14500001	14510000	0.0165349101947887	3599	5229	316240	930
1	2	14510001	14520000	0.0061666544795686	473	120259	19501498	8012
2	2	14510001	14520000	0.0071575466677068	473	19083	2666137	3576
3	2	14510001	14520000	0.0060134212590419	473	207	34423	712
1	2	14520001	14530000	0.0171996016266774	3688	2733141	158907227	37538
2	2	14520001	14530000	0.0174789915666181	3688	391418	22393626	12580
3	2	14520001	14530000	0.0190124380435799	3688	6099	320790	1204
1	2	14530001	14540000	0.0048518622779727	1057	212530	43803799	16738
2	2	14530001	14540000	0.0045929065915505	1057	28485	6201955	5628
3	2	14530001	14540000	0.0051175595568482	1057	461	90082	490
2	2	14540001	14550000	0.0077589804244687	1591	72980	9405875	7824
3	2	14540001	14550000	0.0090782071820981	1591	1241	136701	672
1	2	14540001	14550000	0.0076684587560044	1591	520823	67917559	18378
1	2	14550001	14560000	NA	0	NA	NA	NA
2	2	14550001	14560000	NA	0	NA	NA	NA
3	2	14550001	14560000	NA	0	NA	NA	NA
1	2	14560001	14570000	0.0120535353766955	1667	833757	69171158	26388
2	2	14560001	14570000	0.0118436320178349	1667	113115	9550702	11162
3	2	14560001	14570000	0.0148814030643851	1667	2162	145282	526
2	2	14570001	14580000	0.0172843916111582	2813	296037	17127418	9126
1	2	14570001	14580000	0.017107117358722	2813	2063572	120626518	30676
3	2	14570001	14580000	0.0194610350641556	2813	4767	244951	904
1	2	14580001	14590000	0.0103390869545819	1951	862535	83424678	21940
2	2	14580001	14590000	0.0107708846000631	1951	125755	11675457	8188
3	2	14580001	14590000	0.0122604183941813	1951	2070	168836	722
2	2	14590001	14600000	0.0155918147554925	1716	164173	10529435	4802
3	2	14590001	14600000	0.0144495125187302	1716	2189	151493	382
1	2	14590001	14600000	0.0146212212005104	1716	1084330	74161384	16664
