pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
3	3	55250001	55260000	0.0058954916054518	1109	5374	911544	3364
2	3	55250001	55260000	0.005889803766814	1109	47820	8119116	14126
3	3	55260001	55270000	0.0023778179183377	480	932	391956	1512
2	3	55260001	55270000	0.0041630991755292	480	15326	3681392	4736
1	3	55260001	55270000	0.0032479530160446	480	43121	13276362	9836
3	3	55270001	55280000	0.0054739256505878	309	1346	245893	1154
2	3	55270001	55280000	0.0064877076862687	309	15685	2417649	2636
1	3	55270001	55280000	0.0050532565565183	309	41888	8289308	7448
3	3	55280001	55290000	0.0076232247284878	939	6059	794808	2276
2	3	55280001	55290000	0.0088863110088423	939	63458	7141096	9818
1	3	55280001	55290000	0.0078175395095181	939	206595	26427113	17494
3	3	55290001	55300000	0.0049589038510535	1241	5255	1059710	2776
2	3	55290001	55300000	0.0046371977063958	1241	44545	9606017	11420
1	3	55290001	55300000	0.0045417952110042	1241	153006	33688441	28310
3	3	55300001	55310000	0.0094225824700455	741	6296	668182	784
1	3	55300001	55310000	0.0090041368745211	741	193067	21442033	11222
2	3	55300001	55310000	0.0092680683754086	741	56677	6115298	3802
1	3	55310001	55320000	0.0106331336884103	999	309378	29095656	14400
2	3	55310001	55320000	0.0113921483021457	999	91040	7991469	7136
3	3	55310001	55320000	0.0119327266054536	999	10307	863759	1958
1	3	55320001	55330000	0.0115562240501859	1821	622468	53864307	22762
2	3	55320001	55330000	0.01287164163907	1821	192146	14927855	10160
3	3	55320001	55330000	0.0122288574016364	1821	19915	1628525	2274
3	3	55330001	55340000	0.0049316936468502	1097	4528	918143	2934
1	3	55330001	55340000	0.0045208691205557	1097	137272	30364073	22526
2	3	55330001	55340000	0.0046936899476341	1097	40332	8592813	9276
1	3	55340001	55350000	0.0073051247107111	523	107179	14671755	9890
2	3	55340001	55350000	0.0072829153257451	523	30216	4148888	4002
3	3	55340001	55350000	0.0049130085357071	523	1999	406879	2214
3	3	55350001	55360000	0.0171950964032103	1573	23803	1384290	2536
1	3	55350001	55360000	0.0166772922000869	1573	779621	46747457	18806
2	3	55350001	55360000	0.0175392905016319	1573	225604	12862778	9010
3	3	55360001	55370000	0.0125586020741582	38	442	35195	18
1	3	55360001	55370000	0.0126771174779856	38	14824	1169351	290
2	3	55360001	55370000	0.0127105088042588	38	3973	312576	204
2	3	55370001	55380000	0.0069366557388491	299	15901	2292315	2948
3	3	55370001	55380000	0.0050734961948778	299	1168	230216	1324
1	3	55370001	55380000	0.0067431144512072	299	58846	8726828	4232
1	3	55380001	55390000	0.0086100006178542	1213	295847	34360857	21566
2	3	55380001	55390000	0.0084722229692667	1213	80332	9481809	10460
3	3	55380001	55390000	0.0077230687857577	1213	8206	1062531	2046
1	3	55390001	55400000	NA	0	NA	NA	NA
2	3	55390001	55400000	NA	0	NA	NA	NA
3	3	55390001	55400000	NA	0	NA	NA	NA
3	3	55400001	55410000	0.0100828922147327	902	7943	787770	1580
1	3	55400001	55410000	0.012178602160876	902	323124	26532109	11966
2	3	55400001	55410000	0.0124685976481774	902	92897	7450477	4594
3	3	55410001	55420000	0.0093562894980254	819	6757	722188	1276
2	3	55410001	55420000	0.0098123558058912	819	64443	6567536	5738
1	3	55410001	55420000	0.0082134341263375	819	192425	23428081	13718
1	3	55420001	55430000	0.0183143581977163	1418	757424	41356841	20286
2	3	55420001	55430000	0.0185104927216028	1418	212400	11474573	9074
3	3	55420001	55430000	0.0154380065773405	1418	19026	1232413	2662
3	3	55430001	55440000	0.0127544782148339	906	9962	781059	1834
1	3	55430001	55440000	0.0125713269926015	906	322340	25640889	16230
2	3	55430001	55440000	0.0148575011859507	906	105767	7118761	7522
2	3	55440001	55450000	0.0081420866463917	1087	70004	8597796	8530
3	3	55440001	55450000	0.0076010233202181	1087	7202	947504	1972
1	3	55440001	55450000	0.0075516396271917	1087	235755	31219048	17536
3	3	55450001	55460000	0.0026025474282704	873	1917	736586	2160
2	3	55450001	55460000	0.0022733253313978	873	15006	6600903	9304
1	3	55450001	55460000	0.002193920058616	873	52987	24151746	17860
1	3	55460001	55470000	0.0047999048298834	367	50435	10507500	6040
2	3	55460001	55470000	0.0058038813111783	367	16848	2902885	2888
3	3	55460001	55470000	0.0062643031045833	367	1886	301071	1126
1	3	55470001	55480000	0.0078659721361415	1225	278960	35464148	18512
2	3	55470001	55480000	0.0082820543539308	1225	81090	9791049	8812
3	3	55470001	55480000	0.0084252154050222	1225	8867	1052436	2572
1	3	55480001	55490000	0.0068646479385893	867	168191	24501038	15684
2	3	55480001	55490000	0.0080211284909865	867	56016	6983556	5802
3	3	55480001	55490000	0.0088873960315078	867	6456	726422	2328
2	3	55490001	55500000	0.0177869100927428	1633	241046	13551876	7798
3	3	55490001	55500000	0.0203926154874279	1633	30515	1496375	1158
1	3	55490001	55500000	0.0167322449258337	1633	821755	49112059	17066
1	3	55500001	55510000	0.0080137187594431	1475	347939	43417920	19288
2	3	55500001	55510000	0.0087426587336444	1475	102515	11725838	11158
3	3	55500001	55510000	0.0101095651625399	1475	13142	1299957	2306
1	3	55510001	55520000	0.013388401215755	624	245132	18309281	8486
3	3	55510001	55520000	0.0167958158949794	624	9162	545493	1094
2	3	55510001	55520000	0.0133180890146536	624	68447	5139401	3302
3	3	55520001	55530000	0.0184249710304005	1867	30131	1635335	3174
2	3	55520001	55530000	0.0169076126793521	1867	260949	15433817	9448
1	3	55520001	55530000	0.0165699936350139	1867	910844	54969484	24544
3	3	55530001	55540000	0.0095592258193522	479	3442	360071	2350
2	3	55530001	55540000	0.0056734644782216	479	21131	3724532	4258
1	3	55530001	55540000	0.0054444358311409	479	70865	13016041	10854
1	3	55540001	55550000	0.0080483697287756	1067	244355	30360807	18490
2	3	55540001	55550000	0.0077980264682391	1067	66295	8501510	7894
3	3	55540001	55550000	0.0099590272927005	1067	9025	906213	2498
2	3	55550001	55560000	0.0017464661047527	301	4061	2325267	2784
3	3	55550001	55560000	0.0031936509213808	301	635	198832	2172
1	3	55550001	55560000	0.0022611603139351	301	16490	7292716	10712
3	3	55560001	55570000	0.0133566661792206	1166	13792	1032593	1702
2	3	55560001	55570000	0.0119095997634094	1166	114530	9616612	6044
1	3	55560001	55570000	0.0121650575968633	1166	422650	34742951	13522
3	3	55570001	55580000	0.010350277216436	791	7191	694764	1292
2	3	55570001	55580000	0.0111509633796148	791	72352	6488408	4362
1	3	55570001	55580000	0.0104795969576639	791	247513	23618561	8966
3	3	55580001	55590000	0.0069846781193855	454	2768	396296	808
2	3	55580001	55590000	0.0079900602019148	454	29768	3725629	2490
1	3	55580001	55590000	0.0079759800738251	454	105958	13284637	6286
1	3	55590001	55600000	0.008032802321233	2352	565865	70444283	25754
2	3	55590001	55600000	0.0081088170270169	2352	156890	19348075	12674
3	3	55590001	55600000	0.0077806999200208	2352	16334	2099297	3022
3	3	55600001	55610000	0.0172854992473657	1672	25493	1474820	2576
1	3	55600001	55610000	0.0142682995547704	1672	718617	50364586	17244
2	3	55600001	55610000	0.0151180232215477	1672	205206	13573600	10440
2	3	55610001	55620000	0.0077486407219805	1610	101725	13128109	9514
3	3	55610001	55620000	0.0084659308568224	1610	12199	1440952	1992
1	3	55610001	55620000	0.0069381006402306	1610	329350	47469764	20808
1	3	55620001	55630000	0.0018878417730693	984	53773	28483849	14870
2	3	55620001	55630000	0.0022078715113053	984	17565	7955626	6332
3	3	55620001	55630000	0.0023451409662316	984	1956	834065	2350
1	3	55630001	55640000	0.0065470543960156	3154	611677	93427817	38734
2	3	55630001	55640000	0.0071042113976345	3154	183812	25873667	17438
3	3	55630001	55640000	0.0079466777742729	3154	22245	2799283	4466
1	3	55640001	55650000	0.0047128139148888	1046	142502	30237137	16086
2	3	55640001	55650000	0.0048749888426002	1046	41399	8492122	6528
3	3	55640001	55650000	0.0073608884842653	1046	6824	927062	1532
1	3	55650001	55660000	0.0076598613333412	2858	661822	86401303	28058
2	3	55650001	55660000	0.0085758777109929	2858	205200	23927580	11980
3	3	55650001	55660000	0.0096797677396178	2858	24359	2516486	4540
1	3	55660001	55670000	0.0059922597987776	2888	518221	86481731	31674
2	3	55660001	55670000	0.0068862730991074	2888	166238	24140489	12414
3	3	55660001	55670000	0.0072532330401591	2888	18406	2537627	4706
2	3	55670001	55680000	0.0039240573958555	1252	39294	10013615	9010
3	3	55670001	55680000	0.0043771622098461	1252	4689	1071242	2756
1	3	55670001	55680000	0.0039218478562754	1252	144033	36725800	16872
1	3	55680001	55690000	0.0071686949825742	1916	404666	56449047	24922
2	3	55680001	55690000	0.0079358525472607	1916	125795	15851479	9522
3	3	55680001	55690000	0.0090116334714738	1916	15065	1671728	3416
1	3	55690001	55700000	0.0030195858805183	933	80104	26528141	16102
2	3	55690001	55700000	0.003394162110206	933	25566	7532345	6124
3	3	55690001	55700000	0.0034041027241851	933	2639	775241	2602
3	3	55700001	55710000	0.003887567798648	510	1746	449124	808
2	3	55700001	55710000	0.0028507926536167	510	11381	3992223	4334
1	3	55700001	55710000	0.0026537536772401	510	39110	14737615	7818
1	3	55710001	55720000	NA	0	NA	NA	NA
3	3	55710001	55720000	NA	0	NA	NA	NA
2	3	55710001	55720000	NA	0	NA	NA	NA
3	3	55720001	55730000	NA	0	NA	NA	NA
2	3	55720001	55730000	NA	0	NA	NA	NA
1	3	55720001	55730000	NA	0	NA	NA	NA
3	3	55730001	55740000	0.0164391275289782	1619	24056	1463338	1656
2	3	55730001	55740000	0.0157188725046135	1619	213516	13583417	6608
1	3	55730001	55740000	0.0151902131310372	1619	726191	47806505	20718
1	3	55740001	55750000	0.0076609995096566	1415	308069	40212638	24612
3	3	55740001	55750000	0.007098328090821	1415	8476	1194084	3508
2	3	55740001	55750000	0.0076952280772616	1415	86266	11210324	10970
1	3	55750001	55760000	0.0094774780580287	459	131188	13842079	4634
2	3	55750001	55760000	0.0097994456000075	459	36253	3699495	3044
3	3	55750001	55760000	0.0093474355658176	459	3939	421399	310
1	3	55760001	55770000	0.0082390616527397	481	115340	13999167	6930
3	3	55760001	55770000	0.0092476262090804	481	3960	428218	656
2	3	55760001	55770000	0.0090881053057663	481	35272	3881117	3164
3	3	55770001	55780000	0.0078051428120781	488	3365	431126	732
2	3	55770001	55780000	0.0083347197183841	488	33015	3961141	3030
1	3	55770001	55780000	0.0082044212087265	488	116308	14176259	7218
3	3	55780001	55790000	0.0088834458830252	1227	9778	1100699	1446
2	3	55780001	55790000	0.0077105272185189	1227	77996	10115521	6400
1	3	55780001	55790000	0.0066972396600307	1227	244506	36508474	14436
2	3	55790001	55800000	0.0111283021942115	1884	169248	15208789	12382
1	3	55790001	55800000	0.0100033903552768	1884	551132	55094521	26230
3	3	55790001	55800000	0.0115022861425239	1884	19124	1662626	2908
3	3	55800001	55810000	0.0054097344501675	1040	4931	911505	1758
2	3	55800001	55810000	0.0053427390251978	1040	44970	8417031	6642
1	3	55800001	55810000	0.0053418007635212	1040	160931	30126732	15712
2	3	55810001	55820000	0.0096526381255149	974	76439	7918975	5942
1	3	55810001	55820000	0.009758718007622	974	279305	28621075	13122
3	3	55810001	55820000	0.0098407710207717	974	8386	852169	1694
1	3	55820001	55830000	0.0097618950450957	1859	539396	55255255	22082
2	3	55820001	55830000	0.0105526693016686	1859	161132	15269312	10114
3	3	55820001	55830000	0.0104740137015804	1859	17313	1652948	2572
1	3	55830001	55840000	0.0053249392952629	2062	310250	58263575	37170
2	3	55830001	55840000	0.0059540121693152	2062	95705	16074035	18110
3	3	55830001	55840000	0.0066287145444514	2062	11042	1665783	7098
1	3	55840001	55850000	0.0047626651748154	388	52850	11096728	6432
3	3	55840001	55850000	0.00824385001269	388	2631	319147	1186
2	3	55840001	55850000	0.0067238065109395	388	20064	2984024	3728
2	3	55850001	55860000	0.0075794015897415	2052	123017	16230437	16182
3	3	55850001	55860000	0.0077282416794952	2052	13675	1769484	4208
1	3	55850001	55860000	0.0070480689714985	2052	421607	59818796	29392
3	3	55860001	55870000	0.0070131011576412	953	5777	823744	1892
2	3	55860001	55870000	0.0071623291543312	953	54998	7678787	6376
1	3	55860001	55870000	0.0067445886250343	953	188048	27881315	13154
2	3	55870001	55880000	0.0011878216544723	351	3144	2646862	3798
1	3	55870001	55880000	0.0010202308579661	351	9917	9720349	7158
3	3	55870001	55880000	0.0010070659710757	351	244	242288	2276
1	3	55880001	55890000	0.0084681502483887	1581	398062	47006960	18776
3	3	55880001	55890000	0.0099738852526884	1581	13925	1396146	2392
2	3	55880001	55890000	0.0096108410142403	1581	122603	12756740	10446
1	3	55890001	55900000	0.0112783720261514	1957	659761	58497893	22150
2	3	55890001	55900000	0.0114752534427954	1957	183075	15953896	11670
3	3	55890001	55900000	0.0122987848076875	1957	20936	1702282	3672
1	3	55900001	55910000	0.0064830364728119	1078	197372	30444376	19712
3	3	55900001	55910000	0.0050791021106612	1078	4660	917485	2470
2	3	55900001	55910000	0.0062244453002004	1078	52758	8475936	8908
3	3	55910001	55920000	0.0050674976495562	420	1714	338234	1468
2	3	55910001	55920000	0.0060305537493822	420	19792	3281954	3612
1	3	55910001	55920000	0.0056734171378882	420	67751	11941833	7262
1	3	55920001	55930000	0.007753633939508	994	221114	28517467	16170
2	3	55920001	55930000	0.0091096103611448	994	71818	7883762	7704
3	3	55920001	55930000	0.008761547194683	994	7617	869367	1730
3	3	55930001	55940000	0.0077576242742067	1337	9148	1179227	2094
2	3	55930001	55940000	0.0067765603980718	1337	74368	10974299	7328
1	3	55930001	55940000	0.0060537186805907	1337	232844	38462970	21284
3	3	55940001	55950000	0.0059205538990246	898	4686	791480	1408
2	3	55940001	55950000	0.0045764106075853	898	31784	6945181	8354
1	3	55940001	55950000	0.0041762602194908	898	104756	25083686	17492
3	3	55950001	55960000	0.0096473269547593	1396	11776	1220649	2454
2	3	55950001	55960000	0.0086811977279341	1396	98408	11335763	8594
1	3	55950001	55960000	0.0081937835906512	1396	333145	40658262	20148
2	3	55960001	55970000	0.0082846020851524	1665	109549	13223206	12674
1	3	55960001	55970000	0.0079056520353895	1665	376593	47635919	27482
3	3	55960001	55970000	0.0081408864866086	1665	11528	1416062	3880
3	3	55970001	55980000	0.0119550993884472	1675	17459	1460381	3002
2	3	55970001	55980000	0.0110615002133078	1675	150826	13635221	10080
1	3	55970001	55980000	0.0100711766873322	1675	499261	49573254	20796
2	3	55980001	55990000	0.00821848937448	1199	78988	9611012	8426
1	3	55980001	55990000	0.0079877933215881	1199	277954	34797345	17774
3	3	55980001	55990000	0.0077465088062319	1199	8019	1035176	2428
3	3	55990001	56000000	0.0107415970687135	738	6769	630167	1674
2	3	55990001	56000000	0.0098468793748387	738	58155	5905932	5276
1	3	55990001	56000000	0.0088029961959418	738	186797	21219707	11874
1	3	56000001	56010000	0.0056624590456749	830	131023	23138887	16354
2	3	56000001	56010000	0.0054487961266643	830	34804	6387466	7992
3	3	56000001	56010000	0.003974571805753	830	2806	705988	1920
1	3	56010001	56020000	0.0182053697392946	1228	690908	37950781	8638
2	3	56010001	56020000	0.0183234865249286	1228	188393	10281504	5168
3	3	56010001	56020000	0.0208193502769093	1228	23202	1114444	1136
1	3	56020001	56030000	0.0058020605526405	1335	228862	39444952	17016
2	3	56020001	56030000	0.0062041067713511	1335	68055	10969347	7244
3	3	56020001	56030000	0.0063931568764886	1335	7607	1189866	1784
3	3	56030001	56040000	NA	0	NA	NA	NA
1	3	56030001	56040000	NA	0	NA	NA	NA
2	3	56030001	56040000	NA	0	NA	NA	NA
1	3	56040001	56050000	0.0123310978150253	555	208122	16877816	5040
2	3	56040001	56050000	0.014055243795555	555	65301	4646024	2346
3	3	56040001	56050000	0.0153815953672934	555	7679	499233	618
1	3	56050001	56060000	0.0139593283799174	1208	515147	36903423	10322
2	3	56050001	56060000	0.0141935147293752	1208	145283	10235872	4152
3	3	56050001	56060000	0.014508603291114	1208	15880	1094523	1170
3	3	56060001	56070000	0.0148980453504674	837	11009	738956	1308
1	3	56060001	56070000	0.0107169858487445	837	264084	24641630	10980
2	3	56060001	56070000	0.011605128070613	837	78310	6747879	5584
2	3	56070001	56080000	0.0078351415162548	792	49307	6293058	6012
3	3	56070001	56080000	0.0081134478030786	792	5314	654962	2300
1	3	56070001	56080000	0.0062790176346946	792	137669	21925245	16254
1	3	56080001	56090000	0.006052331028812	864	156018	25778167	9890
2	3	56080001	56090000	0.0070127078540309	864	50718	7232299	3642
3	3	56080001	56090000	0.0073070338209815	864	5702	780344	888
1	3	56090001	56100000	NA	0	NA	NA	NA
2	3	56090001	56100000	NA	0	NA	NA	NA
3	3	56090001	56100000	NA	0	NA	NA	NA
1	3	56100001	56110000	0.0054498631594952	1146	178932	32832384	18728
2	3	56100001	56110000	0.0064046382545247	1146	58176	9083417	8890
3	3	56100001	56110000	0.0072354472449839	1146	7071	977272	2616
3	3	56110001	56120000	0.0061037270717109	989	5046	826708	2668
2	3	56110001	56120000	0.0066935358766987	989	51821	7741947	8472
1	3	56110001	56120000	0.0060691233393906	989	173214	28540201	15302
1	3	56120001	56130000	0.0060570727319084	1743	323872	53470053	13926
2	3	56120001	56130000	0.0056613054344718	1743	84031	14843043	5332
3	3	56120001	56130000	0.005623705109408	1743	8914	1585076	1524
1	3	56130001	56140000	0.0065259039443372	785	145522	22299133	13766
2	3	56130001	56140000	0.0060922729927689	785	37956	6230187	6000
3	3	56130001	56140000	0.0054231399305118	785	3615	666588	1836
1	3	56140001	56150000	0.013925921598723	1504	625528	44918248	17056
2	3	56140001	56150000	0.014881259806544	1504	186565	12536909	6726
3	3	56140001	56150000	0.0139286345168698	1504	18924	1358640	1560
3	3	56150001	56160000	0.0079174531209703	1908	13293	1678949	3054
2	3	56150001	56160000	0.0081468596523959	1908	128207	15736984	9848
1	3	56150001	56160000	0.0077514607294974	1908	431225	55631450	27284
1	3	56160001	56170000	0.0070344586033352	529	108293	15394646	7644
2	3	56160001	56170000	0.0073500807744114	529	31043	4223491	3848
3	3	56160001	56170000	0.0063320014931357	529	2748	433986	1624
1	3	56170001	56180000	0.002134837029472	809	47855	22416231	16514
2	3	56170001	56180000	0.0022874278212619	809	14530	6352113	6716
3	3	56170001	56180000	0.0016676662066374	809	1154	691985	1810
1	3	56180001	56190000	0.0054335661341032	555	85012	15645710	10188
2	3	56180001	56190000	0.0051366454304302	555	22836	4445703	3892
3	3	56180001	56190000	0.0056950545527399	555	2672	469179	1358
3	3	56190001	56200000	0.0079240610813041	1167	8352	1054005	1194
2	3	56190001	56200000	0.0073970627186556	1167	71829	9710476	5370
1	3	56190001	56200000	0.00650546998344	1167	226529	34821312	13472
1	3	56200001	56210000	0.0143137954202097	342	148579	10380126	3180
2	3	56200001	56210000	0.015502265119956	342	44239	2853712	1508
3	3	56200001	56210000	0.0140833725343626	342	4371	310366	316
1	3	56210001	56220000	0.0142609740914457	1472	627361	43991455	16570
2	3	56210001	56220000	0.0158004082688683	1472	193652	12256139	6722
3	3	56210001	56220000	0.0154127558198485	1472	20004	1297886	2316
1	3	56220001	56230000	0.0091445870854543	1033	281424	30774927	12026
2	3	56220001	56230000	0.0089623167526202	1033	76591	8545893	5164
3	3	56220001	56230000	0.0082973512053249	1033	7700	928007	1198
3	3	56230001	56240000	0.0110136886278474	1117	10981	997032	1444
2	3	56230001	56240000	0.0121139098660066	1117	113541	9372779	4512
1	3	56230001	56240000	0.0107456496045827	1117	357621	33280538	12980
1	3	56240001	56250000	0.0079355452090412	933	222882	28086539	9658
2	3	56240001	56250000	0.0080542401872234	933	62533	7763985	4292
3	3	56240001	56250000	0.0070151298510945	933	5863	835765	1138
1	3	56250001	56260000	0.0080831429830267	1223	288161	35649623	17514
2	3	56250001	56260000	0.0080827046254078	1223	79459	9830744	8362
3	3	56250001	56260000	0.0077252240565163	1223	8337	1079192	1876
2	3	56260001	56270000	0.0092346248795977	799	60371	6537461	4528
3	3	56260001	56270000	0.0094829542112383	799	6771	714018	1016
1	3	56260001	56270000	0.0091268786161015	799	210419	23054870	12356
1	3	56270001	56280000	0.0082930527973583	810	191589	23102349	13734
2	3	56270001	56280000	0.0085376427120901	810	55567	6508471	5574
3	3	56270001	56280000	0.0088671327486841	810	6282	708459	1394
1	3	56280001	56290000	0.0045701172388538	1148	156415	34225599	13282
2	3	56280001	56290000	0.0048014904910293	1148	45507	9477682	5860
3	3	56280001	56290000	0.0047470146068687	1148	4905	1033281	1270
3	3	56290001	56300000	0.0183181433885103	1610	26195	1430003	2266
1	3	56290001	56300000	0.0140489909182875	1610	672959	47900878	18964
2	3	56290001	56300000	0.0155693806607287	1610	209845	13478057	6746
3	3	56300001	56310000	0.0102811227738782	1590	14369	1397610	2596
2	3	56300001	56310000	0.0099826001538423	1590	131542	13177128	7708
1	3	56300001	56310000	0.008813257647149	1590	414211	46998626	20012
1	3	56310001	56320000	0.0055285512686486	1570	252104	45600373	23214
2	3	56310001	56320000	0.0064101470836385	1570	81560	12723577	9906
3	3	56310001	56320000	0.0067108827596831	1570	9322	1389087	2314
1	3	56320001	56330000	0.0044026754825344	850	106333	24151905	14726
2	3	56320001	56330000	0.005262208470851	850	36464	6929410	5008
3	3	56320001	56330000	0.0060218306918399	850	4355	723202	1956
2	3	56330001	56340000	0.0092561825264965	1707	129586	13999940	9490
3	3	56330001	56340000	0.0099953760174754	1707	15045	1505196	2652
1	3	56330001	56340000	0.0083058835881132	1707	415177	49985892	23424
1	3	56340001	56350000	0.0171629083078765	1752	907538	52877868	17552
2	3	56340001	56350000	0.0194098356947208	1752	288290	14852779	5906
3	3	56340001	56350000	0.0216332483701281	1752	34085	1575584	1984
1	3	56350001	56360000	0.0235390981377513	1987	1358783	57724514	29412
2	3	56350001	56360000	0.0267162937121006	1987	432403	16184992	11970
3	3	56350001	56360000	0.0263082362081466	1987	45646	1735046	3536
3	3	56360001	56370000	0.021997297141331	822	16391	745137	790
1	3	56360001	56370000	0.0202846531839338	822	500467	24672199	8874
2	3	56360001	56370000	0.0211291581878603	822	142428	6740827	4542
2	3	56370001	56380000	0.0233995199572566	958	182539	7800972	5764
3	3	56370001	56380000	0.0254345695931076	958	21752	855214	1228
1	3	56370001	56380000	0.0212574416601672	958	595804	28028020	13352
2	3	56380001	56390000	0.0130938407555231	1339	143771	10980048	7498
3	3	56380001	56390000	0.0115907449160519	1339	13767	1187758	1920
1	3	56380001	56390000	0.0126131407371194	1339	495215	39261831	18314
3	3	56390001	56400000	0.0025165651232227	493	1019	404917	1498
2	3	56390001	56400000	0.0027824086697099	493	9817	3528238	6906
1	3	56390001	56400000	0.002982390173123	493	39896	13377190	11244
1	3	56400001	56410000	NA	0	NA	NA	NA
2	3	56400001	56410000	NA	0	NA	NA	NA
3	3	56400001	56410000	NA	0	NA	NA	NA
1	3	56410001	56420000	0.0057117690519987	610	99680	17451686	10156
2	3	56410001	56420000	0.0063355920665862	610	30714	4847850	4600
3	3	56410001	56420000	0.00758017384803	610	4096	540357	886
1	3	56420001	56430000	0.0138678826811142	1396	578813	41737662	15724
2	3	56420001	56430000	0.0142560126683501	1396	162677	11411115	8098
3	3	56420001	56430000	0.0142985799310848	1396	17528	1225856	2296
1	3	56430001	56440000	0.0156728948536925	1020	469271	29941565	13734
2	3	56430001	56440000	0.0172309406711621	1020	141390	8205588	6992
3	3	56430001	56440000	0.017697661982644	1020	15952	901362	1548
2	3	56440001	56450000	0.0169210554175151	103	13586	802905	904
3	3	56440001	56450000	0.0168452924496563	103	1402	83228	348
1	3	56440001	56450000	0.0163293178523895	103	44071	2698888	2768
1	3	56450001	56460000	0.0194302205902361	1269	728322	37483980	16144
2	3	56450001	56460000	0.0232194136617631	1269	245766	10584505	5676
3	3	56450001	56460000	0.0232789730126593	1269	26158	1123675	1894
1	3	56460001	56470000	0.0151316050965347	2116	949848	62772455	25906
2	3	56460001	56470000	0.0176891277637975	2116	309280	17484186	10748
3	3	56460001	56470000	0.0188153328579041	2116	35486	1886015	2818
2	3	56470001	56480000	0.0127197657636131	1604	164495	12932235	10674
1	3	56470001	56480000	0.011100875973489	1604	520420	46880985	22478
3	3	56470001	56480000	0.0145989892897338	1604	20404	1397631	2898
1	3	56480001	56490000	0.0110283323060056	1241	411704	37331483	12946
2	3	56480001	56490000	0.0128029141734372	1241	130893	10223688	6534
3	3	56480001	56490000	0.016680831448697	1241	18528	1110736	1540
2	3	56490001	56500000	0.0115094990130063	1060	97913	8507147	7378
3	3	56490001	56500000	0.0122258157134885	1060	11284	922965	1934
1	3	56490001	56500000	0.0094947278018989	1060	293525	30914525	14998
3	3	56500001	56510000	0.0205447130676726	1748	31869	1551202	2500
2	3	56500001	56510000	0.0200558848894226	1748	283837	14152305	11198
1	3	56500001	56510000	0.0190283318231207	1748	986079	51821621	21422
1	3	56510001	56520000	0.0179303744512187	1061	551150	30738343	16002
2	3	56510001	56520000	0.0177184186174743	1061	153985	8690674	5978
3	3	56510001	56520000	0.0181135064153125	1061	16787	926767	1870
1	3	56520001	56530000	0.004769074958601	684	95116	19944329	9710
2	3	56520001	56530000	0.0046917508711358	684	25670	5471305	4878
3	3	56520001	56530000	0.0066544342083356	684	3837	576608	1720
3	3	56530001	56540000	0.0070834585837822	894	5679	801727	1058
2	3	56530001	56540000	0.0050462422843696	894	37726	7476058	3824
1	3	56530001	56540000	0.0042333623896305	894	112195	26502574	10908
1	3	56540001	56550000	0.0072827078573712	1623	346514	47580379	22218
2	3	56540001	56550000	0.0074877401398381	1623	100197	13381474	8478
3	3	56540001	56550000	0.0091144156302323	1623	13021	1428616	2604
1	3	56550001	56560000	0.0077141589578176	1105	245519	31827060	17456
2	3	56550001	56560000	0.0077346682852312	1105	69438	8977502	6786
3	3	56550001	56560000	0.0081054259030984	1105	7759	957260	2148
3	3	56560001	56570000	0.0087999749243813	1026	7861	893298	1876
1	3	56560001	56570000	0.0090600936748052	1026	269427	29737772	15432
2	3	56560001	56570000	0.0099481464539012	1026	82987	8341956	6268
1	3	56570001	56580000	0.005939393586751	341	59204	9968021	4742
2	3	56570001	56580000	0.0069644503673184	341	19676	2825205	1660
3	3	56570001	56580000	0.0057893006402803	341	1708	295027	670
1	3	56580001	56590000	0.0077279727720753	1821	411147	53202439	25498
2	3	56580001	56590000	0.0083766187265543	1821	125045	14927861	10116
3	3	56580001	56590000	0.0073860946954294	1821	11516	1559146	4032
1	3	56590001	56600000	0.0110447620197787	1004	331340	29999741	11334
2	3	56590001	56600000	0.0130308075800541	1004	108190	8302632	5032
3	3	56590001	56600000	0.0118931158800632	1004	10431	877062	1764
2	3	56600001	56610000	0.0097182748097601	641	51940	5344570	2850
3	3	56600001	56610000	0.009207727340034	641	5099	553774	1296
1	3	56600001	56610000	0.0087158720573822	641	157661	18088953	11718
3	3	56610001	56620000	0.0097562917320808	1693	14461	1482223	2910
2	3	56610001	56620000	0.0082003659143073	1693	112703	13743655	10488
1	3	56610001	56620000	0.0072151611744356	1693	354422	49121841	25110
1	3	56620001	56630000	0.008942405044693	1888	491474	54959935	27362
2	3	56620001	56630000	0.0106476776131672	1888	162886	15297796	11936
3	3	56620001	56630000	0.0113711876687174	1888	18943	1665877	2910
1	3	56630001	56640000	0.010560473189366	1281	399618	37840918	16284
2	3	56630001	56640000	0.010873558303203	1281	115850	10654286	5890
3	3	56630001	56640000	0.0111739722819492	1281	12597	1127352	2044
1	3	56640001	56650000	0.0056001032356091	998	164647	29400708	12904
2	3	56640001	56650000	0.0064866893667859	998	51537	7945039	7390
3	3	56640001	56650000	0.0070106701750928	998	6048	862685	1966
2	3	56650001	56660000	0.0076111559314609	1184	72209	9487258	8324
1	3	56650001	56660000	0.0061679230755664	1184	212639	34474976	17120
3	3	56650001	56660000	0.0060247815068952	1184	6198	1028751	2234
3	3	56660001	56670000	0.0084815029177531	1106	8177	964098	1980
