pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
1	3.0	2	22600001	22610000	0.0138677467934879	87
2	3.0	2	22600001	22610000	0.0184594708099376	87
1	2.0	2	22600001	22610000	0.0047519544191606	87
1	2.0	2	22610001	22620000	0.0026308775071654	28
1	3.0	2	22610001	22620000	-0.0002295451864703	28
2	3.0	2	22610001	22620000	0.0014079576717173	28
1	2.0	2	22620001	22630000	-2.761989962348668e-05	159
1	3.0	2	22620001	22630000	0.0091552578697521	159
2	3.0	2	22620001	22630000	0.0032966364002174	159
2	3.0	2	22640001	22650000	0.0073991059194422	77
1	2.0	2	22640001	22650000	-0.0005069184088193	77
1	3.0	2	22640001	22650000	0.0140450357798148	77
2	3.0	2	22650001	22660000	0.0027732314132865	110
1	3.0	2	22650001	22660000	0.011193343003469	110
1	2.0	2	22650001	22660000	0.0019092563690268	110
1	2.0	2	22660001	22670000	0.011199166631235	97
1	3.0	2	22660001	22670000	0.015827955866456	97
2	3.0	2	22660001	22670000	0.009998812888436	97
2	3.0	2	22670001	22680000	0.0045313912122001	82
1	2.0	2	22670001	22680000	0.0052122295333944	82
1	3.0	2	22670001	22680000	0.0078125517821324	82
1	3.0	2	22680001	22690000	-0.002119862794013	133
2	3.0	2	22680001	22690000	-0.0020077973591817	133
1	2.0	2	22680001	22690000	0.0033797767778728	133
2	3.0	2	22690001	22700000	0.0016799384218315	45
1	3.0	2	22690001	22700000	-0.0001756497990383	45
1	2.0	2	22690001	22700000	0.0079008676302771	45
1	3.0	2	22700001	22710000	0.0067449080072099	112
2	3.0	2	22700001	22710000	0.0031422974847307	112
1	2.0	2	22700001	22710000	0.0043886095002024	112
1	2.0	2	22710001	22720000	0.0058633055105758	66
1	3.0	2	22710001	22720000	0.0122119746002003	66
2	3.0	2	22710001	22720000	0.009440202411352	66
1	2.0	2	22720001	22730000	0.0021979264978778	80
1	3.0	2	22720001	22730000	0.0006859567397412	80
2	3.0	2	22720001	22730000	-0.0024225694405708	80
1	3.0	2	22730001	22740000	0.0117381261548436	61
2	3.0	2	22730001	22740000	0.0103555362229621	61
1	2.0	2	22730001	22740000	0.0051009554119786	61
1	2.0	2	22740001	22750000	0.0178983482024074	89
1	3.0	2	22740001	22750000	0.025596829797522	89
2	3.0	2	22740001	22750000	0.0025501954749715	89
1	2.0	2	22750001	22760000	0.0025825542687162	98
1	3.0	2	22750001	22760000	0.0100012085530712	98
2	3.0	2	22750001	22760000	-0.0011596162742666	98
2	3.0	2	22760001	22770000	-0.0004748769891588	21
1	3.0	2	22760001	22770000	0.0076001090247846	21
1	2.0	2	22760001	22770000	0.0008130419082884	21
2	3.0	2	22770001	22780000	0.0021115596013139	118
1	3.0	2	22770001	22780000	0.0159472554023662	118
1	2.0	2	22770001	22780000	0.0048912990967435	118
2	3.0	2	22780001	22790000	0.0068247998533831	113
1	3.0	2	22780001	22790000	0.012001639837636	113
1	2.0	2	22780001	22790000	0.0013111714969174	113
1	3.0	2	22790001	22800000	0.0100195391990483	77
2	3.0	2	22790001	22800000	0.002243253275354	77
1	2.0	2	22790001	22800000	0.0022131719435613	77
1	2.0	2	22800001	22810000	0.0004079541616843	81
1	3.0	2	22800001	22810000	0.0108996313957111	81
2	3.0	2	22800001	22810000	0.0047788929487905	81
1	2.0	2	22810001	22820000	0.0012220876022191	53
1	3.0	2	22810001	22820000	0.0181965462410723	53
2	3.0	2	22810001	22820000	0.0093127702604695	53
1	3.0	2	22820001	22830000	0.0079388777506541	100
2	3.0	2	22820001	22830000	0.0040389168981959	100
1	2.0	2	22820001	22830000	0.0042277567728753	100
2	3.0	2	22830001	22840000	0.0035930888011553	69
1	2.0	2	22830001	22840000	0.0049256257891563	69
1	3.0	2	22830001	22840000	0.0057563127332274	69
2	3.0	2	22840001	22850000	0.0062836762713947	111
1	2.0	2	22840001	22850000	0.0024495576211366	111
1	3.0	2	22840001	22850000	0.007284190847251	111
1	3.0	2	22850001	22860000	0.0274385160632141	40
1	2.0	2	22850001	22860000	0.0012288654633807	40
2	3.0	2	22850001	22860000	0.0131218477679046	40
1	2.0	2	22860001	22870000	3.0274131224141493e-05	34
1	3.0	2	22860001	22870000	0.0161061447008154	34
2	3.0	2	22860001	22870000	0.0118391482854062	34
1	2.0	2	22870001	22880000	0.0042200621509162	106
1	3.0	2	22870001	22880000	0.0240915583411493	106
2	3.0	2	22870001	22880000	0.0132633374434258	106
2	3.0	2	22880001	22890000	0.0274486970303461	43
1	2.0	2	22880001	22890000	0.0017170801418751	43
1	3.0	2	22880001	22890000	0.0379920259164178	43
1	3.0	2	22890001	22900000	0.0042939788774788	96
1	2.0	2	22890001	22900000	7.065560144508637e-05	96
2	3.0	2	22890001	22900000	-0.0017281131821618	96
1	2.0	2	22900001	22910000	0.0027062252396173	32
2	3.0	2	22900001	22910000	0.002166602269437	32
1	3.0	2	22900001	22910000	0.0088052287046008	32
1	2.0	2	22910001	22920000	0.0014043763033952	72
2	3.0	2	22910001	22920000	-0.0004904643730032	72
1	3.0	2	22910001	22920000	0.0001031128348829	72
1	2.0	2	22920001	22930000	0.0002129851928546	91
1	3.0	2	22920001	22930000	0.0054776488599894	91
2	3.0	2	22920001	22930000	0.0003831237573561	91
1	2.0	2	22930001	22940000	0.002472071540235	26
1	3.0	2	22930001	22940000	0.0110943996060172	26
2	3.0	2	22930001	22940000	0.0057277878388884	26
1	2.0	2	22940001	22950000	0.000426085047839	54
2	3.0	2	22940001	22950000	0.0043941473494401	54
1	3.0	2	22940001	22950000	0.0135216514283411	54
1	3.0	2	22960001	22970000	-0.0043424243571166	64
1	2.0	2	22960001	22970000	-0.0024794096273248	64
2	3.0	2	22960001	22970000	-0.005855074343123	64
2	3.0	2	22970001	22980000	0.0062466413879097	85
1	3.0	2	22970001	22980000	0.0134714647819537	85
1	2.0	2	22970001	22980000	-0.0018469395303811	85
2	3.0	2	22980001	22990000	0.0055027794486158	117
1	3.0	2	22980001	22990000	0.0150653707457534	117
1	2.0	2	22980001	22990000	-4.343373860633377e-05	117
1	3.0	2	22990001	23000000	0.0065497670866034	47
2	3.0	2	22990001	23000000	0.0025209149687348	47
1	2.0	2	22990001	23000000	-2.6562497261310444e-05	47
1	2.0	2	23000001	23010000	-0.0002941396823532	106
1	3.0	2	23000001	23010000	0.0113947860677405	106
2	3.0	2	23000001	23010000	0.0019506710943168	106
1	2.0	2	23010001	23020000	0.0035876627809467	71
1	3.0	2	23010001	23020000	0.0093320768771919	71
2	3.0	2	23010001	23020000	0.0088609163282173	71
1	2.0	2	23020001	23030000	0.0027302506531079	68
1	3.0	2	23020001	23030000	0.0201226714132438	68
2	3.0	2	23020001	23030000	0.022928540461453	68
1	2.0	2	23030001	23040000	0.0002093044318872	98
1	3.0	2	23030001	23040000	0.0097047896479879	98
2	3.0	2	23030001	23040000	0.0115251418951823	98
2	3.0	2	23040001	23050000	0.0116885450719992	106
1	2.0	2	23040001	23050000	0.0006640212322133	106
1	3.0	2	23040001	23050000	0.0124577087778907	106
2	3.0	2	23050001	23060000	0.0201042083631614	30
1	2.0	2	23050001	23060000	0.0009587430057533	30
1	3.0	2	23050001	23060000	0.0179477304749989	30
1	2.0	2	23060001	23070000	0.0015105756661615	55
1	3.0	2	23060001	23070000	0.0083150703485463	55
2	3.0	2	23060001	23070000	0.0019800597954121	55
1	2.0	2	23070001	23080000	-0.0003922068102329	33
1	3.0	2	23070001	23080000	0.004847936480305	33
2	3.0	2	23070001	23080000	-0.0001501431630214	33
2	3.0	2	23080001	23090000	-0.0060734090308951	1
1	3.0	2	23080001	23090000	-0.0133948313684687	1
1	2.0	2	23080001	23090000	-0.0025350398162039	1
1	2.0	2	23090001	23100000	0.0006165155259647	50
1	3.0	2	23090001	23100000	0.0147916700751952	50
2	3.0	2	23090001	23100000	0.0038795822933886	50
1	2.0	2	23110001	23120000	-0.000561726363808	103
1	3.0	2	23110001	23120000	0.0116687911125506	103
2	3.0	2	23110001	23120000	0.0079212200553418	103
1	2.0	2	23120001	23130000	0.0005338215470913	80
1	3.0	2	23120001	23130000	0.0087208292350398	80
2	3.0	2	23120001	23130000	0.0151294418684237	80
2	3.0	2	23130001	23140000	0.010779199755466	77
1	2.0	2	23130001	23140000	-0.0017143374036135	77
1	3.0	2	23130001	23140000	0.0121846904998388	77
1	2.0	2	23140001	23150000	0.0031388269359617	71
1	3.0	2	23140001	23150000	0.0092225853266346	71
2	3.0	2	23140001	23150000	0.0050386830513719	71
1	2.0	2	23150001	23160000	0.0039494280079494	55
1	3.0	2	23150001	23160000	0.0104689313450156	55
2	3.0	2	23150001	23160000	0.0008578560624212	55
1	2.0	2	23160001	23170000	0.0020000237284424	141
1	3.0	2	23160001	23170000	0.0158861300815471	141
2	3.0	2	23160001	23170000	0.0095372405742382	141
2	3.0	2	23170001	23180000	3.6901756478848514e-05	50
1	3.0	2	23170001	23180000	0.0074696061826123	50
1	2.0	2	23170001	23180000	0.0034444972113962	50
1	2.0	2	23180001	23190000	0.0024577137936384	47
1	3.0	2	23180001	23190000	0.0146682661482182	47
2	3.0	2	23180001	23190000	0.0048053864625055	47
1	2.0	2	23190001	23200000	0.0031920143026881	97
1	3.0	2	23190001	23200000	0.02847817956382	97
2	3.0	2	23190001	23200000	0.0258107584947153	97
1	2.0	2	23200001	23210000	0.0049787772775275	47
1	3.0	2	23200001	23210000	0.0073306899227374	47
2	3.0	2	23200001	23210000	-0.0004563343290384	47
2	3.0	2	23210001	23220000	0.036473013267291	93
1	3.0	2	23210001	23220000	0.05245547880255	93
1	2.0	2	23210001	23220000	0.0020098680009643	93
1	2.0	2	23220001	23230000	0.0027176907686059	56
1	3.0	2	23220001	23230000	0.0277250789326689	56
2	3.0	2	23220001	23230000	0.0042253187680794	56
1	2.0	2	23230001	23240000	0.0036746880783634	55
1	3.0	2	23230001	23240000	0.0220461714842033	55
2	3.0	2	23230001	23240000	0.0182674023806825	55
2	3.0	2	23240001	23250000	0.0046238436426255	41
1	3.0	2	23240001	23250000	0.0014251089852256	41
1	2.0	2	23240001	23250000	-0.0011354817826827	41
1	2.0	2	23250001	23260000	0.0015156214839051	139
1	3.0	2	23250001	23260000	0.0024869083659547	139
2	3.0	2	23250001	23260000	-0.0035964184356204	139
1	2.0	2	23260001	23270000	0.0052672635057259	26
1	3.0	2	23260001	23270000	0.0035007679500862	26
2	3.0	2	23260001	23270000	-0.0011752068096609	26
1	3.0	2	23270001	23280000	0.0026934826951589	70
2	3.0	2	23270001	23280000	-0.0012560329951509	70
1	2.0	2	23270001	23280000	0.0007972373368606	70
1	3.0	2	23280001	23290000	0.0058080312805793	84
2	3.0	2	23280001	23290000	-0.0033038970288415	84
1	2.0	2	23280001	23290000	0.0034005046960539	84
2	3.0	2	23290001	23300000	0.0010838768505761	65
1	3.0	2	23290001	23300000	0.0210536238547849	65
1	2.0	2	23290001	23300000	0.0072538169725634	65
1	2.0	2	23300001	23310000	0.0039827017186201	102
1	3.0	2	23300001	23310000	0.0032049367823597	102
2	3.0	2	23300001	23310000	-0.0028805991911483	102
1	2.0	2	23310001	23320000	-0.0010260149045309	101
1	3.0	2	23310001	23320000	0.0016305882473633	101
2	3.0	2	23310001	23320000	-0.0048441070061669	101
2	3.0	2	23320001	23330000	0.0043775022961562	86
1	3.0	2	23320001	23330000	0.0039472261018335	86
1	2.0	2	23320001	23330000	0.0014528843972216	86
1	2.0	2	23330001	23340000	0.0034378888702112	89
1	3.0	2	23330001	23340000	0.0095381290693537	89
2	3.0	2	23330001	23340000	-0.0004964703670112	89
1	2.0	2	23340001	23350000	0.0015549298282467	113
1	3.0	2	23340001	23350000	0.0068631785224345	113
2	3.0	2	23340001	23350000	0.0031984849848978	113
2	3.0	2	23350001	23360000	0.001128153381423	53
1	2.0	2	23350001	23360000	7.237259306811006e-05	53
1	3.0	2	23350001	23360000	0.0030956366424328	53
1	2.0	2	23360001	23370000	-0.0002086954961966	126
1	3.0	2	23360001	23370000	0.0014394705667862	126
2	3.0	2	23360001	23370000	-0.0042973589268976	126
1	2.0	2	23370001	23380000	0.0008379724524858	106
1	3.0	2	23370001	23380000	0.0179438683412884	106
2	3.0	2	23370001	23380000	0.0106309394443953	106
1	2.0	2	23380001	23390000	-0.0010195464079696	62
1	3.0	2	23380001	23390000	0.0115782673850995	62
2	3.0	2	23380001	23390000	0.002931263113431	62
1	2.0	2	23390001	23400000	-0.001721902430979	50
1	3.0	2	23390001	23400000	0.0069693419607695	50
2	3.0	2	23390001	23400000	0.0098526129036821	50
2	3.0	2	23400001	23410000	0.0003315177150042	50
1	2.0	2	23400001	23410000	0.0001034858262132	50
1	3.0	2	23400001	23410000	0.0069854251396731	50
1	3.0	2	23410001	23420000	0.0185763032789834	95
2	3.0	2	23410001	23420000	0.0137478168321768	95
1	2.0	2	23410001	23420000	-0.0015586296970757	95
1	2.0	2	23420001	23430000	-0.0005814146687863	29
1	3.0	2	23420001	23430000	0.0048743315807093	29
2	3.0	2	23420001	23430000	0.0072742071726026	29
1	2.0	2	23430001	23440000	0.0017363507363723	116
1	3.0	2	23430001	23440000	0.0047719542709893	116
2	3.0	2	23430001	23440000	-0.0003105448038155	116
1	2.0	2	23440001	23450000	0.0018513925231613	70
1	3.0	2	23440001	23450000	-5.756545484530122e-05	70
2	3.0	2	23440001	23450000	-0.0011542081836494	70
1	3.0	2	23450001	23460000	0.0014949341878974	66
1	2.0	2	23450001	23460000	0.0023146544799187	66
2	3.0	2	23450001	23460000	-0.0057153754986764	66
1	2.0	2	23460001	23470000	0.0004942134503068	122
1	3.0	2	23460001	23470000	0.0020515416605429	122
2	3.0	2	23460001	23470000	-0.0055766886690431	122
1	2.0	2	23470001	23480000	0.0040202052053947	90
1	3.0	2	23470001	23480000	-0.0007542993593664	90
2	3.0	2	23470001	23480000	-0.0054764833391505	90
1	2.0	2	23480001	23490000	0.0036422448921308	107
1	3.0	2	23480001	23490000	0.0043494586815241	107
2	3.0	2	23480001	23490000	-0.0028652972326113	107
1	2.0	2	23490001	23500000	0.0031032624748249	118
1	3.0	2	23490001	23500000	0.0032110402050026	118
2	3.0	2	23490001	23500000	0.0028591355708852	118
1	3.0	2	23500001	23510000	0.0097551555594933	70
2	3.0	2	23500001	23510000	0.0016645569495137	70
1	2.0	2	23500001	23510000	0.0030502977280921	70
1	2.0	2	23510001	23520000	0.0007108241057972	34
1	3.0	2	23510001	23520000	0.0078944821815914	34
2	3.0	2	23510001	23520000	-0.0004463142099502	34
1	3.0	2	23520001	23530000	0.0150506296723137	21
1	2.0	2	23520001	23530000	-0.0014084084537822	21
2	3.0	2	23520001	23530000	0.0056997071671827	21
1	2.0	2	23530001	23540000	0.0006729258710912	76
1	3.0	2	23530001	23540000	0.009508374119191	76
2	3.0	2	23530001	23540000	0.0087385837647164	76
1	2.0	2	23540001	23550000	0.0006388320996936	70
1	3.0	2	23540001	23550000	0.016229524806835	70
2	3.0	2	23540001	23550000	0.0055332590868557	70
1	3.0	2	23550001	23560000	0.0094347805662353	36
1	2.0	2	23550001	23560000	-0.0014638055310959	36
2	3.0	2	23550001	23560000	0.002303871669913	36
1	3.0	2	23560001	23570000	-0.0002367636812927	73
2	3.0	2	23560001	23570000	-0.0034009945003121	73
1	2.0	2	23560001	23570000	-0.00219580324374	73
1	2.0	2	23570001	23580000	-0.0012068327453162	85
1	3.0	2	23570001	23580000	0.0107518963193682	85
2	3.0	2	23570001	23580000	0.0139527713384145	85
1	2.0	2	23580001	23590000	0.0007753969081868	178
1	3.0	2	23580001	23590000	0.0093365134353327	178
2	3.0	2	23580001	23590000	0.0118504006476699	178
2	3.0	2	23590001	23600000	0.0044027106228435	142
1	2.0	2	23590001	23600000	0.0005368591163642	142
1	3.0	2	23590001	23600000	0.0002532867186736	142
1	2.0	2	23600001	23610000	0.0011637737160202	55
1	3.0	2	23600001	23610000	-0.0076667258364299	55
2	3.0	2	23600001	23610000	-0.0065290336147147	55
2	3.0	2	23610001	23620000	0.0047655117853147	71
1	2.0	2	23610001	23620000	0.002627866735045	71
1	3.0	2	23610001	23620000	0.0008984829164198	71
1	2.0	2	23620001	23630000	-7.488163290480127e-05	106
1	3.0	2	23620001	23630000	0.001993682626494	106
2	3.0	2	23620001	23630000	0.0018217487210413	106
1	2.0	2	23630001	23640000	0.0046607395201951	49
1	3.0	2	23630001	23640000	-0.0008176255069422	49
2	3.0	2	23630001	23640000	0.0052926297818465	49
1	2.0	2	23640001	23650000	0.0022471552927737	37
1	3.0	2	23640001	23650000	0.0058538887820669	37
2	3.0	2	23640001	23650000	0.003519007177761	37
2	3.0	2	23650001	23660000	0.0063423520614756	303
1	2.0	2	23650001	23660000	0.0023259162727939	303
1	3.0	2	23650001	23660000	0.0042341540971722	303
2	3.0	2	23660001	23670000	0.0049811144878399	95
1	3.0	2	23660001	23670000	0.0166290015814676	95
1	2.0	2	23660001	23670000	0.0004839163130177	95
1	2.0	2	23670001	23680000	0.0013008582545429	143
1	3.0	2	23670001	23680000	0.0034586356811932	143
2	3.0	2	23670001	23680000	0.0081202902038004	143
1	2.0	2	23680001	23690000	-0.0002128566556489	185
1	3.0	2	23680001	23690000	0.0038442147665307	185
2	3.0	2	23680001	23690000	0.0002730109775019	185
2	3.0	2	23690001	23700000	-0.001831903855221	73
1	2.0	2	23690001	23700000	0.0034231057975587	73
1	3.0	2	23690001	23700000	0.0076936606095903	73
1	3.0	2	23700001	23710000	0.004093603871869	145
2	3.0	2	23700001	23710000	-0.001011174276894	145
1	2.0	2	23700001	23710000	0.0006621386753164	145
2	3.0	2	23710001	23720000	0.0005263391304505	123
1	2.0	2	23710001	23720000	0.0004385629962468	123
1	3.0	2	23710001	23720000	0.0038285856267342	123
1	2.0	2	23720001	23730000	0.0018296974426758	70
1	3.0	2	23720001	23730000	0.003787900154176	70
2	3.0	2	23720001	23730000	-0.0036607862661693	70
1	2.0	2	23730001	23740000	0.0009051382647541	131
1	3.0	2	23730001	23740000	0.0072046599635755	131
2	3.0	2	23730001	23740000	0.002638179079861	131
1	2.0	2	23740001	23750000	0.0057020012344143	60
1	3.0	2	23740001	23750000	0.0055086937458985	60
2	3.0	2	23740001	23750000	0.0003602046504249	60
1	2.0	2	23750001	23760000	0.0057024769872632	55
1	3.0	2	23750001	23760000	0.0073215710289384	55
2	3.0	2	23750001	23760000	-0.0043059273053984	55
2	3.0	2	23760001	23770000	0.0005680631946649	128
1	3.0	2	23760001	23770000	0.0058316754210278	128
1	2.0	2	23760001	23770000	0.0048152475444067	128
1	2.0	2	23770001	23780000	-0.0008620055493392	115
1	3.0	2	23770001	23780000	0.0004358653138731	115
2	3.0	2	23770001	23780000	-0.0010909386669955	115
1	2.0	2	23780001	23790000	0.003488193131581	27
1	3.0	2	23780001	23790000	0.0081304295958623	27
2	3.0	2	23780001	23790000	-0.0032503130423049	27
1	2.0	2	23790001	23800000	0.0037190312311472	162
1	3.0	2	23790001	23800000	0.0083508665537746	162
2	3.0	2	23790001	23800000	-0.0003063024684277	162
1	2.0	2	23800001	23810000	0.0061710821901649	76
1	3.0	2	23800001	23810000	0.0076661314397295	76
2	3.0	2	23800001	23810000	0.0021931707379235	76
1	3.0	2	23810001	23820000	0.0134339702935938	141
2	3.0	2	23810001	23820000	0.004049450300926	141
1	2.0	2	23810001	23820000	0.0074252751514401	141
1	2.0	2	23820001	23830000	0.0186536842851306	92
1	3.0	2	23820001	23830000	0.0124220772427221	92
2	3.0	2	23820001	23830000	0.0033255367256911	92
1	2.0	2	23830001	23840000	0.0032855926291428	59
1	3.0	2	23830001	23840000	0.0116868313023152	59
2	3.0	2	23830001	23840000	0.0017771932566985	59
1	2.0	2	23840001	23850000	-1.0951540780849204e-05	135
1	3.0	2	23840001	23850000	0.0067808703334478	135
2	3.0	2	23840001	23850000	0.0046484945232012	135
1	2.0	2	23850001	23860000	0.0052133123763224	126
1	3.0	2	23850001	23860000	0.0130986040750219	126
2	3.0	2	23850001	23860000	-0.0020455794559663	126
2	3.0	2	23860001	23870000	-0.0033260912222645	125
1	3.0	2	23860001	23870000	0.0016822503903979	125
1	2.0	2	23860001	23870000	0.0024264495392482	125
1	2.0	2	23870001	23880000	0.0081433030601751	119
1	3.0	2	23870001	23880000	0.0088578125243111	119
2	3.0	2	23870001	23880000	-0.0039828100409004	119
1	2.0	2	23880001	23890000	0.0148159654965558	54
1	3.0	2	23880001	23890000	0.0202141185184089	54
2	3.0	2	23880001	23890000	-0.0036139692639597	54
1	2.0	2	23890001	23900000	0.0092386221827361	32
1	3.0	2	23890001	23900000	0.0264522505971425	32
2	3.0	2	23890001	23900000	0.0010838545375073	32
1	2.0	2	23900001	23910000	0.0068735152342894	34
1	3.0	2	23900001	23910000	0.0171654321464855	34
2	3.0	2	23900001	23910000	-0.0011122903003998	34
1	3.0	2	23920001	23930000	0.0025160959175123	94
2	3.0	2	23920001	23930000	0.0009384496426296	94
1	2.0	2	23920001	23930000	1.8320787755425372e-05	94
2	3.0	2	23930001	23940000	-0.001070111622598	187
1	2.0	2	23930001	23940000	0.0011680891137994	187
1	3.0	2	23930001	23940000	0.0015291482494567	187
1	2.0	2	23940001	23950000	0.0030225157336143	173
1	3.0	2	23940001	23950000	-0.0011926303176673	173
2	3.0	2	23940001	23950000	-0.002812071493408	173
1	2.0	2	23950001	23960000	0.0011265950516089	135
1	3.0	2	23950001	23960000	0.0108929155070806	135
2	3.0	2	23950001	23960000	0.0032399470136507	135
2	3.0	2	23960001	23970000	-0.0039016452881023	61
1	2.0	2	23960001	23970000	0.0017679899890442	61
1	3.0	2	23960001	23970000	0.0027008065993964	61
1	2.0	2	23970001	23980000	0.0057705780354192	174
1	3.0	2	23970001	23980000	0.0055843785741121	174
2	3.0	2	23970001	23980000	-0.0040180352850786	174
2	3.0	2	23980001	23990000	-0.0073821848881226	51
1	3.0	2	23980001	23990000	0.0030041465091152	51
1	2.0	2	23980001	23990000	0.0035970297211404	51
2	3.0	2	23990001	24000000	-0.0013664374939644	79
1	2.0	2	23990001	24000000	0.0048899656419244	79
1	3.0	2	23990001	24000000	0.0136202252188819	79
2	3.0	2	24000001	24010000	-0.0016666508898251	44
1	3.0	2	24000001	24010000	0.0023332889020626	44
1	2.0	2	24000001	24010000	0.0077425469528965	44
2	3.0	2	24010001	24020000	0.0011128355264397	90
1	3.0	2	24010001	24020000	0.0061950039563942	90
1	2.0	2	24010001	24020000	0.0097417981241785	90
1	3.0	2	24020001	24030000	0.0175399711968487	102
1	2.0	2	24020001	24030000	0.0100133508532963	102
2	3.0	2	24020001	24030000	-0.0025658348635673	102
1	2.0	2	24030001	24040000	0.0050512531596224	58
1	3.0	2	24030001	24040000	0.0048435780073545	58
2	3.0	2	24030001	24040000	0.0020971939810449	58
1	2.0	2	24040001	24050000	0.0025363041113467	98
1	3.0	2	24040001	24050000	-0.0006245829714051	98
2	3.0	2	24040001	24050000	0.0006179660414554	98
1	3.0	2	24050001	24060000	0.0022297317297277	145
2	3.0	2	24050001	24060000	0.0020549080163282	145
1	2.0	2	24050001	24060000	0.0086959582746772	145
2	3.0	2	24060001	24070000	-0.0061418350534644	40
1	3.0	2	24060001	24070000	0.0046232640099827	40
1	2.0	2	24060001	24070000	0.0031270912305108	40
2	3.0	2	24070001	24080000	0.0059821285784775	106
1	3.0	2	24070001	24080000	0.0039710440967379	106
1	2.0	2	24070001	24080000	-0.0003272354816619	106
1	3.0	2	24080001	24090000	0.0139714441669167	127
2	3.0	2	24080001	24090000	0.0111387803160113	127
1	2.0	2	24080001	24090000	0.0063827737729392	127
1	3.0	2	24090001	24100000	0.0094312639438052	167
2	3.0	2	24090001	24100000	0.0084587326888381	167
1	2.0	2	24090001	24100000	-0.0009803245803132	167
2	3.0	2	24100001	24110000	0.0010933325415925	59
1	3.0	2	24100001	24110000	0.0059925728009687	59
1	2.0	2	24100001	24110000	0.0032229701521962	59
2	3.0	2	24110001	24120000	-0.0028260421810284	77
1	3.0	2	24110001	24120000	0.0052667267901614	77
1	2.0	2	24110001	24120000	0.0018224272210827	77
2	3.0	2	24120001	24130000	0.0017551810211874	54
1	3.0	2	24120001	24130000	0.0014817959097497	54
1	2.0	2	24120001	24130000	0.0045885915874311	54
1	3.0	2	24130001	24140000	0.0023817155891414	68
1	2.0	2	24130001	24140000	0.0031854409548005	68
2	3.0	2	24130001	24140000	-0.0026954186208199	68
1	2.0	2	24140001	24150000	0.0005645157514819	29
1	3.0	2	24140001	24150000	0.0027745409978447	29
2	3.0	2	24140001	24150000	-0.003156966599517	29
2	3.0	2	24150001	24160000	0.0048876334796266	75
1	3.0	2	24150001	24160000	0.009689400146395	75
1	2.0	2	24150001	24160000	0.0018532556544945	75
1	3.0	2	24160001	24170000	0.0067823690936111	109
2	3.0	2	24160001	24170000	0.0029604477315271	109
1	2.0	2	24160001	24170000	0.0025767622495319	109
2	3.0	2	24170001	24180000	-0.0012092518027993	46
1	3.0	2	24170001	24180000	0.0054896317714161	46
1	2.0	2	24170001	24180000	0.0015752801374268	46
2	3.0	2	24180001	24190000	0.0040191569681954	60
1	3.0	2	24180001	24190000	0.0035263392899067	60
1	2.0	2	24180001	24190000	0.0037744454809741	60
2	3.0	2	24190001	24200000	0.0032635962538483	42
1	3.0	2	24190001	24200000	0.0098967502621138	42
1	2.0	2	24190001	24200000	-0.0008328378744957	42
2	3.0	2	24200001	24210000	0.0011022202297734	93
1	3.0	2	24200001	24210000	0.0049299764900075	93
1	2.0	2	24200001	24210000	0.0029793667140958	93
1	2.0	2	24210001	24220000	0.0024452912693116	117
1	3.0	2	24210001	24220000	0.0115600386802449	117
2	3.0	2	24210001	24220000	0.0018117122495472	117
2	3.0	2	24220001	24230000	0.0030267176475037	64
1	2.0	2	24220001	24230000	0.005609604889932	64
1	3.0	2	24220001	24230000	0.0151684906344774	64
1	3.0	2	24230001	24240000	0.0098618046847298	57
2	3.0	2	24230001	24240000	0.0022634588110443	57
1	2.0	2	24230001	24240000	0.0044291718898034	57
1	2.0	2	24240001	24250000	0.0051327826188931	127
2	3.0	2	24240001	24250000	0.0027163625600478	127
1	3.0	2	24240001	24250000	0.0142161415547715	127
1	3.0	2	24250001	24260000	0.0235966852305286	49
1	2.0	2	24250001	24260000	-0.0006044451079535	49
2	3.0	2	24250001	24260000	0.0284200311655217	49
1	2.0	2	24260001	24270000	1.2598372420590522e-05	71
1	3.0	2	24260001	24270000	0.012818063143407	71
2	3.0	2	24260001	24270000	0.0055923715585815	71
2	3.0	2	24270001	24280000	0.0059895211460442	57
1	2.0	2	24270001	24280000	0.0022281214006008	57
1	3.0	2	24270001	24280000	0.0178852098595423	57
1	2.0	2	24280001	24290000	0.0028727403457082	92
2	3.0	2	24280001	24290000	0.0004119675229909	92
1	3.0	2	24280001	24290000	0.0054015339153784	92
1	2.0	2	24290001	24300000	0.0052632137331967	120
2	3.0	2	24290001	24300000	0.0035641532178278	120
1	3.0	2	24290001	24300000	0.0143965741675845	120
2	3.0	2	24300001	24310000	0.0030067417806452	102
1	2.0	2	24300001	24310000	0.0064397447695826	102
1	3.0	2	24300001	24310000	0.0112605368852539	102
1	3.0	2	24310001	24320000	0.0149635264123938	95
2	3.0	2	24310001	24320000	0.0119883467949223	95
1	2.0	2	24310001	24320000	0.0005925006300914	95
1	2.0	2	24320001	24330000	0.0001483483046411	43
1	3.0	2	24320001	24330000	0.0132362802615906	43
2	3.0	2	24320001	24330000	0.0116408918092541	43
1	2.0	2	24330001	24340000	0.0028985908952786	46
1	3.0	2	24330001	24340000	0.0184430865383797	46
2	3.0	2	24330001	24340000	0.0170079453052905	46
1	2.0	2	24340001	24350000	6.277740029598487e-06	103
1	3.0	2	24340001	24350000	0.0148868384020081	103
2	3.0	2	24340001	24350000	0.0096265836367718	103
1	2.0	2	24350001	24360000	0.001025788496597	9
